,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
53295014,30,1,0,459,2,0,0,0
53295050,36,3,10,1377,1,1,5,3
53295128,52,4,7,459,3,1,4,2
53295171,60,6,10,918,2,2,5,3
53295278,80,0,1,459,0,0,2,0
53295336,92,6,0,918,2,2,0,0
53295459,118,7,10,459,4,2,5,3
53295507,128,6,9,459,2,2,3,3
53295573,140,7,4,459,4,2,3,1
53295615,149,2,0,918,4,0,0,0
53295652,160,10,0,1836,5,3,0,0
53295740,175,5,7,918,0,2,4,2
53295828,197,1,3,459,2,0,1,1
53295990,231,4,5,918,3,1,0,2
53296091,251,1,5,918,2,0,0,2
53296097,252,4,8,918,3,1,1,3
53296170,264,9,7,459,3,3,4,2
53296197,267,6,0,918,2,2,0,0
53296199,268,7,6,459,4,2,2,2
53296245,275,9,10,459,3,3,5,3
53296285,282,6,1,918,2,2,2,0
53296319,293,3,8,918,1,1,1,3
53296408,309,6,10,918,2,2,5,3
53296460,320,6,7,459,2,2,4,2
53296552,337,3,0,459,1,1,0,0
53296719,370,6,0,918,2,2,0,0
53296731,372,3,6,459,1,1,2,2
53296754,375,8,0,1377,1,3,0,0
53296804,384,9,0,1377,3,3,0,0
53296926,413,0,10,1836,0,0,5,3
53296956,419,6,10,918,2,2,5,3
53297069,440,5,8,459,0,2,1,3
53297200,465,3,8,918,1,1,1,3
53297238,470,2,0,918,4,0,0,0
53297284,478,8,2,1377,1,3,4,0
53297308,482,3,10,1377,1,1,5,3
53297329,486,6,2,918,2,2,4,0
53297340,489,4,8,918,3,1,1,3
53297398,501,7,3,918,4,2,1,1
53297453,514,5,0,918,0,2,0,0
53297662,550,7,4,459,4,2,3,1
53297690,556,1,8,1377,2,0,1,3
53297797,582,4,8,918,3,1,1,3
53297838,589,5,0,918,0,2,0,0
53297919,602,1,6,918,2,0,2,2
53297973,613,2,7,918,4,0,4,2
53298084,634,1,9,1377,2,0,3,3
53298099,636,7,10,459,4,2,5,3
53298107,638,8,10,918,1,3,5,3
53298198,654,4,9,918,3,1,3,3
53298398,691,3,5,459,1,1,0,2
53298539,720,5,8,459,0,2,1,3
53298601,732,6,2,918,2,2,4,0
53298658,741,3,10,1377,1,1,5,3
53298699,748,6,8,459,2,2,1,3
53298774,758,6,8,459,2,2,1,3
53298785,762,1,10,1377,2,0,5,3
53298828,770,3,5,459,1,1,0,2
53298848,772,9,0,1377,3,3,0,0
53299005,803,6,8,459,2,2,1,3
53299084,818,7,10,459,4,2,5,3
53299167,832,9,10,459,3,3,5,3
53299283,857,5,3,459,0,2,1,1
53299307,862,7,10,459,4,2,5,3
53299333,866,9,10,459,3,3,5,3
53299374,874,4,3,459,3,1,1,1
53299397,878,6,5,459,2,2,0,2
53299501,897,5,10,1377,0,2,5,3
53299609,914,10,0,1836,5,3,0,0
53299697,932,6,0,918,2,2,0,0
53299720,935,6,0,918,2,2,0,0
53299773,946,2,10,1377,4,0,5,3
53300007,994,6,2,918,2,2,4,0
53300106,1015,7,10,459,4,2,5,3
53300303,1051,6,3,459,2,2,1,1
53300332,1056,5,10,1377,0,2,5,3
53300349,1059,3,2,918,1,1,4,0
53300375,1063,9,10,459,3,3,5,3
53300389,1065,4,8,918,3,1,1,3
53300439,1076,10,2,1377,5,3,4,0
53300473,1082,6,10,918,2,2,5,3
53300659,1116,1,8,1377,2,0,1,3
53300807,1143,5,0,918,0,2,0,0
53300843,1149,4,0,918,3,1,0,0
53300902,1162,5,10,1377,0,2,5,3
53301025,1185,6,2,918,2,2,4,0
53301185,1212,7,0,1377,4,2,0,0
53301269,1226,6,9,459,2,2,3,3
53301334,1237,7,10,459,4,2,5,3
53301382,1244,6,10,918,2,2,5,3
53301479,1259,1,10,1377,2,0,5,3
53301481,1259,6,5,459,2,2,0,2
53301519,1266,3,0,459,1,1,0,0
53301614,1281,4,2,459,3,1,4,0
53301629,1284,7,9,459,4,2,3,3
53301686,1294,3,10,1377,1,1,5,3
53301712,1298,4,2,459,3,1,4,0
53301742,1304,2,6,918,4,0,2,2
53301763,1308,3,8,918,1,1,1,3
53301794,1314,4,10,918,3,1,5,3
53301804,1318,7,10,459,4,2,5,3
53301939,1345,4,10,918,3,1,5,3
53301998,1355,9,10,459,3,3,5,3
53302079,1372,3,10,1377,1,1,5,3
53302237,1401,3,10,1377,1,1,5,3
53302292,1411,6,7,459,2,2,4,2
53302332,1419,6,5,459,2,2,0,2
53302363,1426,4,8,918,3,1,1,3
53302592,1468,6,3,459,2,2,1,1
53302719,1496,6,2,918,2,2,4,0
53302740,1501,0,9,1377,0,0,3,3
53302897,1529,9,0,1377,3,3,0,0
53302961,1543,10,5,1377,5,3,0,2
53302962,1543,6,7,459,2,2,4,2
53302992,1549,6,5,459,2,2,0,2
53303086,1570,4,8,918,3,1,1,3
53303105,1574,7,8,918,4,2,1,3
53303160,1586,10,7,459,5,3,4,2
53303183,1590,2,5,1377,4,0,0,2
