,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
76317821,10,3,10,1377,1,1,5,3
76317831,17,1,0,459,2,0,0,0
76318167,247,3,6,459,1,1,2,2
76318284,321,4,8,918,3,1,1,3
76319248,844,7,5,918,4,2,0,2
76319362,903,3,0,459,1,1,0,0
76319373,907,6,0,918,2,2,0,0
76319702,1080,4,5,918,3,1,0,2
76319784,1115,6,8,459,2,2,1,3
76319806,1122,6,10,918,2,2,5,3
76319945,1194,2,7,918,4,0,4,2
76319957,1201,6,0,918,2,2,0,0
76320044,1242,4,3,459,3,1,1,1
76320070,1251,7,10,459,4,2,5,3
76320230,1322,8,0,1377,1,3,0,0
76320496,1445,4,2,459,3,1,4,0
76320796,1595,1,2,459,2,0,4,0
76320968,1676,6,8,459,2,2,1,3
76321123,1747,1,2,459,2,0,4,0
76321544,1939,5,7,918,0,2,4,2
76321564,1951,7,0,1377,4,2,0,0
76321568,1951,1,8,1377,2,0,1,3
76321719,2027,4,8,918,3,1,1,3
76321929,2131,5,10,1377,0,2,5,3
76322020,2173,6,2,918,2,2,4,0
76322153,2241,7,10,459,4,2,5,3
76322158,2244,6,5,459,2,2,0,2
76322167,2250,1,10,1377,2,0,5,3
76322353,2346,6,3,459,2,2,1,1
76322536,2438,1,5,918,2,0,0,2
76322595,2462,6,0,918,2,2,0,0
76322788,2545,4,10,918,3,1,5,3
76322853,2574,3,0,459,1,1,0,0
76323129,2689,6,0,918,2,2,0,0
76323249,2743,6,2,918,2,2,4,0
76323282,2758,4,0,918,3,1,0,0
76323299,2764,6,5,459,2,2,0,2
76323356,2785,7,8,918,4,2,1,3
76323375,2792,6,9,459,2,2,3,3
76323390,2799,6,9,459,2,2,3,3
76323617,2902,1,3,459,2,0,1,1
76323639,2911,7,8,918,4,2,1,3
76323714,2945,9,2,1377,3,3,4,0
76323717,2945,4,10,918,3,1,5,3
76323815,2989,6,10,918,2,2,5,3
76323912,3038,1,5,918,2,0,0,2
76324083,3112,6,8,459,2,2,1,3
76324090,3114,7,10,459,4,2,5,3
76324220,3176,5,9,918,0,2,3,3
76324393,3247,4,10,918,3,1,5,3
76324588,3331,9,10,459,3,3,5,3
76324673,3370,4,10,918,3,1,5,3
76324951,3495,9,5,918,3,3,0,2
76324989,3517,3,10,1377,1,1,5,3
76325019,3529,10,9,459,5,3,3,3
76325076,3553,4,3,459,3,1,1,1
76325140,3575,6,10,918,2,2,5,3
76325148,3579,4,0,918,3,1,0,0
