,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
64135463,2,6,10,918,2,2,5,3
64135490,7,6,3,459,2,2,1,1
64135495,8,9,8,459,3,3,1,3
64135523,15,2,7,918,4,0,4,2
64135578,24,3,10,1377,1,1,5,3
64135733,53,1,10,1377,2,0,5,3
64135754,57,6,3,459,2,2,1,1
64135777,61,5,8,459,0,2,1,3
64135825,71,2,10,1377,4,0,5,3
64135896,85,3,0,459,1,1,0,0
64135945,91,6,3,459,2,2,1,1
64136054,112,3,0,459,1,1,0,0
64136062,113,4,8,918,3,1,1,3
64136177,142,3,0,459,1,1,0,0
64136258,158,3,8,918,1,1,1,3
64136343,171,4,10,918,3,1,5,3
64136429,188,4,10,918,3,1,5,3
64136468,194,3,8,918,1,1,1,3
64136563,214,4,0,918,3,1,0,0
64136640,225,6,0,918,2,2,0,0
64136724,242,5,10,1377,0,2,5,3
64136758,248,6,10,918,2,2,5,3
64136759,248,4,0,918,3,1,0,0
64136762,249,4,0,918,3,1,0,0
64136776,252,6,0,918,2,2,0,0
64136871,270,6,0,918,2,2,0,0
64136894,274,8,10,918,1,3,5,3
64136915,279,6,9,459,2,2,3,3
64136942,283,0,8,1377,0,0,1,3
64136989,292,1,0,459,2,0,0,0
64137037,303,9,10,459,3,3,5,3
64137038,303,1,0,459,2,0,0,0
64137068,310,10,5,1377,5,3,0,2
64137125,321,4,9,918,3,1,3,3
64137141,323,5,0,918,0,2,0,0
64137174,327,3,10,1377,1,1,5,3
64137247,341,6,0,918,2,2,0,0
64137272,346,6,8,459,2,2,1,3
64137324,354,5,0,918,0,2,0,0
64137448,378,3,0,459,1,1,0,0
64137568,400,3,5,459,1,1,0,2
64137590,404,7,0,1377,4,2,0,0
64137732,433,6,3,459,2,2,1,1
64137764,438,3,8,918,1,1,1,3
64137776,440,6,8,459,2,2,1,3
64137780,441,5,8,459,0,2,1,3
64137881,461,4,0,918,3,1,0,0
64137939,472,3,8,918,1,1,1,3
64137951,475,6,9,459,2,2,3,3
64138019,487,4,0,918,3,1,0,0
64138092,500,3,10,1377,1,1,5,3
64138158,514,3,2,918,1,1,4,0
64138173,517,6,2,918,2,2,4,0
64138214,523,6,2,918,2,2,4,0
64138250,531,7,6,459,4,2,2,2
64138334,549,5,7,918,0,2,4,2
64138363,554,6,1,918,2,2,2,0
64138367,555,6,10,918,2,2,5,3
64138385,558,1,2,459,2,0,4,0
64138387,559,6,8,459,2,2,1,3
64138417,565,8,3,918,1,3,1,1
64138480,575,1,8,1377,2,0,1,3
64138482,575,0,10,1836,0,0,5,3
64138488,576,2,10,1377,4,0,5,3
64138637,604,0,5,918,0,0,0,2
64138670,610,3,10,1377,1,1,5,3
64138703,616,3,10,1377,1,1,5,3
64138878,647,3,7,918,1,1,4,2
64139053,679,6,8,459,2,2,1,3
64139086,688,3,2,918,1,1,4,0
64139094,689,9,8,459,3,3,1,3
64139102,691,1,10,1377,2,0,5,3
64139123,696,7,10,459,4,2,5,3
64139161,704,3,0,459,1,1,0,0
