,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
24478983,2,6,10,918,2,2,5,3
24478994,3,2,10,1377,4,0,5,3
24479022,9,1,10,1377,2,0,5,3
24479264,54,4,5,918,3,1,0,2
24479275,55,8,2,1377,1,3,4,0
24479287,58,3,2,918,1,1,4,0
24479318,63,6,5,459,2,2,0,2
24479362,72,5,10,1377,0,2,5,3
24479367,73,4,8,918,3,1,1,3
24479488,99,3,1,459,1,1,2,0
24479625,122,8,10,918,1,3,5,3
24479822,161,3,5,459,1,1,0,2
24479917,182,6,2,918,2,2,4,0
24479962,191,9,7,459,3,3,4,2
24480095,216,1,10,1377,2,0,5,3
24480107,220,1,8,1377,2,0,1,3
24480318,256,1,7,918,2,0,4,2
24480377,267,4,3,459,3,1,1,1
24480393,271,6,7,459,2,2,4,2
24480456,283,1,7,918,2,0,4,2
24480540,300,3,1,459,1,1,2,0
24480598,311,1,5,918,2,0,0,2
24480611,313,3,4,459,1,1,3,1
24480675,326,4,10,918,3,1,5,3
24480699,329,3,10,1377,1,1,5,3
24480760,338,1,10,1377,2,0,5,3
24480822,352,6,1,918,2,2,2,0
24480845,355,9,10,459,3,3,5,3
24480859,358,9,7,459,3,3,4,2
24480946,374,9,2,1377,3,3,4,0
24480983,378,4,10,918,3,1,5,3
24481026,385,6,10,918,2,2,5,3
24481042,387,3,0,459,1,1,0,0
24481059,390,4,2,459,3,1,4,0
24481077,395,5,8,459,0,2,1,3
24481259,430,7,3,918,4,2,1,1
24481291,437,4,8,918,3,1,1,3
24481361,453,6,2,918,2,2,4,0
24481466,471,6,8,459,2,2,1,3
24481491,475,4,3,459,3,1,1,1
24481582,490,8,0,1377,1,3,0,0
24481666,506,5,0,918,0,2,0,0
24481684,509,1,2,459,2,0,4,0
24481732,518,7,2,918,4,2,4,0
24481746,521,3,9,918,1,1,3,3
24481784,530,4,5,918,3,1,0,2
24481793,531,1,9,1377,2,0,3,3
24481800,533,2,10,1377,4,0,5,3
24481969,564,9,8,459,3,3,1,3
24482144,597,9,10,459,3,3,5,3
24482341,633,8,0,1377,1,3,0,0
24482440,651,4,1,459,3,1,2,0
24482496,660,7,1,918,4,2,2,0
24482513,663,6,2,918,2,2,4,0
24482574,676,6,10,918,2,2,5,3
24482685,695,4,10,918,3,1,5,3
24482740,706,6,0,918,2,2,0,0
24482837,725,3,0,459,1,1,0,0
24482988,750,7,10,459,4,2,5,3
24483023,757,7,9,459,4,2,3,3
24483032,758,6,10,918,2,2,5,3
24483133,776,5,6,459,0,2,2,2
24483148,778,3,10,1377,1,1,5,3
24483161,781,2,10,1377,4,0,5,3
24483217,791,4,0,918,3,1,0,0
24483220,792,0,6,918,0,0,2,2
24483451,833,1,10,1377,2,0,5,3
24483640,868,6,10,918,2,2,5,3
24483650,870,0,2,918,0,0,4,0
24483657,871,1,9,1377,2,0,3,3
24483724,884,9,2,1377,3,3,4,0
24483748,888,9,0,1377,3,3,0,0
24483799,897,4,5,918,3,1,0,2
24483808,900,6,7,459,2,2,4,2
24483828,902,9,7,459,3,3,4,2
24483929,920,4,1,459,3,1,2,0
24483942,923,4,9,918,3,1,3,3
24483944,924,4,2,459,3,1,4,0
24483979,932,0,7,1377,0,0,4,2
24484055,947,3,2,918,1,1,4,0
24484114,956,8,10,918,1,3,5,3
24484200,973,7,10,459,4,2,5,3
24484280,988,6,10,918,2,2,5,3
24484311,992,1,3,459,2,0,1,1
24484360,1001,4,10,918,3,1,5,3
24484544,1038,4,0,918,3,1,0,0
24484662,1058,6,10,918,2,2,5,3
24484814,1086,8,2,1377,1,3,4,0
24485023,1122,8,2,1377,1,3,4,0
