,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
5852384,1,4,2,459,3,1,4,0
5852395,3,6,8,459,2,2,1,3
5852460,16,7,10,459,4,2,5,3
5852502,24,5,0,918,0,2,0,0
5852679,58,4,3,459,3,1,1,1
5852687,59,1,0,459,2,0,0,0
5852717,65,3,0,459,1,1,0,0
5852725,67,4,10,918,3,1,5,3
5852726,67,6,5,459,2,2,0,2
5852807,81,4,10,918,3,1,5,3
5852905,97,4,6,459,3,1,2,2
5852914,98,7,9,459,4,2,3,3
5852934,101,7,2,918,4,2,4,0
5853022,116,6,10,918,2,2,5,3
5853027,117,4,2,459,3,1,4,0
5853033,118,3,10,1377,1,1,5,3
5853044,120,0,10,1836,0,0,5,3
5853101,131,4,10,918,3,1,5,3
5853197,151,6,10,918,2,2,5,3
5853212,153,1,8,1377,2,0,1,3
5853325,171,4,0,918,3,1,0,0
5853414,185,6,4,459,2,2,3,1
5853541,207,7,8,918,4,2,1,3
5853613,221,6,0,918,2,2,0,0
5853616,221,3,5,459,1,1,0,2
5853668,232,9,5,918,3,3,0,2
5853695,236,3,10,1377,1,1,5,3
5853704,238,4,0,918,3,1,0,0
5853821,259,6,8,459,2,2,1,3
5853917,276,3,10,1377,1,1,5,3
5854071,302,2,3,918,4,0,1,1
5854113,308,6,0,918,2,2,0,0
5854145,313,3,5,459,1,1,0,2
5854250,334,4,10,918,3,1,5,3
5854282,338,6,10,918,2,2,5,3
5854315,343,3,1,459,1,1,2,0
5854334,346,3,0,459,1,1,0,0
5854346,349,9,0,1377,3,3,0,0
5854378,355,3,10,1377,1,1,5,3
5854471,371,1,10,1377,2,0,5,3
5854493,376,9,0,1377,3,3,0,0
5854722,413,7,2,918,4,2,4,0
5854767,419,9,0,1377,3,3,0,0
5854789,422,9,5,918,3,3,0,2
5854817,428,6,10,918,2,2,5,3
5854882,439,2,10,1377,4,0,5,3
5854888,441,6,1,918,2,2,2,0
5854901,444,4,0,918,3,1,0,0
5854936,450,3,0,459,1,1,0,0
5854992,461,7,10,459,4,2,5,3
5855060,471,2,0,918,4,0,0,0
5855130,484,6,10,918,2,2,5,3
5855139,485,3,9,918,1,1,3,3
5855146,487,6,10,918,2,2,5,3
5855157,489,3,9,918,1,1,3,3
5855160,490,2,0,918,4,0,0,0
5855173,492,2,10,1377,4,0,5,3
5855179,493,6,0,918,2,2,0,0
5855270,505,8,0,1377,1,3,0,0
5855282,507,0,10,1836,0,0,5,3
5855293,508,6,2,918,2,2,4,0
5855482,539,6,5,459,2,2,0,2
5855500,541,4,10,918,3,1,5,3
5855505,542,6,5,459,2,2,0,2
5855507,542,7,8,918,4,2,1,3
5855510,542,6,0,918,2,2,0,0
5855614,561,3,2,918,1,1,4,0
5855628,564,1,7,918,2,0,4,2
5855669,574,4,10,918,3,1,5,3
5855683,577,4,10,918,3,1,5,3
5855727,585,6,10,918,2,2,5,3
5855736,587,9,2,1377,3,3,4,0
5855743,588,1,10,1377,2,0,5,3
5855803,598,6,10,918,2,2,5,3
