,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
17549336,64,9,10,459,3,3,5,3
17549478,90,1,8,1377,2,0,1,3
17549504,95,3,5,459,1,1,0,2
17549537,101,1,0,459,2,0,0,0
17549654,122,9,10,459,3,3,5,3
17549675,125,9,10,459,3,3,5,3
17549695,130,1,5,918,2,0,0,2
17549730,135,4,10,918,3,1,5,3
17549762,140,3,0,459,1,1,0,0
17549786,144,5,0,918,0,2,0,0
17549899,164,0,10,1836,0,0,5,3
17549964,173,1,10,1377,2,0,5,3
17549991,178,5,9,918,0,2,3,3
17550121,201,1,5,918,2,0,0,2
17550132,203,8,10,918,1,3,5,3
17550153,207,2,10,1377,4,0,5,3
17550163,209,3,5,459,1,1,0,2
17550254,224,4,2,459,3,1,4,0
17550293,232,7,5,918,4,2,0,2
17550330,238,3,8,918,1,1,1,3
17550373,247,3,10,1377,1,1,5,3
17550415,255,0,8,1377,0,0,1,3
17550493,268,1,5,918,2,0,0,2
17550517,273,3,5,459,1,1,0,2
17550538,276,7,0,1377,4,2,0,0
17550663,296,4,10,918,3,1,5,3
17550728,308,3,10,1377,1,1,5,3
17550794,321,4,2,459,3,1,4,0
17550846,330,1,5,918,2,0,0,2
17550848,330,4,8,918,3,1,1,3
17550857,332,1,5,918,2,0,0,2
17550930,347,5,2,1377,0,2,4,0
17551055,370,8,5,459,1,3,0,2
17551068,372,3,2,918,1,1,4,0
17551104,378,0,10,1836,0,0,5,3
17551119,381,4,10,918,3,1,5,3
17551159,388,3,0,459,1,1,0,0
17551169,389,7,8,918,4,2,1,3
17551235,400,3,10,1377,1,1,5,3
17551236,400,6,0,918,2,2,0,0
17551275,408,4,10,918,3,1,5,3
17551284,410,6,8,459,2,2,1,3
17551291,411,7,0,1377,4,2,0,0
17551300,412,2,0,918,4,0,0,0
17551344,420,6,10,918,2,2,5,3
17551348,420,1,10,1377,2,0,5,3
17551432,434,3,0,459,1,1,0,0
17551460,438,3,0,459,1,1,0,0
17551502,447,9,0,1377,3,3,0,0
17551560,455,3,1,459,1,1,2,0
17551660,474,3,0,459,1,1,0,0
17551743,485,4,2,459,3,1,4,0
17551753,486,7,0,1377,4,2,0,0
17551772,488,4,3,459,3,1,1,1
17551796,491,8,0,1377,1,3,0,0
17551820,496,3,10,1377,1,1,5,3
17551825,497,4,10,918,3,1,5,3
17551899,509,1,6,918,2,0,2,2
17551962,521,4,1,459,3,1,2,0
17551964,521,1,4,459,2,0,3,1
17551992,525,7,10,459,4,2,5,3
17552023,530,9,7,459,3,3,4,2
17552057,537,1,10,1377,2,0,5,3
17552166,556,3,0,459,1,1,0,0
17552287,577,6,10,918,2,2,5,3
17552363,590,4,10,918,3,1,5,3
17552370,591,6,5,459,2,2,0,2
17552428,602,6,4,459,2,2,3,1
17552479,610,6,10,918,2,2,5,3
17552516,618,3,8,918,1,1,1,3
17552545,626,1,2,459,2,0,4,0
17552563,629,3,10,1377,1,1,5,3
17552572,631,5,0,918,0,2,0,0
17552613,638,2,7,918,4,0,4,2
17552798,675,3,10,1377,1,1,5,3
17552799,675,1,3,459,2,0,1,1
17552810,678,6,10,918,2,2,5,3
17552901,692,6,5,459,2,2,0,2
17552919,696,0,8,1377,0,0,1,3
17552929,698,4,7,459,3,1,4,2
17552985,706,6,8,459,2,2,1,3
17553045,718,1,8,1377,2,0,1,3
17553065,721,4,0,918,3,1,0,0
17553156,737,7,8,918,4,2,1,3
17553195,744,6,0,918,2,2,0,0
17553282,759,3,8,918,1,1,1,3
