,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
27330121,0,4,10,918,3,1,5,3
27330160,7,9,5,918,3,3,0,2
27330282,26,4,1,459,3,1,2,0
27330287,26,4,10,918,3,1,5,3
27330315,31,3,2,918,1,1,4,0
27330414,47,4,3,459,3,1,1,1
27330440,50,3,1,459,1,1,2,0
27330467,56,4,10,918,3,1,5,3
27330566,72,1,2,459,2,0,4,0
27330671,88,4,0,918,3,1,0,0
27330675,89,3,10,1377,1,1,5,3
27330685,90,6,10,918,2,2,5,3
27330763,100,4,10,918,3,1,5,3
27330768,101,4,2,459,3,1,4,0
27330777,103,9,5,918,3,3,0,2
27330799,106,6,0,918,2,2,0,0
27330956,131,1,8,1377,2,0,1,3
27330986,136,1,0,459,2,0,0,0
27330990,137,6,10,918,2,2,5,3
27331019,142,6,10,918,2,2,5,3
27331113,159,6,3,459,2,2,1,1
27331204,176,6,1,918,2,2,2,0
27331229,181,8,10,918,1,3,5,3
27331263,187,8,0,1377,1,3,0,0
27331400,208,3,5,459,1,1,0,2
27331452,216,0,2,918,0,0,4,0
27331527,227,9,8,459,3,3,1,3
27331757,264,6,0,918,2,2,0,0
27331766,265,9,2,1377,3,3,4,0
27331830,276,3,10,1377,1,1,5,3
27331835,277,1,10,1377,2,0,5,3
27331874,283,8,2,1377,1,3,4,0
27331918,290,4,0,918,3,1,0,0
27331974,301,6,10,918,2,2,5,3
27332208,336,6,2,918,2,2,4,0
27332233,340,1,2,459,2,0,4,0
27332239,341,1,5,918,2,0,0,2
27332278,348,3,10,1377,1,1,5,3
27332345,358,1,2,459,2,0,4,0
27332399,366,5,2,1377,0,2,4,0
27332420,368,3,10,1377,1,1,5,3
27332462,376,8,1,1377,1,3,2,0
27332512,383,5,2,1377,0,2,4,0
27332535,388,4,2,459,3,1,4,0
27332609,399,4,9,918,3,1,3,3
27332866,436,1,10,1377,2,0,5,3
27332903,442,3,8,918,1,1,1,3
27332959,451,2,0,918,4,0,0,0
27332991,455,4,0,918,3,1,0,0
27333045,463,8,5,459,1,3,0,2
27333059,465,4,9,918,3,1,3,3
27333077,469,6,1,918,2,2,2,0
27333116,475,3,8,918,1,1,1,3
27333231,496,3,2,918,1,1,4,0
27333245,497,1,9,1377,2,0,3,3
27333262,499,1,2,459,2,0,4,0
27333289,503,6,0,918,2,2,0,0
27333306,505,1,3,459,2,0,1,1
27333376,515,4,8,918,3,1,1,3
27333559,546,4,8,918,3,1,1,3
27333633,557,0,1,459,0,0,2,0
27333720,569,3,8,918,1,1,1,3
27333773,578,4,10,918,3,1,5,3
27333843,590,8,10,918,1,3,5,3
27333863,593,3,0,459,1,1,0,0
27333892,597,7,0,1377,4,2,0,0
27334018,622,7,0,1377,4,2,0,0
27334129,637,3,10,1377,1,1,5,3
27334353,672,3,0,459,1,1,0,0
27334363,674,6,1,918,2,2,2,0
27334408,680,3,10,1377,1,1,5,3
27334481,690,9,8,459,3,3,1,3
27334507,694,4,1,459,3,1,2,0
27334560,703,3,10,1377,1,1,5,3
27334678,720,8,10,918,1,3,5,3
27334682,721,4,8,918,3,1,1,3
27334715,727,4,3,459,3,1,1,1
27334743,732,4,2,459,3,1,4,0
27334808,743,3,2,918,1,1,4,0
27334856,750,6,10,918,2,2,5,3
27334929,762,5,8,459,0,2,1,3
27334968,769,4,2,459,3,1,4,0
27335025,778,2,0,918,4,0,0,0
27335068,785,1,6,918,2,0,2,2
27335134,795,1,8,1377,2,0,1,3
27335196,806,1,2,459,2,0,4,0
27335220,809,4,2,459,3,1,4,0
27335329,828,8,4,918,1,3,3,1
27335352,832,1,0,459,2,0,0,0
27335474,851,5,2,1377,0,2,4,0
27335479,852,4,0,918,3,1,0,0
27335508,858,1,4,459,2,0,3,1
27335522,860,4,10,918,3,1,5,3
27335525,861,3,0,459,1,1,0,0
27335572,868,6,8,459,2,2,1,3
27335614,875,3,0,459,1,1,0,0
27335781,899,0,10,1836,0,0,5,3
27335859,910,5,3,459,0,2,1,1
27335993,931,4,6,459,3,1,2,2
27336002,932,9,6,459,3,3,2,2
27336063,940,7,5,918,4,2,0,2
27336095,945,6,10,918,2,2,5,3
27336122,952,2,10,1377,4,0,5,3
27336136,954,3,7,918,1,1,4,2
27336139,954,1,10,1377,2,0,5,3
27336151,956,0,10,1836,0,0,5,3
27336249,972,4,10,918,3,1,5,3
27336317,982,3,8,918,1,1,1,3
27336339,986,4,0,918,3,1,0,0
27336530,1017,1,10,1377,2,0,5,3
27336534,1017,6,1,918,2,2,2,0
27336560,1021,0,7,1377,0,0,4,2
27336747,1050,6,5,459,2,2,0,2
27336792,1058,3,8,918,1,1,1,3
27336856,1069,9,0,1377,3,3,0,0
27336877,1073,6,5,459,2,2,0,2
27336911,1079,8,9,459,1,3,3,3
27337084,1109,6,10,918,2,2,5,3
27337095,1111,2,0,918,4,0,0,0
27337163,1125,5,0,918,0,2,0,0
27337188,1129,7,5,918,4,2,0,2
27337239,1137,3,0,459,1,1,0,0
27337281,1144,4,8,918,3,1,1,3
27337342,1152,0,3,459,0,0,1,1
27337499,1173,4,5,918,3,1,0,2
27337607,1190,5,10,1377,0,2,5,3
27337616,1191,0,8,1377,0,0,1,3
27337621,1191,5,0,918,0,2,0,0
27337714,1206,6,5,459,2,2,0,2
27337720,1206,6,5,459,2,2,0,2
27337797,1221,6,0,918,2,2,0,0
27337829,1226,6,0,918,2,2,0,0
27337945,1245,8,0,1377,1,3,0,0
27337948,1246,3,2,918,1,1,4,0
27337966,1248,4,10,918,3,1,5,3
27338067,1266,7,8,918,4,2,1,3
27338176,1282,5,0,918,0,2,0,0
27338180,1282,1,3,459,2,0,1,1
27338316,1304,2,9,1377,4,0,3,3
27338403,1319,6,2,918,2,2,4,0
27338464,1328,4,3,459,3,1,1,1
27338553,1343,4,5,918,3,1,0,2
27338658,1362,6,0,918,2,2,0,0
27338701,1370,5,6,459,0,2,2,2
27338710,1371,1,10,1377,2,0,5,3
27338712,1371,6,8,459,2,2,1,3
27338748,1378,6,0,918,2,2,0,0
27338763,1381,4,8,918,3,1,1,3
27338955,1414,6,8,459,2,2,1,3
27339002,1423,7,0,1377,4,2,0,0
27339006,1424,4,10,918,3,1,5,3
27339047,1432,5,10,1377,0,2,5,3
27339120,1441,4,9,918,3,1,3,3
27339148,1444,7,0,1377,4,2,0,0
27339197,1451,4,8,918,3,1,1,3
27339272,1462,0,3,459,0,0,1,1
27339308,1467,4,2,459,3,1,4,0
27339320,1468,1,3,459,2,0,1,1
27339353,1473,3,5,459,1,1,0,2
27339396,1482,1,10,1377,2,0,5,3
27339408,1484,3,0,459,1,1,0,0
27339484,1497,3,10,1377,1,1,5,3
27339506,1501,4,10,918,3,1,5,3
27339587,1515,7,8,918,4,2,1,3
27339645,1523,9,10,459,3,3,5,3
27339676,1527,4,0,918,3,1,0,0
27339692,1531,9,0,1377,3,3,0,0
27339789,1550,1,2,459,2,0,4,0
27339801,1552,9,0,1377,3,3,0,0
27339874,1564,6,7,459,2,2,4,2
27339937,1576,9,2,1377,3,3,4,0
27340030,1591,4,3,459,3,1,1,1
27340051,1595,9,0,1377,3,3,0,0
27340061,1596,7,5,918,4,2,0,2
27340113,1604,4,10,918,3,1,5,3
27340235,1627,3,8,918,1,1,1,3
27340376,1651,6,2,918,2,2,4,0
27340440,1662,4,5,918,3,1,0,2
27340441,1662,7,10,459,4,2,5,3
27340455,1665,7,3,918,4,2,1,1
27340585,1687,4,2,459,3,1,4,0
27340756,1715,4,0,918,3,1,0,0
27340804,1722,3,1,459,1,1,2,0
27340867,1736,3,9,918,1,1,3,3
27340901,1740,1,8,1377,2,0,1,3
27341115,1778,6,0,918,2,2,0,0
27341152,1785,3,10,1377,1,1,5,3
27341283,1809,4,8,918,3,1,1,3
27341299,1814,8,10,918,1,3,5,3
27341367,1826,6,4,459,2,2,3,1
27341387,1829,8,10,918,1,3,5,3
27341391,1830,4,6,459,3,1,2,2
27341460,1842,1,7,918,2,0,4,2
27341481,1846,3,10,1377,1,1,5,3
27341501,1849,6,10,918,2,2,5,3
27341524,1853,3,0,459,1,1,0,0
27341525,1853,4,10,918,3,1,5,3
27341550,1857,4,8,918,3,1,1,3
27341613,1866,3,8,918,1,1,1,3
27341642,1872,1,5,918,2,0,0,2
27341672,1878,9,8,459,3,3,1,3
27341695,1882,6,10,918,2,2,5,3
27341706,1884,5,4,918,0,2,3,1
27341726,1888,2,3,918,4,0,1,1
27341775,1898,3,2,918,1,1,4,0
27341821,1907,0,10,1836,0,0,5,3
27341871,1916,7,3,918,4,2,1,1
27342010,1938,1,10,1377,2,0,5,3
27342058,1944,4,3,459,3,1,1,1
27342090,1949,8,3,918,1,3,1,1
27342097,1950,6,0,918,2,2,0,0
27342167,1962,1,8,1377,2,0,1,3
27342210,1968,8,2,1377,1,3,4,0
27342279,1980,1,5,918,2,0,0,2
27342288,1980,3,2,918,1,1,4,0
27342294,1981,9,5,918,3,3,0,2
27342346,1990,8,5,459,1,3,0,2
27342361,1993,10,8,918,5,3,1,3
27342379,1995,6,2,918,2,2,4,0
27342486,2014,9,7,459,3,3,4,2
27342511,2018,4,7,459,3,1,4,2
27342514,2019,1,10,1377,2,0,5,3
27342537,2022,1,10,1377,2,0,5,3
27342554,2024,5,4,918,0,2,3,1
27342782,2059,3,5,459,1,1,0,2
27342799,2061,4,8,918,3,1,1,3
27342846,2068,6,1,918,2,2,2,0
27342850,2068,3,2,918,1,1,4,0
27342852,2068,4,2,459,3,1,4,0
27342901,2078,3,10,1377,1,1,5,3
27342928,2081,5,10,1377,0,2,5,3
27342997,2089,4,7,459,3,1,4,2
27343005,2090,4,2,459,3,1,4,0
27343034,2094,3,10,1377,1,1,5,3
27343035,2095,4,0,918,3,1,0,0
27343043,2096,6,10,918,2,2,5,3
27343164,2116,8,10,918,1,3,5,3
27343170,2117,6,5,459,2,2,0,2
27343215,2123,5,2,1377,0,2,4,0
27343242,2128,8,3,918,1,3,1,1
27343270,2134,2,3,918,4,0,1,1
27343282,2136,4,9,918,3,1,3,3
27343343,2148,4,7,459,3,1,4,2
27343375,2152,6,8,459,2,2,1,3
27343404,2157,6,2,918,2,2,4,0
27343426,2160,3,8,918,1,1,1,3
27343512,2175,3,4,459,1,1,3,1
27343673,2203,7,8,918,4,2,1,3
27343698,2207,3,4,459,1,1,3,1
27343774,2221,6,0,918,2,2,0,0
27343934,2246,6,3,459,2,2,1,1
27343961,2250,6,2,918,2,2,4,0
27343978,2254,3,2,918,1,1,4,0
27343985,2255,1,10,1377,2,0,5,3
27344206,2294,4,2,459,3,1,4,0
27344234,2300,1,9,1377,2,0,3,3
27344242,2301,7,0,1377,4,2,0,0
27344291,2308,6,0,918,2,2,0,0
27344305,2311,7,2,918,4,2,4,0
27344325,2315,4,0,918,3,1,0,0
27344392,2327,3,2,918,1,1,4,0
27344398,2328,5,8,459,0,2,1,3
27344494,2346,9,0,1377,3,3,0,0
27344507,2348,4,8,918,3,1,1,3
27344533,2354,6,8,459,2,2,1,3
27344575,2360,1,2,459,2,0,4,0
27344582,2362,3,10,1377,1,1,5,3
27344623,2369,8,6,459,1,3,2,2
27344664,2377,6,8,459,2,2,1,3
27344678,2379,7,8,918,4,2,1,3
27344702,2383,1,0,459,2,0,0,0
27344709,2384,4,2,459,3,1,4,0
27344719,2387,1,3,459,2,0,1,1
27344735,2389,5,10,1377,0,2,5,3
27344779,2397,6,2,918,2,2,4,0
27344825,2406,3,1,459,1,1,2,0
27344850,2410,3,10,1377,1,1,5,3
27344920,2421,4,8,918,3,1,1,3
27344961,2428,1,4,459,2,0,3,1
27345014,2436,1,3,459,2,0,1,1
27345049,2443,4,0,918,3,1,0,0
27345194,2466,6,8,459,2,2,1,3
27345232,2472,5,7,918,0,2,4,2
27345284,2482,10,6,918,5,3,2,2
27345296,2483,4,8,918,3,1,1,3
27345357,2495,6,10,918,2,2,5,3
27345412,2505,6,10,918,2,2,5,3
27345425,2508,1,9,1377,2,0,3,3
27345434,2509,4,10,918,3,1,5,3
27345570,2529,7,0,1377,4,2,0,0
27345596,2533,5,9,918,0,2,3,3
27345625,2537,1,4,459,2,0,3,1
27345664,2544,2,0,918,4,0,0,0
27345674,2545,8,10,918,1,3,5,3
27345751,2558,6,2,918,2,2,4,0
27345758,2558,3,2,918,1,1,4,0
27345810,2567,3,2,918,1,1,4,0
27345851,2573,8,10,918,1,3,5,3
27345875,2577,7,8,918,4,2,1,3
27345886,2579,6,0,918,2,2,0,0
27345920,2585,3,1,459,1,1,2,0
27345930,2586,4,3,459,3,1,1,1
27346026,2602,6,8,459,2,2,1,3
27346039,2603,9,10,459,3,3,5,3
27346047,2605,6,0,918,2,2,0,0
27346126,2617,9,10,459,3,3,5,3
27346133,2618,6,2,918,2,2,4,0
27346177,2627,4,8,918,3,1,1,3
27346192,2631,6,8,459,2,2,1,3
27346210,2635,5,10,1377,0,2,5,3
27346237,2638,1,2,459,2,0,4,0
27346260,2643,5,3,459,0,2,1,1
27346279,2646,7,8,918,4,2,1,3
27346290,2648,3,0,459,1,1,0,0
27346430,2675,9,1,1377,3,3,2,0
27346490,2682,4,2,459,3,1,4,0
27346563,2694,1,9,1377,2,0,3,3
27346616,2705,1,5,918,2,0,0,2
27346652,2710,5,10,1377,0,2,5,3
27346694,2719,8,10,918,1,3,5,3
27346709,2721,6,0,918,2,2,0,0
27346737,2725,9,8,459,3,3,1,3
27346755,2726,4,3,459,3,1,1,1
27346803,2735,7,10,459,4,2,5,3
27346867,2746,6,5,459,2,2,0,2
27346877,2750,7,10,459,4,2,5,3
27346925,2758,3,2,918,1,1,4,0
27346955,2764,6,1,918,2,2,2,0
27346961,2765,3,9,918,1,1,3,3
27346991,2769,3,10,1377,1,1,5,3
27347051,2780,3,8,918,1,1,1,3
27347088,2787,1,5,918,2,0,0,2
27347100,2789,5,2,1377,0,2,4,0
27347118,2793,4,2,459,3,1,4,0
27347233,2815,5,10,1377,0,2,5,3
27347291,2824,7,10,459,4,2,5,3
27347303,2825,6,7,459,2,2,4,2
27347324,2828,1,2,459,2,0,4,0
27347356,2833,1,10,1377,2,0,5,3
27347430,2844,5,10,1377,0,2,5,3
27347431,2844,6,2,918,2,2,4,0
27347446,2846,5,0,918,0,2,0,0
27347530,2860,10,1,1377,5,3,2,0
27347554,2863,5,8,459,0,2,1,3
27347691,2887,4,3,459,3,1,1,1
27347703,2889,7,0,1377,4,2,0,0
27347712,2890,1,5,918,2,0,0,2
27347750,2896,4,10,918,3,1,5,3
27347791,2904,3,10,1377,1,1,5,3
27347856,2915,3,5,459,1,1,0,2
27347887,2922,9,0,1377,3,3,0,0
27347889,2922,9,1,1377,3,3,2,0
27347903,2924,7,2,918,4,2,4,0
27347974,2934,3,0,459,1,1,0,0
27347975,2934,0,7,1377,0,0,4,2
27348117,2955,8,0,1377,1,3,0,0
27348179,2965,6,5,459,2,2,0,2
27348261,2978,3,8,918,1,1,1,3
27348329,2988,2,10,1377,4,0,5,3
27348500,3014,3,0,459,1,1,0,0
27348529,3019,3,0,459,1,1,0,0
27348547,3023,3,7,918,1,1,4,2
27348551,3024,4,5,918,3,1,0,2
27348598,3033,8,6,459,1,3,2,2
27348604,3034,9,3,918,3,3,1,1
27348607,3035,6,5,459,2,2,0,2
27348622,3039,4,2,459,3,1,4,0
27348722,3052,6,5,459,2,2,0,2
27348731,3055,2,7,918,4,0,4,2
27348774,3063,9,10,459,3,3,5,3
27348856,3076,6,2,918,2,2,4,0
27348968,3099,4,10,918,3,1,5,3
27348976,3100,3,10,1377,1,1,5,3
27348989,3104,8,0,1377,1,3,0,0
27349009,3108,4,10,918,3,1,5,3
27349035,3114,3,1,459,1,1,2,0
27349051,3117,1,5,918,2,0,0,2
27349093,3125,4,10,918,3,1,5,3
27349100,3128,6,8,459,2,2,1,3
27349144,3134,9,0,1377,3,3,0,0
27349184,3140,8,0,1377,1,3,0,0
27349227,3145,4,2,459,3,1,4,0
27349234,3146,7,0,1377,4,2,0,0
27349446,3189,0,10,1836,0,0,5,3
27349468,3192,1,0,459,2,0,0,0
27349488,3195,6,0,918,2,2,0,0
27349500,3197,3,9,918,1,1,3,3
27349501,3197,8,3,918,1,3,1,1
27349506,3198,1,8,1377,2,0,1,3
27349564,3207,6,10,918,2,2,5,3
27349572,3208,7,10,459,4,2,5,3
27349699,3231,5,0,918,0,2,0,0
27349708,3233,4,7,459,3,1,4,2
27349709,3233,6,1,918,2,2,2,0
27349824,3255,1,0,459,2,0,0,0
27349862,3260,5,2,1377,0,2,4,0
27349963,3278,7,10,459,4,2,5,3
27350000,3284,6,9,459,2,2,3,3
27350010,3285,6,1,918,2,2,2,0
27350024,3286,2,5,1377,4,0,0,2
27350033,3289,3,10,1377,1,1,5,3
27350043,3290,6,0,918,2,2,0,0
27350086,3296,6,8,459,2,2,1,3
27350146,3308,0,10,1836,0,0,5,3
27350167,3312,3,10,1377,1,1,5,3
27350241,3324,1,2,459,2,0,4,0
27350249,3325,4,0,918,3,1,0,0
27350312,3335,6,5,459,2,2,0,2
27350362,3346,2,4,459,4,0,3,1
27350403,3353,8,2,1377,1,3,4,0
27350431,3358,5,7,918,0,2,4,2
27350456,3362,1,3,459,2,0,1,1
27350478,3366,4,10,918,3,1,5,3
27350508,3372,6,2,918,2,2,4,0
27350512,3373,7,0,1377,4,2,0,0
27350549,3380,5,10,1377,0,2,5,3
27350598,3389,3,8,918,1,1,1,3
27350619,3392,6,0,918,2,2,0,0
27350664,3398,5,8,459,0,2,1,3
27350715,3406,1,3,459,2,0,1,1
27350729,3409,4,8,918,3,1,1,3
27350913,3446,4,0,918,3,1,0,0
27350916,3446,6,5,459,2,2,0,2
27350992,3461,8,0,1377,1,3,0,0
27351009,3463,3,0,459,1,1,0,0
27351050,3470,7,10,459,4,2,5,3
27351114,3482,3,1,459,1,1,2,0
27351132,3485,1,0,459,2,0,0,0
27351141,3487,6,10,918,2,2,5,3
27351150,3489,3,10,1377,1,1,5,3
27351176,3493,4,8,918,3,1,1,3
27351193,3497,4,0,918,3,1,0,0
27351196,3498,6,0,918,2,2,0,0
27351250,3508,4,7,459,3,1,4,2
27351330,3520,0,2,918,0,0,4,0
27351359,3527,8,10,918,1,3,5,3
27351374,3531,3,10,1377,1,1,5,3
27351378,3531,9,3,918,3,3,1,1
27351444,3543,1,6,918,2,0,2,2
27351569,3563,6,1,918,2,2,2,0
27351665,3580,3,0,459,1,1,0,0
27351718,3590,6,0,918,2,2,0,0
27351749,3595,4,0,918,3,1,0,0
27351753,3596,6,3,459,2,2,1,1
