,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
81255306,1,1,10,1377,2,0,5,3
81255313,2,3,7,918,1,1,4,2
81255482,35,7,0,1377,4,2,0,0
81255515,41,5,10,1377,0,2,5,3
81255567,50,3,1,459,1,1,2,0
81255618,60,9,0,1377,3,3,0,0
81255689,75,3,1,459,1,1,2,0
81255727,81,6,2,918,2,2,4,0
81255770,88,5,6,459,0,2,2,2
81255774,89,9,10,459,3,3,5,3
81255871,105,5,7,918,0,2,4,2
81256021,134,1,0,459,2,0,0,0
81256086,147,0,9,1377,0,0,3,3
81256178,165,6,1,918,2,2,2,0
81256289,186,6,8,459,2,2,1,3
81256332,193,1,0,459,2,0,0,0
81256364,200,9,5,918,3,3,0,2
81256439,215,8,1,1377,1,3,2,0
81256480,224,0,5,918,0,0,0,2
81256485,225,4,10,918,3,1,5,3
81256534,234,4,2,459,3,1,4,0
81256588,243,3,2,918,1,1,4,0
81256699,260,6,5,459,2,2,0,2
81256819,286,8,10,918,1,3,5,3
81256834,289,8,0,1377,1,3,0,0
81256908,302,6,0,918,2,2,0,0
81257146,348,4,10,918,3,1,5,3
81257243,365,0,10,1836,0,0,5,3
81257261,368,1,6,918,2,0,2,2
81257383,390,3,9,918,1,1,3,3
81257398,393,3,10,1377,1,1,5,3
81257410,395,1,10,1377,2,0,5,3
81257444,400,4,10,918,3,1,5,3
81257475,406,0,10,1836,0,0,5,3
81257492,408,6,0,918,2,2,0,0
81257602,430,9,10,459,3,3,5,3
81257705,450,1,8,1377,2,0,1,3
81257827,471,1,3,459,2,0,1,1
81257916,485,4,8,918,3,1,1,3
81257923,486,3,10,1377,1,1,5,3
81257995,499,9,10,459,3,3,5,3
81258117,525,9,5,918,3,3,0,2
81258145,529,1,0,459,2,0,0,0
81258158,531,6,7,459,2,2,4,2
81258170,534,10,3,1377,5,3,1,1
81258224,544,4,2,459,3,1,4,0
81258282,554,5,6,459,0,2,2,2
81258289,555,6,8,459,2,2,1,3
81258383,571,1,0,459,2,0,0,0
81258393,573,9,2,1377,3,3,4,0
81258515,596,6,2,918,2,2,4,0
81258596,611,0,10,1836,0,0,5,3
81258634,617,7,0,1377,4,2,0,0
81258640,618,1,8,1377,2,0,1,3
81258652,619,9,8,459,3,3,1,3
81258958,678,9,5,918,3,3,0,2
81258962,678,2,7,918,4,0,4,2
81258998,684,5,2,1377,0,2,4,0
81259025,687,9,10,459,3,3,5,3
81259033,688,5,2,1377,0,2,4,0
81259121,701,6,3,459,2,2,1,1
81259131,703,6,0,918,2,2,0,0
81259139,704,6,1,918,2,2,2,0
81259358,743,7,2,918,4,2,4,0
81259411,752,6,9,459,2,2,3,3
81259434,754,6,0,918,2,2,0,0
81259567,782,8,6,459,1,3,2,2
81259595,787,6,1,918,2,2,2,0
81259599,787,4,7,459,3,1,4,2
81259646,795,4,2,459,3,1,4,0
81259749,816,9,2,1377,3,3,4,0
81259779,825,3,4,459,1,1,3,1
81259789,828,4,10,918,3,1,5,3
