,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
77191358,54,4,0,918,3,1,0,0
77191404,61,1,9,1377,2,0,3,3
77191406,61,6,5,459,2,2,0,2
77191428,64,6,10,918,2,2,5,3
77191451,68,6,5,459,2,2,0,2
77191492,76,6,10,918,2,2,5,3
77191617,95,6,3,459,2,2,1,1
77191709,113,9,8,459,3,3,1,3
77191711,113,7,1,918,4,2,2,0
77191718,114,3,5,459,1,1,0,2
77191740,119,7,0,1377,4,2,0,0
77191774,125,6,5,459,2,2,0,2
77191797,129,5,2,1377,0,2,4,0
77191849,139,4,10,918,3,1,5,3
77191912,153,6,2,918,2,2,4,0
77192026,173,4,0,918,3,1,0,0
77192182,202,4,0,918,3,1,0,0
77192295,220,4,8,918,3,1,1,3
77192329,227,4,0,918,3,1,0,0
77192352,230,6,8,459,2,2,1,3
77192540,267,4,10,918,3,1,5,3
77192613,281,7,2,918,4,2,4,0
77192628,284,5,7,918,0,2,4,2
77192713,298,3,2,918,1,1,4,0
77192755,306,10,6,918,5,3,2,2
77192931,334,5,10,1377,0,2,5,3
77193130,374,5,8,459,0,2,1,3
77193157,378,4,5,918,3,1,0,2
77193212,388,1,3,459,2,0,1,1
77193341,412,3,0,459,1,1,0,0
77193381,420,4,10,918,3,1,5,3
77193437,430,5,2,1377,0,2,4,0
77193455,434,5,2,1377,0,2,4,0
77193469,436,6,3,459,2,2,1,1
77193482,438,7,10,459,4,2,5,3
77193488,440,3,2,918,1,1,4,0
77193494,441,4,6,459,3,1,2,2
77193575,458,6,9,459,2,2,3,3
77193614,466,4,8,918,3,1,1,3
77193634,468,3,10,1377,1,1,5,3
77193650,471,6,7,459,2,2,4,2
77193695,479,0,1,459,0,0,2,0
77193713,483,5,0,918,0,2,0,0
77193764,494,3,2,918,1,1,4,0
77193790,499,4,2,459,3,1,4,0
77193876,516,1,5,918,2,0,0,2
77193893,520,1,8,1377,2,0,1,3
77193898,521,6,7,459,2,2,4,2
77193990,536,6,3,459,2,2,1,1
