,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
23676908,15,6,8,459,2,2,1,3
23676935,20,8,2,1377,1,3,4,0
23676966,25,8,6,459,1,3,2,2
23677021,37,5,0,918,0,2,0,0
23677069,46,4,9,918,3,1,3,3
23677071,47,0,10,1836,0,0,5,3
23677150,60,3,5,459,1,1,0,2
23677224,72,8,1,1377,1,3,2,0
23677225,72,4,7,459,3,1,4,2
23677545,126,9,8,459,3,3,1,3
23677569,129,4,2,459,3,1,4,0
23677590,133,8,10,918,1,3,5,3
23677628,140,7,8,918,4,2,1,3
23677717,155,1,8,1377,2,0,1,3
23677743,159,6,0,918,2,2,0,0
23677798,169,6,0,918,2,2,0,0
23677824,174,3,5,459,1,1,0,2
23677831,175,6,0,918,2,2,0,0
23677841,176,5,0,918,0,2,0,0
23677925,190,1,0,459,2,0,0,0
23677931,191,6,0,918,2,2,0,0
23677973,197,4,0,918,3,1,0,0
23677985,199,2,1,459,4,0,2,0
23678077,216,6,2,918,2,2,4,0
23678368,268,3,7,918,1,1,4,2
23678559,298,5,3,459,0,2,1,1
23678567,300,6,8,459,2,2,1,3
23678644,311,6,8,459,2,2,1,3
23678699,321,1,10,1377,2,0,5,3
23678777,333,0,7,1377,0,0,4,2
23678799,336,5,2,1377,0,2,4,0
23678843,343,4,10,918,3,1,5,3
23678978,364,6,2,918,2,2,4,0
23679034,375,6,10,918,2,2,5,3
23679183,400,1,10,1377,2,0,5,3
23679217,405,4,0,918,3,1,0,0
23679276,413,9,0,1377,3,3,0,0
23679310,420,3,2,918,1,1,4,0
23679382,434,6,8,459,2,2,1,3
23679439,441,9,0,1377,3,3,0,0
23679454,445,0,4,918,0,0,3,1
23679474,447,6,2,918,2,2,4,0
23679522,455,6,5,459,2,2,0,2
23679703,483,5,10,1377,0,2,5,3
23679736,489,3,8,918,1,1,1,3
23679779,495,6,10,918,2,2,5,3
23679783,496,6,10,918,2,2,5,3
23679784,496,4,10,918,3,1,5,3
23679832,504,3,8,918,1,1,1,3
23679836,504,6,10,918,2,2,5,3
23679837,505,7,3,918,4,2,1,1
23679879,512,7,4,459,4,2,3,1
23679973,526,3,0,459,1,1,0,0
23680040,535,8,10,918,1,3,5,3
23680045,536,9,2,1377,3,3,4,0
23680063,538,3,1,459,1,1,2,0
23680128,548,1,10,1377,2,0,5,3
23680130,548,3,10,1377,1,1,5,3
23680218,559,7,10,459,4,2,5,3
23680319,572,3,5,459,1,1,0,2
23680375,582,6,10,918,2,2,5,3
23680498,601,4,8,918,3,1,1,3
23680508,603,6,0,918,2,2,0,0
23680556,611,5,10,1377,0,2,5,3
23680564,612,6,1,918,2,2,2,0
23680618,620,1,0,459,2,0,0,0
23680791,641,7,9,459,4,2,3,3
23680844,650,1,10,1377,2,0,5,3
23680862,653,1,0,459,2,0,0,0
23681079,686,4,8,918,3,1,1,3
23681157,699,4,9,918,3,1,3,3
23681203,705,1,0,459,2,0,0,0
23681319,724,6,5,459,2,2,0,2
23681456,744,9,2,1377,3,3,4,0
23681475,745,7,8,918,4,2,1,3
23681508,751,7,10,459,4,2,5,3
23681565,761,5,2,1377,0,2,4,0
23681580,764,4,10,918,3,1,5,3
23681590,766,3,6,459,1,1,2,2
23681603,767,3,10,1377,1,1,5,3
23681636,773,9,0,1377,3,3,0,0
23681753,790,6,2,918,2,2,4,0
23681897,813,1,10,1377,2,0,5,3
23681959,821,6,7,459,2,2,4,2
23681980,825,4,1,459,3,1,2,0
23682043,834,4,0,918,3,1,0,0
23682044,834,3,7,918,1,1,4,2
23682115,846,6,2,918,2,2,4,0
23682164,854,8,5,459,1,3,0,2
23682192,857,8,9,459,1,3,3,3
23682326,883,2,8,1377,4,0,1,3
23682398,893,1,0,459,2,0,0,0
23682402,894,7,0,1377,4,2,0,0
23682537,913,4,5,918,3,1,0,2
23682628,929,1,4,459,2,0,3,1
23682647,930,9,10,459,3,3,5,3
23682681,935,3,0,459,1,1,0,0
23682682,935,3,5,459,1,1,0,2
23682737,944,3,2,918,1,1,4,0
23682789,953,7,6,459,4,2,2,2
23682802,954,1,2,459,2,0,4,0
23682850,960,6,10,918,2,2,5,3
23682898,968,2,0,918,4,0,0,0
23682925,972,3,0,459,1,1,0,0
23682931,973,1,0,459,2,0,0,0
23682949,976,4,3,459,3,1,1,1
23682969,978,6,0,918,2,2,0,0
23682995,984,4,8,918,3,1,1,3
23683100,1000,4,0,918,3,1,0,0
23683137,1007,6,10,918,2,2,5,3
23683178,1013,7,0,1377,4,2,0,0
23683254,1026,6,2,918,2,2,4,0
23683274,1029,6,8,459,2,2,1,3
23683380,1045,4,5,918,3,1,0,2
23683553,1071,8,0,1377,1,3,0,0
23683590,1079,3,0,459,1,1,0,0
23683602,1080,9,10,459,3,3,5,3
23683637,1086,3,10,1377,1,1,5,3
23683640,1086,4,3,459,3,1,1,1
23683695,1098,5,0,918,0,2,0,0
23683780,1111,6,10,918,2,2,5,3
23683949,1135,9,0,1377,3,3,0,0
23684022,1146,3,10,1377,1,1,5,3
23684043,1149,6,10,918,2,2,5,3
23684047,1151,8,5,459,1,3,0,2
23684062,1154,4,0,918,3,1,0,0
23684070,1155,1,2,459,2,0,4,0
23684084,1157,8,10,918,1,3,5,3
23684224,1180,5,3,459,0,2,1,1
23684266,1189,6,10,918,2,2,5,3
23684287,1193,7,9,459,4,2,3,3
23684313,1198,3,6,459,1,1,2,2
23684356,1204,7,1,918,4,2,2,0
23684357,1204,3,5,459,1,1,0,2
23684383,1207,4,10,918,3,1,5,3
23684396,1209,3,2,918,1,1,4,0
23684493,1225,6,8,459,2,2,1,3
23684540,1233,9,5,918,3,3,0,2
23684585,1240,7,1,918,4,2,2,0
23684712,1260,6,0,918,2,2,0,0
23684761,1266,8,10,918,1,3,5,3
23684812,1274,6,8,459,2,2,1,3
23684814,1274,5,3,459,0,2,1,1
23684848,1280,2,6,918,4,0,2,2
23684859,1282,1,0,459,2,0,0,0
23684870,1284,7,1,918,4,2,2,0
23684944,1295,3,8,918,1,1,1,3
23684980,1300,7,10,459,4,2,5,3
23685039,1309,4,8,918,3,1,1,3
23685041,1310,4,8,918,3,1,1,3
23685144,1325,4,8,918,3,1,1,3
23685163,1328,9,8,459,3,3,1,3
23685183,1331,6,5,459,2,2,0,2
23685288,1349,6,2,918,2,2,4,0
23685340,1356,9,7,459,3,3,4,2
23685369,1360,5,10,1377,0,2,5,3
23685380,1361,6,1,918,2,2,2,0
23685407,1365,1,10,1377,2,0,5,3
23685481,1374,6,10,918,2,2,5,3
23685531,1382,1,7,918,2,0,4,2
23685562,1388,6,8,459,2,2,1,3
23685624,1395,0,1,459,0,0,2,0
23685743,1417,4,10,918,3,1,5,3
23685782,1425,3,0,459,1,1,0,0
23685853,1436,5,9,918,0,2,3,3
23685944,1450,6,10,918,2,2,5,3
23685957,1453,3,10,1377,1,1,5,3
23686033,1466,1,9,1377,2,0,3,3
23686050,1469,5,8,459,0,2,1,3
23686053,1469,8,5,459,1,3,0,2
23686057,1470,10,2,1377,5,3,4,0
23686122,1479,7,8,918,4,2,1,3
23686152,1484,6,10,918,2,2,5,3
23686260,1501,5,10,1377,0,2,5,3
23686274,1503,6,7,459,2,2,4,2
23686359,1514,7,10,459,4,2,5,3
23686374,1516,7,5,918,4,2,0,2
23686417,1522,6,8,459,2,2,1,3
23686424,1523,9,7,459,3,3,4,2
23686440,1526,1,5,918,2,0,0,2
23686464,1529,4,5,918,3,1,0,2
23686486,1534,4,10,918,3,1,5,3
23686618,1555,4,10,918,3,1,5,3
