,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
1343022,2,3,8,918,1,1,1,3
1343039,5,7,0,1377,4,2,0,0
1343086,13,4,10,918,3,1,5,3
1343157,23,6,5,459,2,2,0,2
1343167,24,1,10,1377,2,0,5,3
1343194,27,2,5,1377,4,0,0,2
1343224,32,4,10,918,3,1,5,3
1343419,63,3,0,459,1,1,0,0
1343541,80,1,2,459,2,0,4,0
1343595,87,2,8,1377,4,0,1,3
1343608,89,9,10,459,3,3,5,3
1343658,97,7,8,918,4,2,1,3
1343697,102,4,10,918,3,1,5,3
1343709,103,5,3,459,0,2,1,1
1343830,123,1,10,1377,2,0,5,3
1343990,147,3,7,918,1,1,4,2
1344042,155,7,0,1377,4,2,0,0
1344087,161,6,8,459,2,2,1,3
1344096,163,4,8,918,3,1,1,3
1344100,164,6,2,918,2,2,4,0
1344282,188,7,0,1377,4,2,0,0
1344291,189,4,10,918,3,1,5,3
1344336,197,6,0,918,2,2,0,0
1344386,204,6,10,918,2,2,5,3
1344516,223,3,5,459,1,1,0,2
1344853,273,6,5,459,2,2,0,2
1344953,288,1,2,459,2,0,4,0
1344984,291,7,5,918,4,2,0,2
1345065,303,6,0,918,2,2,0,0
1345074,304,5,10,1377,0,2,5,3
1345205,323,0,10,1836,0,0,5,3
1345294,336,4,8,918,3,1,1,3
1345355,346,4,2,459,3,1,4,0
1345363,347,6,0,918,2,2,0,0
1345462,360,6,10,918,2,2,5,3
1345471,361,0,1,459,0,0,2,0
1345507,367,3,7,918,1,1,4,2
1345538,372,7,2,918,4,2,4,0
1345565,375,6,8,459,2,2,1,3
1345794,407,4,0,918,3,1,0,0
1345811,411,4,0,918,3,1,0,0
1345882,424,0,9,1377,0,0,3,3
1345884,424,3,5,459,1,1,0,2
1346118,456,7,0,1377,4,2,0,0
1346142,460,3,10,1377,1,1,5,3
1346271,481,6,7,459,2,2,4,2
1346273,481,2,0,918,4,0,0,0
1346359,493,6,10,918,2,2,5,3
1346444,503,9,3,918,3,3,1,1
1346482,509,9,2,1377,3,3,4,0
1346526,515,9,2,1377,3,3,4,0
1346567,520,1,2,459,2,0,4,0
1346589,523,9,4,918,3,3,3,1
1346594,524,0,10,1836,0,0,5,3
1346621,528,6,2,918,2,2,4,0
1346681,537,1,2,459,2,0,4,0
1346718,541,7,10,459,4,2,5,3
1346840,557,4,2,459,3,1,4,0
1346859,560,4,0,918,3,1,0,0
1346868,561,5,10,1377,0,2,5,3
1346883,563,4,5,918,3,1,0,2
1346893,564,6,2,918,2,2,4,0
1346907,566,6,10,918,2,2,5,3
1346922,569,2,8,1377,4,0,1,3
1346992,580,6,0,918,2,2,0,0
1347178,608,2,10,1377,4,0,5,3
1347214,616,1,10,1377,2,0,5,3
1347221,617,6,0,918,2,2,0,0
1347227,617,8,0,1377,1,3,0,0
1347267,624,6,10,918,2,2,5,3
1347274,625,1,5,918,2,0,0,2
1347361,638,3,8,918,1,1,1,3
1347382,641,6,7,459,2,2,4,2
1347428,646,5,0,918,0,2,0,0
1347481,655,3,0,459,1,1,0,0
1347539,663,5,8,459,0,2,1,3
1347576,667,4,2,459,3,1,4,0
1347599,671,4,0,918,3,1,0,0
1347603,672,6,0,918,2,2,0,0
1347619,673,0,2,918,0,0,4,0
1347648,677,3,7,918,1,1,4,2
1347696,684,6,2,918,2,2,4,0
