,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
51131732,2,3,0,459,1,1,0,0
51131769,7,4,0,918,3,1,0,0
51131913,37,3,0,459,1,1,0,0
51131934,43,6,2,918,2,2,4,0
51131936,43,3,10,1377,1,1,5,3
51132128,85,6,10,918,2,2,5,3
51132152,91,1,0,459,2,0,0,0
51132308,121,1,0,459,2,0,0,0
51132406,139,4,1,459,3,1,2,0
51132407,139,1,0,459,2,0,0,0
51132469,156,3,0,459,1,1,0,0
51132500,162,6,8,459,2,2,1,3
51132549,174,6,1,918,2,2,2,0
51132570,179,4,0,918,3,1,0,0
51132613,188,1,8,1377,2,0,1,3
51132637,194,3,0,459,1,1,0,0
51132692,205,2,8,1377,4,0,1,3
51132715,207,6,3,459,2,2,1,1
51132796,225,4,7,459,3,1,4,2
51132991,264,4,9,918,3,1,3,3
51133059,278,3,2,918,1,1,4,0
51133099,286,3,10,1377,1,1,5,3
51133192,306,4,2,459,3,1,4,0
51133429,350,5,0,918,0,2,0,0
51133437,352,6,3,459,2,2,1,1
51133463,356,6,8,459,2,2,1,3
51133524,369,8,6,459,1,3,2,2
51133584,382,8,3,918,1,3,1,1
51133597,386,4,0,918,3,1,0,0
51133690,403,6,7,459,2,2,4,2
51133804,424,7,2,918,4,2,4,0
51134288,517,5,10,1377,0,2,5,3
51134372,533,6,0,918,2,2,0,0
51134388,536,4,0,918,3,1,0,0
51134395,537,4,10,918,3,1,5,3
51134408,540,6,0,918,2,2,0,0
51134433,544,9,2,1377,3,3,4,0
51134589,579,4,1,459,3,1,2,0
51134592,579,7,3,918,4,2,1,1
51134623,585,8,0,1377,1,3,0,0
51134705,605,0,5,918,0,0,0,2
51134792,621,6,5,459,2,2,0,2
51134795,622,0,10,1836,0,0,5,3
51134817,625,1,10,1377,2,0,5,3
51134968,650,9,8,459,3,3,1,3
51135067,667,6,2,918,2,2,4,0
51135105,675,2,0,918,4,0,0,0
51135192,691,7,5,918,4,2,0,2
51135283,710,6,3,459,2,2,1,1
51135286,710,5,0,918,0,2,0,0
51135540,760,5,2,1377,0,2,4,0
51135558,764,9,0,1377,3,3,0,0
51135729,795,3,10,1377,1,1,5,3
51135825,818,1,0,459,2,0,0,0
51135855,824,6,8,459,2,2,1,3
51136037,864,9,2,1377,3,3,4,0
51136090,872,10,0,1836,5,3,0,0
51136179,890,7,1,918,4,2,2,0
51136258,904,6,3,459,2,2,1,1
51136259,905,6,2,918,2,2,4,0
51136261,905,4,8,918,3,1,1,3
51136397,934,1,7,918,2,0,4,2
51136456,943,1,7,918,2,0,4,2
51136465,944,3,2,918,1,1,4,0
51136467,946,2,0,918,4,0,0,0
51136557,965,6,3,459,2,2,1,1
51136954,1043,8,10,918,1,3,5,3
51137128,1082,4,10,918,3,1,5,3
51137360,1131,9,5,918,3,3,0,2
51137392,1138,9,3,918,3,3,1,1
51137452,1151,3,10,1377,1,1,5,3
51137495,1160,7,2,918,4,2,4,0
51137512,1163,6,10,918,2,2,5,3
51137556,1173,5,0,918,0,2,0,0
51137598,1182,4,10,918,3,1,5,3
51137672,1197,4,8,918,3,1,1,3
51137698,1202,6,10,918,2,2,5,3
51137729,1209,5,0,918,0,2,0,0
51137812,1224,3,2,918,1,1,4,0
51137856,1234,4,2,459,3,1,4,0
51137872,1237,6,5,459,2,2,0,2
51137912,1247,5,2,1377,0,2,4,0
51137913,1247,6,0,918,2,2,0,0
51138029,1269,5,3,459,0,2,1,1
51138030,1270,7,10,459,4,2,5,3
51138038,1272,6,10,918,2,2,5,3
51138120,1289,1,2,459,2,0,4,0
51138148,1293,9,5,918,3,3,0,2
51138400,1344,6,3,459,2,2,1,1
51138500,1360,4,10,918,3,1,5,3
51138621,1383,4,5,918,3,1,0,2
51138622,1383,1,10,1377,2,0,5,3
51138634,1385,1,3,459,2,0,1,1
51138665,1392,3,10,1377,1,1,5,3
51138681,1396,2,5,1377,4,0,0,2
51138748,1411,8,10,918,1,3,5,3
51138943,1454,6,0,918,2,2,0,0
51138944,1454,3,9,918,1,1,3,3
51138984,1461,1,2,459,2,0,4,0
51139131,1490,9,8,459,3,3,1,3
51139187,1501,1,0,459,2,0,0,0
51139233,1509,8,0,1377,1,3,0,0
51139270,1518,3,6,459,1,1,2,2
51139285,1520,4,10,918,3,1,5,3
51139361,1535,7,10,459,4,2,5,3
51139406,1543,3,0,459,1,1,0,0
51139608,1585,7,2,918,4,2,4,0
51139647,1592,6,3,459,2,2,1,1
51139660,1597,4,10,918,3,1,5,3
51139843,1632,6,5,459,2,2,0,2
51139890,1643,8,2,1377,1,3,4,0
51139908,1647,1,10,1377,2,0,5,3
51139910,1647,5,10,1377,0,2,5,3
51140020,1670,0,5,918,0,0,0,2
51140024,1671,6,4,459,2,2,3,1
51140099,1688,2,10,1377,4,0,5,3
51140241,1716,6,10,918,2,2,5,3
51140308,1731,3,10,1377,1,1,5,3
51140440,1760,7,8,918,4,2,1,3
51140455,1763,4,3,459,3,1,1,1
51140495,1769,7,5,918,4,2,0,2
51140519,1773,4,10,918,3,1,5,3
51140522,1774,4,10,918,3,1,5,3
51140547,1780,9,0,1377,3,3,0,0
51140586,1788,4,0,918,3,1,0,0
51140604,1790,0,8,1377,0,0,1,3
51140630,1798,4,10,918,3,1,5,3
51140701,1813,3,10,1377,1,1,5,3
51140813,1835,3,10,1377,1,1,5,3
51140887,1851,3,5,459,1,1,0,2
51140963,1865,4,8,918,3,1,1,3
51140978,1867,8,0,1377,1,3,0,0
51141037,1879,4,3,459,3,1,1,1
51141126,1900,3,5,459,1,1,0,2
51141172,1910,6,0,918,2,2,0,0
51141177,1911,3,0,459,1,1,0,0
51141249,1930,3,10,1377,1,1,5,3
51141260,1932,4,5,918,3,1,0,2
51141322,1946,0,2,918,0,0,4,0
51141385,1962,3,9,918,1,1,3,3
51141387,1963,6,0,918,2,2,0,0
51141438,1974,3,10,1377,1,1,5,3
51141470,1982,1,10,1377,2,0,5,3
51141572,2002,5,1,918,0,2,2,0
51141592,2006,9,10,459,3,3,5,3
51141640,2016,3,5,459,1,1,0,2
51141661,2020,6,7,459,2,2,4,2
51141708,2030,3,5,459,1,1,0,2
51141719,2033,4,7,459,3,1,4,2
51141744,2039,6,10,918,2,2,5,3
51141773,2045,7,5,918,4,2,0,2
51141796,2049,6,1,918,2,2,2,0
51141835,2058,5,10,1377,0,2,5,3
51141865,2063,4,5,918,3,1,0,2
51141936,2079,7,2,918,4,2,4,0
51142059,2104,5,7,918,0,2,4,2
51142081,2109,9,5,918,3,3,0,2
51142086,2110,1,9,1377,2,0,3,3
51142108,2116,4,9,918,3,1,3,3
51142229,2140,3,7,918,1,1,4,2
51142366,2169,0,10,1836,0,0,5,3
51142511,2201,6,0,918,2,2,0,0
51142544,2207,5,0,918,0,2,0,0
51142563,2210,3,8,918,1,1,1,3
51142631,2225,6,1,918,2,2,2,0
51142648,2229,6,8,459,2,2,1,3
51142672,2233,0,2,918,0,0,4,0
51142714,2242,6,10,918,2,2,5,3
51142824,2264,3,2,918,1,1,4,0
51142926,2285,7,8,918,4,2,1,3
51142979,2297,6,1,918,2,2,2,0
51143015,2306,9,8,459,3,3,1,3
51143151,2333,4,8,918,3,1,1,3
51143194,2341,2,9,1377,4,0,3,3
51143204,2343,9,0,1377,3,3,0,0
51143284,2360,1,10,1377,2,0,5,3
51143349,2374,6,1,918,2,2,2,0
