,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
66750492,28,0,10,1836,0,0,5,3
66750586,46,3,2,918,1,1,4,0
66750653,60,2,8,1377,4,0,1,3
66750655,61,4,1,459,3,1,2,0
66750692,68,8,0,1377,1,3,0,0
66750704,70,8,7,918,1,3,4,2
66750948,112,4,0,918,3,1,0,0
66751062,134,4,2,459,3,1,4,0
66751147,153,9,3,918,3,3,1,1
66751360,192,9,7,459,3,3,4,2
66751391,198,4,5,918,3,1,0,2
66751418,202,3,10,1377,1,1,5,3
66751432,203,3,0,459,1,1,0,0
66751438,204,3,1,459,1,1,2,0
66751461,209,7,3,918,4,2,1,1
66751556,225,9,0,1377,3,3,0,0
66751725,257,6,0,918,2,2,0,0
66751736,259,6,0,918,2,2,0,0
66751778,266,6,0,918,2,2,0,0
66751779,267,3,7,918,1,1,4,2
66751809,272,6,0,918,2,2,0,0
66751914,293,1,8,1377,2,0,1,3
66751957,300,3,8,918,1,1,1,3
66751972,302,4,5,918,3,1,0,2
66751987,305,3,8,918,1,1,1,3
66752038,316,6,0,918,2,2,0,0
66752058,320,6,5,459,2,2,0,2
66752129,335,3,2,918,1,1,4,0
66752212,348,7,3,918,4,2,1,1
66752253,356,6,0,918,2,2,0,0
66752386,380,6,10,918,2,2,5,3
66752466,394,6,8,459,2,2,1,3
66752495,399,3,5,459,1,1,0,2
66752662,431,7,0,1377,4,2,0,0
66752762,448,1,10,1377,2,0,5,3
66752817,459,9,2,1377,3,3,4,0
66752834,462,2,0,918,4,0,0,0
66752843,463,1,6,918,2,0,2,2
66752885,473,6,7,459,2,2,4,2
66752943,482,6,5,459,2,2,0,2
66752952,484,7,8,918,4,2,1,3
66752966,486,9,4,918,3,3,3,1
66752972,487,7,10,459,4,2,5,3
66752983,488,4,0,918,3,1,0,0
66752999,490,6,5,459,2,2,0,2
66753006,491,3,9,918,1,1,3,3
66753010,491,3,10,1377,1,1,5,3
66753016,493,3,5,459,1,1,0,2
66753088,506,4,2,459,3,1,4,0
