,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
24788991,0,4,8,918,3,1,1,3
24789021,5,3,8,918,1,1,1,3
24789125,26,6,4,459,2,2,3,1
24789160,32,1,2,459,2,0,4,0
24789523,95,3,9,918,1,1,3,3
24789576,106,9,10,459,3,3,5,3
24789616,110,9,10,459,3,3,5,3
24789627,113,4,10,918,3,1,5,3
24789683,121,3,8,918,1,1,1,3
24789776,138,6,8,459,2,2,1,3
24789797,141,4,6,459,3,1,2,2
24789810,142,0,9,1377,0,0,3,3
24789824,144,4,3,459,3,1,1,1
24789888,154,6,10,918,2,2,5,3
24789934,160,4,2,459,3,1,4,0
24789947,161,6,8,459,2,2,1,3
24790074,181,3,7,918,1,1,4,2
24790140,192,6,4,459,2,2,3,1
24790158,194,5,0,918,0,2,0,0
24790216,203,1,10,1377,2,0,5,3
24790232,205,3,10,1377,1,1,5,3
24790283,215,3,10,1377,1,1,5,3
24790286,216,9,0,1377,3,3,0,0
24790316,220,1,5,918,2,0,0,2
24790489,246,3,0,459,1,1,0,0
24790660,274,3,1,459,1,1,2,0
24790688,280,4,10,918,3,1,5,3
24790717,285,4,3,459,3,1,1,1
24790745,289,4,10,918,3,1,5,3
24790748,289,3,5,459,1,1,0,2
24790817,301,7,9,459,4,2,3,3
24790861,307,8,10,918,1,3,5,3
24790979,325,4,10,918,3,1,5,3
24791048,337,4,1,459,3,1,2,0
24791106,348,3,0,459,1,1,0,0
24791166,356,4,7,459,3,1,4,2
24791182,358,4,10,918,3,1,5,3
24791230,366,0,5,918,0,0,0,2
24791259,370,8,1,1377,1,3,2,0
24791315,379,1,8,1377,2,0,1,3
24791320,380,1,10,1377,2,0,5,3
24791326,380,9,10,459,3,3,5,3
24791557,414,1,10,1377,2,0,5,3
24791579,419,6,9,459,2,2,3,3
24791610,422,4,8,918,3,1,1,3
24791650,427,6,3,459,2,2,1,1
24791688,434,6,3,459,2,2,1,1
24791718,439,3,2,918,1,1,4,0
24791849,458,6,10,918,2,2,5,3
24791894,465,7,10,459,4,2,5,3
24791908,467,7,10,459,4,2,5,3
