,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
14023503,23,9,6,459,3,3,2,2
14023513,25,1,5,918,2,0,0,2
14023556,33,5,8,459,0,2,1,3
14023661,53,7,5,918,4,2,0,2
14023664,53,6,8,459,2,2,1,3
14023723,64,6,8,459,2,2,1,3
14023890,87,6,5,459,2,2,0,2
14023908,91,10,5,1377,5,3,0,2
14024009,108,2,8,1377,4,0,1,3
14024106,125,8,0,1377,1,3,0,0
14024111,125,2,9,1377,4,0,3,3
14024118,126,4,8,918,3,1,1,3
14024142,131,1,2,459,2,0,4,0
14024163,134,4,3,459,3,1,1,1
14024246,145,4,10,918,3,1,5,3
14024339,160,5,0,918,0,2,0,0
14024358,162,8,7,918,1,3,4,2
14024393,168,8,9,459,1,3,3,3
14024457,178,7,5,918,4,2,0,2
14024522,190,4,7,459,3,1,4,2
14024577,201,7,0,1377,4,2,0,0
14024699,223,4,7,459,3,1,4,2
14024726,229,6,9,459,2,2,3,3
14024759,235,3,8,918,1,1,1,3
14024817,244,6,5,459,2,2,0,2
14024955,265,6,5,459,2,2,0,2
14024960,266,6,5,459,2,2,0,2
14024964,267,4,10,918,3,1,5,3
14024995,273,2,8,1377,4,0,1,3
14025034,280,4,1,459,3,1,2,0
14025046,283,6,10,918,2,2,5,3
14025091,293,8,0,1377,1,3,0,0
14025092,293,3,10,1377,1,1,5,3
14025164,306,3,0,459,1,1,0,0
14025283,322,3,6,459,1,1,2,2
14025315,327,6,0,918,2,2,0,0
14025381,338,2,10,1377,4,0,5,3
14025418,344,4,10,918,3,1,5,3
14025441,348,8,10,918,1,3,5,3
14025442,348,6,8,459,2,2,1,3
14025527,363,3,0,459,1,1,0,0
14025567,369,0,4,918,0,0,3,1
14025588,372,6,0,918,2,2,0,0
14025596,373,4,7,459,3,1,4,2
14025728,395,1,2,459,2,0,4,0
14025796,406,5,1,918,0,2,2,0
14025885,418,6,10,918,2,2,5,3
14025895,420,3,10,1377,1,1,5,3
14025913,423,8,10,918,1,3,5,3
14025942,427,1,10,1377,2,0,5,3
14025996,437,6,7,459,2,2,4,2
14026039,445,5,10,1377,0,2,5,3
14026180,469,4,0,918,3,1,0,0
14026185,470,9,0,1377,3,3,0,0
14026188,470,6,0,918,2,2,0,0
14026247,479,6,8,459,2,2,1,3
14026311,490,5,10,1377,0,2,5,3
14026327,493,6,0,918,2,2,0,0
14026354,496,9,4,918,3,3,3,1
14026421,507,1,0,459,2,0,0,0
14026453,510,3,8,918,1,1,1,3
14026469,513,3,7,918,1,1,4,2
14026492,516,9,2,1377,3,3,4,0
14026524,522,4,10,918,3,1,5,3
14026537,523,6,7,459,2,2,4,2
14026540,523,1,0,459,2,0,0,0
14026615,534,6,5,459,2,2,0,2
14026703,549,5,10,1377,0,2,5,3
14026759,560,6,0,918,2,2,0,0
14026784,564,6,0,918,2,2,0,0
14026796,566,0,3,459,0,0,1,1
14026851,577,5,0,918,0,2,0,0
14027120,620,4,3,459,3,1,1,1
14027341,655,0,8,1377,0,0,1,3
14027413,665,4,10,918,3,1,5,3
14027480,677,6,2,918,2,2,4,0
14027534,686,8,10,918,1,3,5,3
14027535,686,3,0,459,1,1,0,0
14027589,697,4,5,918,3,1,0,2
14027667,712,2,9,1377,4,0,3,3
14027974,761,5,0,918,0,2,0,0
14028048,772,5,10,1377,0,2,5,3
14028066,774,6,0,918,2,2,0,0
14028086,777,6,0,918,2,2,0,0
14028130,785,8,10,918,1,3,5,3
14028155,790,6,2,918,2,2,4,0
14028186,794,7,2,918,4,2,4,0
14028264,805,4,0,918,3,1,0,0
14028355,819,10,3,1377,5,3,1,1
14028365,821,8,5,459,1,3,0,2
14028368,821,3,5,459,1,1,0,2
14028394,826,6,8,459,2,2,1,3
14028398,827,4,2,459,3,1,4,0
14028439,834,4,8,918,3,1,1,3
14028611,862,9,8,459,3,3,1,3
14028717,877,6,8,459,2,2,1,3
14028786,887,5,8,459,0,2,1,3
14028823,892,8,2,1377,1,3,4,0
14028876,901,6,5,459,2,2,0,2
14028899,905,4,8,918,3,1,1,3
14029000,921,6,10,918,2,2,5,3
14029041,928,1,0,459,2,0,0,0
14029059,931,8,0,1377,1,3,0,0
14029065,932,3,10,1377,1,1,5,3
14029124,944,8,0,1377,1,3,0,0
14029174,952,9,8,459,3,3,1,3
14029207,958,4,3,459,3,1,1,1
14029216,960,0,8,1377,0,0,1,3
14029227,962,6,5,459,2,2,0,2
14029341,983,1,10,1377,2,0,5,3
14029401,993,3,5,459,1,1,0,2
14029435,997,3,1,459,1,1,2,0
14029454,999,4,5,918,3,1,0,2
14029497,1006,6,10,918,2,2,5,3
14029690,1037,4,7,459,3,1,4,2
14029738,1045,3,2,918,1,1,4,0
14029792,1056,0,10,1836,0,0,5,3
14029802,1057,0,1,459,0,0,2,0
14029812,1059,4,2,459,3,1,4,0
