,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
652999,0,6,0,918,2,2,0,0
653128,20,1,0,459,2,0,0,0
653163,24,4,10,918,3,1,5,3
653200,30,6,10,918,2,2,5,3
653206,31,6,7,459,2,2,4,2
653323,52,6,3,459,2,2,1,1
653352,57,4,0,918,3,1,0,0
653383,62,9,0,1377,3,3,0,0
653485,80,1,8,1377,2,0,1,3
653527,86,8,1,1377,1,3,2,0
653626,102,6,0,918,2,2,0,0
653641,104,3,8,918,1,1,1,3
653662,109,8,9,459,1,3,3,3
653683,112,6,10,918,2,2,5,3
653748,124,6,3,459,2,2,1,1
653783,129,2,5,1377,4,0,0,2
653979,156,4,2,459,3,1,4,0
654020,162,8,10,918,1,3,5,3
654066,170,6,10,918,2,2,5,3
654132,182,3,10,1377,1,1,5,3
654218,194,9,10,459,3,3,5,3
654219,194,8,0,1377,1,3,0,0
654227,195,4,1,459,3,1,2,0
654325,210,6,2,918,2,2,4,0
654372,219,6,0,918,2,2,0,0
654540,247,4,8,918,3,1,1,3
654635,264,6,9,459,2,2,3,3
654667,270,0,2,918,0,0,4,0
654804,293,1,0,459,2,0,0,0
654859,301,6,9,459,2,2,3,3
654864,303,4,0,918,3,1,0,0
654872,304,3,0,459,1,1,0,0
654999,325,3,10,1377,1,1,5,3
655038,331,5,3,459,0,2,1,1
655041,331,1,8,1377,2,0,1,3
655123,345,8,0,1377,1,3,0,0
655182,357,4,2,459,3,1,4,0
655245,368,3,0,459,1,1,0,0
655247,369,9,0,1377,3,3,0,0
655319,380,6,2,918,2,2,4,0
655447,401,4,0,918,3,1,0,0
655488,406,6,0,918,2,2,0,0
655621,428,8,2,1377,1,3,4,0
655701,444,1,5,918,2,0,0,2
655785,454,4,3,459,3,1,1,1
655874,468,8,10,918,1,3,5,3
655949,478,9,10,459,3,3,5,3
655972,483,9,0,1377,3,3,0,0
656067,496,5,9,918,0,2,3,3
656125,506,7,9,459,4,2,3,3
656147,511,3,9,918,1,1,3,3
656192,519,4,10,918,3,1,5,3
656244,526,6,8,459,2,2,1,3
656250,527,1,10,1377,2,0,5,3
656381,550,5,0,918,0,2,0,0
656402,552,4,2,459,3,1,4,0
656553,572,4,10,918,3,1,5,3
656576,576,9,10,459,3,3,5,3
656709,595,4,2,459,3,1,4,0
656726,599,4,2,459,3,1,4,0
656765,610,3,10,1377,1,1,5,3
656768,611,4,3,459,3,1,1,1
656795,615,3,0,459,1,1,0,0
656861,623,9,0,1377,3,3,0,0
656936,635,3,2,918,1,1,4,0
656999,643,7,10,459,4,2,5,3
657139,667,4,9,918,3,1,3,3
657174,672,4,6,459,3,1,2,2
657264,687,6,10,918,2,2,5,3
657277,688,7,4,459,4,2,3,1
657358,700,6,0,918,2,2,0,0
657404,707,6,8,459,2,2,1,3
657543,729,6,0,918,2,2,0,0
657565,732,4,9,918,3,1,3,3
657642,744,0,8,1377,0,0,1,3
657645,745,3,1,459,1,1,2,0
657668,747,6,3,459,2,2,1,1
657737,758,4,8,918,3,1,1,3
