,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
49790650,1,4,1,459,3,1,2,0
49790862,39,5,8,459,0,2,1,3
49790879,43,4,2,459,3,1,4,0
49790890,44,6,0,918,2,2,0,0
49790902,47,2,1,459,4,0,2,0
49790925,50,6,10,918,2,2,5,3
49790937,53,3,10,1377,1,1,5,3
49790975,60,7,10,459,4,2,5,3
49790983,61,0,1,459,0,0,2,0
49791018,69,0,10,1836,0,0,5,3
49791023,69,6,10,918,2,2,5,3
49791107,85,3,0,459,1,1,0,0
49791297,122,3,10,1377,1,1,5,3
49791300,122,4,7,459,3,1,4,2
49791338,128,4,5,918,3,1,0,2
49791406,142,3,10,1377,1,1,5,3
49791410,142,3,8,918,1,1,1,3
49791426,145,5,1,918,0,2,2,0
49791470,154,4,2,459,3,1,4,0
49791492,158,4,5,918,3,1,0,2
49791544,165,6,8,459,2,2,1,3
49791589,173,5,0,918,0,2,0,0
49791623,179,9,0,1377,3,3,0,0
49791644,182,5,2,1377,0,2,4,0
49791689,192,6,2,918,2,2,4,0
49791752,204,6,0,918,2,2,0,0
49791765,206,4,10,918,3,1,5,3
49791768,206,9,10,459,3,3,5,3
49791799,212,1,0,459,2,0,0,0
49791834,219,1,0,459,2,0,0,0
49791835,219,4,3,459,3,1,1,1
49791998,249,9,7,459,3,3,4,2
49792034,256,3,1,459,1,1,2,0
49792146,273,5,0,918,0,2,0,0
49792150,274,8,0,1377,1,3,0,0
49792157,276,5,10,1377,0,2,5,3
49792211,283,6,7,459,2,2,4,2
49792255,292,6,0,918,2,2,0,0
49792258,293,6,10,918,2,2,5,3
49792305,303,5,1,918,0,2,2,0
49792409,322,4,0,918,3,1,0,0
49792481,334,5,7,918,0,2,4,2
49792532,344,5,8,459,0,2,1,3
49792627,363,1,2,459,2,0,4,0
49792674,372,4,0,918,3,1,0,0
49792675,373,4,10,918,3,1,5,3
49792682,373,6,0,918,2,2,0,0
49792795,400,3,6,459,1,1,2,2
49792822,405,4,8,918,3,1,1,3
49792885,414,6,10,918,2,2,5,3
49792900,416,2,0,918,4,0,0,0
49792988,433,4,7,459,3,1,4,2
49793054,447,3,2,918,1,1,4,0
49793345,502,1,8,1377,2,0,1,3
49793346,502,4,2,459,3,1,4,0
49793472,525,7,0,1377,4,2,0,0
49793530,534,9,5,918,3,3,0,2
49793747,572,6,4,459,2,2,3,1
49793797,582,7,10,459,4,2,5,3
49793944,609,3,1,459,1,1,2,0
49793992,620,3,5,459,1,1,0,2
49794021,625,6,10,918,2,2,5,3
49794138,647,8,0,1377,1,3,0,0
49794154,649,3,2,918,1,1,4,0
49794175,652,3,5,459,1,1,0,2
49794191,655,8,1,1377,1,3,2,0
49794193,655,7,2,918,4,2,4,0
49794226,661,8,9,459,1,3,3,3
49794274,669,3,0,459,1,1,0,0
49794283,670,9,7,459,3,3,4,2
49794305,675,8,0,1377,1,3,0,0
49794392,693,3,0,459,1,1,0,0
49794408,696,2,7,918,4,0,4,2
49794450,704,3,10,1377,1,1,5,3
49794480,710,4,8,918,3,1,1,3
49794527,720,1,3,459,2,0,1,1
49794533,721,9,5,918,3,3,0,2
49794554,724,0,10,1836,0,0,5,3
49794572,727,4,0,918,3,1,0,0
49794643,742,10,2,1377,5,3,4,0
49794691,750,0,8,1377,0,0,1,3
49794736,756,1,6,918,2,0,2,2
49794743,757,6,7,459,2,2,4,2
49794781,763,5,0,918,0,2,0,0
49794785,765,4,2,459,3,1,4,0
49794836,773,3,10,1377,1,1,5,3
49794911,785,1,10,1377,2,0,5,3
49794929,790,6,0,918,2,2,0,0
49794936,791,8,9,459,1,3,3,3
49794954,794,1,2,459,2,0,4,0
49794996,803,7,2,918,4,2,4,0
49795035,811,3,8,918,1,1,1,3
49795171,838,9,3,918,3,3,1,1
49795224,848,1,10,1377,2,0,5,3
49795247,852,5,0,918,0,2,0,0
49795253,853,6,0,918,2,2,0,0
49795270,855,2,10,1377,4,0,5,3
49795281,856,5,10,1377,0,2,5,3
49795300,859,8,5,459,1,3,0,2
49795350,870,4,1,459,3,1,2,0
49795383,877,3,2,918,1,1,4,0
49795401,880,6,10,918,2,2,5,3
49795430,884,4,10,918,3,1,5,3
49795435,886,8,2,1377,1,3,4,0
49795461,890,8,9,459,1,3,3,3
49795492,893,4,8,918,3,1,1,3
49795594,911,4,7,459,3,1,4,2
49795703,930,7,10,459,4,2,5,3
49795708,932,2,10,1377,4,0,5,3
49795791,944,8,0,1377,1,3,0,0
49795898,967,6,8,459,2,2,1,3
49795976,980,5,2,1377,0,2,4,0
49796055,995,6,0,918,2,2,0,0
49796057,995,3,7,918,1,1,4,2
49796075,999,7,4,459,4,2,3,1
49796146,1010,4,10,918,3,1,5,3
49796162,1013,9,1,1377,3,3,2,0
49796259,1030,6,8,459,2,2,1,3
49796293,1036,3,10,1377,1,1,5,3
49796303,1038,6,8,459,2,2,1,3
49796373,1052,1,0,459,2,0,0,0
49796509,1073,4,8,918,3,1,1,3
49796544,1081,1,0,459,2,0,0,0
49796574,1086,4,0,918,3,1,0,0
49796603,1090,6,2,918,2,2,4,0
49796634,1096,8,5,459,1,3,0,2
49796640,1098,9,8,459,3,3,1,3
49796646,1099,4,8,918,3,1,1,3
49796649,1100,4,7,459,3,1,4,2
49796686,1107,0,8,1377,0,0,1,3
49796826,1132,4,0,918,3,1,0,0
49796944,1153,1,2,459,2,0,4,0
49796957,1155,6,7,459,2,2,4,2
49797051,1172,4,0,918,3,1,0,0
49797149,1192,2,0,918,4,0,0,0
49797189,1200,5,10,1377,0,2,5,3
49797207,1203,6,5,459,2,2,0,2
49797289,1218,4,5,918,3,1,0,2
49797338,1227,1,3,459,2,0,1,1
49797344,1227,6,10,918,2,2,5,3
49797354,1229,4,8,918,3,1,1,3
49797368,1230,5,7,918,0,2,4,2
49797370,1231,4,10,918,3,1,5,3
49797404,1237,3,0,459,1,1,0,0
49797412,1238,4,5,918,3,1,0,2
49797497,1255,3,1,459,1,1,2,0
49797572,1269,4,10,918,3,1,5,3
49797593,1272,3,8,918,1,1,1,3
49797650,1281,4,3,459,3,1,1,1
49797661,1283,5,0,918,0,2,0,0
49797732,1295,5,0,918,0,2,0,0
49797743,1298,5,2,1377,0,2,4,0
49797753,1300,9,6,459,3,3,2,2
49797806,1308,4,1,459,3,1,2,0
49797846,1315,4,0,918,3,1,0,0
49797983,1338,4,8,918,3,1,1,3
49798049,1351,4,0,918,3,1,0,0
49798109,1362,3,8,918,1,1,1,3
49798135,1367,6,10,918,2,2,5,3
49798207,1377,5,0,918,0,2,0,0
49798231,1380,3,0,459,1,1,0,0
49798356,1402,3,2,918,1,1,4,0
49798400,1409,7,1,918,4,2,2,0
49798512,1429,3,10,1377,1,1,5,3
49798569,1439,6,0,918,2,2,0,0
49798591,1442,2,10,1377,4,0,5,3
49798596,1444,5,3,459,0,2,1,1
49798645,1454,4,2,459,3,1,4,0
49798721,1469,3,1,459,1,1,2,0
49798779,1481,6,10,918,2,2,5,3
49798790,1483,4,5,918,3,1,0,2
49798877,1500,6,9,459,2,2,3,3
49798935,1512,1,5,918,2,0,0,2
49799005,1524,3,10,1377,1,1,5,3
49799033,1527,3,5,459,1,1,0,2
49799054,1531,3,5,459,1,1,0,2
49799066,1533,1,2,459,2,0,4,0
49799068,1533,0,2,918,0,0,4,0
49799132,1546,0,2,918,0,0,4,0
49799133,1546,6,3,459,2,2,1,1
49799138,1547,1,8,1377,2,0,1,3
49799140,1547,8,10,918,1,3,5,3
49799159,1552,4,9,918,3,1,3,3
49799170,1554,3,0,459,1,1,0,0
49799244,1569,0,2,918,0,0,4,0
49799288,1576,3,10,1377,1,1,5,3
49799550,1624,6,5,459,2,2,0,2
49799576,1630,4,0,918,3,1,0,0
49799585,1632,6,0,918,2,2,0,0
49799632,1640,5,0,918,0,2,0,0
49799642,1642,6,5,459,2,2,0,2
49799670,1647,6,5,459,2,2,0,2
49799704,1653,0,5,918,0,0,0,2
49799757,1662,1,2,459,2,0,4,0
49799777,1666,1,8,1377,2,0,1,3
49799985,1703,3,1,459,1,1,2,0
49800020,1708,6,0,918,2,2,0,0
49800028,1710,6,9,459,2,2,3,3
49800079,1719,4,2,459,3,1,4,0
49800209,1744,5,0,918,0,2,0,0
