,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
36357676,4,0,10,1836,0,0,5,3
36358007,66,5,2,1377,0,2,4,0
36358206,101,6,5,459,2,2,0,2
36358389,132,6,5,459,2,2,0,2
36358406,135,8,0,1377,1,3,0,0
36358432,138,1,9,1377,2,0,3,3
36358461,145,3,10,1377,1,1,5,3
36358527,155,9,6,459,3,3,2,2
36358588,166,6,10,918,2,2,5,3
36358747,195,9,0,1377,3,3,0,0
36358819,206,6,10,918,2,2,5,3
36358867,216,4,10,918,3,1,5,3
36358892,219,3,10,1377,1,1,5,3
36359111,256,1,0,459,2,0,0,0
36359273,287,6,8,459,2,2,1,3
36359339,299,6,10,918,2,2,5,3
36359366,303,2,8,1377,4,0,1,3
36359424,313,5,10,1377,0,2,5,3
36359426,313,3,5,459,1,1,0,2
36359599,339,7,1,918,4,2,2,0
36359635,345,4,9,918,3,1,3,3
36359945,402,0,4,918,0,0,3,1
36359976,407,2,8,1377,4,0,1,3
36360006,412,6,10,918,2,2,5,3
36360381,479,0,10,1836,0,0,5,3
36360417,485,4,9,918,3,1,3,3
36360511,499,0,8,1377,0,0,1,3
36360520,500,4,5,918,3,1,0,2
36360665,525,4,8,918,3,1,1,3
36360702,532,3,10,1377,1,1,5,3
36360789,548,3,10,1377,1,1,5,3
36360970,579,8,1,1377,1,3,2,0
36361032,590,2,5,1377,4,0,0,2
36361062,596,6,10,918,2,2,5,3
36361087,599,6,4,459,2,2,3,1
36361120,606,0,7,1377,0,0,4,2
36361133,608,9,8,459,3,3,1,3
36361140,609,5,2,1377,0,2,4,0
36361379,651,7,2,918,4,2,4,0
36361432,659,1,2,459,2,0,4,0
36361552,682,1,0,459,2,0,0,0
36361592,688,4,2,459,3,1,4,0
36361641,695,4,2,459,3,1,4,0
36361654,697,5,2,1377,0,2,4,0
36361835,727,4,10,918,3,1,5,3
36361902,738,4,3,459,3,1,1,1
36361948,746,6,8,459,2,2,1,3
36362140,784,6,5,459,2,2,0,2
36362155,786,9,5,918,3,3,0,2
36362174,789,5,3,459,0,2,1,1
36362182,790,6,8,459,2,2,1,3
36362212,796,1,10,1377,2,0,5,3
36362251,804,1,8,1377,2,0,1,3
36362274,807,9,2,1377,3,3,4,0
36362292,810,4,2,459,3,1,4,0
36362298,812,4,10,918,3,1,5,3
36362374,824,1,5,918,2,0,0,2
36362401,830,4,2,459,3,1,4,0
36362439,836,0,1,459,0,0,2,0
36362599,865,5,4,918,0,2,3,1
36362645,871,7,0,1377,4,2,0,0
36362665,875,1,10,1377,2,0,5,3
36362809,908,3,0,459,1,1,0,0
36362833,913,9,0,1377,3,3,0,0
36362911,925,2,10,1377,4,0,5,3
36362918,927,3,0,459,1,1,0,0
36363026,947,3,10,1377,1,1,5,3
36363077,955,8,1,1377,1,3,2,0
36363129,963,6,0,918,2,2,0,0
36363283,993,1,0,459,2,0,0,0
36363344,1005,4,2,459,3,1,4,0
36363345,1005,4,5,918,3,1,0,2
36363410,1016,1,9,1377,2,0,3,3
36363458,1024,3,0,459,1,1,0,0
36363485,1029,2,8,1377,4,0,1,3
36363566,1041,8,0,1377,1,3,0,0
36363573,1043,4,8,918,3,1,1,3
36363635,1053,3,0,459,1,1,0,0
36363763,1080,5,1,918,0,2,2,0
