,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
58154427,3,1,10,1377,2,0,5,3
58154446,7,2,10,1377,4,0,5,3
58154717,58,6,1,918,2,2,2,0
58154968,110,9,5,918,3,3,0,2
58155010,120,5,9,918,0,2,3,3
58155044,129,3,7,918,1,1,4,2
58155051,130,1,3,459,2,0,1,1
58155053,130,5,7,918,0,2,4,2
58155339,181,3,1,459,1,1,2,0
58155348,182,8,3,918,1,3,1,1
58155353,183,4,5,918,3,1,0,2
58155359,184,1,2,459,2,0,4,0
58155381,188,1,0,459,2,0,0,0
58155658,242,0,2,918,0,0,4,0
58155697,250,3,0,459,1,1,0,0
58155717,253,9,5,918,3,3,0,2
58155758,260,5,6,459,0,2,2,2
58155809,270,4,10,918,3,1,5,3
58155858,281,0,9,1377,0,0,3,3
58156212,348,6,10,918,2,2,5,3
58156256,357,4,0,918,3,1,0,0
58156314,371,2,8,1377,4,0,1,3
58156332,373,9,5,918,3,3,0,2
58156389,383,1,0,459,2,0,0,0
58156427,391,6,2,918,2,2,4,0
58156549,414,1,7,918,2,0,4,2
58156790,456,2,8,1377,4,0,1,3
58156906,477,3,2,918,1,1,4,0
58157019,500,1,0,459,2,0,0,0
58157033,502,1,8,1377,2,0,1,3
58157045,505,4,10,918,3,1,5,3
58157050,506,6,0,918,2,2,0,0
58157110,516,3,5,459,1,1,0,2
58157150,524,1,7,918,2,0,4,2
58157220,537,6,5,459,2,2,0,2
58157222,537,3,10,1377,1,1,5,3
58157285,548,6,7,459,2,2,4,2
58157417,572,4,0,918,3,1,0,0
58157483,585,9,2,1377,3,3,4,0
58157588,607,7,0,1377,4,2,0,0
58157658,621,6,2,918,2,2,4,0
58157723,636,0,5,918,0,0,0,2
58157758,645,2,10,1377,4,0,5,3
58157848,661,6,0,918,2,2,0,0
58157861,663,6,1,918,2,2,2,0
58157950,679,3,0,459,1,1,0,0
