,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
57552855,22,6,8,459,2,2,1,3
57553006,53,6,10,918,2,2,5,3
57553042,60,3,2,918,1,1,4,0
57553066,64,4,2,459,3,1,4,0
57553202,91,6,10,918,2,2,5,3
57553209,92,1,8,1377,2,0,1,3
57553353,122,6,10,918,2,2,5,3
57553482,151,6,9,459,2,2,3,3
57553536,162,5,10,1377,0,2,5,3
57553541,162,8,2,1377,1,3,4,0
57553833,223,4,5,918,3,1,0,2
57554055,273,6,8,459,2,2,1,3
57554056,273,4,3,459,3,1,1,1
57554078,278,0,8,1377,0,0,1,3
57554090,281,6,2,918,2,2,4,0
57554254,312,3,5,459,1,1,0,2
57554261,313,0,7,1377,0,0,4,2
57554297,320,6,5,459,2,2,0,2
57554531,368,0,8,1377,0,0,1,3
57554583,378,6,3,459,2,2,1,1
57554712,402,6,1,918,2,2,2,0
57554896,442,2,9,1377,4,0,3,3
57554942,454,5,8,459,0,2,1,3
57555040,474,3,10,1377,1,1,5,3
57555074,480,1,4,459,2,0,3,1
57555137,491,4,5,918,3,1,0,2
57555213,508,4,2,459,3,1,4,0
57555258,517,8,10,918,1,3,5,3
57555336,531,4,3,459,3,1,1,1
57555448,552,6,1,918,2,2,2,0
57555544,568,7,1,918,4,2,2,0
57555552,570,7,10,459,4,2,5,3
57555596,577,6,10,918,2,2,5,3
57555682,592,4,8,918,3,1,1,3
57555765,609,5,10,1377,0,2,5,3
57555794,614,6,0,918,2,2,0,0
57555864,626,1,9,1377,2,0,3,3
57555944,644,4,8,918,3,1,1,3
57556037,658,6,10,918,2,2,5,3
57556081,664,6,1,918,2,2,2,0
57556188,686,3,0,459,1,1,0,0
57556211,690,6,10,918,2,2,5,3
57556247,698,4,7,459,3,1,4,2
57556275,703,4,2,459,3,1,4,0
57556293,706,8,5,459,1,3,0,2
