,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
74706823,12,9,0,1377,3,3,0,0
74706843,16,3,10,1377,1,1,5,3
74706931,32,4,8,918,3,1,1,3
74706979,43,1,0,459,2,0,0,0
74706990,45,7,10,459,4,2,5,3
74707002,48,5,1,918,0,2,2,0
74707013,50,5,2,1377,0,2,4,0
74707016,51,6,10,918,2,2,5,3
74707081,62,7,1,918,4,2,2,0
74707388,120,8,9,459,1,3,3,3
74707521,147,3,8,918,1,1,1,3
74707525,147,8,5,459,1,3,0,2
74707632,167,5,0,918,0,2,0,0
74707659,171,8,2,1377,1,3,4,0
74707730,186,7,0,1377,4,2,0,0
74707774,194,1,0,459,2,0,0,0
74707848,206,6,5,459,2,2,0,2
74707873,209,5,0,918,0,2,0,0
74707986,230,1,2,459,2,0,4,0
74708017,233,1,10,1377,2,0,5,3
74708048,240,4,10,918,3,1,5,3
74708194,263,9,7,459,3,3,4,2
74708253,273,3,2,918,1,1,4,0
74708266,274,5,2,1377,0,2,4,0
74708330,285,6,0,918,2,2,0,0
74708332,285,3,2,918,1,1,4,0
74708334,286,0,2,918,0,0,4,0
74708425,302,9,1,1377,3,3,2,0
74708439,305,6,10,918,2,2,5,3
74708493,315,2,10,1377,4,0,5,3
74708637,341,6,8,459,2,2,1,3
74708748,361,3,4,459,1,1,3,1
74708776,365,7,10,459,4,2,5,3
74708784,367,4,2,459,3,1,4,0
74708837,376,3,8,918,1,1,1,3
74708992,408,1,2,459,2,0,4,0
74709009,410,3,0,459,1,1,0,0
74709072,423,2,3,918,4,0,1,1
74709081,424,7,10,459,4,2,5,3
74709150,436,1,10,1377,2,0,5,3
74709152,436,2,7,918,4,0,4,2
74709221,450,1,0,459,2,0,0,0
74709262,455,9,5,918,3,3,0,2
74709343,471,6,0,918,2,2,0,0
74709477,494,5,10,1377,0,2,5,3
74709483,495,8,9,459,1,3,3,3
74709528,501,6,5,459,2,2,0,2
74709536,502,3,10,1377,1,1,5,3
74709617,514,6,7,459,2,2,4,2
74709652,521,2,10,1377,4,0,5,3
74709758,539,4,0,918,3,1,0,0
74709848,556,4,7,459,3,1,4,2
74709902,565,5,8,459,0,2,1,3
74710021,585,6,2,918,2,2,4,0
74710040,588,6,8,459,2,2,1,3
74710111,602,0,8,1377,0,0,1,3
74710135,608,8,9,459,1,3,3,3
74710144,610,7,5,918,4,2,0,2
74710237,627,6,1,918,2,2,2,0
74710322,641,3,1,459,1,1,2,0
74710479,669,3,8,918,1,1,1,3
74710495,671,8,7,918,1,3,4,2
74710541,680,3,5,459,1,1,0,2
74710618,695,1,6,918,2,0,2,2
74710629,697,6,3,459,2,2,1,1
74710641,699,9,0,1377,3,3,0,0
74710691,708,1,8,1377,2,0,1,3
74710746,718,2,0,918,4,0,0,0
74710766,722,7,2,918,4,2,4,0
74710806,728,6,0,918,2,2,0,0
74710930,754,4,8,918,3,1,1,3
74710938,755,4,0,918,3,1,0,0
74711053,776,3,0,459,1,1,0,0
74711147,793,8,10,918,1,3,5,3
74711266,814,8,4,918,1,3,3,1
74711386,835,3,10,1377,1,1,5,3
74711390,836,6,10,918,2,2,5,3
74711456,847,9,0,1377,3,3,0,0
74711496,853,6,8,459,2,2,1,3
74711536,860,7,8,918,4,2,1,3
74711610,874,6,8,459,2,2,1,3
74711741,899,1,8,1377,2,0,1,3
74711786,906,9,10,459,3,3,5,3
74711788,906,4,10,918,3,1,5,3
74711880,925,1,10,1377,2,0,5,3
74711895,927,4,2,459,3,1,4,0
74712072,957,3,8,918,1,1,1,3
74712096,961,9,5,918,3,3,0,2
74712138,969,4,7,459,3,1,4,2
74712181,977,5,10,1377,0,2,5,3
74712188,978,6,7,459,2,2,4,2
