,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
40976502,7,4,3,459,3,1,1,1
40976515,10,4,2,459,3,1,4,0
40976573,19,6,10,918,2,2,5,3
40976795,57,2,8,1377,4,0,1,3
40976926,83,6,10,918,2,2,5,3
40976940,85,9,7,459,3,3,4,2
40977009,98,1,3,459,2,0,1,1
40977124,117,10,9,459,5,3,3,3
40977174,125,3,9,918,1,1,3,3
40977266,141,8,10,918,1,3,5,3
40977271,142,6,5,459,2,2,0,2
40977379,162,2,8,1377,4,0,1,3
40977390,165,4,10,918,3,1,5,3
40977401,167,0,10,1836,0,0,5,3
40977487,183,5,3,459,0,2,1,1
40977502,186,3,1,459,1,1,2,0
40977585,199,3,10,1377,1,1,5,3
40977675,215,4,0,918,3,1,0,0
40977758,228,6,10,918,2,2,5,3
40977828,241,3,0,459,1,1,0,0
40977849,244,7,10,459,4,2,5,3
40977857,246,7,0,1377,4,2,0,0
40977959,263,3,2,918,1,1,4,0
40978022,275,4,0,918,3,1,0,0
40978084,285,8,10,918,1,3,5,3
40978142,296,3,10,1377,1,1,5,3
40978179,301,3,10,1377,1,1,5,3
40978246,313,6,10,918,2,2,5,3
40978250,313,5,10,1377,0,2,5,3
40978268,316,2,8,1377,4,0,1,3
40978282,318,6,8,459,2,2,1,3
40978377,334,7,10,459,4,2,5,3
40978518,359,1,2,459,2,0,4,0
40978587,370,3,10,1377,1,1,5,3
40978603,372,0,8,1377,0,0,1,3
40978729,388,7,8,918,4,2,1,3
40978849,410,3,0,459,1,1,0,0
40978893,417,7,10,459,4,2,5,3
40979122,453,1,5,918,2,0,0,2
40979167,462,4,8,918,3,1,1,3
40979248,477,10,0,1836,5,3,0,0
40979306,490,6,7,459,2,2,4,2
40979427,508,7,0,1377,4,2,0,0
40979465,514,7,0,1377,4,2,0,0
40979499,520,8,5,459,1,3,0,2
40979547,528,4,0,918,3,1,0,0
40979621,539,1,8,1377,2,0,1,3
40979777,565,1,10,1377,2,0,5,3
40979857,575,7,0,1377,4,2,0,0
40979915,585,3,10,1377,1,1,5,3
40979953,595,5,0,918,0,2,0,0
40980001,602,6,0,918,2,2,0,0
40980232,641,3,7,918,1,1,4,2
40980245,643,6,8,459,2,2,1,3
40980316,658,3,10,1377,1,1,5,3
40980382,669,7,5,918,4,2,0,2
40980395,672,6,4,459,2,2,3,1
40980424,678,7,0,1377,4,2,0,0
40980440,682,7,10,459,4,2,5,3
40980497,692,7,8,918,4,2,1,3
40980504,692,1,4,459,2,0,3,1
40980719,726,1,5,918,2,0,0,2
40980778,737,3,10,1377,1,1,5,3
40980814,745,5,0,918,0,2,0,0
