,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
10575972,19,2,4,459,4,0,3,1
10576119,48,2,9,1377,4,0,3,3
10576176,57,3,0,459,1,1,0,0
10576219,64,9,8,459,3,3,1,3
10576495,109,0,10,1836,0,0,5,3
10576550,119,8,5,459,1,3,0,2
10576557,120,1,2,459,2,0,4,0
10576594,127,6,10,918,2,2,5,3
10576671,140,5,0,918,0,2,0,0
10576718,147,7,8,918,4,2,1,3
10576777,159,4,3,459,3,1,1,1
10576834,166,3,10,1377,1,1,5,3
10576860,170,6,0,918,2,2,0,0
10576967,188,4,10,918,3,1,5,3
10576979,190,6,2,918,2,2,4,0
10577089,206,1,8,1377,2,0,1,3
10577123,211,8,7,918,1,3,4,2
10577171,220,3,0,459,1,1,0,0
10577257,236,0,7,1377,0,0,4,2
10577357,253,3,10,1377,1,1,5,3
10577447,270,4,10,918,3,1,5,3
10577499,278,9,0,1377,3,3,0,0
10577505,278,4,9,918,3,1,3,3
10577558,286,6,3,459,2,2,1,1
10577678,306,8,3,918,1,3,1,1
10577792,326,2,0,918,4,0,0,0
10577816,331,3,4,459,1,1,3,1
10577856,337,3,2,918,1,1,4,0
10577952,354,5,8,459,0,2,1,3
10578047,370,3,0,459,1,1,0,0
10578065,373,6,8,459,2,2,1,3
10578174,390,4,10,918,3,1,5,3
10578246,401,4,8,918,3,1,1,3
10578251,402,1,10,1377,2,0,5,3
10578313,410,2,8,1377,4,0,1,3
10578351,416,6,2,918,2,2,4,0
10578676,468,8,0,1377,1,3,0,0
10578695,472,1,0,459,2,0,0,0
10578734,478,7,8,918,4,2,1,3
10578933,513,1,5,918,2,0,0,2
10579144,546,6,5,459,2,2,0,2
10579305,570,4,0,918,3,1,0,0
10579339,575,5,6,459,0,2,2,2
10579502,601,5,7,918,0,2,4,2
10579535,607,1,10,1377,2,0,5,3
10579546,609,4,7,459,3,1,4,2
10579721,638,0,5,918,0,0,0,2
10579845,657,1,5,918,2,0,0,2
10579897,666,5,2,1377,0,2,4,0
10579943,673,9,0,1377,3,3,0,0
10580087,694,6,9,459,2,2,3,3
10580112,698,3,2,918,1,1,4,0
10580152,705,1,0,459,2,0,0,0
10580170,708,9,8,459,3,3,1,3
10580172,708,5,10,1377,0,2,5,3
10580179,710,8,5,459,1,3,0,2
10580180,710,3,9,918,1,1,3,3
10580191,711,4,8,918,3,1,1,3
10580394,740,6,1,918,2,2,2,0
10580407,742,4,8,918,3,1,1,3
10580456,750,6,10,918,2,2,5,3
10580478,753,1,9,1377,2,0,3,3
10580513,757,1,8,1377,2,0,1,3
10580604,774,1,10,1377,2,0,5,3
10580674,786,8,5,459,1,3,0,2
10580675,786,1,3,459,2,0,1,1
10580818,809,4,5,918,3,1,0,2
10580877,819,8,5,459,1,3,0,2
10580938,830,8,10,918,1,3,5,3
10580969,835,0,10,1836,0,0,5,3
10581065,848,1,2,459,2,0,4,0
10581078,852,1,10,1377,2,0,5,3
10581083,853,4,8,918,3,1,1,3
10581094,855,6,0,918,2,2,0,0
10581114,858,4,8,918,3,1,1,3
10581181,872,6,2,918,2,2,4,0
10581206,876,6,8,459,2,2,1,3
10581329,895,5,0,918,0,2,0,0
10581351,899,3,0,459,1,1,0,0
10581404,909,2,0,918,4,0,0,0
10581411,910,5,3,459,0,2,1,1
10581546,933,4,8,918,3,1,1,3
10581553,934,3,10,1377,1,1,5,3
10581592,940,1,0,459,2,0,0,0
10581598,941,6,1,918,2,2,2,0
10581699,956,1,8,1377,2,0,1,3
10581758,967,3,1,459,1,1,2,0
10581838,982,6,7,459,2,2,4,2
10581866,986,4,5,918,3,1,0,2
10581919,993,1,10,1377,2,0,5,3
10582020,1009,8,3,918,1,3,1,1
10582027,1011,7,5,918,4,2,0,2
10582164,1034,6,0,918,2,2,0,0
10582203,1040,6,7,459,2,2,4,2
10582321,1057,0,2,918,0,0,4,0
10582357,1063,7,2,918,4,2,4,0
10582454,1078,3,0,459,1,1,0,0
10582479,1082,7,2,918,4,2,4,0
10582502,1086,0,2,918,0,0,4,0
10582643,1110,6,8,459,2,2,1,3
10582693,1117,6,0,918,2,2,0,0
10582770,1127,4,1,459,3,1,2,0
10582778,1128,0,2,918,0,0,4,0
10582816,1134,3,10,1377,1,1,5,3
10582856,1141,5,0,918,0,2,0,0
10582921,1150,4,2,459,3,1,4,0
10582956,1155,4,10,918,3,1,5,3
10583003,1160,5,9,918,0,2,3,3
10583008,1161,6,10,918,2,2,5,3
10583059,1169,8,10,918,1,3,5,3
10583092,1174,6,8,459,2,2,1,3
10583115,1178,10,9,459,5,3,3,3
10583195,1191,3,5,459,1,1,0,2
10583276,1204,8,0,1377,1,3,0,0
10583337,1213,3,8,918,1,1,1,3
10583357,1218,3,10,1377,1,1,5,3
10583367,1220,6,10,918,2,2,5,3
10583441,1232,3,0,459,1,1,0,0
10583457,1234,5,0,918,0,2,0,0
10583531,1245,3,10,1377,1,1,5,3
10583605,1256,6,5,459,2,2,0,2
10583625,1259,6,0,918,2,2,0,0
10583731,1275,4,5,918,3,1,0,2
10583738,1276,9,3,918,3,3,1,1
10583808,1291,9,1,1377,3,3,2,0
10583862,1300,1,8,1377,2,0,1,3
10583876,1303,1,0,459,2,0,0,0
10583887,1304,8,5,459,1,3,0,2
10583891,1305,6,5,459,2,2,0,2
10583918,1309,6,5,459,2,2,0,2
10584119,1342,9,8,459,3,3,1,3
10584139,1345,6,8,459,2,2,1,3
10584148,1346,1,7,918,2,0,4,2
10584174,1352,9,10,459,3,3,5,3
10584201,1357,7,9,459,4,2,3,3
10584286,1371,1,8,1377,2,0,1,3
10584355,1383,7,2,918,4,2,4,0
10584357,1383,4,6,459,3,1,2,2
10584433,1396,4,2,459,3,1,4,0
10584509,1409,1,8,1377,2,0,1,3
10584540,1414,6,10,918,2,2,5,3
10584592,1422,4,10,918,3,1,5,3
10584607,1423,8,10,918,1,3,5,3
10584694,1440,4,7,459,3,1,4,2
10584759,1450,4,9,918,3,1,3,3
10584894,1473,6,0,918,2,2,0,0
10584916,1476,7,10,459,4,2,5,3
10585004,1490,6,2,918,2,2,4,0
10585013,1492,3,0,459,1,1,0,0
10585020,1494,6,10,918,2,2,5,3
10585044,1498,1,8,1377,2,0,1,3
10585120,1513,7,10,459,4,2,5,3
10585161,1519,1,2,459,2,0,4,0
10585171,1520,6,0,918,2,2,0,0
10585293,1542,4,0,918,3,1,0,0
10585305,1544,6,0,918,2,2,0,0
10585409,1559,5,10,1377,0,2,5,3
10585431,1562,1,10,1377,2,0,5,3
10585504,1575,7,0,1377,4,2,0,0
10585567,1584,6,10,918,2,2,5,3
10585656,1597,9,2,1377,3,3,4,0
10585750,1613,1,4,459,2,0,3,1
10585753,1613,6,10,918,2,2,5,3
10585832,1625,6,10,918,2,2,5,3
10585836,1626,8,4,918,1,3,3,1
10585887,1634,3,0,459,1,1,0,0
10585967,1649,6,8,459,2,2,1,3
10585970,1650,7,0,1377,4,2,0,0
10586067,1664,6,8,459,2,2,1,3
10586112,1671,6,0,918,2,2,0,0
10586220,1688,8,0,1377,1,3,0,0
10586378,1713,4,5,918,3,1,0,2
10586403,1718,1,5,918,2,0,0,2
10586449,1725,6,5,459,2,2,0,2
10586521,1736,3,0,459,1,1,0,0
10586545,1742,7,8,918,4,2,1,3
10586561,1744,3,8,918,1,1,1,3
10586571,1745,4,5,918,3,1,0,2
10586648,1759,6,1,918,2,2,2,0
10586662,1761,6,8,459,2,2,1,3
10586663,1761,3,1,459,1,1,2,0
10586779,1780,6,7,459,2,2,4,2
10586796,1783,4,0,918,3,1,0,0
10586850,1791,6,0,918,2,2,0,0
10586856,1792,5,6,459,0,2,2,2
10586875,1795,6,0,918,2,2,0,0
10586989,1814,8,0,1377,1,3,0,0
10587003,1817,0,1,459,0,0,2,0
10587029,1822,1,2,459,2,0,4,0
10587033,1822,4,2,459,3,1,4,0
10587128,1838,5,2,1377,0,2,4,0
10587137,1839,3,9,918,1,1,3,3
10587181,1847,8,10,918,1,3,5,3
10587193,1849,6,10,918,2,2,5,3
10587223,1852,6,3,459,2,2,1,1
