,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
25489874,2,1,3,459,2,0,1,1
25489926,10,3,2,918,1,1,4,0
25489946,14,5,1,918,0,2,2,0
25489962,17,1,8,1377,2,0,1,3
25490067,35,3,5,459,1,1,0,2
25490089,39,6,0,918,2,2,0,0
25490163,54,2,10,1377,4,0,5,3
25490220,62,3,0,459,1,1,0,0
25490337,84,1,0,459,2,0,0,0
25490368,91,3,2,918,1,1,4,0
25490378,93,3,5,459,1,1,0,2
25490433,103,6,10,918,2,2,5,3
25490439,104,3,5,459,1,1,0,2
25490508,117,3,10,1377,1,1,5,3
25490569,126,0,2,918,0,0,4,0
25490637,137,0,3,459,0,0,1,1
25490678,143,1,10,1377,2,0,5,3
25490689,143,4,2,459,3,1,4,0
25490769,158,3,0,459,1,1,0,0
25490792,163,0,5,918,0,0,0,2
25491092,211,1,9,1377,2,0,3,3
25491172,225,1,3,459,2,0,1,1
25491174,225,6,7,459,2,2,4,2
25491389,262,5,7,918,0,2,4,2
25491447,273,8,0,1377,1,3,0,0
25491552,288,4,8,918,3,1,1,3
25491665,306,4,10,918,3,1,5,3
25491695,309,9,0,1377,3,3,0,0
25491976,355,7,8,918,4,2,1,3
25492035,366,1,5,918,2,0,0,2
25492040,367,4,0,918,3,1,0,0
25492083,374,3,8,918,1,1,1,3
25492144,389,4,10,918,3,1,5,3
25492171,393,5,8,459,0,2,1,3
25492180,396,5,7,918,0,2,4,2
25492376,427,8,1,1377,1,3,2,0
25492407,434,5,10,1377,0,2,5,3
25492514,451,9,0,1377,3,3,0,0
25492661,474,1,8,1377,2,0,1,3
25492752,487,10,8,918,5,3,1,3
25492804,495,9,5,918,3,3,0,2
25492941,520,8,0,1377,1,3,0,0
25492992,527,8,10,918,1,3,5,3
25493058,537,4,1,459,3,1,2,0
25493068,539,3,8,918,1,1,1,3
25493087,541,7,5,918,4,2,0,2
25493097,544,6,2,918,2,2,4,0
25493128,549,6,10,918,2,2,5,3
25493178,558,5,9,918,0,2,3,3
25493215,565,3,8,918,1,1,1,3
25493246,570,1,10,1377,2,0,5,3
25493346,586,8,5,459,1,3,0,2
25493376,589,4,5,918,3,1,0,2
25493458,602,4,2,459,3,1,4,0
25493511,612,3,1,459,1,1,2,0
25493612,629,4,10,918,3,1,5,3
25493630,632,0,3,459,0,0,1,1
25493789,659,4,9,918,3,1,3,3
25493804,661,4,10,918,3,1,5,3
25493814,663,7,5,918,4,2,0,2
25493886,673,4,10,918,3,1,5,3
25493996,689,9,5,918,3,3,0,2
25493997,690,4,10,918,3,1,5,3
25494033,696,2,10,1377,4,0,5,3
25494038,697,1,5,918,2,0,0,2
25494072,703,9,1,1377,3,3,2,0
25494113,709,9,2,1377,3,3,4,0
25494127,712,6,1,918,2,2,2,0
25494205,726,4,3,459,3,1,1,1
25494431,758,3,0,459,1,1,0,0
25494473,765,4,2,459,3,1,4,0
25494610,788,1,8,1377,2,0,1,3
25494692,799,6,10,918,2,2,5,3
25494750,808,7,0,1377,4,2,0,0
25494794,815,7,2,918,4,2,4,0
25494801,816,9,10,459,3,3,5,3
25494887,831,6,8,459,2,2,1,3
25495027,852,3,5,459,1,1,0,2
25495046,856,8,9,459,1,3,3,3
25495296,893,6,0,918,2,2,0,0
25495368,904,8,5,459,1,3,0,2
25495432,915,3,5,459,1,1,0,2
25495492,925,6,2,918,2,2,4,0
25495619,944,7,5,918,4,2,0,2
25495644,947,0,3,459,0,0,1,1
25495762,966,3,1,459,1,1,2,0
25495798,971,4,3,459,3,1,1,1
25495894,985,3,2,918,1,1,4,0
25495910,988,6,8,459,2,2,1,3
25495952,994,1,0,459,2,0,0,0
25496018,1006,1,8,1377,2,0,1,3
25496020,1007,10,0,1836,5,3,0,0
25496111,1025,5,10,1377,0,2,5,3
25496196,1040,4,6,459,3,1,2,2
25496265,1051,7,10,459,4,2,5,3
25496275,1053,8,7,918,1,3,4,2
25496454,1081,6,0,918,2,2,0,0
25496455,1081,6,0,918,2,2,0,0
25496482,1084,4,2,459,3,1,4,0
25496498,1086,3,1,459,1,1,2,0
25496527,1091,4,0,918,3,1,0,0
25496607,1105,1,10,1377,2,0,5,3
25496685,1117,6,1,918,2,2,2,0
25496749,1125,6,0,918,2,2,0,0
25496856,1144,5,10,1377,0,2,5,3
25497019,1174,4,1,459,3,1,2,0
25497033,1176,6,10,918,2,2,5,3
25497049,1178,0,3,459,0,0,1,1
25497151,1196,1,10,1377,2,0,5,3
25497158,1198,10,5,1377,5,3,0,2
25497163,1199,9,5,918,3,3,0,2
25497207,1206,5,10,1377,0,2,5,3
25497265,1216,9,3,918,3,3,1,1
25497285,1220,4,9,918,3,1,3,3
