,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
65103242,2,7,0,1377,4,2,0,0
65103287,9,4,1,459,3,1,2,0
65103335,19,7,2,918,4,2,4,0
65103447,42,4,1,459,3,1,2,0
65103505,55,6,10,918,2,2,5,3
65103594,72,6,7,459,2,2,4,2
65103692,89,8,2,1377,1,3,4,0
65103796,109,0,7,1377,0,0,4,2
65103802,112,7,5,918,4,2,0,2
65103840,119,3,0,459,1,1,0,0
65103887,128,7,0,1377,4,2,0,0
65103910,136,2,8,1377,4,0,1,3
65103918,136,6,2,918,2,2,4,0
65104049,161,6,0,918,2,2,0,0
65104068,164,7,2,918,4,2,4,0
65104121,176,6,1,918,2,2,2,0
65104156,182,1,8,1377,2,0,1,3
65104354,221,6,0,918,2,2,0,0
65104364,223,9,0,1377,3,3,0,0
65104379,227,6,7,459,2,2,4,2
65104430,234,3,4,459,1,1,3,1
65104494,245,1,0,459,2,0,0,0
65104516,250,4,5,918,3,1,0,2
65104575,260,9,8,459,3,3,1,3
65104611,267,0,1,459,0,0,2,0
65104618,269,6,8,459,2,2,1,3
65104674,282,3,9,918,1,1,3,3
65104725,290,3,0,459,1,1,0,0
65104736,291,1,9,1377,2,0,3,3
65104927,333,7,6,459,4,2,2,2
65104950,338,1,10,1377,2,0,5,3
65104962,340,8,0,1377,1,3,0,0
65104963,341,3,0,459,1,1,0,0
65105010,349,4,0,918,3,1,0,0
65105108,370,3,1,459,1,1,2,0
65105154,380,5,3,459,0,2,1,1
65105167,382,4,3,459,3,1,1,1
65105259,399,3,7,918,1,1,4,2
65105289,406,4,10,918,3,1,5,3
65105390,426,6,9,459,2,2,3,3
65105414,431,4,10,918,3,1,5,3
65105433,434,9,8,459,3,3,1,3
65105445,437,4,10,918,3,1,5,3
65105512,451,1,2,459,2,0,4,0
65105584,466,1,2,459,2,0,4,0
65105700,490,1,0,459,2,0,0,0
65105709,492,6,5,459,2,2,0,2
65105717,493,1,0,459,2,0,0,0
65105790,507,0,10,1836,0,0,5,3
65105823,513,6,10,918,2,2,5,3
65105848,519,1,7,918,2,0,4,2
65105864,522,4,5,918,3,1,0,2
65105870,522,4,7,459,3,1,4,2
65105909,529,8,1,1377,1,3,2,0
65105967,541,6,0,918,2,2,0,0
65105988,546,7,10,459,4,2,5,3
65106207,589,5,10,1377,0,2,5,3
65106426,628,3,10,1377,1,1,5,3
65106438,631,9,10,459,3,3,5,3
65106445,633,7,8,918,4,2,1,3
65106501,645,5,10,1377,0,2,5,3
65106641,668,6,10,918,2,2,5,3
65106715,683,3,10,1377,1,1,5,3
65106900,723,3,8,918,1,1,1,3
65106923,728,9,0,1377,3,3,0,0
65107023,745,4,8,918,3,1,1,3
65107027,746,6,3,459,2,2,1,1
65107128,768,8,10,918,1,3,5,3
65107188,779,3,0,459,1,1,0,0
65107217,782,2,10,1377,4,0,5,3
65107303,798,4,5,918,3,1,0,2
65107333,802,9,10,459,3,3,5,3
65107336,803,1,8,1377,2,0,1,3
65107343,805,2,0,918,4,0,0,0
65107377,813,6,2,918,2,2,4,0
65107485,832,4,8,918,3,1,1,3
65107510,836,7,1,918,4,2,2,0
65107523,838,3,0,459,1,1,0,0
65107542,841,1,10,1377,2,0,5,3
65107653,863,6,10,918,2,2,5,3
65107670,866,7,0,1377,4,2,0,0
65107687,869,7,10,459,4,2,5,3
65107767,882,5,8,459,0,2,1,3
65107808,888,5,7,918,0,2,4,2
65107830,891,6,10,918,2,2,5,3
65108158,955,6,5,459,2,2,0,2
65108165,956,7,6,459,4,2,2,2
65108169,956,4,0,918,3,1,0,0
65108280,978,6,7,459,2,2,4,2
65108304,983,6,8,459,2,2,1,3
65108335,989,1,2,459,2,0,4,0
65108383,996,7,8,918,4,2,1,3
65108473,1015,6,10,918,2,2,5,3
65108478,1016,8,7,918,1,3,4,2
65108488,1018,6,1,918,2,2,2,0
65108561,1033,0,7,1377,0,0,4,2
65108566,1034,7,0,1377,4,2,0,0
65108581,1038,6,10,918,2,2,5,3
65108633,1047,2,4,459,4,0,3,1
65108655,1051,3,10,1377,1,1,5,3
65108663,1051,6,0,918,2,2,0,0
65108689,1057,9,5,918,3,3,0,2
65108749,1067,5,0,918,0,2,0,0
65108782,1074,5,10,1377,0,2,5,3
65108841,1086,0,10,1836,0,0,5,3
65108859,1091,6,3,459,2,2,1,1
65108891,1096,3,10,1377,1,1,5,3
65108914,1099,0,2,918,0,0,4,0
65108949,1105,0,10,1836,0,0,5,3
65109010,1115,1,8,1377,2,0,1,3
65109027,1119,1,9,1377,2,0,3,3
65109133,1141,4,8,918,3,1,1,3
65109181,1149,6,2,918,2,2,4,0
65109203,1152,6,9,459,2,2,3,3
65109234,1158,6,10,918,2,2,5,3
65109327,1176,7,10,459,4,2,5,3
65109335,1177,9,2,1377,3,3,4,0
65109348,1180,7,10,459,4,2,5,3
65109365,1184,2,3,918,4,0,1,1
65109489,1209,9,7,459,3,3,4,2
65109590,1226,8,10,918,1,3,5,3
65109595,1227,6,2,918,2,2,4,0
65109597,1227,4,5,918,3,1,0,2
65109611,1229,1,2,459,2,0,4,0
65109654,1236,6,7,459,2,2,4,2
65109762,1258,6,7,459,2,2,4,2
65109773,1260,4,7,459,3,1,4,2
65109805,1267,6,8,459,2,2,1,3
65109817,1268,4,7,459,3,1,4,2
65109872,1278,4,6,459,3,1,2,2
65109899,1281,4,8,918,3,1,1,3
65109915,1284,7,0,1377,4,2,0,0
65109936,1288,2,0,918,4,0,0,0
65109995,1298,8,5,459,1,3,0,2
65110099,1316,3,10,1377,1,1,5,3
65110127,1323,3,10,1377,1,1,5,3
65110136,1325,9,7,459,3,3,4,2
65110213,1338,7,2,918,4,2,4,0
65110241,1343,1,10,1377,2,0,5,3
65110302,1354,9,0,1377,3,3,0,0
65110307,1354,5,2,1377,0,2,4,0
65110335,1360,5,6,459,0,2,2,2
65110350,1363,3,0,459,1,1,0,0
65110410,1372,3,5,459,1,1,0,2
65110502,1389,3,0,459,1,1,0,0
65110538,1397,6,10,918,2,2,5,3
65110546,1398,4,0,918,3,1,0,0
65110629,1412,4,8,918,3,1,1,3
65110707,1427,5,0,918,0,2,0,0
65110731,1431,4,9,918,3,1,3,3
65110734,1431,8,2,1377,1,3,4,0
65110765,1438,6,0,918,2,2,0,0
65110782,1440,6,10,918,2,2,5,3
65110846,1451,6,1,918,2,2,2,0
65110938,1470,4,0,918,3,1,0,0
65110978,1479,6,4,459,2,2,3,1
65111005,1484,9,8,459,3,3,1,3
65111012,1486,0,5,918,0,0,0,2
65111047,1494,6,1,918,2,2,2,0
65111175,1520,9,7,459,3,3,4,2
65111206,1525,3,10,1377,1,1,5,3
