,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
62933602,4,3,9,918,1,1,3,3
62933646,17,6,10,918,2,2,5,3
62933647,17,7,2,918,4,2,4,0
62933770,52,0,1,459,0,0,2,0
62933786,55,6,10,918,2,2,5,3
62933858,72,10,0,1836,5,3,0,0
62933885,80,6,2,918,2,2,4,0
62933969,104,5,9,918,0,2,3,3
62934181,162,9,2,1377,3,3,4,0
62934264,187,4,0,918,3,1,0,0
62934298,198,1,8,1377,2,0,1,3
62934305,200,9,10,459,3,3,5,3
62934466,243,4,5,918,3,1,0,2
62934522,259,5,0,918,0,2,0,0
62934524,259,4,10,918,3,1,5,3
62934619,283,7,9,459,4,2,3,3
62934625,285,6,0,918,2,2,0,0
62934636,287,3,0,459,1,1,0,0
62934644,290,5,8,459,0,2,1,3
62934648,291,6,2,918,2,2,4,0
62934650,292,1,0,459,2,0,0,0
62934688,306,7,2,918,4,2,4,0
62934931,369,6,7,459,2,2,4,2
62934986,383,6,0,918,2,2,0,0
62934997,385,9,10,459,3,3,5,3
62935013,390,4,3,459,3,1,1,1
62935141,421,4,10,918,3,1,5,3
62935175,430,5,8,459,0,2,1,3
62935194,435,6,8,459,2,2,1,3
62935244,448,4,10,918,3,1,5,3
62935317,468,0,7,1377,0,0,4,2
62935331,470,4,10,918,3,1,5,3
62935378,483,1,0,459,2,0,0,0
62935396,488,6,10,918,2,2,5,3
62935438,501,6,10,918,2,2,5,3
62935471,512,5,8,459,0,2,1,3
62935525,526,5,0,918,0,2,0,0
62935527,526,4,10,918,3,1,5,3
62935571,539,9,8,459,3,3,1,3
62935580,541,4,10,918,3,1,5,3
62935586,542,6,5,459,2,2,0,2
62935620,551,8,5,459,1,3,0,2
62935665,561,6,8,459,2,2,1,3
62935675,563,9,10,459,3,3,5,3
62935687,566,4,0,918,3,1,0,0
62935690,566,9,10,459,3,3,5,3
62935765,583,6,1,918,2,2,2,0
62935772,585,5,8,459,0,2,1,3
62935862,605,6,0,918,2,2,0,0
62935922,624,3,10,1377,1,1,5,3
62935927,625,3,10,1377,1,1,5,3
62935938,628,3,10,1377,1,1,5,3
62936021,647,5,10,1377,0,2,5,3
62936024,648,3,8,918,1,1,1,3
62936052,655,4,10,918,3,1,5,3
62936060,657,8,0,1377,1,3,0,0
62936073,659,7,0,1377,4,2,0,0
62936139,680,1,8,1377,2,0,1,3
62936173,691,4,10,918,3,1,5,3
62936174,691,6,10,918,2,2,5,3
62936221,704,8,0,1377,1,3,0,0
62936267,719,4,0,918,3,1,0,0
62936284,722,9,0,1377,3,3,0,0
62936307,730,6,10,918,2,2,5,3
62936327,736,4,0,918,3,1,0,0
62936373,749,6,3,459,2,2,1,1
62936431,763,7,1,918,4,2,2,0
62936438,765,5,10,1377,0,2,5,3
62936452,769,5,10,1377,0,2,5,3
62936468,772,8,2,1377,1,3,4,0
62936488,777,6,1,918,2,2,2,0
62936499,781,9,7,459,3,3,4,2
62936508,784,7,2,918,4,2,4,0
62936539,792,3,1,459,1,1,2,0
62936551,796,3,10,1377,1,1,5,3
62936630,811,3,0,459,1,1,0,0
62936674,822,1,2,459,2,0,4,0
62936685,824,9,10,459,3,3,5,3
62936713,830,7,10,459,4,2,5,3
62936728,833,5,2,1377,0,2,4,0
62936810,853,4,7,459,3,1,4,2
62936926,880,9,0,1377,3,3,0,0
62936931,881,2,0,918,4,0,0,0
62937040,908,5,10,1377,0,2,5,3
62937148,933,6,2,918,2,2,4,0
62937178,942,6,8,459,2,2,1,3
62937218,949,10,9,459,5,3,3,3
62937243,954,7,3,918,4,2,1,1
62937304,968,1,3,459,2,0,1,1
62937323,973,1,8,1377,2,0,1,3
62937367,984,3,10,1377,1,1,5,3
62937382,987,3,0,459,1,1,0,0
62937456,1008,2,0,918,4,0,0,0
62937484,1018,3,10,1377,1,1,5,3
62937492,1020,4,2,459,3,1,4,0
62937523,1027,6,10,918,2,2,5,3
62937588,1040,0,5,918,0,0,0,2
62937589,1040,3,0,459,1,1,0,0
62937643,1053,8,10,918,1,3,5,3
62937679,1060,3,2,918,1,1,4,0
62937756,1080,7,10,459,4,2,5,3
62937797,1089,4,0,918,3,1,0,0
62937828,1096,5,2,1377,0,2,4,0
62937852,1104,1,5,918,2,0,0,2
62937878,1110,1,8,1377,2,0,1,3
