,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
50786333,1,6,3,459,2,2,1,1
50786359,7,0,8,1377,0,0,1,3
50786469,31,5,10,1377,0,2,5,3
50786498,39,3,7,918,1,1,4,2
50786624,69,6,0,918,2,2,0,0
50786681,79,7,6,459,4,2,2,2
50786986,143,6,0,918,2,2,0,0
50787141,176,4,10,918,3,1,5,3
50787299,208,9,3,918,3,3,1,1
50787422,231,6,3,459,2,2,1,1
50787425,232,2,5,1377,4,0,0,2
50787451,236,9,10,459,3,3,5,3
50787525,252,7,3,918,4,2,1,1
50787653,274,4,10,918,3,1,5,3
50787673,277,8,2,1377,1,3,4,0
50787787,301,3,0,459,1,1,0,0
50787792,302,4,0,918,3,1,0,0
50787960,337,3,2,918,1,1,4,0
50788077,354,3,10,1377,1,1,5,3
50788289,395,1,2,459,2,0,4,0
50788368,409,8,0,1377,1,3,0,0
50788388,413,3,10,1377,1,1,5,3
50788409,420,5,9,918,0,2,3,3
50788438,425,3,4,459,1,1,3,1
50788504,436,6,10,918,2,2,5,3
50788529,441,0,10,1836,0,0,5,3
50788594,455,4,10,918,3,1,5,3
50788654,465,8,0,1377,1,3,0,0
50788706,477,7,9,459,4,2,3,3
50788759,489,9,0,1377,3,3,0,0
50788814,497,6,10,918,2,2,5,3
50788828,499,4,8,918,3,1,1,3
50788852,502,6,5,459,2,2,0,2
50788936,517,3,2,918,1,1,4,0
50788990,526,6,10,918,2,2,5,3
50789040,536,7,10,459,4,2,5,3
50789046,537,4,0,918,3,1,0,0
50789073,542,9,5,918,3,3,0,2
50789148,555,7,1,918,4,2,2,0
50789193,561,4,3,459,3,1,1,1
50789229,568,3,10,1377,1,1,5,3
50789353,587,3,8,918,1,1,1,3
50789366,591,3,5,459,1,1,0,2
50789401,599,1,10,1377,2,0,5,3
50789459,612,4,2,459,3,1,4,0
50789494,618,4,10,918,3,1,5,3
50789520,623,0,10,1836,0,0,5,3
50789524,624,9,0,1377,3,3,0,0
50789543,627,9,8,459,3,3,1,3
50789616,643,6,7,459,2,2,4,2
50789639,646,4,1,459,3,1,2,0
50789654,650,3,6,459,1,1,2,2
50789782,675,4,3,459,3,1,1,1
50789783,675,5,8,459,0,2,1,3
50789804,678,4,9,918,3,1,3,3
50789809,679,6,10,918,2,2,5,3
50789848,686,3,0,459,1,1,0,0
50789897,695,6,10,918,2,2,5,3
50789913,698,7,8,918,4,2,1,3
50789921,699,4,3,459,3,1,1,1
50790100,734,6,0,918,2,2,0,0
50790217,753,6,0,918,2,2,0,0
50790302,768,6,0,918,2,2,0,0
50790325,772,9,8,459,3,3,1,3
50790355,778,5,0,918,0,2,0,0
50790368,781,7,10,459,4,2,5,3
50790487,805,4,8,918,3,1,1,3
50790530,817,6,0,918,2,2,0,0
50790554,821,2,1,459,4,0,2,0
50790561,822,7,2,918,4,2,4,0
50790627,836,8,7,918,1,3,4,2
50790646,841,1,10,1377,2,0,5,3
50790668,846,1,0,459,2,0,0,0
50790676,848,3,2,918,1,1,4,0
50790763,865,2,10,1377,4,0,5,3
50790894,891,4,8,918,3,1,1,3
50790916,896,6,10,918,2,2,5,3
50791034,916,6,9,459,2,2,3,3
50791296,966,7,2,918,4,2,4,0
50791563,1016,1,7,918,2,0,4,2
50791627,1028,5,10,1377,0,2,5,3
50791674,1035,9,8,459,3,3,1,3
50791682,1036,6,10,918,2,2,5,3
50791755,1048,6,0,918,2,2,0,0
50791761,1049,0,2,918,0,0,4,0
50791790,1053,3,0,459,1,1,0,0
50791848,1064,3,10,1377,1,1,5,3
50791855,1065,7,9,459,4,2,3,3
50791882,1070,1,0,459,2,0,0,0
50791905,1074,6,0,918,2,2,0,0
50791968,1086,9,2,1377,3,3,4,0
50792015,1095,7,0,1377,4,2,0,0
50792042,1100,6,5,459,2,2,0,2
50792058,1103,6,5,459,2,2,0,2
50792140,1117,9,0,1377,3,3,0,0
50792143,1118,4,8,918,3,1,1,3
50792168,1124,4,2,459,3,1,4,0
50792339,1158,1,8,1377,2,0,1,3
50792453,1182,10,3,1377,5,3,1,1
50792505,1192,6,0,918,2,2,0,0
50792508,1192,6,10,918,2,2,5,3
50792532,1197,6,0,918,2,2,0,0
50792562,1203,6,0,918,2,2,0,0
50792696,1227,2,1,459,4,0,2,0
50792705,1229,4,10,918,3,1,5,3
50792786,1244,6,10,918,2,2,5,3
50792838,1254,6,7,459,2,2,4,2
50792976,1280,9,0,1377,3,3,0,0
50792986,1282,5,9,918,0,2,3,3
50793068,1299,7,2,918,4,2,4,0
50793133,1312,1,8,1377,2,0,1,3
50793202,1326,4,8,918,3,1,1,3
50793247,1334,9,10,459,3,3,5,3
50793258,1335,4,1,459,3,1,2,0
50793429,1365,1,2,459,2,0,4,0
50793436,1367,3,10,1377,1,1,5,3
50793608,1401,3,7,918,1,1,4,2
50793617,1404,9,8,459,3,3,1,3
50793632,1406,1,0,459,2,0,0,0
50793636,1407,7,10,459,4,2,5,3
50793637,1407,9,7,459,3,3,4,2
50793828,1445,1,6,918,2,0,2,2
50793834,1446,3,8,918,1,1,1,3
50793848,1449,6,10,918,2,2,5,3
50793909,1463,2,10,1377,4,0,5,3
50794043,1485,7,0,1377,4,2,0,0
50794271,1529,5,7,918,0,2,4,2
50794472,1561,4,0,918,3,1,0,0
50794520,1573,1,3,459,2,0,1,1
50794604,1585,4,2,459,3,1,4,0
50794629,1589,3,0,459,1,1,0,0
50794639,1591,0,3,459,0,0,1,1
50794645,1592,9,6,459,3,3,2,2
50794680,1600,5,8,459,0,2,1,3
50794713,1609,4,3,459,3,1,1,1
50794729,1613,4,8,918,3,1,1,3
50794741,1614,1,0,459,2,0,0,0
50795032,1671,1,6,918,2,0,2,2
50795128,1690,0,2,918,0,0,4,0
50795161,1696,3,5,459,1,1,0,2
50795217,1708,8,9,459,1,3,3,3
50795227,1711,4,0,918,3,1,0,0
50795273,1719,0,10,1836,0,0,5,3
50795279,1721,2,9,1377,4,0,3,3
50795327,1732,7,6,459,4,2,2,2
50795340,1734,5,10,1377,0,2,5,3
50795400,1746,7,2,918,4,2,4,0
50795420,1749,1,5,918,2,0,0,2
50795563,1779,9,2,1377,3,3,4,0
50795627,1790,1,10,1377,2,0,5,3
50795668,1798,6,0,918,2,2,0,0
50795840,1832,5,10,1377,0,2,5,3
50795876,1841,6,0,918,2,2,0,0
50795892,1845,7,3,918,4,2,1,1
50795939,1854,7,8,918,4,2,1,3
50795947,1855,7,10,459,4,2,5,3
50796006,1867,2,0,918,4,0,0,0
50796024,1871,6,8,459,2,2,1,3
50796035,1875,9,8,459,3,3,1,3
50796115,1892,0,1,459,0,0,2,0
50796122,1893,1,10,1377,2,0,5,3
50796128,1894,4,2,459,3,1,4,0
50796180,1902,3,8,918,1,1,1,3
50796258,1920,3,0,459,1,1,0,0
50796354,1940,3,5,459,1,1,0,2
50796527,1978,6,5,459,2,2,0,2
50796582,1986,0,3,459,0,0,1,1
50796596,1989,6,1,918,2,2,2,0
50796620,1993,4,5,918,3,1,0,2
50796653,2003,3,8,918,1,1,1,3
50796696,2013,6,8,459,2,2,1,3
50796700,2015,8,4,918,1,3,3,1
50796862,2051,4,8,918,3,1,1,3
50796914,2060,3,10,1377,1,1,5,3
50796998,2075,4,0,918,3,1,0,0
50797026,2081,3,4,459,1,1,3,1
50797068,2091,4,1,459,3,1,2,0
50797142,2105,4,5,918,3,1,0,2
50797221,2119,3,1,459,1,1,2,0
50797234,2122,4,9,918,3,1,3,3
50797237,2123,4,5,918,3,1,0,2
50797324,2142,6,3,459,2,2,1,1
50797395,2156,6,10,918,2,2,5,3
50797410,2160,0,5,918,0,0,0,2
50797472,2173,8,10,918,1,3,5,3
50797484,2175,4,9,918,3,1,3,3
50797514,2183,1,10,1377,2,0,5,3
50797701,2224,6,10,918,2,2,5,3
50797711,2228,9,2,1377,3,3,4,0
50797758,2238,3,0,459,1,1,0,0
50797773,2242,9,8,459,3,3,1,3
50797949,2278,0,10,1836,0,0,5,3
50797953,2279,6,2,918,2,2,4,0
50797960,2280,6,7,459,2,2,4,2
50798015,2289,5,8,459,0,2,1,3
50798023,2291,0,8,1377,0,0,1,3
50798080,2304,5,7,918,0,2,4,2
50798161,2319,2,3,918,4,0,1,1
50798190,2327,7,10,459,4,2,5,3
50798346,2359,6,3,459,2,2,1,1
50798370,2365,1,10,1377,2,0,5,3
50798374,2366,8,3,918,1,3,1,1
50798410,2374,4,2,459,3,1,4,0
50798440,2380,1,2,459,2,0,4,0
50798475,2386,4,0,918,3,1,0,0
50798525,2396,1,9,1377,2,0,3,3
50798540,2399,5,0,918,0,2,0,0
50798542,2400,5,0,918,0,2,0,0
50798562,2402,3,10,1377,1,1,5,3
50798587,2407,1,10,1377,2,0,5,3
50798671,2426,6,2,918,2,2,4,0
50798793,2453,9,3,918,3,3,1,1
50798843,2465,4,1,459,3,1,2,0
50798855,2466,2,0,918,4,0,0,0
50798892,2474,4,7,459,3,1,4,2
50798911,2479,7,10,459,4,2,5,3
50798982,2494,3,5,459,1,1,0,2
50799032,2502,4,8,918,3,1,1,3
50799088,2512,7,8,918,4,2,1,3
50799091,2513,3,10,1377,1,1,5,3
50799240,2542,4,10,918,3,1,5,3
50799241,2543,1,0,459,2,0,0,0
50799249,2544,2,8,1377,4,0,1,3
50799344,2564,7,8,918,4,2,1,3
50799469,2590,6,10,918,2,2,5,3
50799484,2593,4,8,918,3,1,1,3
50799487,2594,3,2,918,1,1,4,0
50799529,2603,0,9,1377,0,0,3,3
50799552,2609,4,2,459,3,1,4,0
50799566,2611,6,7,459,2,2,4,2
50799593,2619,4,2,459,3,1,4,0
50799621,2628,6,0,918,2,2,0,0
50799647,2632,4,5,918,3,1,0,2
50799674,2637,9,3,918,3,3,1,1
50799753,2652,1,0,459,2,0,0,0
50799760,2654,8,0,1377,1,3,0,0
50799772,2657,4,2,459,3,1,4,0
50799778,2658,6,2,918,2,2,4,0
50799887,2682,1,2,459,2,0,4,0
50799917,2689,6,8,459,2,2,1,3
50799960,2697,1,10,1377,2,0,5,3
50800026,2710,6,0,918,2,2,0,0
50800080,2721,7,5,918,4,2,0,2
50800111,2728,4,6,459,3,1,2,2
50800159,2739,9,10,459,3,3,5,3
50800168,2741,8,1,1377,1,3,2,0
50800172,2742,4,10,918,3,1,5,3
50800206,2750,1,0,459,2,0,0,0
50800234,2757,6,0,918,2,2,0,0
50800261,2763,6,10,918,2,2,5,3
50800276,2766,4,0,918,3,1,0,0
50800277,2766,4,7,459,3,1,4,2
50800359,2785,6,7,459,2,2,4,2
50800431,2800,6,1,918,2,2,2,0
50800469,2808,4,0,918,3,1,0,0
50800601,2835,4,8,918,3,1,1,3
50800725,2865,6,5,459,2,2,0,2
50800773,2875,4,10,918,3,1,5,3
50800789,2878,5,7,918,0,2,4,2
50800814,2886,7,2,918,4,2,4,0
50800822,2888,3,0,459,1,1,0,0
50800847,2894,5,0,918,0,2,0,0
50800953,2914,8,1,1377,1,3,2,0
50800996,2923,6,0,918,2,2,0,0
50801043,2933,7,5,918,4,2,0,2
50801062,2938,4,0,918,3,1,0,0
50801106,2946,4,5,918,3,1,0,2
50801171,2960,2,8,1377,4,0,1,3
50801242,2972,7,3,918,4,2,1,1
50801287,2984,6,0,918,2,2,0,0
50801488,3024,6,8,459,2,2,1,3
50801505,3028,3,10,1377,1,1,5,3
50801530,3033,1,10,1377,2,0,5,3
50801545,3036,5,10,1377,0,2,5,3
50801590,3044,9,0,1377,3,3,0,0
50801598,3045,3,0,459,1,1,0,0
50801640,3057,6,3,459,2,2,1,1
50801655,3060,6,5,459,2,2,0,2
