,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
73047490,11,4,10,918,3,1,5,3
73047539,19,2,5,1377,4,0,0,2
73047556,23,4,10,918,3,1,5,3
73047563,24,6,0,918,2,2,0,0
73047732,55,5,3,459,0,2,1,1
73047793,67,4,0,918,3,1,0,0
73047802,68,9,8,459,3,3,1,3
73047811,69,0,8,1377,0,0,1,3
73047929,90,5,10,1377,0,2,5,3
73047965,98,6,3,459,2,2,1,1
73047987,102,1,2,459,2,0,4,0
73048152,133,4,0,918,3,1,0,0
73048160,135,6,0,918,2,2,0,0
73048296,159,9,10,459,3,3,5,3
73048300,160,3,10,1377,1,1,5,3
73048302,160,3,5,459,1,1,0,2
73048396,177,4,0,918,3,1,0,0
73048523,199,1,0,459,2,0,0,0
73048657,227,6,1,918,2,2,2,0
73048688,234,6,0,918,2,2,0,0
73048698,236,6,0,918,2,2,0,0
73048727,242,4,5,918,3,1,0,2
73048755,248,6,5,459,2,2,0,2
73048980,288,0,5,918,0,0,0,2
73049147,316,6,3,459,2,2,1,1
73049236,331,6,8,459,2,2,1,3
73049295,341,7,8,918,4,2,1,3
73049387,357,6,10,918,2,2,5,3
73049464,371,1,0,459,2,0,0,0
73049600,395,6,5,459,2,2,0,2
73049709,417,4,0,918,3,1,0,0
73049878,448,4,6,459,3,1,2,2
73049994,473,1,10,1377,2,0,5,3
73050037,481,7,8,918,4,2,1,3
73050062,485,4,0,918,3,1,0,0
73050155,502,3,0,459,1,1,0,0
73050342,539,1,10,1377,2,0,5,3
73050366,543,3,0,459,1,1,0,0
73050407,550,7,8,918,4,2,1,3
73050433,554,5,0,918,0,2,0,0
73050440,555,4,1,459,3,1,2,0
73050482,563,9,10,459,3,3,5,3
73050565,576,6,0,918,2,2,0,0
73050593,583,6,10,918,2,2,5,3
73050596,583,6,8,459,2,2,1,3
73050613,586,9,0,1377,3,3,0,0
73050772,617,6,10,918,2,2,5,3
73050782,618,5,10,1377,0,2,5,3
73050783,618,4,9,918,3,1,3,3
73050842,628,6,0,918,2,2,0,0
73051107,674,1,2,459,2,0,4,0
73051109,674,5,2,1377,0,2,4,0
73051120,675,10,5,1377,5,3,0,2
