,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
34961584,31,7,10,459,4,2,5,3
34961640,42,6,1,918,2,2,2,0
34961690,52,2,1,459,4,0,2,0
34961698,53,6,10,918,2,2,5,3
34961705,54,4,0,918,3,1,0,0
34961745,65,2,7,918,4,0,4,2
34961785,71,9,5,918,3,3,0,2
34961793,73,8,0,1377,1,3,0,0
34961893,92,9,4,918,3,3,3,1
34961920,98,6,4,459,2,2,3,1
34962165,146,3,0,459,1,1,0,0
34962183,148,1,2,459,2,0,4,0
34962232,158,6,2,918,2,2,4,0
34962278,166,7,0,1377,4,2,0,0
34962450,202,2,3,918,4,0,1,1
34962507,214,4,10,918,3,1,5,3
34962541,219,4,0,918,3,1,0,0
34962579,225,9,2,1377,3,3,4,0
34962597,229,3,10,1377,1,1,5,3
34962625,234,2,0,918,4,0,0,0
34962694,246,0,9,1377,0,0,3,3
34962714,250,1,0,459,2,0,0,0
34962730,254,7,10,459,4,2,5,3
34962871,279,4,0,918,3,1,0,0
34963005,303,1,3,459,2,0,1,1
34963127,326,6,3,459,2,2,1,1
34963129,326,4,10,918,3,1,5,3
34963190,336,4,8,918,3,1,1,3
34963457,393,4,3,459,3,1,1,1
34963527,410,1,10,1377,2,0,5,3
34963536,411,6,0,918,2,2,0,0
34963540,412,7,9,459,4,2,3,3
34963630,431,3,10,1377,1,1,5,3
34963631,432,1,2,459,2,0,4,0
34963719,447,7,2,918,4,2,4,0
34963730,450,3,7,918,1,1,4,2
34963741,452,9,6,459,3,3,2,2
34963834,469,7,0,1377,4,2,0,0
34963851,471,6,0,918,2,2,0,0
34963914,485,1,3,459,2,0,1,1
34963916,486,4,6,459,3,1,2,2
34964043,512,9,10,459,3,3,5,3
34964155,533,3,8,918,1,1,1,3
34964242,551,3,4,459,1,1,3,1
34964255,554,3,6,459,1,1,2,2
34964278,558,6,1,918,2,2,2,0
34964371,573,1,2,459,2,0,4,0
34964479,592,4,9,918,3,1,3,3
34964494,594,0,10,1836,0,0,5,3
34964540,601,4,8,918,3,1,1,3
34964623,618,3,2,918,1,1,4,0
34964666,626,4,2,459,3,1,4,0
34964708,634,4,10,918,3,1,5,3
34964773,645,5,2,1377,0,2,4,0
34964907,666,3,2,918,1,1,4,0
34965012,684,6,0,918,2,2,0,0
34965032,688,1,10,1377,2,0,5,3
34965034,688,0,9,1377,0,0,3,3
34965181,714,6,8,459,2,2,1,3
34965206,718,9,8,459,3,3,1,3
34965316,739,0,3,459,0,0,1,1
34965334,743,3,0,459,1,1,0,0
34965354,746,3,5,459,1,1,0,2
34965410,757,0,10,1836,0,0,5,3
34965501,775,6,2,918,2,2,4,0
34965605,794,4,0,918,3,1,0,0
34965626,798,2,10,1377,4,0,5,3
34965643,801,1,3,459,2,0,1,1
34965774,825,6,7,459,2,2,4,2
34965794,829,5,3,459,0,2,1,1
34965861,844,4,8,918,3,1,1,3
34965898,850,3,8,918,1,1,1,3
34965912,853,6,3,459,2,2,1,1
34965945,858,6,0,918,2,2,0,0
34965970,863,0,2,918,0,0,4,0
34965982,866,8,0,1377,1,3,0,0
34966037,876,0,7,1377,0,0,4,2
34966072,883,1,3,459,2,0,1,1
34966131,895,6,5,459,2,2,0,2
34966157,900,6,10,918,2,2,5,3
34966226,913,9,0,1377,3,3,0,0
34966296,925,3,6,459,1,1,2,2
34966299,926,0,10,1836,0,0,5,3
34966387,940,6,0,918,2,2,0,0
34966391,941,0,6,918,0,0,2,2
34966499,962,7,8,918,4,2,1,3
34966539,968,3,10,1377,1,1,5,3
34966604,980,6,10,918,2,2,5,3
34966697,995,3,2,918,1,1,4,0
34966831,1021,6,2,918,2,2,4,0
34966922,1034,3,2,918,1,1,4,0
34966969,1045,3,8,918,1,1,1,3
34966971,1045,1,10,1377,2,0,5,3
34967065,1062,4,8,918,3,1,1,3
34967147,1076,6,8,459,2,2,1,3
34967233,1095,3,7,918,1,1,4,2
34967345,1115,4,8,918,3,1,1,3
34967431,1130,3,0,459,1,1,0,0
34967465,1136,0,7,1377,0,0,4,2
34967475,1137,6,10,918,2,2,5,3
34967490,1139,6,3,459,2,2,1,1
34967518,1144,3,2,918,1,1,4,0
34967539,1148,4,7,459,3,1,4,2
34967542,1149,6,7,459,2,2,4,2
34967621,1165,6,0,918,2,2,0,0
