,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
70399598,12,5,6,459,0,2,2,2
70399604,14,6,7,459,2,2,4,2
70399778,45,5,1,918,0,2,2,0
70399790,47,6,5,459,2,2,0,2
70399818,53,4,0,918,3,1,0,0
70399822,53,4,8,918,3,1,1,3
70399884,65,6,10,918,2,2,5,3
70399962,77,3,5,459,1,1,0,2
70399964,78,5,8,459,0,2,1,3
70400015,85,3,10,1377,1,1,5,3
70400028,87,6,8,459,2,2,1,3
70400077,96,9,1,1377,3,3,2,0
70400149,114,1,3,459,2,0,1,1
70400260,134,6,7,459,2,2,4,2
70400365,154,3,0,459,1,1,0,0
70400367,154,6,8,459,2,2,1,3
70400374,155,1,2,459,2,0,4,0
70400384,157,9,10,459,3,3,5,3
70400424,166,4,0,918,3,1,0,0
70400505,182,4,8,918,3,1,1,3
70400533,189,4,0,918,3,1,0,0
70400579,202,6,0,918,2,2,0,0
70400679,218,6,7,459,2,2,4,2
70400778,239,1,3,459,2,0,1,1
70400832,247,5,3,459,0,2,1,1
70401024,279,5,10,1377,0,2,5,3
70401074,287,4,2,459,3,1,4,0
70401150,301,7,8,918,4,2,1,3
70401210,312,4,8,918,3,1,1,3
70401245,319,4,1,459,3,1,2,0
70401336,335,7,9,459,4,2,3,3
70401425,351,4,0,918,3,1,0,0
70401478,361,4,10,918,3,1,5,3
70401548,374,3,10,1377,1,1,5,3
70401552,374,0,1,459,0,0,2,0
70401587,381,6,8,459,2,2,1,3
70401780,419,8,0,1377,1,3,0,0
70401820,429,5,10,1377,0,2,5,3
70401874,439,6,2,918,2,2,4,0
70401925,447,4,9,918,3,1,3,3
70401967,458,6,9,459,2,2,3,3
70402036,471,4,8,918,3,1,1,3
70402090,481,3,7,918,1,1,4,2
70402104,483,6,2,918,2,2,4,0
70402151,492,4,10,918,3,1,5,3
70402182,498,6,5,459,2,2,0,2
70402251,511,1,8,1377,2,0,1,3
70402383,535,4,2,459,3,1,4,0
70402401,539,6,1,918,2,2,2,0
70402463,549,6,10,918,2,2,5,3
70402478,551,10,9,459,5,3,3,3
70402535,561,6,10,918,2,2,5,3
70402551,564,6,0,918,2,2,0,0
70402651,582,8,1,1377,1,3,2,0
70402686,586,3,0,459,1,1,0,0
70402699,588,1,9,1377,2,0,3,3
70402738,594,6,0,918,2,2,0,0
70402745,594,6,2,918,2,2,4,0
70402758,596,7,10,459,4,2,5,3
70402772,599,3,4,459,1,1,3,1
70402836,613,3,5,459,1,1,0,2
70402943,630,5,10,1377,0,2,5,3
70402966,634,9,10,459,3,3,5,3
70403107,660,0,10,1836,0,0,5,3
70403194,676,1,0,459,2,0,0,0
70403293,694,9,3,918,3,3,1,1
70403329,699,6,0,918,2,2,0,0
70403343,701,6,10,918,2,2,5,3
70403350,703,4,2,459,3,1,4,0
70403396,711,5,2,1377,0,2,4,0
70403492,732,6,10,918,2,2,5,3
70403494,733,6,8,459,2,2,1,3
70403614,755,1,8,1377,2,0,1,3
70403860,800,7,10,459,4,2,5,3
70403865,802,4,2,459,3,1,4,0
70403939,814,3,2,918,1,1,4,0
70404269,878,6,8,459,2,2,1,3
70404282,880,1,6,918,2,0,2,2
70404287,880,3,0,459,1,1,0,0
70404396,902,4,9,918,3,1,3,3
70404461,915,7,9,459,4,2,3,3
70404611,940,1,3,459,2,0,1,1
70404641,946,3,5,459,1,1,0,2
70404662,951,4,8,918,3,1,1,3
70404710,960,5,8,459,0,2,1,3
70404758,969,5,0,918,0,2,0,0
70404824,979,1,0,459,2,0,0,0
70404901,994,9,3,918,3,3,1,1
70404928,999,8,0,1377,1,3,0,0
70404971,1007,9,0,1377,3,3,0,0
70405012,1015,3,10,1377,1,1,5,3
70405091,1027,5,10,1377,0,2,5,3
70405133,1034,3,8,918,1,1,1,3
70405176,1044,4,8,918,3,1,1,3
70405179,1044,6,0,918,2,2,0,0
70405295,1065,0,1,459,0,0,2,0
70405316,1069,8,1,1377,1,3,2,0
70405337,1072,5,8,459,0,2,1,3
70405418,1084,9,0,1377,3,3,0,0
70405455,1090,4,10,918,3,1,5,3
70405539,1105,6,0,918,2,2,0,0
70405574,1113,6,5,459,2,2,0,2
70405627,1121,5,10,1377,0,2,5,3
70405694,1134,6,0,918,2,2,0,0
70405700,1135,9,5,918,3,3,0,2
70405711,1138,7,9,459,4,2,3,3
70405745,1145,9,8,459,3,3,1,3
70405786,1150,1,9,1377,2,0,3,3
70405806,1154,6,0,918,2,2,0,0
70405871,1167,9,7,459,3,3,4,2
70406015,1194,5,10,1377,0,2,5,3
70406071,1201,3,10,1377,1,1,5,3
70406131,1214,9,3,918,3,3,1,1
70406154,1219,2,10,1377,4,0,5,3
70406165,1221,1,0,459,2,0,0,0
70406217,1231,6,4,459,2,2,3,1
70406231,1233,5,10,1377,0,2,5,3
70406270,1239,3,10,1377,1,1,5,3
70406283,1241,1,10,1377,2,0,5,3
70406351,1255,9,10,459,3,3,5,3
70406444,1271,9,8,459,3,3,1,3
70406447,1271,0,9,1377,0,0,3,3
70406649,1315,6,5,459,2,2,0,2
70406757,1334,7,8,918,4,2,1,3
70406761,1335,8,3,918,1,3,1,1
70406931,1366,9,0,1377,3,3,0,0
70406947,1370,9,8,459,3,3,1,3
70407053,1388,1,2,459,2,0,4,0
70407175,1415,6,10,918,2,2,5,3
70407185,1416,3,10,1377,1,1,5,3
70407220,1422,6,9,459,2,2,3,3
70407252,1427,4,0,918,3,1,0,0
70407260,1428,5,9,918,0,2,3,3
70407265,1429,4,2,459,3,1,4,0
70407287,1434,6,0,918,2,2,0,0
70407308,1438,1,10,1377,2,0,5,3
70407324,1440,4,5,918,3,1,0,2
70407358,1446,3,8,918,1,1,1,3
70407394,1452,3,2,918,1,1,4,0
70407434,1460,6,1,918,2,2,2,0
70407474,1466,6,8,459,2,2,1,3
70407494,1470,3,0,459,1,1,0,0
70407567,1483,9,10,459,3,3,5,3
70407647,1494,6,7,459,2,2,4,2
70407795,1523,8,10,918,1,3,5,3
70407904,1547,6,4,459,2,2,3,1
70407910,1548,6,0,918,2,2,0,0
70407917,1551,7,10,459,4,2,5,3
70407939,1553,5,10,1377,0,2,5,3
70407961,1557,8,10,918,1,3,5,3
70408009,1567,6,2,918,2,2,4,0
70408044,1575,6,8,459,2,2,1,3
70408054,1577,3,5,459,1,1,0,2
70408168,1596,7,3,918,4,2,1,1
70408208,1604,9,0,1377,3,3,0,0
70408245,1610,4,8,918,3,1,1,3
70408366,1632,6,5,459,2,2,0,2
70408460,1647,8,0,1377,1,3,0,0
70408462,1647,3,5,459,1,1,0,2
70408463,1647,2,10,1377,4,0,5,3
70408530,1661,3,10,1377,1,1,5,3
70408547,1663,1,10,1377,2,0,5,3
70408635,1678,6,0,918,2,2,0,0
70408668,1685,7,10,459,4,2,5,3
70408689,1688,1,6,918,2,0,2,2
70408736,1699,2,7,918,4,0,4,2
70408737,1699,3,2,918,1,1,4,0
70408821,1715,3,0,459,1,1,0,0
70408849,1720,1,2,459,2,0,4,0
70408853,1721,6,0,918,2,2,0,0
70408946,1738,1,6,918,2,0,2,2
70409007,1750,7,2,918,4,2,4,0
70409027,1755,4,6,459,3,1,2,2
70409056,1761,6,8,459,2,2,1,3
70409122,1775,1,4,459,2,0,3,1
70409164,1783,6,10,918,2,2,5,3
70409192,1790,6,4,459,2,2,3,1
70409199,1791,6,2,918,2,2,4,0
70409234,1798,8,2,1377,1,3,4,0
70409317,1813,9,10,459,3,3,5,3
70409437,1838,9,10,459,3,3,5,3
70409500,1849,7,10,459,4,2,5,3
70409550,1860,4,10,918,3,1,5,3
70409558,1861,6,0,918,2,2,0,0
70409591,1866,9,0,1377,3,3,0,0
70409648,1878,7,9,459,4,2,3,3
70409701,1889,6,1,918,2,2,2,0
70409708,1890,5,0,918,0,2,0,0
70409745,1898,2,0,918,4,0,0,0
70409762,1901,1,10,1377,2,0,5,3
70409788,1906,6,10,918,2,2,5,3
70409795,1907,3,0,459,1,1,0,0
70409830,1913,3,0,459,1,1,0,0
70409852,1917,4,10,918,3,1,5,3
70409857,1917,1,10,1377,2,0,5,3
70409874,1921,7,1,918,4,2,2,0
70409894,1925,4,0,918,3,1,0,0
70409928,1931,5,0,918,0,2,0,0
70409962,1937,6,0,918,2,2,0,0
70409977,1940,4,10,918,3,1,5,3
70410010,1948,5,7,918,0,2,4,2
70410011,1948,6,2,918,2,2,4,0
70410054,1956,2,0,918,4,0,0,0
70410064,1958,7,3,918,4,2,1,1
70410087,1962,3,7,918,1,1,4,2
70410185,1981,9,2,1377,3,3,4,0
70410338,2009,9,8,459,3,3,1,3
70410396,2018,3,8,918,1,1,1,3
70410436,2026,2,0,918,4,0,0,0
70410535,2044,6,9,459,2,2,3,3
70410538,2044,3,0,459,1,1,0,0
70410548,2046,6,9,459,2,2,3,3
70410602,2057,6,0,918,2,2,0,0
70410603,2057,1,3,459,2,0,1,1
70410632,2063,6,5,459,2,2,0,2
70410689,2076,6,5,459,2,2,0,2
70410817,2104,9,1,1377,3,3,2,0
70410869,2115,7,10,459,4,2,5,3
70410924,2126,7,8,918,4,2,1,3
70410954,2131,7,3,918,4,2,1,1
70410964,2135,7,0,1377,4,2,0,0
70410976,2136,3,10,1377,1,1,5,3
70410977,2136,7,8,918,4,2,1,3
70411023,2144,3,0,459,1,1,0,0
70411070,2153,4,8,918,3,1,1,3
70411129,2165,4,10,918,3,1,5,3
70411160,2170,3,0,459,1,1,0,0
70411169,2171,4,0,918,3,1,0,0
70411412,2218,7,10,459,4,2,5,3
70411414,2219,4,10,918,3,1,5,3
70411427,2221,9,10,459,3,3,5,3
70411465,2227,6,10,918,2,2,5,3
70411469,2228,5,3,459,0,2,1,1
70411493,2232,6,8,459,2,2,1,3
70411552,2242,3,2,918,1,1,4,0
70411583,2249,3,2,918,1,1,4,0
70411589,2250,7,9,459,4,2,3,3
70411628,2257,6,7,459,2,2,4,2
70411697,2272,4,2,459,3,1,4,0
70411758,2285,7,10,459,4,2,5,3
70411772,2288,9,6,459,3,3,2,2
70411789,2291,3,10,1377,1,1,5,3
70411838,2300,1,8,1377,2,0,1,3
70411921,2318,2,1,459,4,0,2,0
70411996,2335,3,2,918,1,1,4,0
70412119,2359,6,2,918,2,2,4,0
70412128,2360,3,4,459,1,1,3,1
70412193,2374,6,1,918,2,2,2,0
70412212,2378,6,0,918,2,2,0,0
70412239,2384,9,0,1377,3,3,0,0
70412241,2384,5,2,1377,0,2,4,0
70412279,2391,6,5,459,2,2,0,2
70412388,2413,6,1,918,2,2,2,0
70412429,2421,3,2,918,1,1,4,0
70412433,2422,1,8,1377,2,0,1,3
70412443,2424,6,0,918,2,2,0,0
70412532,2439,1,0,459,2,0,0,0
70412589,2449,4,0,918,3,1,0,0
70412609,2453,4,5,918,3,1,0,2
70412617,2455,3,8,918,1,1,1,3
70412626,2456,0,5,918,0,0,0,2
70412735,2478,7,4,459,4,2,3,1
70412739,2479,4,6,459,3,1,2,2
70412740,2480,5,10,1377,0,2,5,3
70412752,2482,4,8,918,3,1,1,3
70412759,2483,7,8,918,4,2,1,3
70412888,2509,8,0,1377,1,3,0,0
70412920,2516,6,0,918,2,2,0,0
70412940,2521,2,9,1377,4,0,3,3
70412979,2529,1,8,1377,2,0,1,3
70412998,2533,4,10,918,3,1,5,3
70413012,2535,2,9,1377,4,0,3,3
70413070,2547,1,0,459,2,0,0,0
70413080,2548,4,3,459,3,1,1,1
70413129,2558,5,0,918,0,2,0,0
70413193,2572,1,2,459,2,0,4,0
70413236,2583,5,2,1377,0,2,4,0
70413258,2586,6,5,459,2,2,0,2
70413311,2597,4,7,459,3,1,4,2
70413419,2622,1,5,918,2,0,0,2
70413506,2641,6,9,459,2,2,3,3
70413573,2654,6,1,918,2,2,2,0
70413634,2666,3,7,918,1,1,4,2
70413679,2675,9,8,459,3,3,1,3
70413714,2682,4,5,918,3,1,0,2
70413808,2699,7,8,918,4,2,1,3
70413851,2708,9,3,918,3,3,1,1
70414031,2744,6,2,918,2,2,4,0
70414057,2749,5,7,918,0,2,4,2
70414089,2754,6,3,459,2,2,1,1
70414105,2757,7,9,459,4,2,3,3
70414134,2764,6,7,459,2,2,4,2
70414233,2786,7,8,918,4,2,1,3
70414280,2795,8,0,1377,1,3,0,0
70414355,2809,6,1,918,2,2,2,0
70414394,2820,0,9,1377,0,0,3,3
70414512,2843,5,4,918,0,2,3,1
70414592,2857,6,1,918,2,2,2,0
70414645,2869,3,5,459,1,1,0,2
70414693,2876,3,0,459,1,1,0,0
70414708,2878,3,2,918,1,1,4,0
70414870,2907,6,0,918,2,2,0,0
70414916,2916,6,2,918,2,2,4,0
70414971,2925,6,1,918,2,2,2,0
70415001,2931,8,2,1377,1,3,4,0
70415058,2942,6,10,918,2,2,5,3
70415124,2957,6,10,918,2,2,5,3
70415141,2960,3,2,918,1,1,4,0
70415157,2962,1,9,1377,2,0,3,3
70415190,2969,1,0,459,2,0,0,0
70415202,2973,6,2,918,2,2,4,0
70415225,2978,3,8,918,1,1,1,3
70415273,2987,9,8,459,3,3,1,3
70415326,2998,1,9,1377,2,0,3,3
70415335,3000,5,3,459,0,2,1,1
70415477,3025,3,7,918,1,1,4,2
70415564,3043,6,10,918,2,2,5,3
70415617,3054,7,8,918,4,2,1,3
70415644,3059,5,2,1377,0,2,4,0
70415683,3066,7,5,918,4,2,0,2
70415701,3069,3,9,918,1,1,3,3
70415729,3076,5,10,1377,0,2,5,3
70415797,3091,3,1,459,1,1,2,0
70415856,3101,4,5,918,3,1,0,2
70415931,3114,6,10,918,2,2,5,3
70415946,3119,6,10,918,2,2,5,3
70416008,3131,9,0,1377,3,3,0,0
70416018,3132,8,5,459,1,3,0,2
70416159,3163,8,5,459,1,3,0,2
70416171,3165,9,7,459,3,3,4,2
70416210,3171,1,10,1377,2,0,5,3
70416276,3185,3,8,918,1,1,1,3
70416284,3187,3,5,459,1,1,0,2
70416294,3189,6,5,459,2,2,0,2
70416371,3204,4,8,918,3,1,1,3
70416382,3207,6,10,918,2,2,5,3
70416484,3231,9,2,1377,3,3,4,0
70416522,3238,2,5,1377,4,0,0,2
70416571,3248,6,10,918,2,2,5,3
70416622,3260,5,7,918,0,2,4,2
70416632,3261,10,0,1836,5,3,0,0
70416648,3265,1,0,459,2,0,0,0
70416672,3269,6,8,459,2,2,1,3
70416733,3278,3,8,918,1,1,1,3
70416736,3278,4,10,918,3,1,5,3
70416781,3286,5,0,918,0,2,0,0
70416792,3288,4,10,918,3,1,5,3
70416882,3307,3,10,1377,1,1,5,3
70416928,3317,3,2,918,1,1,4,0
70417002,3333,2,10,1377,4,0,5,3
70417027,3338,8,6,459,1,3,2,2
70417069,3345,6,10,918,2,2,5,3
70417126,3357,7,10,459,4,2,5,3
70417155,3361,8,2,1377,1,3,4,0
70417163,3362,9,1,1377,3,3,2,0
70417177,3366,4,2,459,3,1,4,0
70417229,3377,0,10,1836,0,0,5,3
70417272,3387,5,2,1377,0,2,4,0
70417299,3393,4,6,459,3,1,2,2
70417360,3403,1,8,1377,2,0,1,3
70417371,3405,4,3,459,3,1,1,1
70417398,3410,4,5,918,3,1,0,2
70417400,3410,6,5,459,2,2,0,2
70417453,3421,0,7,1377,0,0,4,2
70417517,3434,4,8,918,3,1,1,3
70417627,3456,5,10,1377,0,2,5,3
70417684,3465,3,10,1377,1,1,5,3
70417708,3471,6,0,918,2,2,0,0
70417768,3485,6,10,918,2,2,5,3
70417786,3488,5,0,918,0,2,0,0
70417799,3490,4,5,918,3,1,0,2
70417930,3517,7,10,459,4,2,5,3
70417936,3519,6,5,459,2,2,0,2
70418024,3534,3,1,459,1,1,2,0
70418175,3565,9,5,918,3,3,0,2
70418187,3568,6,9,459,2,2,3,3
70418188,3568,5,9,918,0,2,3,3
70418191,3569,6,3,459,2,2,1,1
70418197,3570,6,5,459,2,2,0,2
70418248,3579,6,0,918,2,2,0,0
70418265,3582,4,5,918,3,1,0,2
