,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
49148746,0,3,10,1377,1,1,5,3
49148758,2,6,2,918,2,2,4,0
49148840,21,8,7,918,1,3,4,2
49148944,44,3,0,459,1,1,0,0
49149165,92,6,0,918,2,2,0,0
49149227,104,6,8,459,2,2,1,3
49149324,121,4,10,918,3,1,5,3
49149388,135,3,10,1377,1,1,5,3
49149444,146,6,2,918,2,2,4,0
49149479,151,4,3,459,3,1,1,1
49149570,167,6,0,918,2,2,0,0
49149682,190,3,0,459,1,1,0,0
49149695,192,8,0,1377,1,3,0,0
49149719,197,6,1,918,2,2,2,0
49149722,197,4,8,918,3,1,1,3
49149730,198,5,10,1377,0,2,5,3
49149741,199,1,8,1377,2,0,1,3
49149787,207,6,0,918,2,2,0,0
49149792,208,6,9,459,2,2,3,3
49149888,226,8,9,459,1,3,3,3
49150015,254,4,0,918,3,1,0,0
49150042,259,4,10,918,3,1,5,3
49150064,263,7,0,1377,4,2,0,0
49150251,295,0,2,918,0,0,4,0
49150349,315,3,0,459,1,1,0,0
49150357,317,6,5,459,2,2,0,2
49150375,321,6,8,459,2,2,1,3
49150392,325,9,0,1377,3,3,0,0
49150404,328,9,5,918,3,3,0,2
49150457,336,5,8,459,0,2,1,3
49150501,345,7,6,459,4,2,2,2
49150582,361,4,10,918,3,1,5,3
49150594,363,4,0,918,3,1,0,0
49150658,375,9,0,1377,3,3,0,0
49150685,380,5,8,459,0,2,1,3
49150705,383,5,0,918,0,2,0,0
49150745,392,4,3,459,3,1,1,1
49150775,399,4,0,918,3,1,0,0
49150796,402,1,0,459,2,0,0,0
49150853,411,9,8,459,3,3,1,3
49150867,414,9,2,1377,3,3,4,0
49150978,432,4,9,918,3,1,3,3
49151040,445,5,0,918,0,2,0,0
49151064,450,3,2,918,1,1,4,0
49151143,467,6,3,459,2,2,1,1
49151159,469,7,0,1377,4,2,0,0
49151288,492,6,10,918,2,2,5,3
49151418,516,5,2,1377,0,2,4,0
49151472,522,7,8,918,4,2,1,3
49151862,598,4,0,918,3,1,0,0
49151922,610,9,0,1377,3,3,0,0
49152041,628,0,6,918,0,0,2,2
49152094,637,8,1,1377,1,3,2,0
49152105,640,7,4,459,4,2,3,1
49152146,648,5,10,1377,0,2,5,3
49152249,666,4,0,918,3,1,0,0
49152252,666,8,10,918,1,3,5,3
49152258,667,3,8,918,1,1,1,3
