,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
44338449,34,1,8,1377,2,0,1,3
44338486,42,3,0,459,1,1,0,0
44338536,52,6,10,918,2,2,5,3
44338629,70,3,8,918,1,1,1,3
44338668,78,6,5,459,2,2,0,2
44338694,83,3,10,1377,1,1,5,3
44338773,101,6,2,918,2,2,4,0
44338807,107,8,5,459,1,3,0,2
44338815,108,4,9,918,3,1,3,3
44339157,180,3,0,459,1,1,0,0
44339338,214,6,8,459,2,2,1,3
44339407,230,8,3,918,1,3,1,1
44339441,235,4,0,918,3,1,0,0
44339451,237,1,0,459,2,0,0,0
44339512,250,3,0,459,1,1,0,0
44339601,268,4,5,918,3,1,0,2
44339625,272,5,6,459,0,2,2,2
44339914,326,6,8,459,2,2,1,3
44340019,348,4,0,918,3,1,0,0
44340024,349,4,1,459,3,1,2,0
44340066,357,0,10,1836,0,0,5,3
44340090,364,1,0,459,2,0,0,0
44340125,369,6,5,459,2,2,0,2
44340168,378,6,2,918,2,2,4,0
44340187,381,0,3,459,0,0,1,1
44340191,382,6,0,918,2,2,0,0
44340211,386,1,8,1377,2,0,1,3
44340216,387,7,0,1377,4,2,0,0
44340230,389,4,5,918,3,1,0,2
44340383,419,7,6,459,4,2,2,2
44340413,427,4,8,918,3,1,1,3
44340433,430,0,6,918,0,0,2,2
44340474,438,4,10,918,3,1,5,3
44340507,443,6,5,459,2,2,0,2
44340558,456,1,10,1377,2,0,5,3
44340619,469,4,6,459,3,1,2,2
44340623,470,6,0,918,2,2,0,0
44340639,474,6,8,459,2,2,1,3
44340814,507,4,1,459,3,1,2,0
44340838,511,4,6,459,3,1,2,2
44341038,554,9,5,918,3,3,0,2
44341146,576,1,5,918,2,0,0,2
44341243,594,5,7,918,0,2,4,2
44341255,597,9,10,459,3,3,5,3
44341506,645,5,10,1377,0,2,5,3
44341562,653,3,8,918,1,1,1,3
44341586,660,1,10,1377,2,0,5,3
44341726,688,7,9,459,4,2,3,3
44341736,689,7,5,918,4,2,0,2
44341797,699,3,0,459,1,1,0,0
44341803,700,1,10,1377,2,0,5,3
44341920,722,6,0,918,2,2,0,0
44341942,725,4,8,918,3,1,1,3
44342101,753,7,0,1377,4,2,0,0
44342427,817,1,10,1377,2,0,5,3
44342498,830,4,10,918,3,1,5,3
44342517,834,7,0,1377,4,2,0,0
44342519,834,6,0,918,2,2,0,0
44342560,839,5,9,918,0,2,3,3
44342927,907,8,1,1377,1,3,2,0
44342943,910,3,4,459,1,1,3,1
44342949,911,1,5,918,2,0,0,2
44342986,919,6,8,459,2,2,1,3
44343052,931,6,2,918,2,2,4,0
44343054,931,1,9,1377,2,0,3,3
44343124,943,3,0,459,1,1,0,0
44343134,946,3,0,459,1,1,0,0
44343307,976,7,0,1377,4,2,0,0
44343327,980,8,3,918,1,3,1,1
44343340,982,0,8,1377,0,0,1,3
44343385,991,3,0,459,1,1,0,0
44343398,993,0,10,1836,0,0,5,3
44343443,1001,7,10,459,4,2,5,3
44343466,1007,7,0,1377,4,2,0,0
44343517,1018,6,5,459,2,2,0,2
44343606,1036,3,2,918,1,1,4,0
44343675,1048,7,10,459,4,2,5,3
44343706,1052,3,0,459,1,1,0,0
44343713,1053,6,9,459,2,2,3,3
44343754,1060,6,0,918,2,2,0,0
44343888,1082,3,9,918,1,1,3,3
44343969,1099,1,7,918,2,0,4,2
44343978,1101,6,10,918,2,2,5,3
44343997,1105,7,10,459,4,2,5,3
44344132,1133,5,8,459,0,2,1,3
44344190,1144,0,10,1836,0,0,5,3
44344226,1150,3,5,459,1,1,0,2
44344367,1179,6,10,918,2,2,5,3
44344512,1208,6,8,459,2,2,1,3
44344565,1218,6,10,918,2,2,5,3
44344633,1234,6,10,918,2,2,5,3
44344708,1249,6,2,918,2,2,4,0
44344749,1255,4,3,459,3,1,1,1
44344902,1285,3,0,459,1,1,0,0
44344913,1287,8,5,459,1,3,0,2
44345024,1307,5,3,459,0,2,1,1
44345089,1318,3,10,1377,1,1,5,3
44345096,1320,7,0,1377,4,2,0,0
44345109,1322,9,1,1377,3,3,2,0
44345143,1327,4,10,918,3,1,5,3
44345181,1336,3,10,1377,1,1,5,3
44345258,1353,6,0,918,2,2,0,0
44345278,1357,3,2,918,1,1,4,0
44345336,1369,1,10,1377,2,0,5,3
44345337,1370,0,7,1377,0,0,4,2
44345365,1376,6,10,918,2,2,5,3
44345506,1401,3,7,918,1,1,4,2
44345572,1414,4,0,918,3,1,0,0
44345606,1421,0,10,1836,0,0,5,3
44345610,1422,3,0,459,1,1,0,0
44345694,1436,1,10,1377,2,0,5,3
44345836,1463,6,1,918,2,2,2,0
44345869,1468,6,1,918,2,2,2,0
44345894,1475,3,5,459,1,1,0,2
44345936,1482,1,9,1377,2,0,3,3
44346000,1494,7,10,459,4,2,5,3
44346090,1511,9,5,918,3,3,0,2
44346147,1523,0,10,1836,0,0,5,3
44346214,1537,3,7,918,1,1,4,2
44346250,1544,2,7,918,4,0,4,2
44346266,1547,4,0,918,3,1,0,0
44346335,1559,7,5,918,4,2,0,2
44346345,1560,6,10,918,2,2,5,3
44346346,1561,7,5,918,4,2,0,2
44346361,1564,3,8,918,1,1,1,3
44346613,1614,9,0,1377,3,3,0,0
44346708,1631,6,2,918,2,2,4,0
44346727,1635,2,0,918,4,0,0,0
44346769,1642,3,10,1377,1,1,5,3
44346875,1662,5,2,1377,0,2,4,0
44346880,1663,4,0,918,3,1,0,0
44346890,1664,9,5,918,3,3,0,2
44346958,1679,4,8,918,3,1,1,3
44347050,1695,5,10,1377,0,2,5,3
44347139,1712,6,2,918,2,2,4,0
44347169,1718,3,10,1377,1,1,5,3
44347230,1730,6,10,918,2,2,5,3
44347244,1732,4,9,918,3,1,3,3
44347298,1743,1,6,918,2,0,2,2
44347306,1746,3,2,918,1,1,4,0
44347311,1747,3,7,918,1,1,4,2
44347360,1758,1,0,459,2,0,0,0
