,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
60723907,14,9,0,1377,3,3,0,0
60723997,33,3,0,459,1,1,0,0
60724042,42,4,3,459,3,1,1,1
60724230,78,7,2,918,4,2,4,0
60724311,92,4,5,918,3,1,0,2
60724420,111,6,0,918,2,2,0,0
60724440,116,9,0,1377,3,3,0,0
60724490,124,3,0,459,1,1,0,0
60724520,130,0,3,459,0,0,1,1
60724577,141,8,5,459,1,3,0,2
60724744,173,4,1,459,3,1,2,0
60724885,198,6,10,918,2,2,5,3
60724963,214,6,0,918,2,2,0,0
60725075,233,9,3,918,3,3,1,1
60725082,234,4,8,918,3,1,1,3
60725117,240,4,1,459,3,1,2,0
60725325,280,4,0,918,3,1,0,0
60725402,295,1,9,1377,2,0,3,3
60725423,298,4,5,918,3,1,0,2
60725524,317,7,2,918,4,2,4,0
60725609,333,5,9,918,0,2,3,3
60725632,339,4,2,459,3,1,4,0
60725655,342,1,10,1377,2,0,5,3
60725716,353,5,8,459,0,2,1,3
60725762,362,7,0,1377,4,2,0,0
60726021,412,7,10,459,4,2,5,3
60726247,454,6,10,918,2,2,5,3
60726261,456,3,10,1377,1,1,5,3
60726295,462,3,7,918,1,1,4,2
60726452,495,3,7,918,1,1,4,2
60726488,502,6,10,918,2,2,5,3
60726559,514,6,10,918,2,2,5,3
60726620,527,6,0,918,2,2,0,0
60726640,530,3,2,918,1,1,4,0
60726699,540,3,0,459,1,1,0,0
60726709,541,1,5,918,2,0,0,2
60726768,550,4,6,459,3,1,2,2
60726832,563,5,10,1377,0,2,5,3
60726890,576,1,2,459,2,0,4,0
60726980,594,6,5,459,2,2,0,2
60727156,629,0,8,1377,0,0,1,3
60727303,657,3,5,459,1,1,0,2
60727545,706,6,0,918,2,2,0,0
60727551,707,0,1,459,0,0,2,0
60727562,710,4,2,459,3,1,4,0
60727640,722,0,10,1836,0,0,5,3
60727672,727,4,8,918,3,1,1,3
60727751,739,7,4,459,4,2,3,1
60727880,765,9,2,1377,3,3,4,0
60727899,768,1,2,459,2,0,4,0
60727958,778,1,8,1377,2,0,1,3
60727976,781,8,0,1377,1,3,0,0
60728040,791,3,10,1377,1,1,5,3
60728084,802,6,0,918,2,2,0,0
60728263,837,6,0,918,2,2,0,0
60728284,840,3,10,1377,1,1,5,3
60728321,847,4,7,459,3,1,4,2
60728452,869,3,10,1377,1,1,5,3
60728605,897,6,1,918,2,2,2,0
60728703,916,3,0,459,1,1,0,0
60728808,936,3,0,459,1,1,0,0
60728819,937,3,2,918,1,1,4,0
60728875,946,8,5,459,1,3,0,2
60728958,961,4,0,918,3,1,0,0
60728987,967,7,9,459,4,2,3,3
60729002,970,5,8,459,0,2,1,3
60729075,983,1,8,1377,2,0,1,3
60729078,983,1,4,459,2,0,3,1
60729103,989,3,8,918,1,1,1,3
60729137,997,3,0,459,1,1,0,0
60729154,1000,9,3,918,3,3,1,1
60729168,1004,4,1,459,3,1,2,0
60729325,1033,1,2,459,2,0,4,0
60729354,1039,7,6,459,4,2,2,2
60729424,1049,7,10,459,4,2,5,3
60729441,1054,7,3,918,4,2,1,1
60729573,1079,6,8,459,2,2,1,3
60729598,1082,5,2,1377,0,2,4,0
60729607,1084,3,4,459,1,1,3,1
60729655,1091,7,8,918,4,2,1,3
60729707,1100,3,0,459,1,1,0,0
60729837,1121,9,10,459,3,3,5,3
60729869,1124,5,1,918,0,2,2,0
60729956,1142,5,1,918,0,2,2,0
60729973,1146,5,7,918,0,2,4,2
60729996,1149,1,0,459,2,0,0,0
60729999,1150,8,10,918,1,3,5,3
60730131,1176,5,6,459,0,2,2,2
60730136,1177,9,8,459,3,3,1,3
60730148,1179,3,0,459,1,1,0,0
60730191,1188,3,10,1377,1,1,5,3
60730231,1194,4,10,918,3,1,5,3
60730239,1195,4,9,918,3,1,3,3
60730242,1195,6,5,459,2,2,0,2
60730304,1206,9,0,1377,3,3,0,0
60730308,1206,4,0,918,3,1,0,0
60730461,1236,4,0,918,3,1,0,0
60730552,1254,0,1,459,0,0,2,0
60730559,1256,3,10,1377,1,1,5,3
60730618,1266,1,10,1377,2,0,5,3
60730714,1286,6,0,918,2,2,0,0
60730804,1303,6,0,918,2,2,0,0
60730834,1308,5,0,918,0,2,0,0
60730839,1309,3,4,459,1,1,3,1
60731140,1370,4,1,459,3,1,2,0
60731168,1376,8,0,1377,1,3,0,0
60731178,1378,3,9,918,1,1,3,3
60731276,1395,3,0,459,1,1,0,0
60731363,1410,8,5,459,1,3,0,2
60731382,1414,6,2,918,2,2,4,0
60731427,1421,8,5,459,1,3,0,2
60731489,1435,6,8,459,2,2,1,3
60731495,1436,3,10,1377,1,1,5,3
60731534,1442,3,5,459,1,1,0,2
60731639,1460,4,0,918,3,1,0,0
60731648,1462,6,2,918,2,2,4,0
60731665,1464,8,0,1377,1,3,0,0
60731746,1479,3,5,459,1,1,0,2
60731821,1494,3,1,459,1,1,2,0
60731874,1503,6,0,918,2,2,0,0
60731879,1504,9,2,1377,3,3,4,0
60732079,1544,1,0,459,2,0,0,0
60732113,1552,6,8,459,2,2,1,3
60732120,1553,6,3,459,2,2,1,1
60732148,1558,4,2,459,3,1,4,0
60732215,1571,3,1,459,1,1,2,0
60732237,1574,5,10,1377,0,2,5,3
60732289,1583,5,10,1377,0,2,5,3
60732301,1585,5,0,918,0,2,0,0
60732333,1590,5,10,1377,0,2,5,3
60732499,1624,3,10,1377,1,1,5,3
60732644,1652,7,8,918,4,2,1,3
60732686,1660,9,10,459,3,3,5,3
60732768,1678,3,6,459,1,1,2,2
60732786,1681,9,0,1377,3,3,0,0
60732843,1692,6,0,918,2,2,0,0
60732865,1697,4,6,459,3,1,2,2
60732892,1701,9,5,918,3,3,0,2
60732970,1718,6,10,918,2,2,5,3
60732971,1718,0,10,1836,0,0,5,3
60733007,1723,6,2,918,2,2,4,0
60733138,1747,4,9,918,3,1,3,3
60733168,1753,3,7,918,1,1,4,2
60733178,1756,3,9,918,1,1,3,3
60733183,1757,0,8,1377,0,0,1,3
60733197,1758,3,10,1377,1,1,5,3
60733280,1774,5,10,1377,0,2,5,3
60733299,1778,3,9,918,1,1,3,3
60733310,1781,4,2,459,3,1,4,0
60733386,1796,9,0,1377,3,3,0,0
60733396,1797,4,8,918,3,1,1,3
60733549,1829,9,5,918,3,3,0,2
60733600,1839,6,7,459,2,2,4,2
60733623,1843,4,0,918,3,1,0,0
60733651,1848,5,9,918,0,2,3,3
60733837,1883,8,10,918,1,3,5,3
60733869,1889,3,2,918,1,1,4,0
60733888,1894,5,10,1377,0,2,5,3
60734027,1925,6,10,918,2,2,5,3
60734064,1932,1,3,459,2,0,1,1
60734072,1934,4,10,918,3,1,5,3
60734109,1940,3,2,918,1,1,4,0
60734126,1942,3,10,1377,1,1,5,3
60734144,1945,4,2,459,3,1,4,0
60734188,1953,4,8,918,3,1,1,3
60734237,1962,3,0,459,1,1,0,0
60734365,1984,3,5,459,1,1,0,2
60734371,1985,5,9,918,0,2,3,3
