,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
2130459,8,3,10,1377,1,1,5,3
2130512,17,1,7,918,2,0,4,2
2130623,34,4,0,918,3,1,0,0
2130671,42,6,3,459,2,2,1,1
2130880,80,4,0,918,3,1,0,0
2130935,89,6,2,918,2,2,4,0
2130945,91,4,2,459,3,1,4,0
2130979,95,2,0,918,4,0,0,0
2131270,145,3,0,459,1,1,0,0
2131289,149,3,1,459,1,1,2,0
2131359,162,9,5,918,3,3,0,2
2131385,168,4,10,918,3,1,5,3
2131394,169,9,0,1377,3,3,0,0
2131484,181,0,10,1836,0,0,5,3
2131625,206,3,6,459,1,1,2,2
2131627,207,0,10,1836,0,0,5,3
2131663,212,3,6,459,1,1,2,2
2131714,221,4,8,918,3,1,1,3
2131847,240,0,10,1836,0,0,5,3
2131926,253,1,9,1377,2,0,3,3
2131936,255,6,10,918,2,2,5,3
2131979,263,3,7,918,1,1,4,2
2131988,265,1,0,459,2,0,0,0
2132018,271,1,2,459,2,0,4,0
2132134,291,9,0,1377,3,3,0,0
2132182,300,8,5,459,1,3,0,2
2132258,312,3,7,918,1,1,4,2
2132320,323,2,10,1377,4,0,5,3
2132439,342,3,0,459,1,1,0,0
2132472,348,8,2,1377,1,3,4,0
2132495,350,4,8,918,3,1,1,3
2132559,360,1,2,459,2,0,4,0
2132601,367,4,9,918,3,1,3,3
2132602,367,3,5,459,1,1,0,2
2132609,368,4,3,459,3,1,1,1
2132792,399,7,0,1377,4,2,0,0
2132798,400,1,8,1377,2,0,1,3
2132886,412,0,8,1377,0,0,1,3
2132893,413,4,5,918,3,1,0,2
2132936,420,3,0,459,1,1,0,0
2133000,432,4,2,459,3,1,4,0
2133100,450,6,2,918,2,2,4,0
2133125,455,4,2,459,3,1,4,0
2133317,486,4,8,918,3,1,1,3
2133321,486,3,6,459,1,1,2,2
2133366,495,1,2,459,2,0,4,0
2133407,501,7,6,459,4,2,2,2
2133435,506,9,8,459,3,3,1,3
2133462,512,6,10,918,2,2,5,3
2133474,514,3,5,459,1,1,0,2
2133718,557,4,0,918,3,1,0,0
2133827,575,1,9,1377,2,0,3,3
2133933,591,3,2,918,1,1,4,0
2133952,593,4,3,459,3,1,1,1
2133957,594,0,2,918,0,0,4,0
2134055,612,1,2,459,2,0,4,0
2134089,616,3,1,459,1,1,2,0
2134107,618,7,8,918,4,2,1,3
2134134,624,6,0,918,2,2,0,0
2134158,627,3,10,1377,1,1,5,3
2134203,635,4,3,459,3,1,1,1
2134274,647,1,0,459,2,0,0,0
2134306,652,6,0,918,2,2,0,0
2134439,674,1,9,1377,2,0,3,3
2134460,677,9,5,918,3,3,0,2
2134510,686,5,0,918,0,2,0,0
2134530,690,6,1,918,2,2,2,0
2134562,696,7,0,1377,4,2,0,0
2134666,712,6,1,918,2,2,2,0
2134674,713,3,10,1377,1,1,5,3
2134679,714,3,10,1377,1,1,5,3
2134808,735,4,8,918,3,1,1,3
2134811,735,1,5,918,2,0,0,2
2135038,771,5,0,918,0,2,0,0
2135153,789,1,8,1377,2,0,1,3
2135173,793,1,6,918,2,0,2,2
2135244,804,7,5,918,4,2,0,2
2135246,805,3,5,459,1,1,0,2
2135366,825,3,10,1377,1,1,5,3
2135550,856,2,4,459,4,0,3,1
2135616,867,7,10,459,4,2,5,3
2135667,875,1,6,918,2,0,2,2
2135688,879,0,8,1377,0,0,1,3
2135806,899,8,2,1377,1,3,4,0
2135916,916,7,0,1377,4,2,0,0
2135962,924,7,10,459,4,2,5,3
2135995,930,3,5,459,1,1,0,2
2136142,955,4,8,918,3,1,1,3
2136151,956,9,5,918,3,3,0,2
2136431,1004,4,2,459,3,1,4,0
2136519,1019,6,9,459,2,2,3,3
2136544,1024,2,1,459,4,0,2,0
2136586,1031,4,3,459,3,1,1,1
2136592,1032,2,8,1377,4,0,1,3
2136624,1038,5,4,918,0,2,3,1
2136646,1041,5,1,918,0,2,2,0
2136673,1046,8,2,1377,1,3,4,0
2136682,1048,5,7,918,0,2,4,2
2136751,1059,1,6,918,2,0,2,2
2136752,1059,6,2,918,2,2,4,0
2136815,1070,7,8,918,4,2,1,3
2136845,1075,3,10,1377,1,1,5,3
2136919,1090,9,2,1377,3,3,4,0
2137041,1109,5,10,1377,0,2,5,3
2137173,1135,4,7,459,3,1,4,2
2137180,1135,8,3,918,1,3,1,1
2137190,1136,1,10,1377,2,0,5,3
2137278,1150,7,10,459,4,2,5,3
2137413,1171,4,10,918,3,1,5,3
2137514,1189,9,0,1377,3,3,0,0
2137590,1203,6,10,918,2,2,5,3
2137649,1211,1,10,1377,2,0,5,3
2137713,1224,6,0,918,2,2,0,0
2137718,1224,4,8,918,3,1,1,3
2137830,1243,8,7,918,1,3,4,2
2137833,1243,3,10,1377,1,1,5,3
2137928,1258,6,3,459,2,2,1,1
2137952,1262,3,2,918,1,1,4,0
2137991,1269,1,9,1377,2,0,3,3
2138098,1290,7,8,918,4,2,1,3
2138201,1312,3,5,459,1,1,0,2
2138225,1317,3,7,918,1,1,4,2
2138322,1331,6,10,918,2,2,5,3
2138327,1332,7,10,459,4,2,5,3
2138426,1346,6,10,918,2,2,5,3
2138467,1353,3,0,459,1,1,0,0
2138478,1354,6,3,459,2,2,1,1
2138529,1364,7,10,459,4,2,5,3
2138533,1364,4,1,459,3,1,2,0
2138602,1377,9,10,459,3,3,5,3
2138774,1408,3,0,459,1,1,0,0
