,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
11349053,32,3,10,1377,1,1,5,3
11349059,32,0,6,918,0,0,2,2
11349081,36,3,10,1377,1,1,5,3
11349106,39,7,3,918,4,2,1,1
11349194,51,4,0,918,3,1,0,0
11349195,51,3,9,918,1,1,3,3
11349364,81,8,0,1377,1,3,0,0
11349422,90,6,0,918,2,2,0,0
11349435,92,6,7,459,2,2,4,2
11349454,95,4,10,918,3,1,5,3
11349476,100,8,7,918,1,3,4,2
11349498,102,1,0,459,2,0,0,0
11349523,106,6,8,459,2,2,1,3
11349546,109,4,6,459,3,1,2,2
11349562,112,2,1,459,4,0,2,0
11349611,120,6,0,918,2,2,0,0
11349690,129,6,4,459,2,2,3,1
11349756,142,3,6,459,1,1,2,2
11349847,159,4,6,459,3,1,2,2
11349864,162,4,0,918,3,1,0,0
11349946,174,4,10,918,3,1,5,3
11349982,178,4,10,918,3,1,5,3
11350043,186,3,0,459,1,1,0,0
11350075,190,3,2,918,1,1,4,0
11350129,198,6,2,918,2,2,4,0
11350240,213,6,10,918,2,2,5,3
11350266,217,8,10,918,1,3,5,3
11350294,222,3,0,459,1,1,0,0
11350386,236,6,3,459,2,2,1,1
11350437,245,9,1,1377,3,3,2,0
11350478,252,4,8,918,3,1,1,3
11350582,268,3,10,1377,1,1,5,3
11350608,271,4,0,918,3,1,0,0
11350640,276,8,7,918,1,3,4,2
11350702,286,1,5,918,2,0,0,2
11350773,296,6,7,459,2,2,4,2
11350829,304,5,10,1377,0,2,5,3
11350886,312,4,5,918,3,1,0,2
11350908,314,2,10,1377,4,0,5,3
11350934,319,6,7,459,2,2,4,2
11350958,322,0,2,918,0,0,4,0
11350992,328,1,8,1377,2,0,1,3
11351236,363,4,9,918,3,1,3,3
11351281,370,4,7,459,3,1,4,2
11351354,380,6,0,918,2,2,0,0
11351373,383,3,2,918,1,1,4,0
11351395,387,4,1,459,3,1,2,0
