,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
8773224,5,6,8,459,2,2,1,3
8773225,5,0,3,459,0,0,1,1
8773491,52,3,0,459,1,1,0,0
8773517,57,6,0,918,2,2,0,0
8773657,80,4,2,459,3,1,4,0
8773711,90,6,8,459,2,2,1,3
8773818,111,4,8,918,3,1,1,3
8773837,114,4,6,459,3,1,2,2
8773906,125,6,0,918,2,2,0,0
8773912,127,6,2,918,2,2,4,0
8773932,131,3,5,459,1,1,0,2
8773952,134,4,0,918,3,1,0,0
8773983,140,4,10,918,3,1,5,3
8774056,153,4,10,918,3,1,5,3
8774080,158,4,2,459,3,1,4,0
8774125,165,4,0,918,3,1,0,0
8774140,168,6,0,918,2,2,0,0
8774206,179,6,2,918,2,2,4,0
8774215,180,4,10,918,3,1,5,3
8774329,199,6,1,918,2,2,2,0
8774375,208,7,3,918,4,2,1,1
8774412,214,4,0,918,3,1,0,0
8774524,231,6,9,459,2,2,3,3
8774560,239,3,0,459,1,1,0,0
8774670,258,5,10,1377,0,2,5,3
8774677,259,4,10,918,3,1,5,3
8774726,269,3,10,1377,1,1,5,3
8774892,295,4,0,918,3,1,0,0
8774930,302,4,8,918,3,1,1,3
8774944,305,6,8,459,2,2,1,3
8774992,317,4,8,918,3,1,1,3
8775007,319,4,2,459,3,1,4,0
8775402,385,6,3,459,2,2,1,1
8775424,387,3,10,1377,1,1,5,3
8775431,388,4,8,918,3,1,1,3
8775674,431,4,2,459,3,1,4,0
8775736,440,3,2,918,1,1,4,0
8775741,442,6,0,918,2,2,0,0
8775797,453,3,0,459,1,1,0,0
8775840,460,6,3,459,2,2,1,1
8775990,487,2,9,1377,4,0,3,3
8776019,492,5,0,918,0,2,0,0
8776054,497,3,7,918,1,1,4,2
8776090,504,3,10,1377,1,1,5,3
8776116,507,4,10,918,3,1,5,3
8776139,511,3,8,918,1,1,1,3
8776201,522,7,0,1377,4,2,0,0
8776230,526,7,8,918,4,2,1,3
8776294,537,0,9,1377,0,0,3,3
8776307,538,6,2,918,2,2,4,0
8776379,548,8,9,459,1,3,3,3
8776396,551,2,0,918,4,0,0,0
8776399,551,6,3,459,2,2,1,1
8776454,561,3,1,459,1,1,2,0
8776511,570,6,0,918,2,2,0,0
8776540,576,6,5,459,2,2,0,2
8776605,587,2,10,1377,4,0,5,3
8776651,595,6,2,918,2,2,4,0
8776715,608,6,8,459,2,2,1,3
8776831,631,3,5,459,1,1,0,2
8776845,634,6,0,918,2,2,0,0
8776881,641,9,10,459,3,3,5,3
8776947,654,6,5,459,2,2,0,2
8776974,660,7,10,459,4,2,5,3
8776977,660,7,0,1377,4,2,0,0
8776979,661,8,5,459,1,3,0,2
8777010,665,6,4,459,2,2,3,1
8777127,685,7,1,918,4,2,2,0
8777205,698,4,7,459,3,1,4,2
8777219,701,6,0,918,2,2,0,0
8777258,709,2,0,918,4,0,0,0
8777378,727,4,5,918,3,1,0,2
8777423,737,3,6,459,1,1,2,2
8777442,740,1,8,1377,2,0,1,3
8777493,750,1,0,459,2,0,0,0
8777519,755,6,9,459,2,2,3,3
8777694,783,7,10,459,4,2,5,3
8777726,788,6,0,918,2,2,0,0
8777813,801,7,9,459,4,2,3,3
8777858,807,6,5,459,2,2,0,2
8777976,825,9,0,1377,3,3,0,0
8778057,838,4,3,459,3,1,1,1
8778063,839,6,2,918,2,2,4,0
8778091,846,6,1,918,2,2,2,0
8778275,876,5,2,1377,0,2,4,0
8778282,876,1,2,459,2,0,4,0
8778345,888,6,1,918,2,2,2,0
8778360,890,3,10,1377,1,1,5,3
8778365,891,6,3,459,2,2,1,1
8778397,897,5,2,1377,0,2,4,0
8778452,909,4,8,918,3,1,1,3
8778490,916,9,0,1377,3,3,0,0
8778529,922,9,7,459,3,3,4,2
8778530,923,5,10,1377,0,2,5,3
8778540,924,2,1,459,4,0,2,0
8778583,931,4,0,918,3,1,0,0
8778597,933,3,5,459,1,1,0,2
8778633,938,4,0,918,3,1,0,0
8778662,943,3,5,459,1,1,0,2
8778793,967,1,8,1377,2,0,1,3
8778877,980,5,2,1377,0,2,4,0
8778906,986,7,2,918,4,2,4,0
8779036,1007,3,2,918,1,1,4,0
8779073,1012,6,2,918,2,2,4,0
8779099,1016,4,2,459,3,1,4,0
8779123,1019,3,4,459,1,1,3,1
8779162,1028,1,0,459,2,0,0,0
8779179,1032,7,0,1377,4,2,0,0
8779192,1034,6,2,918,2,2,4,0
8779193,1034,2,7,918,4,0,4,2
8779205,1036,4,10,918,3,1,5,3
8779250,1042,4,8,918,3,1,1,3
8779374,1063,8,1,1377,1,3,2,0
8779475,1079,5,3,459,0,2,1,1
8779481,1080,6,10,918,2,2,5,3
8779562,1096,6,0,918,2,2,0,0
8779563,1096,6,0,918,2,2,0,0
8779628,1110,4,0,918,3,1,0,0
8779686,1121,6,0,918,2,2,0,0
8779705,1124,10,0,1836,5,3,0,0
8779806,1145,1,10,1377,2,0,5,3
8779823,1147,3,5,459,1,1,0,2
8779844,1150,5,8,459,0,2,1,3
8779859,1152,9,8,459,3,3,1,3
8779951,1164,3,10,1377,1,1,5,3
8780018,1180,6,1,918,2,2,2,0
8780065,1186,3,10,1377,1,1,5,3
8780172,1206,8,0,1377,1,3,0,0
8780230,1218,3,7,918,1,1,4,2
8780251,1220,9,10,459,3,3,5,3
8780299,1229,3,5,459,1,1,0,2
8780311,1232,6,0,918,2,2,0,0
8780326,1234,7,3,918,4,2,1,1
8780428,1253,3,10,1377,1,1,5,3
8780537,1272,8,10,918,1,3,5,3
8780573,1279,1,5,918,2,0,0,2
8780605,1287,6,10,918,2,2,5,3
8780672,1298,7,3,918,4,2,1,1
8780806,1319,3,0,459,1,1,0,0
8780819,1322,9,2,1377,3,3,4,0
8780870,1331,9,8,459,3,3,1,3
8780966,1350,3,2,918,1,1,4,0
8780995,1353,6,2,918,2,2,4,0
8781248,1404,4,10,918,3,1,5,3
8781264,1407,5,2,1377,0,2,4,0
8781269,1408,3,0,459,1,1,0,0
8781361,1425,3,8,918,1,1,1,3
8781414,1436,4,5,918,3,1,0,2
8781437,1440,1,2,459,2,0,4,0
8781456,1442,5,8,459,0,2,1,3
8781533,1457,9,0,1377,3,3,0,0
8781564,1464,4,9,918,3,1,3,3
8781567,1464,5,8,459,0,2,1,3
8781596,1469,4,3,459,3,1,1,1
8781609,1471,5,0,918,0,2,0,0
8781635,1474,3,8,918,1,1,1,3
8781648,1476,6,3,459,2,2,1,1
8781650,1476,6,8,459,2,2,1,3
8781718,1486,5,10,1377,0,2,5,3
8781729,1489,1,3,459,2,0,1,1
8781745,1492,3,0,459,1,1,0,0
8781781,1498,4,5,918,3,1,0,2
