,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
15614774,0,12,14,1834,5,3,2,4
15614797,3,10,1,2751,1,3,2,0
15614821,7,29,37,1834,9,7,11,9
15614842,11,15,8,1834,4,4,4,2
15614866,14,11,6,1834,3,3,0,2
15614887,17,26,35,2751,10,6,7,9
15614909,21,28,35,1834,7,7,7,9
15614932,25,11,16,1834,3,3,6,4
15614952,29,25,37,2751,8,6,11,9
15614976,33,4,2,917,3,1,4,0
15614998,35,15,18,1834,4,4,1,5
15615022,40,7,5,1834,2,2,5,1
15615046,43,8,9,917,4,2,6,2
15615069,48,25,35,2751,8,6,7,9
15615092,52,26,24,1834,10,6,6,6
15615114,55,25,37,2751,8,6,11,9
15615139,60,32,37,1834,8,8,11,9
15615162,65,7,3,917,2,2,1,1
15615183,69,3,5,1834,1,1,5,1
15615205,72,7,6,917,2,2,0,2
15615225,75,11,20,1834,3,3,5,5
15615247,79,25,33,1834,8,6,10,8
15615268,82,28,26,1834,7,7,10,6
15615289,87,28,21,1834,7,7,7,5
15615309,90,28,23,1834,7,7,4,6
15615330,93,24,15,1834,6,6,4,4
15615354,97,8,10,1834,4,2,1,3
15615376,100,25,23,1834,8,6,4,6
15615401,105,25,15,2751,8,6,4,4
15615423,107,8,1,1834,4,2,2,0
15615444,112,8,16,1834,4,2,6,4
15615466,118,32,37,1834,8,8,11,9
15615487,121,6,5,2751,0,2,5,1
15615509,126,11,8,917,3,3,4,2
15615533,130,25,22,917,8,6,9,5
15615554,132,6,14,1834,0,2,2,4
15615574,136,26,24,1834,10,6,6,6
15615599,142,25,30,1834,8,6,11,7
15615619,145,8,15,1834,4,2,4,4
15615641,148,28,22,1834,7,7,9,5
15615661,152,14,20,1834,2,4,5,5
15615681,155,25,16,1834,8,6,6,4
15615703,158,25,23,1834,8,6,4,6
15615724,162,25,15,2751,8,6,4,4
15615746,165,32,37,1834,8,8,11,9
15615767,168,11,9,1834,3,3,6,2
15615788,171,28,35,1834,7,7,7,9
15615808,174,32,35,917,8,8,7,9
15615831,179,11,12,917,3,3,5,3
15615853,182,22,26,917,9,5,10,6
15615873,186,33,37,917,10,8,11,9
15615894,189,11,13,1834,3,3,0,4
15615916,193,28,16,2751,7,7,6,4
15615937,196,25,26,917,8,6,10,6
15615959,201,10,13,917,1,3,0,4
15615979,204,29,33,917,9,7,10,8
15616001,207,4,5,917,3,1,5,1
15616023,210,24,15,1834,6,6,4,4
15616043,214,4,7,917,3,1,2,2
15616067,219,10,13,917,1,3,0,4
15616087,221,29,37,1834,9,7,11,9
15616110,225,11,13,1834,3,3,0,4
15616131,229,32,36,917,8,8,9,9
15616153,234,35,36,917,7,9,9,9
15616175,239,26,22,917,10,6,9,5
15616197,243,8,0,2751,4,2,0,0
15616218,246,14,15,917,2,4,4,4
15616240,250,32,35,917,8,8,7,9
15616260,255,11,16,1834,3,3,6,4
15616282,257,29,37,1834,9,7,11,9
15616305,261,22,21,917,9,5,7,5
15616328,267,11,16,1834,3,3,6,4
15616350,272,11,14,917,3,3,2,4
15616371,276,33,34,917,10,8,12,8
15616391,279,29,34,1834,9,7,12,8
15616412,283,4,2,917,3,1,4,0
15616435,288,4,0,1834,3,1,0,0
15616457,290,32,33,917,8,8,10,8
15616480,294,15,13,1834,4,4,0,4
15616503,298,7,13,1834,2,2,0,4
15616526,303,11,14,917,3,3,2,4
15616547,306,15,20,917,4,4,5,5
15616568,308,11,18,1834,3,3,1,5
15616589,312,29,28,917,9,7,7,7
15616612,316,25,30,1834,8,6,11,7
15616634,320,12,9,917,5,3,6,2
15616654,322,15,6,2751,4,4,0,2
15616674,325,29,24,1834,9,7,6,6
15616697,329,8,13,2751,4,2,0,4
15616720,334,10,11,917,1,3,3,3
15616742,336,28,21,1834,7,7,7,5
