,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
73880852,1,4,13,2751,3,1,0,4
73880872,4,7,5,1834,2,2,5,1
73880897,9,11,14,917,3,3,2,4
73880920,13,32,35,917,8,8,7,9
73880942,16,7,1,1834,2,2,2,0
73880963,21,19,12,1834,3,5,5,3
73880984,25,29,24,1834,9,7,6,6
73881005,29,26,30,917,10,6,11,7
73881029,33,8,4,917,4,2,3,1
73881054,37,5,0,2751,5,1,0,0
73881078,43,32,22,2751,8,8,9,5
73881101,46,11,18,1834,3,3,1,5
73881123,52,8,16,1834,4,2,6,4
73881144,56,11,13,1834,3,3,0,4
73881166,62,10,19,1834,1,3,3,5
73881189,65,8,14,1834,4,2,2,4
73881210,68,4,16,2751,3,1,6,4
73881231,72,28,26,1834,7,7,10,6
73881252,75,7,2,1834,2,2,4,0
73881273,79,17,21,917,8,4,7,5
73881294,83,11,9,1834,3,3,6,2
73881315,87,25,34,2751,8,6,12,8
73881336,91,25,35,2751,8,6,7,9
73881358,95,11,16,1834,3,3,6,4
73881378,99,32,37,1834,8,8,11,9
73881402,103,4,20,3668,3,1,5,5
73881423,106,25,26,917,8,6,10,6
73881445,111,24,20,917,6,6,5,5
73881466,114,8,16,1834,4,2,6,4
73881487,118,4,14,2751,3,1,2,4
73881508,121,7,13,1834,2,2,0,4
73881529,125,11,2,2751,3,3,4,0
73881550,129,15,16,917,4,4,6,4
73881572,134,11,16,1834,3,3,6,4
73881594,139,11,12,917,3,3,5,3
73881616,143,15,14,917,4,4,2,4
73881636,146,29,23,2751,9,7,4,6
73881660,151,8,9,917,4,2,6,2
73881681,157,25,35,2751,8,6,7,9
73881702,163,21,24,917,7,5,6,6
73881724,168,28,16,2751,7,7,6,4
73881746,172,11,15,917,3,3,4,4
73881767,175,10,23,2751,1,3,4,6
73881789,177,11,9,1834,3,3,6,2
73881809,181,29,36,1834,9,7,9,9
73881833,185,32,26,1834,8,8,10,6
73881854,190,7,0,1834,2,2,0,0
73881875,194,11,20,1834,3,3,5,5
73881896,198,11,0,2751,3,3,0,0
73881916,202,29,37,1834,9,7,11,9
73881937,207,28,35,1834,7,7,7,9
73881959,212,11,18,1834,3,3,1,5
73881981,216,32,24,1834,8,8,6,6
73882002,222,32,16,3668,8,8,6,4
73882027,228,29,15,3668,9,7,4,4
73882048,232,29,30,917,9,7,11,7
73882069,236,8,10,1834,4,2,1,3
73882090,240,8,13,2751,4,2,0,4
73882112,244,29,37,1834,9,7,11,9
73882133,247,24,36,2751,6,6,9,9
73882157,252,25,16,1834,8,6,6,4
73882179,257,28,35,1834,7,7,7,9
73882201,263,29,27,1834,9,7,5,7
73882222,266,29,37,1834,9,7,11,9
73882242,269,29,24,1834,9,7,6,6
73882265,274,11,5,1834,3,3,5,1
73882285,277,7,13,1834,2,2,0,4
73882307,283,14,24,2751,2,4,6,6
73882327,287,11,7,917,3,3,2,2
73882347,289,12,5,1834,5,3,5,1
73882367,292,11,6,1834,3,3,0,2
73882388,295,15,20,917,4,4,5,5
73882409,300,8,14,1834,4,2,2,4
73882435,305,29,35,1834,9,7,7,9
73882458,310,8,24,3668,4,2,6,6
73882478,314,29,35,1834,9,7,7,9
73882498,317,8,0,2751,4,2,0,0
73882520,323,4,3,917,3,1,1,1
73882542,326,11,15,917,3,3,4,4
73882564,331,22,37,3668,9,5,11,9
73882586,335,29,20,2751,9,7,5,5
73882606,340,4,9,1834,3,1,6,2
73882629,344,28,34,2751,7,7,12,8
73882649,347,14,13,917,2,4,0,4
73882671,350,7,15,1834,2,2,4,4
73882692,354,32,27,1834,8,8,5,7
73882715,358,32,35,917,8,8,7,9
73882737,362,28,23,1834,7,7,4,6
73882757,366,24,15,1834,6,6,4,4
73882782,371,28,30,1834,7,7,11,7
73882807,375,8,14,1834,4,2,2,4
73882830,380,11,19,1834,3,3,3,5
73882853,382,32,16,3668,8,8,6,4
73882873,385,14,16,1834,2,4,6,4
73882895,389,25,26,917,8,6,10,6
73882918,393,4,16,2751,3,1,6,4
73882939,397,11,24,2751,3,3,6,6
73882961,401,7,20,2751,2,2,5,5
73882984,405,8,14,1834,4,2,2,4
73883010,409,7,13,1834,2,2,0,4
73883030,414,11,5,1834,3,3,5,1
73883051,417,20,24,917,5,5,6,6
73883074,422,11,0,2751,3,3,0,0
73883097,428,28,34,2751,7,7,12,8
73883120,432,11,12,917,3,3,5,3
73883141,438,15,13,1834,4,4,0,4
73883165,442,15,24,1834,4,4,6,6
73883188,445,28,30,1834,7,7,11,7
73883210,450,12,7,1834,5,3,2,2
73883231,453,11,20,1834,3,3,5,5
73883252,458,7,24,3668,2,2,6,6
73883273,462,25,36,2751,8,6,9,9
73883294,466,11,16,1834,3,3,6,4
73883314,469,7,0,1834,2,2,0,0
73883337,473,28,15,2751,7,7,4,4
