,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
336390,3,4,0,1834,3,1,0,0
336411,8,29,35,1834,9,7,7,9
336433,11,7,16,2751,2,2,6,4
336454,15,32,37,1834,8,8,11,9
336474,19,15,9,1834,4,4,6,2
336495,24,8,5,917,4,2,5,1
336517,28,11,6,1834,3,3,0,2
336541,32,36,33,917,9,9,10,8
336562,36,11,5,1834,3,3,5,1
336585,40,4,10,1834,3,1,1,3
336606,43,29,35,1834,9,7,7,9
336630,48,11,13,1834,3,3,0,4
336653,52,19,16,1834,3,5,6,4
336679,59,4,1,917,3,1,2,0
336704,63,11,14,917,3,3,2,4
336726,67,25,35,2751,8,6,7,9
336752,71,36,35,917,9,9,7,9
336772,75,11,15,917,3,3,4,4
336792,78,10,16,2751,1,3,6,4
336814,82,25,26,917,8,6,10,6
336836,86,7,3,917,2,2,1,1
336856,89,28,37,2751,7,7,11,9
336878,96,11,24,2751,3,3,6,6
336899,99,11,7,917,3,3,2,2
336920,102,11,16,1834,3,3,6,4
336941,106,11,24,2751,3,3,6,6
336962,111,8,3,1834,4,2,1,1
336982,114,11,8,917,3,3,4,2
337004,119,29,16,2751,9,7,6,4
337026,122,32,16,3668,8,8,6,4
337047,127,22,15,2751,9,5,4,4
337069,131,4,0,1834,3,1,0,0
337089,135,7,16,2751,2,2,6,4
337110,138,25,23,1834,8,6,4,6
337133,142,11,3,1834,3,3,1,1
337154,147,4,20,3668,3,1,5,5
337174,151,32,35,917,8,8,7,9
337195,155,36,26,2751,9,9,10,6
337217,159,29,35,1834,9,7,7,9
337238,164,25,37,2751,8,6,11,9
337260,170,31,16,3668,6,8,6,4
337282,175,11,6,1834,3,3,0,2
337304,178,11,13,1834,3,3,0,4
337326,181,29,37,1834,9,7,11,9
337347,186,11,3,1834,3,3,1,1
337367,189,11,13,1834,3,3,0,4
337388,191,11,0,2751,3,3,0,0
337411,196,8,1,1834,4,2,2,0
337431,199,32,24,1834,8,8,6,6
337454,204,29,33,917,9,7,10,8
337474,208,11,6,1834,3,3,0,2
337494,211,14,9,2751,2,4,6,2
337517,216,5,16,2751,5,1,6,4
337540,221,25,37,2751,8,6,11,9
337562,225,15,13,1834,4,4,0,4
337583,229,29,35,1834,9,7,7,9
337604,233,8,0,2751,4,2,0,0
337625,237,21,16,917,7,5,6,4
337646,243,15,16,917,4,4,6,4
337667,247,31,35,917,6,8,7,9
337688,251,4,2,917,3,1,4,0
337709,256,29,36,1834,9,7,9,9
337731,261,7,2,1834,2,2,4,0
337752,265,8,16,1834,4,2,6,4
337773,269,25,35,2751,8,6,7,9
337793,275,15,13,1834,4,4,0,4
337814,280,28,34,2751,7,7,12,8
337835,283,7,15,1834,2,2,4,4
337857,288,10,6,917,1,3,0,2
337878,292,32,37,1834,8,8,11,9
337899,295,15,18,1834,4,4,1,5
337921,300,14,7,1834,2,4,2,2
337943,306,32,35,917,8,8,7,9
337967,311,7,16,2751,2,2,6,4
337990,314,14,24,2751,2,4,6,6
338012,320,32,35,917,8,8,7,9
338036,324,11,24,2751,3,3,6,6
338057,328,25,16,1834,8,6,6,4
338079,334,12,9,917,5,3,6,2
338101,338,8,1,1834,4,2,2,0
338123,343,11,14,917,3,3,2,4
338145,347,36,35,917,9,9,7,9
338169,352,4,13,2751,3,1,0,4
338190,355,5,3,1834,5,1,1,1
338211,361,7,0,1834,2,2,0,0
338231,365,24,35,2751,6,6,7,9
338251,369,8,15,1834,4,2,4,4
338277,374,21,23,1834,7,5,4,6
338302,379,19,18,917,3,5,1,5
338323,384,25,30,1834,8,6,11,7
338345,389,11,9,1834,3,3,6,2
338366,394,25,30,1834,8,6,11,7
338389,398,4,12,1834,3,1,5,3
338412,401,8,13,2751,4,2,0,4
338433,405,28,35,1834,7,7,7,9
338457,409,28,15,2751,7,7,4,4
338481,413,28,35,1834,7,7,7,9
338501,416,8,23,3668,4,2,4,6
338526,421,25,24,917,8,6,6,6
338547,427,23,20,917,4,6,5,5
338571,432,14,7,1834,2,4,2,2
338592,436,4,5,917,3,1,5,1
338613,438,29,37,1834,9,7,11,9
338636,444,28,26,1834,7,7,10,6
338657,449,9,16,1834,6,2,6,4
338681,454,11,5,1834,3,3,5,1
338702,457,7,0,1834,2,2,0,0
338723,460,11,18,1834,3,3,1,5
338745,463,15,9,1834,4,4,6,2
338766,467,35,36,917,7,9,9,9
338789,472,11,16,1834,3,3,6,4
338810,475,7,15,1834,2,2,4,4
338832,479,19,1,4585,3,5,2,0
338853,482,31,26,2751,6,8,10,6
338875,487,25,23,1834,8,6,4,6
338895,490,11,19,1834,3,3,3,5
338917,495,28,15,2751,7,7,4,4
338940,499,8,16,1834,4,2,6,4
338960,503,7,18,2751,2,2,1,5
338980,506,25,15,2751,8,6,4,4
339002,510,22,29,1834,9,5,9,7
339024,514,5,0,2751,5,1,0,0
339046,518,32,36,917,8,8,9,9
339068,522,26,36,2751,10,6,9,9
339090,525,29,35,1834,9,7,7,9
339110,529,20,24,917,5,5,6,6
339131,534,25,23,1834,8,6,4,6
339152,538,25,23,1834,8,6,4,6
339174,543,7,1,1834,2,2,2,0
339195,547,28,35,1834,7,7,7,9
339218,551,4,8,917,3,1,4,2
339239,556,14,15,917,2,4,4,4
339260,561,10,15,1834,1,3,4,4
339280,563,29,35,1834,9,7,7,9
339303,565,33,22,2751,10,8,9,5
339325,570,28,35,1834,7,7,7,9
339345,575,25,17,1834,8,6,8,4
339368,579,22,37,3668,9,5,11,9
339388,582,14,8,1834,2,4,4,2
339410,586,25,24,917,8,6,6,6
339434,590,2,9,1834,4,0,6,2
339461,597,8,7,917,4,2,2,2
339482,601,32,21,2751,8,8,7,5
339503,605,11,16,1834,3,3,6,4
339525,609,29,36,1834,9,7,9,9
339547,613,7,16,2751,2,2,6,4
339570,619,4,16,2751,3,1,6,4
339591,622,29,36,1834,9,7,9,9
339616,627,28,34,2751,7,7,12,8
339638,629,22,20,1834,9,5,5,5
339660,634,8,3,1834,4,2,1,1
339681,636,32,26,1834,8,8,10,6
339703,640,24,34,3668,6,6,12,8
339723,643,29,37,1834,9,7,11,9
339745,646,25,24,917,8,6,6,6
339769,652,11,15,917,3,3,4,4
339791,657,7,13,1834,2,2,0,4
339819,662,8,16,1834,4,2,6,4
339840,666,11,24,2751,3,3,6,6
339860,670,4,0,1834,3,1,0,0
339884,675,32,35,917,8,8,7,9
339906,678,12,3,2751,5,3,1,1
339926,681,32,37,1834,8,8,11,9
339947,685,11,16,1834,3,3,6,4
339967,689,28,31,917,7,7,6,8
339989,694,32,37,1834,8,8,11,9
340009,700,22,35,3668,9,5,7,9
340031,703,24,29,1834,6,6,9,7
340052,707,10,16,2751,1,3,6,4
340072,711,4,6,1834,3,1,0,2
340093,716,25,15,2751,8,6,4,4
340113,719,32,28,917,8,8,7,7
340133,725,4,13,2751,3,1,0,4
340153,728,14,6,1834,2,4,0,2
340174,732,4,12,1834,3,1,5,3
340194,736,29,21,1834,9,7,7,5
340215,740,24,15,1834,6,6,4,4
340235,743,7,15,1834,2,2,4,4
340257,747,7,13,1834,2,2,0,4
340280,752,29,35,1834,9,7,7,9
340302,756,25,23,1834,8,6,4,6
340325,760,25,33,1834,8,6,10,8
340346,765,15,24,1834,4,4,6,6
340368,769,11,18,1834,3,3,1,5
340389,772,7,0,1834,2,2,0,0
340413,778,28,35,1834,7,7,7,9
340435,781,28,35,1834,7,7,7,9
340456,784,11,13,1834,3,3,0,4
340480,789,29,36,1834,9,7,9,9
340501,792,11,15,917,3,3,4,4
340521,795,4,13,2751,3,1,0,4
340544,800,11,3,1834,3,3,1,1
340567,805,11,16,1834,3,3,6,4
340588,809,8,24,3668,4,2,6,6
340610,812,8,14,1834,4,2,2,4
340632,816,21,36,3668,7,5,9,9
340655,820,11,12,917,3,3,5,3
340678,826,8,12,917,4,2,5,3
340698,829,28,31,917,7,7,6,8
340719,833,18,15,1834,1,5,4,4
340740,837,14,15,917,2,4,4,4
340763,840,21,28,1834,7,5,7,7
340783,845,7,0,1834,2,2,0,0
340805,847,4,3,917,3,1,1,1
340828,851,25,27,1834,8,6,5,7
340850,856,29,34,1834,9,7,12,8
340874,859,6,13,1834,0,2,0,4
340898,865,29,20,2751,9,7,5,5
