,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
10043605,1,25,36,2751,8,6,9,9
10043629,5,11,0,2751,3,3,0,0
10043651,9,33,29,917,10,8,9,7
10043672,14,29,35,1834,9,7,7,9
10043695,18,7,3,917,2,2,1,1
10043717,23,25,28,917,8,6,7,7
10043737,26,7,0,1834,2,2,0,0
10043760,31,28,23,1834,7,7,4,6
10043783,37,7,5,1834,2,2,5,1
10043805,43,7,0,1834,2,2,0,0
10043827,46,11,24,2751,3,3,6,6
10043847,49,11,16,1834,3,3,6,4
10043868,52,32,35,917,8,8,7,9
10043891,55,15,13,1834,4,4,0,4
10043912,58,8,1,1834,4,2,2,0
10043934,63,25,37,2751,8,6,11,9
10043954,66,11,14,917,3,3,2,4
10043979,71,11,23,2751,3,3,4,6
10044000,73,15,23,1834,4,4,4,6
10044021,78,29,20,2751,9,7,5,5
10044045,82,8,3,1834,4,2,1,1
10044066,86,11,18,1834,3,3,1,5
10044087,89,29,35,1834,9,7,7,9
10044108,92,11,12,917,3,3,5,3
10044129,96,29,22,1834,9,7,9,5
10044152,99,19,13,1834,3,5,0,4
10044172,104,11,8,917,3,3,4,2
10044194,109,11,12,917,3,3,5,3
10044222,114,8,14,1834,4,2,2,4
10044245,119,7,2,1834,2,2,4,0
10044268,122,11,18,1834,3,3,1,5
10044289,127,11,23,2751,3,3,4,6
10044310,130,8,16,1834,4,2,6,4
10044330,133,29,36,1834,9,7,9,9
10044353,138,4,2,917,3,1,4,0
10044375,142,28,16,2751,7,7,6,4
10044400,146,8,0,2751,4,2,0,0
10044422,150,29,37,1834,9,7,11,9
10044445,156,5,1,1834,5,1,2,0
10044468,160,7,2,1834,2,2,4,0
10044489,162,17,25,1834,8,4,8,6
10044510,165,28,15,2751,7,7,4,4
10044533,168,8,3,1834,4,2,1,1
10044555,172,24,26,1834,6,6,10,6
10044575,175,4,10,1834,3,1,1,3
10044597,179,15,12,917,4,4,5,3
10044617,182,15,24,1834,4,4,6,6
10044639,187,7,0,1834,2,2,0,0
10044661,190,8,15,1834,4,2,4,4
10044682,193,8,15,1834,4,2,4,4
10044705,197,4,16,2751,3,1,6,4
10044728,201,12,13,2751,5,3,0,4
10044750,204,8,16,1834,4,2,6,4
10044772,207,25,15,2751,8,6,4,4
10044792,211,25,24,917,8,6,6,6
10044815,216,25,27,1834,8,6,5,7
10044837,219,6,11,1834,0,2,3,3
10044859,224,8,7,917,4,2,2,2
10044881,228,29,33,917,9,7,10,8
10044903,232,15,13,1834,4,4,0,4
10044926,236,7,9,1834,2,2,6,2
10044950,241,35,37,1834,7,9,11,9
10044971,245,14,23,1834,2,4,4,6
10044995,248,12,10,1834,5,3,1,3
10045017,253,32,35,917,8,8,7,9
10045038,258,11,2,2751,3,3,4,0
10045059,262,7,1,1834,2,2,2,0
10045079,265,28,23,1834,7,7,4,6
10045099,270,22,15,2751,9,5,4,4
10045122,273,1,3,917,2,0,1,1
10045143,277,8,7,917,4,2,2,2
10045166,279,35,37,1834,7,9,11,9
10045191,284,11,9,1834,3,3,6,2
10045214,287,24,23,917,6,6,4,6
10045235,291,25,16,1834,8,6,6,4
10045255,295,3,0,917,1,1,0,0
10045275,297,4,12,1834,3,1,5,3
10045299,301,29,36,1834,9,7,9,9
10045320,305,11,0,2751,3,3,0,0
10045341,309,32,36,917,8,8,9,9
10045362,313,7,12,1834,2,2,5,3
10045384,318,12,15,917,5,3,4,4
10045408,322,10,24,3668,1,3,6,6
10045430,326,32,34,1834,8,8,12,8
10045450,330,28,35,1834,7,7,7,9
10045472,333,7,8,917,2,2,4,2
10045493,337,25,15,2751,8,6,4,4
10045515,342,7,3,917,2,2,1,1
10045536,344,29,28,917,9,7,7,7
10045559,350,7,14,1834,2,2,2,4
10045581,353,24,37,3668,6,6,11,9
10045604,359,24,26,1834,6,6,10,6
10045625,362,14,16,1834,2,4,6,4
10045645,365,7,18,2751,2,2,1,5
10045667,368,11,16,1834,3,3,6,4
10045688,372,11,2,2751,3,3,4,0
10045709,376,21,27,1834,7,5,5,7
10045730,379,32,24,1834,8,8,6,6
10045751,382,14,15,917,2,4,4,4
10045771,385,8,3,1834,4,2,1,1
