,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
35965453,4,19,14,917,3,5,2,4
35965475,8,29,37,1834,9,7,11,9
35965497,11,17,26,1834,8,4,10,6
35965519,15,28,15,2751,7,7,4,4
35965543,20,11,9,1834,3,3,6,2
35965563,24,28,35,1834,7,7,7,9
35965585,29,21,16,917,7,5,6,4
35965605,35,8,16,1834,4,2,6,4
35965626,39,11,24,2751,3,3,6,6
35965650,43,4,0,1834,3,1,0,0
35965670,45,11,13,1834,3,3,0,4
35965693,49,25,26,917,8,6,10,6
35965714,53,6,9,2751,0,2,6,2
35965735,58,28,37,2751,7,7,11,9
35965760,62,11,13,1834,3,3,0,4
35965781,66,8,16,1834,4,2,6,4
35965802,68,10,1,2751,1,3,2,0
35965825,72,2,4,917,4,0,3,1
35965848,76,8,13,2751,4,2,0,4
35965870,80,25,21,917,8,6,7,5
35965892,84,29,22,1834,9,7,9,5
35965914,88,29,15,3668,9,7,4,4
35965937,92,14,3,2751,2,4,1,1
35965961,95,1,15,3668,2,0,4,4
35965982,99,8,0,2751,4,2,0,0
35966003,104,7,18,2751,2,2,1,5
35966025,107,8,3,1834,4,2,1,1
35966046,109,4,16,2751,3,1,6,4
35966068,112,25,15,2751,8,6,4,4
35966091,115,28,23,1834,7,7,4,6
35966111,119,28,36,1834,7,7,9,9
35966135,123,25,16,1834,8,6,6,4
35966156,126,11,7,917,3,3,2,2
35966178,130,25,33,1834,8,6,10,8
35966200,133,4,0,1834,3,1,0,0
35966221,136,15,24,1834,4,4,6,6
35966242,140,32,37,1834,8,8,11,9
35966264,144,15,7,1834,4,4,2,2
35966287,147,29,15,3668,9,7,4,4
35966311,152,25,23,1834,8,6,4,6
35966332,155,29,21,1834,9,7,7,5
35966352,159,7,1,1834,2,2,2,0
35966374,162,32,23,2751,8,8,4,6
35966400,166,8,16,1834,4,2,6,4
35966422,171,4,2,917,3,1,4,0
35966444,174,8,3,1834,4,2,1,1
35966468,178,4,9,1834,3,1,6,2
35966490,182,25,23,1834,8,6,4,6
35966512,186,8,16,1834,4,2,6,4
35966534,189,11,13,1834,3,3,0,4
35966555,192,29,37,1834,9,7,11,9
35966577,198,11,24,2751,3,3,6,6
35966600,203,25,22,917,8,6,9,5
35966622,208,7,0,1834,2,2,0,0
35966644,211,31,16,3668,6,8,6,4
35966668,216,11,6,1834,3,3,0,2
35966691,220,15,3,2751,4,4,1,1
35966713,225,7,15,1834,2,2,4,4
35966737,228,11,18,1834,3,3,1,5
35966759,232,29,16,2751,9,7,6,4
35966779,237,11,1,2751,3,3,2,0
35966801,242,32,36,917,8,8,9,9
35966823,245,7,19,2751,2,2,3,5
35966845,249,11,8,917,3,3,4,2
35966867,253,32,37,1834,8,8,11,9
35966890,256,29,36,1834,9,7,9,9
35966911,259,25,22,917,8,6,9,5
35966933,263,8,12,917,4,2,5,3
35966956,266,14,0,3668,2,4,0,0
35966979,268,21,28,1834,7,5,7,7
35967002,273,14,16,1834,2,4,6,4
35967024,277,8,5,917,4,2,5,1
35967046,282,15,13,1834,4,4,0,4
35967068,286,24,28,917,6,6,7,7
35967089,290,11,18,1834,3,3,1,5
35967110,293,29,22,1834,9,7,9,5
35967133,296,2,9,1834,4,0,6,2
35967154,299,25,22,917,8,6,9,5
35967175,302,25,26,917,8,6,10,6
35967196,305,4,12,1834,3,1,5,3
35967217,309,8,18,2751,4,2,1,5
35967239,312,19,16,1834,3,5,6,4
35967263,317,11,16,1834,3,3,6,4
35967284,320,28,36,1834,7,7,9,9
35967304,322,15,14,917,4,4,2,4
35967329,328,28,26,1834,7,7,10,6
35967354,333,14,0,3668,2,4,0,0
35967375,338,11,12,917,3,3,5,3
35967397,343,7,1,1834,2,2,2,0
35967419,346,11,4,1834,3,3,3,1
35967439,350,24,35,2751,6,6,7,9
35967461,353,25,36,2751,8,6,9,9
35967482,358,11,15,917,3,3,4,4
35967502,361,32,15,3668,8,8,4,4
35967523,366,25,36,2751,8,6,9,9
35967546,370,32,36,917,8,8,9,9
35967567,373,11,24,2751,3,3,6,6
35967592,376,1,3,917,2,0,1,1
35967614,381,4,0,1834,3,1,0,0
35967637,385,25,22,917,8,6,9,5
35967659,388,11,20,1834,3,3,5,5
35967681,392,11,20,1834,3,3,5,5
35967702,395,7,13,1834,2,2,0,4
35967724,400,7,6,917,2,2,0,2
35967745,403,4,12,1834,3,1,5,3
35967767,408,26,22,917,10,6,9,5
35967789,413,10,13,917,1,3,0,4
35967811,416,7,14,1834,2,2,2,4
35967834,420,14,2,3668,2,4,4,0
35967859,425,11,9,1834,3,3,6,2
35967880,429,28,15,2751,7,7,4,4
35967901,432,32,37,1834,8,8,11,9
35967921,437,11,3,1834,3,3,1,1
35967944,442,8,18,2751,4,2,1,5
35967966,446,25,26,917,8,6,10,6
35967987,449,8,2,1834,4,2,4,0
35968010,452,22,23,2751,9,5,4,6
35968031,455,4,5,917,3,1,5,1
35968052,458,33,26,1834,10,8,10,6
35968074,462,25,37,2751,8,6,11,9
35968096,465,4,11,1834,3,1,3,3
35968118,469,29,36,1834,9,7,9,9
35968139,473,28,34,2751,7,7,12,8
35968162,477,10,0,2751,1,3,0,0
35968185,481,35,33,1834,7,9,10,8
35968208,484,4,1,917,3,1,2,0
35968231,489,32,24,1834,8,8,6,6
35968252,493,11,1,2751,3,3,2,0
35968272,496,11,13,1834,3,3,0,4
35968295,499,32,35,917,8,8,7,9
35968317,504,1,15,3668,2,0,4,4
35968339,509,14,5,2751,2,4,5,1
35968361,512,4,3,917,3,1,1,1
35968382,515,7,16,2751,2,2,6,4
35968402,518,14,6,1834,2,4,0,2
35968425,523,7,3,917,2,2,1,1
35968449,527,28,35,1834,7,7,7,9
35968472,531,4,2,917,3,1,4,0
35968492,534,14,13,917,2,4,0,4
35968514,537,28,34,2751,7,7,12,8
35968535,541,11,16,1834,3,3,6,4
35968556,546,15,9,1834,4,4,6,2
35968578,549,28,37,2751,7,7,11,9
35968599,553,11,24,2751,3,3,6,6
35968622,558,11,16,1834,3,3,6,4
35968644,562,29,22,1834,9,7,9,5
35968666,567,21,15,1834,7,5,4,4
35968691,570,33,36,917,10,8,9,9
35968712,572,25,16,1834,8,6,6,4
35968733,575,32,35,917,8,8,7,9
35968755,577,11,13,1834,3,3,0,4
35968777,581,11,13,1834,3,3,0,4
35968797,585,7,6,917,2,2,0,2
35968819,588,15,13,1834,4,4,0,4
35968840,592,11,18,1834,3,3,1,5
35968862,596,24,36,2751,6,6,9,9
35968883,599,8,3,1834,4,2,1,1
35968905,605,9,7,1834,6,2,2,2
35968929,608,7,20,2751,2,2,5,5
35968952,610,32,36,917,8,8,9,9
35968977,615,25,30,1834,8,6,11,7
35968999,618,4,0,1834,3,1,0,0
35969020,622,26,34,1834,10,6,12,8
35969043,626,11,12,917,3,3,5,3
35969066,629,11,13,1834,3,3,0,4
35969086,634,32,23,2751,8,8,4,6
35969109,638,11,13,1834,3,3,0,4
35969130,640,11,16,1834,3,3,6,4
35969151,644,25,26,917,8,6,10,6
35969173,649,11,18,1834,3,3,1,5
35969195,652,28,23,1834,7,7,4,6
35969217,657,11,24,2751,3,3,6,6
35969237,660,11,14,917,3,3,2,4
35969258,665,29,25,917,9,7,8,6
35969280,669,29,23,2751,9,7,4,6
35969301,673,7,2,1834,2,2,4,0
35969324,676,29,37,1834,9,7,11,9
35969344,681,11,15,917,3,3,4,4
35969367,685,29,30,917,9,7,11,7
35969388,689,28,37,2751,7,7,11,9
35969409,692,4,9,1834,3,1,6,2
35969431,695,29,35,1834,9,7,7,9
35969453,699,25,24,917,8,6,6,6
35969474,703,8,16,1834,4,2,6,4
35969495,708,12,5,1834,5,3,5,1
35969519,711,36,30,1834,9,9,11,7
35969540,715,7,1,1834,2,2,2,0
35969562,719,7,10,917,2,2,1,3
35969582,722,14,18,917,2,4,1,5
35969606,728,28,22,1834,7,7,9,5
35969629,733,7,0,1834,2,2,0,0
35969651,738,4,14,2751,3,1,2,4
35969674,741,10,5,2751,1,3,5,1
35969697,746,7,5,1834,2,2,5,1
35969719,750,8,13,2751,4,2,0,4
35969741,752,15,23,1834,4,4,4,6
35969761,756,32,35,917,8,8,7,9
35969784,759,25,23,1834,8,6,4,6
35969808,762,11,13,1834,3,3,0,4
35969831,767,22,15,2751,9,5,4,4
35969853,771,11,9,1834,3,3,6,2
35969873,773,28,15,2751,7,7,4,4
