,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
32233766,3,4,3,917,3,1,1,1
32233786,8,7,9,1834,2,2,6,2
32233809,12,11,5,1834,3,3,5,1
32233829,17,11,13,1834,3,3,0,4
32233852,20,4,13,2751,3,1,0,4
32233875,25,35,36,917,7,9,9,9
32233895,30,29,37,1834,9,7,11,9
32233917,36,29,35,1834,9,7,7,9
32233940,40,14,9,2751,2,4,6,2
32233963,43,32,37,1834,8,8,11,9
32233985,47,15,13,1834,4,4,0,4
32234006,51,29,15,3668,9,7,4,4
32234027,55,11,14,917,3,3,2,4
32234050,59,29,35,1834,9,7,7,9
32234071,64,11,5,1834,3,3,5,1
32234096,68,11,9,1834,3,3,6,2
32234120,72,28,15,2751,7,7,4,4
32234140,76,11,13,1834,3,3,0,4
32234162,79,28,37,2751,7,7,11,9
32234184,82,12,16,917,5,3,6,4
32234208,86,7,16,2751,2,2,6,4
32234231,90,8,10,1834,4,2,1,3
32234252,95,28,34,2751,7,7,12,8
32234273,98,25,26,917,8,6,10,6
32234295,104,8,24,3668,4,2,6,6
32234318,107,3,14,2751,1,1,2,4
32234343,112,28,20,1834,7,7,5,5
32234363,115,7,3,917,2,2,1,1
32234384,118,29,36,1834,9,7,9,9
32234407,120,11,3,1834,3,3,1,1
32234433,124,24,16,1834,6,6,6,4
32234454,129,11,13,1834,3,3,0,4
32234478,132,32,37,1834,8,8,11,9
32234503,138,11,20,1834,3,3,5,5
32234527,142,32,36,917,8,8,9,9
32234551,147,7,5,1834,2,2,5,1
32234575,153,24,28,917,6,6,7,7
32234599,159,22,31,2751,9,5,6,8
32234621,163,31,35,917,6,8,7,9
32234643,166,11,13,1834,3,3,0,4
32234666,170,15,20,917,4,4,5,5
32234690,173,8,2,1834,4,2,4,0
32234713,177,14,23,1834,2,4,4,6
32234733,181,11,14,917,3,3,2,4
32234754,184,21,35,3668,7,5,7,9
32234776,189,11,13,1834,3,3,0,4
32234797,192,4,10,1834,3,1,1,3
32234820,196,29,16,2751,9,7,6,4
32234840,198,28,20,1834,7,7,5,5
32234864,202,25,34,2751,8,6,12,8
32234888,205,7,9,1834,2,2,6,2
32234908,208,10,1,2751,1,3,2,0
32234931,213,25,26,917,8,6,10,6
32234955,219,14,3,2751,2,4,1,1
32234976,221,29,36,1834,9,7,9,9
32234999,224,29,36,1834,9,7,9,9
32235021,227,5,1,1834,5,1,2,0
32235044,231,32,35,917,8,8,7,9
32235066,234,28,36,1834,7,7,9,9
32235091,239,15,16,917,4,4,6,4
32235113,244,25,24,917,8,6,6,6
32235134,248,32,35,917,8,8,7,9
32235156,252,29,24,1834,9,7,6,6
32235180,256,28,27,917,7,7,5,7
32235202,260,7,24,3668,2,2,6,6
32235223,264,25,26,917,8,6,10,6
32235252,268,8,10,1834,4,2,1,3
32235274,271,25,16,1834,8,6,6,4
32235296,274,7,14,1834,2,2,2,4
32235318,277,29,24,1834,9,7,6,6
32235342,282,28,33,1834,7,7,10,8
32235364,285,11,9,1834,3,3,6,2
32235385,289,11,9,1834,3,3,6,2
32235409,294,21,32,2751,7,5,8,8
32235431,298,28,21,1834,7,7,7,5
32235454,303,28,22,1834,7,7,9,5
32235475,306,7,20,2751,2,2,5,5
32235499,310,25,23,1834,8,6,4,6
32235519,314,7,9,1834,2,2,6,2
32235541,318,7,16,2751,2,2,6,4
32235564,322,25,16,1834,8,6,6,4
32235584,324,15,14,917,4,4,2,4
32235606,328,25,34,2751,8,6,12,8
32235627,331,29,35,1834,9,7,7,9
32235650,335,11,15,917,3,3,4,4
32235672,339,11,12,917,3,3,5,3
32235695,343,28,23,1834,7,7,4,6
32235717,347,28,35,1834,7,7,7,9
32235740,351,11,13,1834,3,3,0,4
32235762,355,25,37,2751,8,6,11,9
32235782,358,29,37,1834,9,7,11,9
32235804,360,11,15,917,3,3,4,4
32235826,365,11,6,1834,3,3,0,2
32235853,368,15,18,1834,4,4,1,5
32235873,372,4,1,917,3,1,2,0
32235897,376,28,30,1834,7,7,11,7
32235917,379,31,36,1834,6,8,9,9
32235941,382,29,17,2751,9,7,8,4
32235963,386,11,13,1834,3,3,0,4
32235985,390,15,16,917,4,4,6,4
32236006,394,7,13,1834,2,2,0,4
32236027,399,7,24,3668,2,2,6,6
32236049,403,25,36,2751,8,6,9,9
32236069,409,11,9,1834,3,3,6,2
32236090,413,11,12,917,3,3,5,3
32236110,417,24,20,917,6,6,5,5
32236132,420,11,1,2751,3,3,2,0
32236153,423,29,25,917,9,7,8,6
32236173,427,22,24,1834,9,5,6,6
32236197,430,7,20,2751,2,2,5,5
32236219,435,28,15,2751,7,7,4,4
32236239,439,4,5,917,3,1,5,1
32236259,442,25,30,1834,8,6,11,7
32236280,446,15,9,1834,4,4,6,2
32236300,449,8,10,1834,4,2,1,3
32236323,452,10,7,917,1,3,2,2
32236347,456,7,13,1834,2,2,0,4
32236369,460,15,16,917,4,4,6,4
32236393,464,24,15,1834,6,6,4,4
32236416,466,8,9,917,4,2,6,2
32236442,473,11,13,1834,3,3,0,4
32236463,477,12,10,1834,5,3,1,3
32236484,482,11,14,917,3,3,2,4
32236507,486,15,20,917,4,4,5,5
32236528,490,11,18,1834,3,3,1,5
32236550,495,25,22,917,8,6,9,5
32236576,501,35,37,1834,7,9,11,9
32236597,505,7,10,917,2,2,1,3
32236617,509,29,24,1834,9,7,6,6
32236638,513,8,13,2751,4,2,0,4
32236660,517,29,37,1834,9,7,11,9
32236682,521,14,10,917,2,4,1,3
32236702,524,29,24,1834,9,7,6,6
32236723,526,25,37,2751,8,6,11,9
32236745,531,4,13,2751,3,1,0,4
32236767,537,7,5,1834,2,2,5,1
32236789,539,11,19,1834,3,3,3,5
32236813,545,32,37,1834,8,8,11,9
32236833,548,29,34,1834,9,7,12,8
32236856,553,11,8,917,3,3,4,2
32236879,558,4,6,1834,3,1,0,2
32236900,562,3,14,2751,1,1,2,4
32236922,567,11,23,2751,3,3,4,6
32236943,570,32,37,1834,8,8,11,9
32236967,573,8,15,1834,4,2,4,4
32236990,577,11,3,1834,3,3,1,1
32237011,581,29,37,1834,9,7,11,9
32237032,583,7,16,2751,2,2,6,4
32237055,586,8,16,1834,4,2,6,4
32237076,591,31,36,1834,6,8,9,9
32237096,594,11,6,1834,3,3,0,2
32237117,600,4,0,1834,3,1,0,0
32237139,605,25,37,2751,8,6,11,9
32237161,608,29,36,1834,9,7,9,9
32237183,612,8,18,2751,4,2,1,5
32237205,616,15,16,917,4,4,6,4
32237228,619,11,16,1834,3,3,6,4
32237252,624,32,35,917,8,8,7,9
32237274,626,28,20,1834,7,7,5,5
32237296,630,25,22,917,8,6,9,5
32237318,634,11,6,1834,3,3,0,2
32237343,638,7,6,917,2,2,0,2
32237368,642,25,28,917,8,6,7,7
32237390,645,5,2,917,5,1,4,0
32237413,648,24,20,917,6,6,5,5
32237437,653,11,5,1834,3,3,5,1
32237457,656,29,36,1834,9,7,9,9
32237477,661,10,0,2751,1,3,0,0
32237499,664,32,26,1834,8,8,10,6
32237526,668,21,16,917,7,5,6,4
32237547,674,1,7,1834,2,0,2,2
32237569,677,15,20,917,4,4,5,5
32237590,681,8,16,1834,4,2,6,4
32237611,684,7,12,1834,2,2,5,3
32237632,689,11,23,2751,3,3,4,6
32237655,693,11,24,2751,3,3,6,6
32237682,698,28,26,1834,7,7,10,6
32237707,701,15,18,1834,4,4,1,5
32237728,704,7,5,1834,2,2,5,1
32237750,708,7,9,1834,2,2,6,2
32237774,714,10,2,2751,1,3,4,0
32237794,717,8,16,1834,4,2,6,4
32237815,721,5,9,917,5,1,6,2
32237837,724,11,12,917,3,3,5,3
32237860,729,14,15,917,2,4,4,4
32237882,733,7,0,1834,2,2,0,0
32237902,735,10,14,917,1,3,2,4
32237923,739,15,16,917,4,4,6,4
32237945,742,10,0,2751,1,3,0,0
32237966,746,11,23,2751,3,3,4,6
32237989,749,8,13,2751,4,2,0,4
32238011,752,22,15,2751,9,5,4,4
32238037,756,14,6,1834,2,4,0,2
32238058,761,7,0,1834,2,2,0,0
32238079,765,28,21,1834,7,7,7,5
32238100,769,28,31,917,7,7,6,8
32238123,771,10,16,2751,1,3,6,4
32238147,775,8,9,917,4,2,6,2
32238170,779,14,23,1834,2,4,4,6
32238196,782,11,6,1834,3,3,0,2
32238219,786,29,35,1834,9,7,7,9
32238239,789,8,16,1834,4,2,6,4
32238262,792,8,7,917,4,2,2,2
32238286,795,14,7,1834,2,4,2,2
32238306,799,4,0,1834,3,1,0,0
32238328,801,8,2,1834,4,2,4,0
32238351,806,1,0,917,2,0,0,0
32238374,810,4,5,917,3,1,5,1
32238396,817,28,37,2751,7,7,11,9
32238418,819,32,37,1834,8,8,11,9
32238443,823,11,15,917,3,3,4,4
32238465,827,11,16,1834,3,3,6,4
32238488,832,11,10,917,3,3,1,3
32238512,836,7,0,1834,2,2,0,0
32238536,840,8,14,1834,4,2,2,4
32238558,843,29,35,1834,9,7,7,9
32238580,847,29,26,917,9,7,10,6
32238604,852,4,10,1834,3,1,1,3
32238629,856,10,14,917,1,3,2,4
32238652,859,10,0,2751,1,3,0,0
32238675,864,29,21,1834,9,7,7,5
32238696,867,11,13,1834,3,3,0,4
32238718,872,29,24,1834,9,7,6,6
32238739,875,28,30,1834,7,7,11,7
32238761,878,11,16,1834,3,3,6,4
32238786,882,29,25,917,9,7,8,6
32238809,886,8,14,1834,4,2,2,4
32238830,890,25,36,2751,8,6,9,9
32238854,894,29,24,1834,9,7,6,6
32238875,899,11,16,1834,3,3,6,4
32238899,902,7,14,1834,2,2,2,4
32238919,906,7,16,2751,2,2,6,4
32238941,909,8,14,1834,4,2,2,4
32238963,912,8,2,1834,4,2,4,0
32238984,916,14,24,2751,2,4,6,6
32239007,920,11,5,1834,3,3,5,1
32239031,924,25,35,2751,8,6,7,9
32239053,928,7,15,1834,2,2,4,4
32239078,932,4,9,1834,3,1,6,2
32239099,937,14,23,1834,2,4,4,6
32239119,939,29,35,1834,9,7,7,9
32239144,944,25,23,1834,8,6,4,6
32239168,947,11,24,2751,3,3,6,6
32239191,951,11,13,1834,3,3,0,4
32239213,954,1,5,1834,2,0,5,1
32239234,956,11,16,1834,3,3,6,4
32239259,960,7,18,2751,2,2,1,5
32239286,964,22,21,917,9,5,7,5
32239309,967,3,0,917,1,1,0,0
32239329,971,14,24,2751,2,4,6,6
32239352,975,32,33,917,8,8,10,8
32239373,979,11,6,1834,3,3,0,2
32239395,982,5,2,917,5,1,4,0
32239417,985,11,3,1834,3,3,1,1
32239438,989,15,18,1834,4,4,1,5
32239463,994,11,1,2751,3,3,2,0
32239485,1000,11,10,917,3,3,1,3
32239509,1003,7,16,2751,2,2,6,4
32239530,1005,24,20,917,6,6,5,5
32239551,1010,7,0,1834,2,2,0,0
32239574,1014,8,13,2751,4,2,0,4
32239597,1017,8,6,1834,4,2,0,2
32239618,1022,32,34,1834,8,8,12,8
32239641,1026,7,14,1834,2,2,2,4
32239665,1030,31,35,917,6,8,7,9
32239687,1034,25,17,1834,8,6,8,4
32239707,1038,25,21,917,8,6,7,5
32239732,1041,32,28,917,8,8,7,7
32239753,1045,11,9,1834,3,3,6,2
32239773,1047,11,8,917,3,3,4,2
32239794,1051,14,13,917,2,4,0,4
32239815,1055,15,9,1834,4,4,6,2
32239835,1058,32,36,917,8,8,9,9
32239857,1061,8,3,1834,4,2,1,1
32239877,1064,11,13,1834,3,3,0,4
32239898,1068,11,14,917,3,3,2,4
32239921,1072,25,23,1834,8,6,4,6
32239943,1076,25,29,917,8,6,9,7
32239963,1079,32,37,1834,8,8,11,9
32239985,1083,15,13,1834,4,4,0,4
32240008,1087,28,35,1834,7,7,7,9
32240029,1090,22,28,1834,9,5,7,7
32240051,1095,29,28,917,9,7,7,7
32240075,1098,7,16,2751,2,2,6,4
32240096,1102,29,26,917,9,7,10,6
32240117,1106,15,24,1834,4,4,6,6
32240139,1110,25,36,2751,8,6,9,9
32240160,1114,28,23,1834,7,7,4,6
32240183,1118,14,16,1834,2,4,6,4
32240205,1123,32,37,1834,8,8,11,9
32240228,1126,28,23,1834,7,7,4,6
32240251,1130,25,32,1834,8,6,8,8
32240276,1133,4,0,1834,3,1,0,0
32240297,1136,11,16,1834,3,3,6,4
32240319,1140,25,22,917,8,6,9,5
32240342,1144,29,37,1834,9,7,11,9
32240367,1149,32,35,917,8,8,7,9
32240389,1152,26,33,1834,10,6,10,8
32240410,1155,11,9,1834,3,3,6,2
32240432,1158,29,36,1834,9,7,9,9
32240453,1162,11,15,917,3,3,4,4
32240475,1166,1,3,917,2,0,1,1
32240497,1169,28,35,1834,7,7,7,9
32240521,1173,4,9,1834,3,1,6,2
32240541,1176,25,15,2751,8,6,4,4
32240566,1181,19,6,2751,3,5,0,2
32240587,1185,4,12,1834,3,1,5,3
32240609,1188,22,36,3668,9,5,9,9
32240631,1191,7,0,1834,2,2,0,0
32240651,1197,11,15,917,3,3,4,4
32240674,1200,11,0,2751,3,3,0,0
32240695,1204,11,18,1834,3,3,1,5
32240715,1206,12,23,2751,5,3,4,6
32240736,1209,11,16,1834,3,3,6,4
32240757,1212,8,0,2751,4,2,0,0
32240780,1216,28,21,1834,7,7,7,5
32240803,1221,8,13,2751,4,2,0,4
32240825,1225,10,3,1834,1,3,1,1
32240846,1230,8,5,917,4,2,5,1
32240866,1234,20,24,917,5,5,6,6
32240892,1237,10,13,917,1,3,0,4
32240915,1241,32,29,917,8,8,9,7
32240939,1244,11,23,2751,3,3,4,6
32240960,1250,15,16,917,4,4,6,4
32240980,1253,8,18,2751,4,2,1,5
32241005,1258,36,33,917,9,9,10,8
32241025,1261,33,35,1834,10,8,7,9
32241046,1265,8,5,917,4,2,5,1
32241067,1269,11,10,917,3,3,1,3
32241093,1272,26,35,2751,10,6,7,9
32241113,1276,8,0,2751,4,2,0,0
32241133,1279,28,16,2751,7,7,6,4
32241154,1282,11,3,1834,3,3,1,1
32241175,1286,11,5,1834,3,3,5,1
32241196,1289,4,16,2751,3,1,6,4
32241218,1292,14,6,1834,2,4,0,2
32241240,1296,7,14,1834,2,2,2,4
32241264,1302,7,0,1834,2,2,0,0
32241285,1306,8,18,2751,4,2,1,5
32241306,1311,8,16,1834,4,2,6,4
32241328,1315,8,16,1834,4,2,6,4
32241350,1317,4,16,2751,3,1,6,4
32241376,1322,25,23,1834,8,6,4,6
32241397,1326,11,24,2751,3,3,6,6
32241418,1328,29,35,1834,9,7,7,9
32241439,1331,11,9,1834,3,3,6,2
32241460,1336,28,37,2751,7,7,11,9
32241480,1339,32,31,917,8,8,6,8
32241500,1344,11,6,1834,3,3,0,2
32241522,1347,7,9,1834,2,2,6,2
32241543,1352,8,9,917,4,2,6,2
32241564,1355,15,5,2751,4,4,5,1
32241584,1358,29,22,1834,9,7,9,5
32241604,1361,15,24,1834,4,4,6,6
32241628,1365,29,36,1834,9,7,9,9
32241650,1368,11,3,1834,3,3,1,1
32241675,1372,32,26,1834,8,8,10,6
32241698,1377,8,0,2751,4,2,0,0
32241719,1380,29,16,2751,9,7,6,4
32241742,1386,28,30,1834,7,7,11,7
32241764,1390,11,13,1834,3,3,0,4
32241785,1393,33,35,1834,10,8,7,9
32241809,1398,15,13,1834,4,4,0,4
32241832,1402,25,23,1834,8,6,4,6
32241854,1405,15,13,1834,4,4,0,4
32241877,1409,7,0,1834,2,2,0,0
32241900,1416,21,15,1834,7,5,4,4
32241925,1422,32,35,917,8,8,7,9
32241946,1425,28,15,2751,7,7,4,4
32241967,1428,29,36,1834,9,7,9,9
32241988,1431,32,16,3668,8,8,6,4
32242013,1436,22,24,1834,9,5,6,6
32242034,1439,7,24,3668,2,2,6,6
32242055,1443,32,30,1834,8,8,11,7
32242076,1447,19,16,1834,3,5,6,4
32242099,1452,8,16,1834,4,2,6,4
32242121,1454,21,15,1834,7,5,4,4
32242142,1459,4,5,917,3,1,5,1
32242164,1463,11,16,1834,3,3,6,4
32242187,1466,32,35,917,8,8,7,9
32242208,1470,28,24,917,7,7,6,6
32242231,1473,11,0,2751,3,3,0,0
32242255,1477,4,3,917,3,1,1,1
32242276,1480,8,14,1834,4,2,2,4
32242298,1484,8,1,1834,4,2,2,0
32242320,1488,21,23,1834,7,5,4,6
32242340,1492,7,10,917,2,2,1,3
32242361,1497,33,29,917,10,8,9,7
32242381,1501,7,0,1834,2,2,0,0
32242406,1505,11,10,917,3,3,1,3
32242427,1508,15,13,1834,4,4,0,4
32242450,1512,8,6,1834,4,2,0,2
32242475,1515,11,16,1834,3,3,6,4
32242495,1519,28,35,1834,7,7,7,9
32242515,1522,4,13,2751,3,1,0,4
32242539,1528,4,2,917,3,1,4,0
32242567,1533,29,36,1834,9,7,9,9
32242587,1536,28,36,1834,7,7,9,9
32242610,1540,7,0,1834,2,2,0,0
32242635,1545,25,35,2751,8,6,7,9
32242655,1548,28,23,1834,7,7,4,6
32242676,1551,8,3,1834,4,2,1,1
32242699,1555,8,1,1834,4,2,2,0
32242720,1558,25,30,1834,8,6,11,7
32242742,1563,8,6,1834,4,2,0,2
32242764,1566,8,16,1834,4,2,6,4
32242787,1570,22,24,1834,9,5,6,6
32242809,1575,7,8,917,2,2,4,2
32242832,1579,8,2,1834,4,2,4,0
32242854,1583,11,7,917,3,3,2,2
32242875,1588,32,36,917,8,8,9,9
32242895,1591,4,6,1834,3,1,0,2
32242916,1597,25,24,917,8,6,6,6
32242941,1600,25,36,2751,8,6,9,9
32242962,1603,25,23,1834,8,6,4,6
32242984,1609,29,36,1834,9,7,9,9
32243006,1613,11,16,1834,3,3,6,4
32243033,1618,32,36,917,8,8,9,9
32243055,1622,22,24,1834,9,5,6,6
32243075,1626,11,16,1834,3,3,6,4
