,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
35623762,2,8,15,1834,4,2,4,4
35623784,6,8,16,1834,4,2,6,4
35623805,10,7,13,1834,2,2,0,4
35623826,13,28,31,917,7,7,6,8
35623847,17,29,24,1834,9,7,6,6
35623867,21,7,5,1834,2,2,5,1
35623887,24,7,0,1834,2,2,0,0
35623909,28,29,37,1834,9,7,11,9
35623929,32,4,9,1834,3,1,6,2
35623951,36,7,15,1834,2,2,4,4
35623972,41,7,0,1834,2,2,0,0
35623995,43,14,7,1834,2,4,2,2
35624019,49,11,9,1834,3,3,6,2
35624040,52,11,13,1834,3,3,0,4
35624063,57,28,37,2751,7,7,11,9
35624086,61,11,19,1834,3,3,3,5
35624110,66,11,23,2751,3,3,4,6
35624132,69,25,22,917,8,6,9,5
35624153,73,22,35,3668,9,5,7,9
35624174,76,32,22,2751,8,8,9,5
35624197,81,25,27,1834,8,6,5,7
35624220,84,12,14,1834,5,3,2,4
35624241,88,32,35,917,8,8,7,9
35624262,93,11,13,1834,3,3,0,4
35624283,96,7,5,1834,2,2,5,1
35624308,101,7,0,1834,2,2,0,0
35624333,107,32,37,1834,8,8,11,9
35624354,111,8,15,1834,4,2,4,4
35624376,115,11,4,1834,3,3,3,1
35624400,119,11,24,2751,3,3,6,6
35624421,123,29,26,917,9,7,10,6
35624442,127,7,13,1834,2,2,0,4
35624465,135,4,0,1834,3,1,0,0
35624485,139,7,13,1834,2,2,0,4
35624507,143,11,9,1834,3,3,6,2
35624527,146,25,15,2751,8,6,4,4
35624549,151,25,22,917,8,6,9,5
35624570,153,11,13,1834,3,3,0,4
35624590,156,11,9,1834,3,3,6,2
35624611,160,11,24,2751,3,3,6,6
35624635,166,14,23,1834,2,4,4,6
35624657,169,12,13,2751,5,3,0,4
35624680,174,29,35,1834,9,7,7,9
35624701,176,11,16,1834,3,3,6,4
35624722,180,11,0,2751,3,3,0,0
35624742,183,19,15,917,3,5,4,4
35624765,188,11,0,2751,3,3,0,0
35624785,191,22,24,1834,9,5,6,6
35624805,194,24,15,1834,6,6,4,4
35624829,199,25,35,2751,8,6,7,9
35624852,202,20,16,917,5,5,6,4
35624872,206,11,20,1834,3,3,5,5
35624895,210,7,8,917,2,2,4,2
35624915,213,11,5,1834,3,3,5,1
35624937,217,8,12,917,4,2,5,3
35624959,223,16,23,1834,6,4,4,6
35624981,226,14,16,1834,2,4,6,4
35625001,229,25,16,1834,8,6,6,4
35625026,234,7,0,1834,2,2,0,0
35625047,239,19,24,1834,3,5,6,6
35625068,243,28,36,1834,7,7,9,9
35625090,248,28,20,1834,7,7,5,5
35625113,252,32,24,1834,8,8,6,6
35625135,256,15,6,2751,4,4,0,2
35625156,260,28,35,1834,7,7,7,9
35625178,264,25,37,2751,8,6,11,9
