,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
16665367,0,7,0,1834,2,2,0,0
16665388,3,29,23,2751,9,7,4,6
16665411,9,35,29,1834,7,9,9,7
16665433,12,8,0,2751,4,2,0,0
16665454,15,32,33,917,8,8,10,8
16665477,18,28,35,1834,7,7,7,9
16665498,21,7,9,1834,2,2,6,2
16665519,26,32,24,1834,8,8,6,6
16665542,29,8,13,2751,4,2,0,4
16665566,33,11,3,1834,3,3,1,1
16665586,37,32,35,917,8,8,7,9
16665610,41,7,13,1834,2,2,0,4
16665633,45,12,13,2751,5,3,0,4
16665655,50,28,33,1834,7,7,10,8
16665676,53,8,6,1834,4,2,0,2
16665696,57,33,27,2751,10,8,5,7
16665721,61,28,35,1834,7,7,7,9
16665743,66,11,13,1834,3,3,0,4
16665765,71,14,16,1834,2,4,6,4
16665787,75,28,23,1834,7,7,4,6
16665807,78,19,16,1834,3,5,6,4
16665830,83,24,15,1834,6,6,4,4
16665852,87,36,34,1834,9,9,12,8
16665875,90,5,12,1834,5,1,5,3
16665895,95,11,5,1834,3,3,5,1
16665916,98,11,5,1834,3,3,5,1
16665939,103,12,16,917,5,3,6,4
16665963,107,25,36,2751,8,6,9,9
16665988,113,12,13,2751,5,3,0,4
16666009,117,7,13,1834,2,2,0,4
16666030,121,7,1,1834,2,2,2,0
16666053,123,7,6,917,2,2,0,2
16666074,129,11,3,1834,3,3,1,1
16666096,132,11,23,2751,3,3,4,6
16666116,136,25,22,917,8,6,9,5
16666137,140,10,3,1834,1,3,1,1
16666162,144,11,5,1834,3,3,5,1
16666182,148,10,16,2751,1,3,6,4
16666206,152,33,16,3668,10,8,6,4
16666228,156,7,16,2751,2,2,6,4
16666251,161,11,16,1834,3,3,6,4
16666272,165,25,30,1834,8,6,11,7
16666296,169,28,35,1834,7,7,7,9
16666316,172,14,10,917,2,4,1,3
16666337,176,7,9,1834,2,2,6,2
16666358,179,11,18,1834,3,3,1,5
16666379,183,11,13,1834,3,3,0,4
16666400,187,32,24,1834,8,8,6,6
16666423,191,29,37,1834,9,7,11,9
16666445,194,7,0,1834,2,2,0,0
16666465,198,26,34,1834,10,6,12,8
16666486,203,2,4,917,4,0,3,1
16666508,208,15,13,1834,4,4,0,4
16666530,212,14,23,1834,2,4,4,6
16666551,215,21,23,1834,7,5,4,6
16666572,220,8,0,2751,4,2,0,0
16666593,223,25,33,1834,8,6,10,8
16666616,229,7,16,2751,2,2,6,4
16666641,233,15,3,2751,4,4,1,1
16666664,237,7,15,1834,2,2,4,4
16666687,242,25,22,917,8,6,9,5
16666710,247,29,23,2751,9,7,4,6
16666731,252,3,0,917,1,1,0,0
16666752,255,4,24,4585,3,1,6,6
16666776,260,25,16,1834,8,6,6,4
16666798,263,11,20,1834,3,3,5,5
16666821,268,32,16,3668,8,8,6,4
16666841,273,29,34,1834,9,7,12,8
16666862,275,25,23,1834,8,6,4,6
16666882,279,29,23,2751,9,7,4,6
16666903,283,8,14,1834,4,2,2,4
16666924,287,22,34,2751,9,5,12,8
16666944,290,8,0,2751,4,2,0,0
16666965,294,11,12,917,3,3,5,3
16666989,297,28,37,2751,7,7,11,9
16667009,300,15,14,917,4,4,2,4
16667034,304,7,9,1834,2,2,6,2
16667054,309,7,0,1834,2,2,0,0
16667078,315,4,9,1834,3,1,6,2
16667100,318,32,36,917,8,8,9,9
16667121,323,19,18,917,3,5,1,5
16667143,328,7,6,917,2,2,0,2
16667163,332,8,13,2751,4,2,0,4
16667187,336,11,24,2751,3,3,6,6
