,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
49301671,0,28,35,1834,7,7,7,9
49301692,5,11,16,1834,3,3,6,4
49301713,9,8,24,3668,4,2,6,6
49301733,13,28,37,2751,7,7,11,9
49301756,17,11,3,1834,3,3,1,1
49301777,22,4,20,3668,3,1,5,5
49301798,26,14,23,1834,2,4,4,6
49301819,31,7,10,917,2,2,1,3
49301840,35,32,34,1834,8,8,12,8
49301863,41,25,33,1834,8,6,10,8
49301886,44,11,9,1834,3,3,6,2
49301909,47,7,20,2751,2,2,5,5
49301932,51,32,15,3668,8,8,4,4
49301955,57,8,1,1834,4,2,2,0
49301975,60,8,18,2751,4,2,1,5
49301995,65,4,0,1834,3,1,0,0
49302016,68,8,4,917,4,2,3,1
49302036,71,25,34,2751,8,6,12,8
49302058,76,22,15,2751,9,5,4,4
49302082,80,8,0,2751,4,2,0,0
49302103,84,7,9,1834,2,2,6,2
49302124,87,11,3,1834,3,3,1,1
49302145,91,11,16,1834,3,3,6,4
49302166,94,11,9,1834,3,3,6,2
49302187,98,32,35,917,8,8,7,9
49302208,102,8,6,1834,4,2,0,2
49302229,105,14,20,1834,2,4,5,5
49302254,110,16,15,917,6,4,4,4
49302275,117,25,16,1834,8,6,6,4
49302296,121,32,15,3668,8,8,4,4
49302317,124,10,2,2751,1,3,4,0
49302339,128,10,7,917,1,3,2,2
49302359,133,21,24,917,7,5,6,6
49302380,137,8,2,1834,4,2,4,0
49302404,143,5,13,3668,5,1,0,4
49302426,148,11,18,1834,3,3,1,5
49302452,152,8,19,2751,4,2,3,5
49302474,157,15,16,917,4,4,6,4
49302496,163,11,20,1834,3,3,5,5
49302519,169,11,5,1834,3,3,5,1
49302540,176,8,16,1834,4,2,6,4
49302560,179,15,24,1834,4,4,6,6
49302582,182,11,6,1834,3,3,0,2
49302604,185,26,35,2751,10,6,7,9
49302624,190,28,24,917,7,7,6,6
49302647,195,11,20,1834,3,3,5,5
49302667,199,11,13,1834,3,3,0,4
49302689,204,25,28,917,8,6,7,7
49302710,208,14,16,1834,2,4,6,4
49302733,214,8,3,1834,4,2,1,1
49302758,217,11,15,917,3,3,4,4
49302780,221,8,15,1834,4,2,4,4
49302801,226,28,37,2751,7,7,11,9
49302824,230,11,5,1834,3,3,5,1
49302844,233,4,15,2751,3,1,4,4
49302867,238,8,10,1834,4,2,1,3
