,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
15982826,1,24,36,2751,6,6,9,9
15982849,6,4,2,917,3,1,4,0
15982869,9,33,37,917,10,8,11,9
15982891,14,32,35,917,8,8,7,9
15982914,17,8,5,917,4,2,5,1
15982937,23,14,5,2751,2,4,5,1
15982959,26,8,24,3668,4,2,6,6
15982981,30,26,34,1834,10,6,12,8
15983002,33,32,34,1834,8,8,12,8
15983024,36,11,0,2751,3,3,0,0
15983045,39,9,16,1834,6,2,6,4
15983068,43,28,33,1834,7,7,10,8
15983092,47,7,12,1834,2,2,5,3
15983114,51,28,36,1834,7,7,9,9
15983134,54,25,24,917,8,6,6,6
15983155,58,32,34,1834,8,8,12,8
15983177,62,28,15,2751,7,7,4,4
15983197,66,31,36,1834,6,8,9,9
15983219,70,12,16,917,5,3,6,4
15983241,75,25,37,2751,8,6,11,9
15983262,79,8,13,2751,4,2,0,4
15983284,83,11,18,1834,3,3,1,5
15983304,86,15,20,917,4,4,5,5
15983324,90,1,5,1834,2,0,5,1
15983346,93,7,5,1834,2,2,5,1
15983370,97,7,13,1834,2,2,0,4
15983394,102,11,13,1834,3,3,0,4
15983416,106,7,1,1834,2,2,2,0
15983439,109,7,18,2751,2,2,1,5
15983461,112,28,24,917,7,7,6,6
15983483,117,28,23,1834,7,7,4,6
15983505,119,4,16,2751,3,1,6,4
15983526,123,10,16,2751,1,3,6,4
15983549,128,4,13,2751,3,1,0,4
15983572,131,19,13,1834,3,5,0,4
15983595,136,10,9,2751,1,3,6,2
15983618,139,12,16,917,5,3,6,4
15983642,143,5,16,2751,5,1,6,4
15983664,150,36,35,917,9,9,7,9
15983687,153,11,9,1834,3,3,6,2
15983710,159,4,15,2751,3,1,4,4
15983731,163,25,36,2751,8,6,9,9
15983756,169,25,15,2751,8,6,4,4
15983779,173,7,13,1834,2,2,0,4
15983800,177,25,36,2751,8,6,9,9
15983823,180,29,21,1834,9,7,7,5
15983844,183,14,16,1834,2,4,6,4
15983868,187,35,37,1834,7,9,11,9
15983892,192,12,16,917,5,3,6,4
15983914,196,15,20,917,4,4,5,5
15983938,199,15,13,1834,4,4,0,4
15983959,203,29,37,1834,9,7,11,9
15983985,209,25,23,1834,8,6,4,6
15984006,214,25,33,1834,8,6,10,8
15984027,216,7,13,1834,2,2,0,4
15984049,219,19,13,1834,3,5,0,4
15984070,224,25,37,2751,8,6,11,9
15984092,228,25,23,1834,8,6,4,6
15984112,233,11,20,1834,3,3,5,5
15984136,237,28,15,2751,7,7,4,4
15984157,240,7,16,2751,2,2,6,4
15984178,246,4,9,1834,3,1,6,2
15984199,248,7,14,1834,2,2,2,4
15984221,252,15,20,917,4,4,5,5
15984242,256,25,35,2751,8,6,7,9
15984263,258,28,35,1834,7,7,7,9
15984287,261,28,36,1834,7,7,9,9
15984310,265,11,6,1834,3,3,0,2
15984331,268,8,0,2751,4,2,0,0
15984352,271,25,15,2751,8,6,4,4
15984375,275,15,14,917,4,4,2,4
15984397,278,28,33,1834,7,7,10,8
15984419,283,24,28,917,6,6,7,7
15984444,287,36,34,1834,9,9,12,8
15984465,290,29,36,1834,9,7,9,9
15984485,293,8,1,1834,4,2,2,0
15984508,297,11,18,1834,3,3,1,5
15984530,299,21,17,917,7,5,8,4
15984553,303,25,23,1834,8,6,4,6
15984574,307,36,37,917,9,9,11,9
15984595,311,7,13,1834,2,2,0,4
15984617,315,8,1,1834,4,2,2,0
15984642,319,25,16,1834,8,6,6,4
15984664,324,5,15,2751,5,1,4,4
15984685,328,14,20,1834,2,4,5,5
