,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
7228263,0,25,26,917,8,6,10,6
7228284,3,14,16,1834,2,4,6,4
7228306,8,7,13,1834,2,2,0,4
7228327,12,14,6,1834,2,4,0,2
7228348,16,32,26,1834,8,8,10,6
7228369,19,11,19,1834,3,3,3,5
7228391,22,29,37,1834,9,7,11,9
7228414,25,11,18,1834,3,3,1,5
7228434,28,11,16,1834,3,3,6,4
7228455,30,29,36,1834,9,7,9,9
7228477,34,7,5,1834,2,2,5,1
7228501,39,7,24,3668,2,2,6,6
7228528,45,24,21,917,6,6,7,5
7228548,48,14,7,1834,2,4,2,2
7228569,51,11,0,2751,3,3,0,0
7228591,55,32,26,1834,8,8,10,6
7228611,59,12,20,1834,5,3,5,5
7228634,63,12,13,2751,5,3,0,4
7228655,66,8,18,2751,4,2,1,5
7228675,69,28,35,1834,7,7,7,9
7228697,72,8,23,3668,4,2,4,6
7228718,78,11,8,917,3,3,4,2
7228740,80,32,36,917,8,8,9,9
7228761,82,31,36,1834,6,8,9,9
7228785,87,29,30,917,9,7,11,7
7228808,91,28,37,2751,7,7,11,9
7228829,95,7,14,1834,2,2,2,4
7228850,100,15,10,1834,4,4,1,3
7228871,102,25,16,1834,8,6,6,4
7228892,105,7,10,917,2,2,1,3
7228917,108,22,15,2751,9,5,4,4
7228937,112,18,0,4585,1,5,0,0
7228960,116,4,12,1834,3,1,5,3
7228982,119,4,0,1834,3,1,0,0
7229005,124,25,26,917,8,6,10,6
7229028,127,8,9,917,4,2,6,2
7229051,130,32,34,1834,8,8,12,8
7229073,134,11,9,1834,3,3,6,2
7229097,138,4,12,1834,3,1,5,3
7229120,143,7,2,1834,2,2,4,0
7229142,146,11,0,2751,3,3,0,0
7229164,150,11,7,917,3,3,2,2
7229186,153,25,36,2751,8,6,9,9
7229208,158,29,35,1834,9,7,7,9
7229233,162,28,35,1834,7,7,7,9
7229254,165,1,12,2751,2,0,5,3
7229274,169,11,2,2751,3,3,4,0
7229296,173,11,3,1834,3,3,1,1
7229317,176,11,16,1834,3,3,6,4
7229340,180,25,37,2751,8,6,11,9
7229361,184,29,25,917,9,7,8,6
7229382,186,25,26,917,8,6,10,6
7229404,189,11,1,2751,3,3,2,0
7229425,192,25,23,1834,8,6,4,6
7229447,197,25,22,917,8,6,9,5
7229468,200,11,19,1834,3,3,3,5
7229488,203,11,15,917,3,3,4,4
7229510,207,21,35,3668,7,5,7,9
7229534,211,11,3,1834,3,3,1,1
7229555,215,26,36,2751,10,6,9,9
7229578,219,29,35,1834,9,7,7,9
7229599,221,25,37,2751,8,6,11,9
7229622,225,22,20,1834,9,5,5,5
7229644,229,36,24,2751,9,9,6,6
7229667,234,3,5,1834,1,1,5,1
7229691,238,25,33,1834,8,6,10,8
7229711,241,28,35,1834,7,7,7,9
7229731,244,25,24,917,8,6,6,6
7229753,248,28,37,2751,7,7,11,9
7229777,253,4,0,1834,3,1,0,0
7229798,257,25,37,2751,8,6,11,9
7229819,261,4,5,917,3,1,5,1
7229841,265,31,25,1834,6,8,8,6
7229862,270,24,20,917,6,6,5,5
7229886,274,29,16,2751,9,7,6,4
7229910,278,14,15,917,2,4,4,4
7229932,282,21,30,2751,7,5,11,7
7229953,286,25,34,2751,8,6,12,8
7229975,288,11,16,1834,3,3,6,4
7229997,293,29,36,1834,9,7,9,9
7230017,296,7,9,1834,2,2,6,2
7230039,300,11,5,1834,3,3,5,1
7230061,304,7,10,917,2,2,1,3
7230083,310,11,13,1834,3,3,0,4
7230106,313,14,15,917,2,4,4,4
7230126,316,8,9,917,4,2,6,2
7230148,319,22,15,2751,9,5,4,4
7230174,323,14,8,1834,2,4,4,2
7230195,328,11,16,1834,3,3,6,4
7230216,331,11,24,2751,3,3,6,6
