,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
74213013,1,15,12,917,4,4,5,3
74213040,5,7,16,2751,2,2,6,4
74213065,12,15,16,917,4,4,6,4
74213090,16,11,5,1834,3,3,5,1
74213112,19,29,36,1834,9,7,9,9
74213135,25,7,2,1834,2,2,4,0
74213159,32,25,36,2751,8,6,9,9
74213181,36,10,8,1834,1,3,4,2
74213202,40,29,22,1834,9,7,9,5
74213224,45,11,9,1834,3,3,6,2
74213245,49,8,3,1834,4,2,1,1
74213268,54,7,12,1834,2,2,5,3
74213290,60,11,7,917,3,3,2,2
74213313,65,29,37,1834,9,7,11,9
74213336,70,32,24,1834,8,8,6,6
74213358,74,4,3,917,3,1,1,1
74213381,79,11,16,1834,3,3,6,4
74213405,81,11,10,917,3,3,1,3
74213428,86,25,23,1834,8,6,4,6
74213450,90,21,22,917,7,5,9,5
74213473,95,28,23,1834,7,7,4,6
74213496,99,33,37,917,10,8,11,9
74213516,103,7,13,1834,2,2,0,4
74213539,109,11,5,1834,3,3,5,1
74213559,111,8,5,917,4,2,5,1
74213580,116,24,27,917,6,6,5,7
74213606,121,28,31,917,7,7,6,8
74213630,127,28,36,1834,7,7,9,9
74213653,132,25,23,1834,8,6,4,6
74213674,136,14,0,3668,2,4,0,0
74213697,141,32,31,917,8,8,6,8
74213724,147,28,22,1834,7,7,9,5
74213747,151,11,0,2751,3,3,0,0
74213769,156,11,12,917,3,3,5,3
74213789,159,29,35,1834,9,7,7,9
74213815,165,10,6,917,1,3,0,2
74213839,169,4,2,917,3,1,4,0
74213863,173,33,26,1834,10,8,10,6
74213883,178,32,37,1834,8,8,11,9
74213904,182,32,33,917,8,8,10,8
74213925,184,29,36,1834,9,7,9,9
74213949,190,28,24,917,7,7,6,6
74213970,195,11,18,1834,3,3,1,5
74213993,199,11,20,1834,3,3,5,5
74214014,204,25,23,1834,8,6,4,6
74214035,207,7,2,1834,2,2,4,0
74214059,213,32,37,1834,8,8,11,9
74214079,217,36,28,1834,9,9,7,7
74214102,220,11,13,1834,3,3,0,4
74214126,227,4,0,1834,3,1,0,0
74214148,231,11,5,1834,3,3,5,1
74214169,238,32,37,1834,8,8,11,9
74214190,241,3,16,3668,1,1,6,4
74214214,246,15,24,1834,4,4,6,6
74214240,252,15,16,917,4,4,6,4
74214262,256,11,0,2751,3,3,0,0
74214287,262,11,20,1834,3,3,5,5
74214309,267,28,16,2751,7,7,6,4
74214330,271,25,20,1834,8,6,5,5
74214350,275,11,13,1834,3,3,0,4
74214372,279,5,16,2751,5,1,6,4
74214393,283,11,24,2751,3,3,6,6
74214415,286,4,3,917,3,1,1,1
74214438,292,7,16,2751,2,2,6,4
74214459,296,11,3,1834,3,3,1,1
74214480,299,8,13,2751,4,2,0,4
74214501,303,32,23,2751,8,8,4,6
74214521,308,29,20,2751,9,7,5,5
74214542,314,11,0,2751,3,3,0,0
74214564,318,28,30,1834,7,7,11,7
74214586,324,8,4,917,4,2,3,1
74214610,328,7,0,1834,2,2,0,0
74214631,332,32,36,917,8,8,9,9
74214652,337,28,30,1834,7,7,11,7
74214673,339,7,24,3668,2,2,6,6
74214693,343,29,35,1834,9,7,7,9
74214713,345,4,0,1834,3,1,0,0
74214733,348,15,18,1834,4,4,1,5
74214755,354,7,9,1834,2,2,6,2
74214778,358,32,36,917,8,8,9,9
74214799,362,29,36,1834,9,7,9,9
74214820,366,33,34,917,10,8,12,8
74214841,371,7,3,917,2,2,1,1
74214863,376,8,24,3668,4,2,6,6
74214884,380,28,20,1834,7,7,5,5
74214907,384,25,26,917,8,6,10,6
74214927,388,32,16,3668,8,8,6,4
74214949,391,8,14,1834,4,2,2,4
74214971,395,15,23,1834,4,4,4,6
74214991,400,32,24,1834,8,8,6,6
