,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
37333211,1,11,14,917,3,3,2,4
37333232,5,4,12,1834,3,1,5,3
37333254,9,32,16,3668,8,8,6,4
37333275,13,8,9,917,4,2,6,2
37333296,17,11,0,2751,3,3,0,0
37333319,20,28,36,1834,7,7,9,9
37333339,24,7,0,1834,2,2,0,0
37333360,29,28,36,1834,7,7,9,9
37333383,32,10,16,2751,1,3,6,4
37333405,37,11,10,917,3,3,1,3
37333426,43,25,15,2751,8,6,4,4
37333452,45,12,18,2751,5,3,1,5
37333473,48,8,1,1834,4,2,2,0
37333496,54,14,18,917,2,4,1,5
37333516,57,11,24,2751,3,3,6,6
37333538,60,4,5,917,3,1,5,1
37333560,65,25,16,1834,8,6,6,4
37333581,70,15,20,917,4,4,5,5
37333601,74,8,16,1834,4,2,6,4
37333623,78,25,20,1834,8,6,5,5
37333646,82,26,29,917,10,6,9,7
37333668,86,7,0,1834,2,2,0,0
37333689,90,11,18,1834,3,3,1,5
37333710,93,24,26,1834,6,6,10,6
37333730,97,7,2,1834,2,2,4,0
37333751,100,8,4,917,4,2,3,1
37333774,105,26,36,2751,10,6,9,9
37333796,111,29,35,1834,9,7,7,9
37333818,114,32,33,917,8,8,10,8
37333839,118,7,2,1834,2,2,4,0
37333859,121,12,18,2751,5,3,1,5
37333879,123,29,35,1834,9,7,7,9
37333900,128,32,37,1834,8,8,11,9
37333920,131,8,16,1834,4,2,6,4
37333942,134,8,9,917,4,2,6,2
37333964,138,25,16,1834,8,6,6,4
37333987,142,2,7,1834,4,0,2,2
37334012,147,7,16,2751,2,2,6,4
37334034,153,8,6,1834,4,2,0,2
37334056,158,8,24,3668,4,2,6,6
37334079,162,19,16,1834,3,5,6,4
37334102,166,7,2,1834,2,2,4,0
37334123,169,11,6,1834,3,3,0,2
37334146,173,29,37,1834,9,7,11,9
37334168,179,22,23,2751,9,5,4,6
37334192,182,8,2,1834,4,2,4,0
37334214,187,11,16,1834,3,3,6,4
37334234,190,8,15,1834,4,2,4,4
37334257,196,1,0,917,2,0,0,0
37334279,200,24,26,1834,6,6,10,6
37334302,205,12,16,917,5,3,6,4
37334323,209,8,2,1834,4,2,4,0
37334344,214,8,9,917,4,2,6,2
37334368,218,11,18,1834,3,3,1,5
37334389,222,28,26,1834,7,7,10,6
37334410,227,11,12,917,3,3,5,3
37334433,234,11,6,1834,3,3,0,2
37334454,236,7,13,1834,2,2,0,4
37334474,241,7,2,1834,2,2,4,0
37334499,245,29,21,1834,9,7,7,5
37334520,249,7,5,1834,2,2,5,1
37334540,252,8,5,917,4,2,5,1
37334560,256,7,14,1834,2,2,2,4
37334583,259,21,29,1834,7,5,9,7
37334605,262,4,16,2751,3,1,6,4
37334627,264,11,16,1834,3,3,6,4
37334648,269,11,5,1834,3,3,5,1
37334672,272,11,6,1834,3,3,0,2
37334695,275,8,5,917,4,2,5,1
37334719,279,11,10,917,3,3,1,3
37334743,283,28,35,1834,7,7,7,9
37334767,286,11,5,1834,3,3,5,1
37334788,291,29,20,2751,9,7,5,5
37334810,293,11,1,2751,3,3,2,0
37334830,296,29,37,1834,9,7,11,9
37334854,302,12,5,1834,5,3,5,1
37334875,307,26,36,2751,10,6,9,9
37334897,311,11,0,2751,3,3,0,0
37334918,314,4,9,1834,3,1,6,2
37334939,319,4,16,2751,3,1,6,4
37334961,323,14,7,1834,2,4,2,2
37334982,326,28,24,917,7,7,6,6
37335006,332,26,36,2751,10,6,9,9
37335031,337,19,23,917,3,5,4,6
37335054,341,29,36,1834,9,7,9,9
37335075,346,11,9,1834,3,3,6,2
37335095,350,5,16,2751,5,1,6,4
37335117,355,11,2,2751,3,3,4,0
37335138,360,29,26,917,9,7,10,6
37335158,363,25,36,2751,8,6,9,9
37335179,367,11,24,2751,3,3,6,6
37335200,370,7,13,1834,2,2,0,4
37335222,374,4,19,3668,3,1,3,5
37335246,377,29,37,1834,9,7,11,9
37335269,380,29,35,1834,9,7,7,9
37335291,384,35,37,1834,7,9,11,9
37335313,389,12,14,1834,5,3,2,4
37335333,392,7,1,1834,2,2,2,0
37335354,397,6,13,1834,0,2,0,4
37335375,401,8,2,1834,4,2,4,0
37335397,404,25,17,1834,8,6,8,4
37335417,409,11,5,1834,3,3,5,1
37335439,413,18,16,2751,1,5,6,4
37335461,418,11,12,917,3,3,5,3
37335483,423,15,18,1834,4,4,1,5
37335507,426,29,37,1834,9,7,11,9
37335528,431,4,0,1834,3,1,0,0
37335551,434,11,23,2751,3,3,4,6
37335573,438,7,0,1834,2,2,0,0
37335594,440,7,14,1834,2,2,2,4
37335615,444,14,23,1834,2,4,4,6
37335636,448,7,0,1834,2,2,0,0
37335659,451,10,4,1834,1,3,3,1
37335679,454,14,15,917,2,4,4,4
37335701,458,35,37,1834,7,9,11,9
37335722,462,8,15,1834,4,2,4,4
37335745,467,8,1,1834,4,2,2,0
37335768,470,25,26,917,8,6,10,6
37335789,473,5,4,917,5,1,3,1
37335811,475,11,16,1834,3,3,6,4
37335833,479,26,37,2751,10,6,11,9
37335854,483,25,15,2751,8,6,4,4
37335878,488,4,16,2751,3,1,6,4
37335899,491,21,15,1834,7,5,4,4
37335922,495,32,34,1834,8,8,12,8
37335944,499,8,2,1834,4,2,4,0
37335964,502,11,1,2751,3,3,2,0
37335986,506,28,24,917,7,7,6,6
37336008,511,25,15,2751,8,6,4,4
37336030,515,28,35,1834,7,7,7,9
37336053,518,8,2,1834,4,2,4,0
37336073,523,7,9,1834,2,2,6,2
37336094,526,11,12,917,3,3,5,3
37336117,531,29,36,1834,9,7,9,9
37336140,537,25,36,2751,8,6,9,9
37336161,540,10,3,1834,1,3,1,1
37336182,543,14,6,1834,2,4,0,2
37336204,548,11,9,1834,3,3,6,2
37336224,552,7,15,1834,2,2,4,4
37336244,556,15,18,1834,4,4,1,5
37336267,560,12,5,1834,5,3,5,1
37336290,564,25,23,1834,8,6,4,6
37336310,568,7,5,1834,2,2,5,1
37336332,571,8,1,1834,4,2,2,0
37336354,575,8,24,3668,4,2,6,6
37336376,577,11,10,917,3,3,1,3
37336398,581,11,0,2751,3,3,0,0
37336419,585,7,13,1834,2,2,0,4
37336441,589,36,35,917,9,9,7,9
37336462,593,11,15,917,3,3,4,4
37336485,598,8,5,917,4,2,5,1
37336506,601,15,18,1834,4,4,1,5
37336529,605,14,23,1834,2,4,4,6
37336551,609,31,34,2751,6,8,12,8
37336573,612,7,13,1834,2,2,0,4
37336595,615,11,13,1834,3,3,0,4
37336615,619,32,35,917,8,8,7,9
37336635,623,11,15,917,3,3,4,4
37336655,628,15,2,3668,4,4,4,0
37336677,633,32,36,917,8,8,9,9
37336697,637,11,24,2751,3,3,6,6
37336720,641,28,36,1834,7,7,9,9
37336740,645,11,16,1834,3,3,6,4
37336761,650,26,35,2751,10,6,7,9
37336784,656,29,26,917,9,7,10,6
37336806,660,8,15,1834,4,2,4,4
37336830,665,11,0,2751,3,3,0,0
37336853,667,28,26,1834,7,7,10,6
37336874,672,27,21,1834,5,7,7,5
37336895,676,8,15,1834,4,2,4,4
37336920,681,31,35,917,6,8,7,9
37336945,685,12,20,1834,5,3,5,5
37336968,690,28,21,1834,7,7,7,5
37336991,693,7,9,1834,2,2,6,2
37337012,699,11,14,917,3,3,2,4
37337035,703,32,31,917,8,8,6,8
37337057,706,8,12,917,4,2,5,3
37337077,710,11,5,1834,3,3,5,1
37337097,714,5,3,1834,5,1,1,1
37337118,719,25,26,917,8,6,10,6
37337141,723,7,9,1834,2,2,6,2
37337163,725,19,5,3668,3,5,5,1
37337183,728,11,0,2751,3,3,0,0
37337203,732,18,2,4585,1,5,4,0
37337225,736,29,15,3668,9,7,4,4
37337247,740,14,5,2751,2,4,5,1
37337267,743,31,36,1834,6,8,9,9
37337289,746,15,3,2751,4,4,1,1
37337309,750,21,28,1834,7,5,7,7
37337330,754,11,14,917,3,3,2,4
37337350,758,25,15,2751,8,6,4,4
37337373,762,8,5,917,4,2,5,1
37337396,769,28,23,1834,7,7,4,6
37337419,774,11,0,2751,3,3,0,0
37337442,779,4,20,3668,3,1,5,5
37337465,783,7,0,1834,2,2,0,0
37337486,787,11,16,1834,3,3,6,4
37337508,793,11,18,1834,3,3,1,5
37337528,796,8,16,1834,4,2,6,4
37337549,801,29,31,1834,9,7,6,8
37337569,805,32,35,917,8,8,7,9
37337591,809,29,26,917,9,7,10,6
37337613,813,14,24,2751,2,4,6,6
37337633,816,11,13,1834,3,3,0,4
37337655,819,25,24,917,8,6,6,6
37337676,822,8,5,917,4,2,5,1
37337698,826,29,26,917,9,7,10,6
37337719,830,33,37,917,10,8,11,9
37337744,835,25,35,2751,8,6,7,9
37337769,839,7,0,1834,2,2,0,0
37337790,842,28,37,2751,7,7,11,9
37337818,849,7,1,1834,2,2,2,0
37337839,854,8,15,1834,4,2,4,4
37337861,857,14,20,1834,2,4,5,5
37337883,860,7,14,1834,2,2,2,4
37337905,864,7,5,1834,2,2,5,1
37337928,868,11,10,917,3,3,1,3
37337951,872,7,16,2751,2,2,6,4
37337973,876,25,16,1834,8,6,6,4
37337996,880,4,16,2751,3,1,6,4
37338017,884,32,37,1834,8,8,11,9
37338039,888,7,0,1834,2,2,0,0
37338059,890,32,26,1834,8,8,10,6
37338083,895,7,14,1834,2,2,2,4
37338105,900,8,15,1834,4,2,4,4
37338127,905,15,6,2751,4,4,0,2
37338149,910,4,0,1834,3,1,0,0
37338170,913,25,36,2751,8,6,9,9
37338192,917,8,6,1834,4,2,0,2
37338212,919,29,37,1834,9,7,11,9
37338232,924,14,20,1834,2,4,5,5
37338253,928,25,16,1834,8,6,6,4
37338274,932,31,26,2751,6,8,10,6
37338294,935,4,18,3668,3,1,1,5
37338314,939,29,27,1834,9,7,5,7
37338337,943,21,33,2751,7,5,10,8
37338358,949,25,30,1834,8,6,11,7
37338378,953,24,15,1834,6,6,4,4
37338398,956,11,13,1834,3,3,0,4
37338419,961,11,20,1834,3,3,5,5
37338441,964,29,16,2751,9,7,6,4
37338462,968,33,35,1834,10,8,7,9
37338485,973,28,26,1834,7,7,10,6
37338507,976,4,5,917,3,1,5,1
37338528,979,2,0,1834,4,0,0,0
37338550,984,5,9,917,5,1,6,2
37338570,988,11,16,1834,3,3,6,4
37338591,992,7,0,1834,2,2,0,0
37338613,996,32,37,1834,8,8,11,9
37338637,1000,7,0,1834,2,2,0,0
37338660,1004,19,18,917,3,5,1,5
37338680,1009,11,3,1834,3,3,1,1
37338703,1014,11,13,1834,3,3,0,4
37338728,1018,11,15,917,3,3,4,4
37338748,1022,7,2,1834,2,2,4,0
37338770,1026,22,24,1834,9,5,6,6
37338790,1031,8,24,3668,4,2,6,6
37338814,1036,10,0,2751,1,3,0,0
37338835,1041,11,15,917,3,3,4,4
37338857,1046,7,16,2751,2,2,6,4
37338877,1049,25,23,1834,8,6,4,6
37338899,1054,4,16,2751,3,1,6,4
37338919,1057,32,27,1834,8,8,5,7
37338943,1061,11,13,1834,3,3,0,4
37338966,1064,25,37,2751,8,6,11,9
37338990,1067,7,0,1834,2,2,0,0
37339011,1072,11,9,1834,3,3,6,2
37339033,1076,11,16,1834,3,3,6,4
37339054,1080,29,31,1834,9,7,6,8
37339075,1085,21,26,1834,7,5,10,6
37339095,1088,8,18,2751,4,2,1,5
37339116,1091,11,16,1834,3,3,6,4
37339137,1095,29,24,1834,9,7,6,6
37339159,1099,28,16,2751,7,7,6,4
37339179,1102,8,12,917,4,2,5,3
37339202,1107,7,0,1834,2,2,0,0
37339222,1111,8,15,1834,4,2,4,4
37339248,1117,4,0,1834,3,1,0,0
37339268,1121,8,10,1834,4,2,1,3
37339292,1126,11,10,917,3,3,1,3
37339317,1129,7,13,1834,2,2,0,4
37339341,1134,28,36,1834,7,7,9,9
37339363,1137,28,21,1834,7,7,7,5
37339384,1142,25,20,1834,8,6,5,5
37339406,1148,11,16,1834,3,3,6,4
37339430,1153,11,14,917,3,3,2,4
37339450,1157,11,16,1834,3,3,6,4
37339470,1161,28,30,1834,7,7,11,7
37339490,1164,7,23,3668,2,2,4,6
37339512,1167,24,26,1834,6,6,10,6
37339534,1171,11,24,2751,3,3,6,6
37339555,1174,10,16,2751,1,3,6,4
37339577,1179,12,20,1834,5,3,5,5
37339597,1184,11,20,1834,3,3,5,5
37339621,1188,3,15,2751,1,1,4,4
37339642,1191,11,2,2751,3,3,4,0
37339664,1194,5,8,917,5,1,4,2
37339686,1199,28,36,1834,7,7,9,9
37339711,1204,28,33,1834,7,7,10,8
37339732,1207,22,24,1834,9,5,6,6
37339753,1210,25,23,1834,8,6,4,6
37339775,1213,4,6,1834,3,1,0,2
37339798,1217,7,15,1834,2,2,4,4
37339820,1220,7,1,1834,2,2,2,0
37339842,1223,32,15,3668,8,8,4,4
37339865,1227,11,19,1834,3,3,3,5
37339889,1231,25,15,2751,8,6,4,4
37339911,1235,28,26,1834,7,7,10,6
37339932,1238,11,14,917,3,3,2,4
37339956,1243,11,16,1834,3,3,6,4
37339977,1248,7,0,1834,2,2,0,0
37339999,1252,29,26,917,9,7,10,6
37340021,1256,29,36,1834,9,7,9,9
37340043,1260,15,13,1834,4,4,0,4
37340064,1265,7,2,1834,2,2,4,0
37340085,1270,28,36,1834,7,7,9,9
37340107,1274,25,36,2751,8,6,9,9
37340129,1278,8,16,1834,4,2,6,4
37340150,1281,15,16,917,4,4,6,4
