,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
48719876,0,4,9,1834,3,1,6,2
48719898,6,7,18,2751,2,2,1,5
48719921,10,29,36,1834,9,7,9,9
48719944,14,32,36,917,8,8,9,9
48719966,21,32,27,1834,8,8,5,7
48719988,24,4,2,917,3,1,4,0
48720010,29,8,16,1834,4,2,6,4
48720033,34,19,16,1834,3,5,6,4
48720057,38,8,20,2751,4,2,5,5
48720078,44,28,36,1834,7,7,9,9
48720100,51,14,16,1834,2,4,6,4
48720124,57,11,13,1834,3,3,0,4
48720146,61,11,1,2751,3,3,2,0
48720170,65,14,18,917,2,4,1,5
48720190,70,7,9,1834,2,2,6,2
48720211,74,10,13,917,1,3,0,4
48720232,78,4,9,1834,3,1,6,2
48720254,85,29,24,1834,9,7,6,6
48720279,91,4,0,1834,3,1,0,0
48720304,95,29,37,1834,9,7,11,9
48720327,98,8,14,1834,4,2,2,4
48720349,102,11,20,1834,3,3,5,5
48720370,107,7,9,1834,2,2,6,2
48720390,111,15,6,2751,4,4,0,2
48720410,117,16,22,1834,6,4,9,5
48720434,121,4,0,1834,3,1,0,0
48720457,126,10,0,2751,1,3,0,0
48720480,130,29,24,1834,9,7,6,6
48720504,134,28,36,1834,7,7,9,9
48720527,139,28,22,1834,7,7,9,5
48720549,145,15,9,1834,4,4,6,2
48720571,153,14,16,1834,2,4,6,4
48720591,157,7,14,1834,2,2,2,4
48720612,160,25,22,917,8,6,9,5
48720633,165,28,16,2751,7,7,6,4
48720656,173,25,24,917,8,6,6,6
48720676,176,10,24,3668,1,3,6,6
48720697,181,25,24,917,8,6,6,6
48720719,187,7,0,1834,2,2,0,0
48720739,192,28,35,1834,7,7,7,9
48720759,194,15,14,917,4,4,2,4
48720783,199,8,16,1834,4,2,6,4
48720807,205,11,6,1834,3,3,0,2
48720832,210,36,34,1834,9,9,12,8
48720852,214,28,15,2751,7,7,4,4
