,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
72477912,0,28,35,1834,7,7,7,9
72477934,4,11,13,1834,3,3,0,4
72477957,8,1,5,1834,2,0,5,1
72477980,11,29,36,1834,9,7,9,9
72478001,15,25,23,1834,8,6,4,6
72478023,20,11,24,2751,3,3,6,6
72478044,24,29,28,917,9,7,7,7
72478066,29,7,1,1834,2,2,2,0
72478090,34,4,9,1834,3,1,6,2
72478112,42,7,16,2751,2,2,6,4
72478139,48,28,15,2751,7,7,4,4
72478161,56,14,24,2751,2,4,6,6
72478183,62,28,29,917,7,7,9,7
72478206,69,4,5,917,3,1,5,1
72478226,73,25,26,917,8,6,10,6
72478248,79,35,37,1834,7,9,11,9
72478270,83,29,35,1834,9,7,7,9
72478292,87,28,36,1834,7,7,9,9
72478314,92,4,0,1834,3,1,0,0
72478335,100,12,7,1834,5,3,2,2
72478357,105,29,21,1834,9,7,7,5
72478377,108,14,16,1834,2,4,6,4
72478398,112,9,16,1834,6,2,6,4
72478420,117,25,34,2751,8,6,12,8
72478443,124,8,16,1834,4,2,6,4
72478464,129,28,15,2751,7,7,4,4
72478485,133,11,9,1834,3,3,6,2
72478507,138,8,16,1834,4,2,6,4
72478531,143,26,29,917,10,6,9,7
72478552,148,25,31,1834,8,6,6,8
72478575,155,11,16,1834,3,3,6,4
72478595,161,7,3,917,2,2,1,1
72478617,165,31,23,1834,6,8,4,6
72478638,170,8,20,2751,4,2,5,5
72478663,176,14,20,1834,2,4,5,5
72478685,181,8,9,917,4,2,6,2
72478707,186,11,16,1834,3,3,6,4
72478728,191,25,21,917,8,6,7,5
72478748,195,11,9,1834,3,3,6,2
72478769,200,14,0,3668,2,4,0,0
72478790,206,29,35,1834,9,7,7,9
72478810,209,8,0,2751,4,2,0,0
72478832,213,28,15,2751,7,7,4,4
72478852,218,4,7,917,3,1,2,2
72478872,221,7,15,1834,2,2,4,4
72478893,226,11,15,917,3,3,4,4
72478916,231,11,20,1834,3,3,5,5
72478936,236,25,16,1834,8,6,6,4
72478957,240,11,13,1834,3,3,0,4
72478978,246,28,23,1834,7,7,4,6
72478999,252,10,6,917,1,3,0,2
72479023,257,11,0,2751,3,3,0,0
72479045,262,28,36,1834,7,7,9,9
72479068,268,10,16,2751,1,3,6,4
72479089,272,8,0,2751,4,2,0,0
72479112,277,32,24,1834,8,8,6,6
72479132,281,14,10,917,2,4,1,3
72479153,287,31,37,2751,6,8,11,9
72479175,293,29,27,1834,9,7,5,7
72479198,298,3,13,2751,1,1,0,4
72479219,301,8,1,1834,4,2,2,0
72479240,305,3,8,1834,1,1,4,2
72479260,308,21,25,917,7,5,8,6
72479280,314,11,3,1834,3,3,1,1
72479303,319,28,35,1834,7,7,7,9
72479323,323,11,14,917,3,3,2,4
72479345,329,11,13,1834,3,3,0,4
72479368,334,25,37,2751,8,6,11,9
72479388,339,7,8,917,2,2,4,2
72479411,344,8,0,2751,4,2,0,0
72479437,350,9,14,2751,6,2,2,4
72479457,354,8,9,917,4,2,6,2
72479477,357,32,33,917,8,8,10,8
72479498,362,29,36,1834,9,7,9,9
72479522,367,8,16,1834,4,2,6,4
72479544,373,4,2,917,3,1,4,0
72479565,378,25,26,917,8,6,10,6
72479586,383,11,3,1834,3,3,1,1
72479609,388,4,2,917,3,1,4,0
72479631,392,29,36,1834,9,7,9,9
72479657,398,8,6,1834,4,2,0,2
72479677,400,8,5,917,4,2,5,1
72479699,405,8,14,1834,4,2,2,4
72479721,412,19,6,2751,3,5,0,2
72479742,416,7,6,917,2,2,0,2
72479765,421,19,20,917,3,5,5,5
72479789,427,7,13,1834,2,2,0,4
72479813,431,11,12,917,3,3,5,3
72479837,437,11,16,1834,3,3,6,4
72479860,442,7,6,917,2,2,0,2
72479881,446,25,26,917,8,6,10,6
72479904,452,32,37,1834,8,8,11,9
72479926,456,22,15,2751,9,5,4,4
72479947,460,8,18,2751,4,2,1,5
72479968,466,14,12,1834,2,4,5,3
72479991,471,8,1,1834,4,2,2,0
72480012,476,14,8,1834,2,4,4,2
72480035,481,11,24,2751,3,3,6,6
72480055,485,12,23,2751,5,3,4,6
72480077,489,8,16,1834,4,2,6,4
72480098,493,33,35,1834,10,8,7,9
72480119,498,11,14,917,3,3,2,4
72480142,502,28,37,2751,7,7,11,9
72480162,506,29,22,1834,9,7,9,5
72480183,510,15,8,1834,4,4,4,2
72480207,514,4,1,917,3,1,2,0
72480228,519,11,16,1834,3,3,6,4
72480248,523,7,0,1834,2,2,0,0
72480274,529,33,29,917,10,8,9,7
72480296,532,29,31,1834,9,7,6,8
72480319,537,25,26,917,8,6,10,6
72480342,541,28,17,2751,7,7,8,4
72480362,544,28,22,1834,7,7,9,5
72480385,551,24,15,1834,6,6,4,4
72480407,557,4,9,1834,3,1,6,2
72480429,561,8,24,3668,4,2,6,6
72480450,564,11,3,1834,3,3,1,1
72480471,569,12,16,917,5,3,6,4
72480495,576,32,24,1834,8,8,6,6
72480515,580,7,0,1834,2,2,0,0
72480536,583,4,0,1834,3,1,0,0
72480557,589,25,21,917,8,6,7,5
72480580,593,7,1,1834,2,2,2,0
72480603,598,25,23,1834,8,6,4,6
72480623,602,7,16,2751,2,2,6,4
72480643,607,11,13,1834,3,3,0,4
72480664,611,8,13,2751,4,2,0,4
72480684,615,28,21,1834,7,7,7,5
72480705,622,33,35,1834,10,8,7,9
72480726,625,7,16,2751,2,2,6,4
72480750,629,7,5,1834,2,2,5,1
72480771,633,8,14,1834,4,2,2,4
72480792,636,8,9,917,4,2,6,2
72480813,639,21,15,1834,7,5,4,4
72480834,644,25,35,2751,8,6,7,9
72480854,648,8,9,917,4,2,6,2
72480878,652,29,21,1834,9,7,7,5
72480902,657,15,8,1834,4,4,4,2
72480922,662,25,37,2751,8,6,11,9
72480945,666,25,26,917,8,6,10,6
72480966,671,28,26,1834,7,7,10,6
72480989,675,8,1,1834,4,2,2,0
72481010,680,21,22,917,7,5,9,5
72481031,685,25,36,2751,8,6,9,9
72481055,690,7,6,917,2,2,0,2
72481077,693,11,16,1834,3,3,6,4
72481100,698,5,6,2751,5,1,0,2
72481121,703,28,37,2751,7,7,11,9
72481141,708,32,37,1834,8,8,11,9
72481162,711,25,35,2751,8,6,7,9
72481183,716,25,16,1834,8,6,6,4
72481204,719,28,37,2751,7,7,11,9
72481224,724,15,10,1834,4,4,1,3
72481246,728,4,16,2751,3,1,6,4
72481267,731,25,23,1834,8,6,4,6
72481287,736,32,26,1834,8,8,10,6
72481307,742,2,10,2751,4,0,1,3
72481329,746,7,1,1834,2,2,2,0
72481350,750,11,16,1834,3,3,6,4
72481372,755,11,18,1834,3,3,1,5
72481394,760,22,26,917,9,5,10,6
72481416,765,11,13,1834,3,3,0,4
72481437,769,31,30,2751,6,8,11,7
72481457,773,14,10,917,2,4,1,3
72481480,777,11,8,917,3,3,4,2
72481500,783,11,9,1834,3,3,6,2
72481522,786,28,21,1834,7,7,7,5
72481545,793,15,24,1834,4,4,6,6
72481565,797,31,17,3668,6,8,8,4
72481590,803,28,24,917,7,7,6,6
72481612,810,21,15,1834,7,5,4,4
72481632,815,8,3,1834,4,2,1,1
72481659,821,7,5,1834,2,2,5,1
72481680,826,4,3,917,3,1,1,1
72481702,829,11,18,1834,3,3,1,5
72481725,833,11,16,1834,3,3,6,4
72481747,837,11,6,1834,3,3,0,2
72481772,842,7,4,917,2,2,3,1
72481795,848,25,33,1834,8,6,10,8
72481816,852,8,0,2751,4,2,0,0
72481838,857,15,5,2751,4,4,5,1
72481860,862,26,34,1834,10,6,12,8
72481883,867,12,18,2751,5,3,1,5
72481905,872,28,15,2751,7,7,4,4
72481930,878,7,14,1834,2,2,2,4
72481951,882,28,26,1834,7,7,10,6
72481972,885,28,20,1834,7,7,5,5
72481992,889,4,0,1834,3,1,0,0
72482012,893,8,16,1834,4,2,6,4
72482032,898,11,18,1834,3,3,1,5
72482052,902,25,35,2751,8,6,7,9
72482074,907,14,10,917,2,4,1,3
72482094,912,29,36,1834,9,7,9,9
72482114,916,22,16,1834,9,5,6,4
72482136,921,7,1,1834,2,2,2,0
72482157,925,12,16,917,5,3,6,4
72482179,929,25,37,2751,8,6,11,9
72482200,936,7,3,917,2,2,1,1
72482223,940,22,36,3668,9,5,9,9
72482244,945,22,30,1834,9,5,11,7
72482268,949,32,23,2751,8,8,4,6
72482289,955,32,36,917,8,8,9,9
72482310,959,10,18,1834,1,3,1,5
72482330,964,28,24,917,7,7,6,6
72482352,969,31,36,1834,6,8,9,9
72482373,976,11,18,1834,3,3,1,5
72482395,981,28,37,2751,7,7,11,9
72482418,987,8,24,3668,4,2,6,6
72482441,990,7,13,1834,2,2,0,4
72482462,995,6,16,3668,0,2,6,4
72482487,999,7,6,917,2,2,0,2
72482509,1003,12,15,917,5,3,4,4
72482532,1009,4,13,2751,3,1,0,4
72482554,1011,32,34,1834,8,8,12,8
72482574,1015,11,14,917,3,3,2,4
72482594,1020,19,16,1834,3,5,6,4
72482617,1025,32,24,1834,8,8,6,6
72482639,1031,15,23,1834,4,4,4,6
72482660,1036,7,5,1834,2,2,5,1
72482681,1041,7,2,1834,2,2,4,0
72482702,1046,7,6,917,2,2,0,2
72482725,1050,8,14,1834,4,2,2,4
72482748,1057,28,37,2751,7,7,11,9
72482768,1062,29,34,1834,9,7,12,8
72482789,1065,28,26,1834,7,7,10,6
72482812,1071,14,13,917,2,4,0,4
72482832,1077,24,22,1834,6,6,9,5
72482855,1081,8,10,1834,4,2,1,3
72482876,1087,28,20,1834,7,7,5,5
72482896,1090,7,2,1834,2,2,4,0
72482919,1096,29,21,1834,9,7,7,5
72482940,1100,8,24,3668,4,2,6,6
72482962,1105,11,15,917,3,3,4,4
72482986,1109,30,35,2751,11,7,7,9
72483006,1115,14,3,2751,2,4,1,1
72483029,1119,25,30,1834,8,6,11,7
72483050,1122,7,4,917,2,2,3,1
72483071,1127,7,9,1834,2,2,6,2
72483092,1130,29,26,917,9,7,10,6
72483114,1136,15,20,917,4,4,5,5
72483135,1141,36,35,917,9,9,7,9
72483159,1145,7,9,1834,2,2,6,2
72483181,1150,11,13,1834,3,3,0,4
72483202,1154,11,13,1834,3,3,0,4
72483225,1160,32,27,1834,8,8,5,7
72483245,1167,28,36,1834,7,7,9,9
72483267,1171,28,31,917,7,7,6,8
72483288,1176,3,1,917,1,1,2,0
72483310,1182,29,24,1834,9,7,6,6
72483332,1188,7,15,1834,2,2,4,4
72483353,1192,25,15,2751,8,6,4,4
72483376,1196,11,13,1834,3,3,0,4
72483396,1202,11,13,1834,3,3,0,4
72483416,1204,24,16,1834,6,6,6,4
72483436,1208,36,20,3668,9,9,5,5
72483457,1212,11,13,1834,3,3,0,4
72483478,1216,29,31,1834,9,7,6,8
72483500,1222,7,18,2751,2,2,1,5
72483522,1227,11,13,1834,3,3,0,4
72483546,1232,7,5,1834,2,2,5,1
72483568,1238,11,0,2751,3,3,0,0
72483590,1243,12,10,1834,5,3,1,3
72483611,1248,33,35,1834,10,8,7,9
72483633,1253,11,15,917,3,3,4,4
72483653,1257,11,20,1834,3,3,5,5
72483673,1261,18,5,3668,1,5,5,1
72483697,1267,8,6,1834,4,2,0,2
72483718,1270,15,8,1834,4,4,4,2
72483738,1274,32,37,1834,8,8,11,9
72483761,1279,11,16,1834,3,3,6,4
72483784,1284,8,2,1834,4,2,4,0
72483804,1288,23,15,1834,4,6,4,4
72483829,1294,7,9,1834,2,2,6,2
72483853,1300,7,1,1834,2,2,2,0
72483877,1306,28,37,2751,7,7,11,9
72483900,1308,7,0,1834,2,2,0,0
72483921,1313,11,15,917,3,3,4,4
72483942,1316,26,16,2751,10,6,6,4
72483962,1320,11,5,1834,3,3,5,1
72483984,1327,11,23,2751,3,3,4,6
72484005,1331,32,37,1834,8,8,11,9
72484028,1334,8,12,917,4,2,5,3
72484052,1339,31,24,1834,6,8,6,6
72484074,1344,7,1,1834,2,2,2,0
72484096,1348,8,20,2751,4,2,5,5
72484118,1351,8,3,1834,4,2,1,1
72484138,1355,8,2,1834,4,2,4,0
72484163,1361,32,36,917,8,8,9,9
72484184,1365,25,37,2751,8,6,11,9
72484206,1370,1,0,917,2,0,0,0
72484228,1375,10,6,917,1,3,0,2
72484253,1381,25,24,917,8,6,6,6
72484274,1386,28,15,2751,7,7,4,4
72484298,1391,15,13,1834,4,4,0,4
72484320,1395,8,15,1834,4,2,4,4
72484342,1398,15,16,917,4,4,6,4
72484363,1402,11,1,2751,3,3,2,0
72484385,1406,8,16,1834,4,2,6,4
72484409,1412,28,24,917,7,7,6,6
72484430,1417,24,37,3668,6,6,11,9
72484452,1420,11,18,1834,3,3,1,5
72484475,1425,4,9,1834,3,1,6,2
72484496,1429,32,16,3668,8,8,6,4
72484519,1434,28,25,917,7,7,8,6
72484541,1438,22,34,2751,9,5,12,8
72484564,1442,11,16,1834,3,3,6,4
72484586,1447,19,16,1834,3,5,6,4
72484607,1452,28,31,917,7,7,6,8
72484630,1459,29,26,917,9,7,10,6
72484650,1462,5,8,917,5,1,4,2
72484670,1465,29,16,2751,9,7,6,4
72484692,1469,11,23,2751,3,3,4,6
72484713,1473,11,5,1834,3,3,5,1
72484734,1479,8,2,1834,4,2,4,0
72484756,1483,29,35,1834,9,7,7,9
72484778,1487,28,23,1834,7,7,4,6
72484799,1493,11,18,1834,3,3,1,5
72484823,1497,32,31,917,8,8,6,8
72484843,1501,7,1,1834,2,2,2,0
72484864,1506,29,37,1834,9,7,11,9
72484887,1512,12,19,1834,5,3,3,5
72484907,1518,11,13,1834,3,3,0,4
72484930,1523,14,5,2751,2,4,5,1
72484952,1529,14,8,1834,2,4,4,2
72484973,1534,9,12,917,6,2,5,3
72484996,1538,28,16,2751,7,7,6,4
72485020,1543,31,35,917,6,8,7,9
72485044,1548,29,26,917,9,7,10,6
72485065,1551,8,16,1834,4,2,6,4
72485086,1556,32,30,1834,8,8,11,7
72485110,1562,25,26,917,8,6,10,6
72485131,1568,15,24,1834,4,4,6,6
72485152,1571,7,13,1834,2,2,0,4
72485174,1577,11,16,1834,3,3,6,4
72485196,1582,28,35,1834,7,7,7,9
72485216,1587,25,28,917,8,6,7,7
72485236,1590,29,26,917,9,7,10,6
72485260,1595,8,18,2751,4,2,1,5
72485281,1600,11,1,2751,3,3,2,0
72485301,1606,28,26,1834,7,7,10,6
72485322,1610,31,23,1834,6,8,4,6
72485343,1614,28,30,1834,7,7,11,7
72485366,1618,25,24,917,8,6,6,6
72485389,1624,11,14,917,3,3,2,4
72485410,1629,11,5,1834,3,3,5,1
72485432,1635,11,7,917,3,3,2,2
72485453,1640,11,5,1834,3,3,5,1
72485476,1645,17,15,1834,8,4,4,4
72485498,1650,19,7,2751,3,5,2,2
72485519,1654,11,7,917,3,3,2,2
72485540,1657,32,37,1834,8,8,11,9
72485561,1662,14,23,1834,2,4,4,6
72485581,1669,32,37,1834,8,8,11,9
72485603,1673,29,17,2751,9,7,8,4
72485626,1678,24,15,1834,6,6,4,4
72485646,1685,11,13,1834,3,3,0,4
72485671,1691,33,35,1834,10,8,7,9
72485691,1694,4,0,1834,3,1,0,0
72485711,1699,25,24,917,8,6,6,6
72485735,1704,29,35,1834,9,7,7,9
72485756,1708,21,26,1834,7,5,10,6
72485778,1710,7,4,917,2,2,3,1
72485800,1714,29,35,1834,9,7,7,9
72485820,1716,11,16,1834,3,3,6,4
72485841,1723,26,23,2751,10,6,4,6
72485862,1730,25,21,917,8,6,7,5
72485883,1736,25,15,2751,8,6,4,4
72485904,1740,35,36,917,7,9,9,9
72485931,1746,25,23,1834,8,6,4,6
72485953,1752,28,35,1834,7,7,7,9
72485973,1756,11,24,2751,3,3,6,6
72485994,1759,29,36,1834,9,7,9,9
72486014,1765,25,22,917,8,6,9,5
72486034,1770,11,15,917,3,3,4,4
72486057,1775,4,10,1834,3,1,1,3
72486079,1781,29,21,1834,9,7,7,5
72486099,1785,7,13,1834,2,2,0,4
72486120,1792,12,24,2751,5,3,6,6
72486140,1799,28,29,917,7,7,9,7
72486164,1804,26,34,1834,10,6,12,8
72486184,1808,8,20,2751,4,2,5,5
72486208,1813,25,26,917,8,6,10,6
72486229,1818,3,6,917,1,1,0,2
72486250,1821,21,15,1834,7,5,4,4
72486271,1826,7,14,1834,2,2,2,4
72486292,1832,22,23,2751,9,5,4,6
72486313,1836,11,5,1834,3,3,5,1
72486337,1843,22,17,917,9,5,8,4
72486358,1848,29,26,917,9,7,10,6
72486379,1851,8,1,1834,4,2,2,0
72486399,1857,11,10,917,3,3,1,3
72486419,1862,8,2,1834,4,2,4,0
72486441,1866,19,16,1834,3,5,6,4
72486465,1871,33,27,2751,10,8,5,7
72486485,1875,28,24,917,7,7,6,6
72486505,1881,7,15,1834,2,2,4,4
72486526,1885,35,24,2751,7,9,6,6
72486548,1890,7,15,1834,2,2,4,4
72486572,1895,7,13,1834,2,2,0,4
72486592,1899,11,23,2751,3,3,4,6
72486612,1904,2,3,1834,4,0,1,1
72486634,1909,11,1,2751,3,3,2,0
72486659,1915,11,13,1834,3,3,0,4
72486681,1919,28,33,1834,7,7,10,8
72486703,1924,5,6,2751,5,1,0,2
72486726,1928,31,16,3668,6,8,6,4
72486747,1932,4,24,4585,3,1,6,6
72486768,1938,14,13,917,2,4,0,4
72486789,1943,11,2,2751,3,3,4,0
72486810,1948,33,35,1834,10,8,7,9
72486831,1952,28,26,1834,7,7,10,6
72486856,1958,29,37,1834,9,7,11,9
72486877,1962,36,26,2751,9,9,10,6
72486898,1967,15,16,917,4,4,6,4
72486920,1971,11,15,917,3,3,4,4
72486942,1975,10,0,2751,1,3,0,0
72486962,1980,17,30,2751,8,4,11,7
72486985,1986,14,24,2751,2,4,6,6
