,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
71879238,4,7,18,2751,2,2,1,5
71879258,11,14,13,917,2,4,0,4
71879278,14,15,0,3668,4,4,0,0
71879300,19,24,15,1834,6,6,4,4
71879320,23,32,26,1834,8,8,10,6
71879342,26,7,10,917,2,2,1,3
71879364,30,14,6,1834,2,4,0,2
71879386,33,29,31,1834,9,7,6,8
71879407,38,14,18,917,2,4,1,5
71879431,42,8,13,2751,4,2,0,4
71879452,48,8,15,1834,4,2,4,4
71879474,53,28,36,1834,7,7,9,9
71879494,55,28,37,2751,7,7,11,9
71879516,61,11,23,2751,3,3,4,6
71879539,65,26,24,1834,10,6,6,6
71879560,69,14,16,1834,2,4,6,4
71879581,72,7,16,2751,2,2,6,4
71879604,77,19,24,1834,3,5,6,6
71879627,81,4,3,917,3,1,1,1
71879648,86,29,36,1834,9,7,9,9
71879670,90,11,12,917,3,3,5,3
71879692,94,10,0,2751,1,3,0,0
71879716,98,8,16,1834,4,2,6,4
71879737,101,7,13,1834,2,2,0,4
71879759,106,8,15,1834,4,2,4,4
71879779,110,12,24,2751,5,3,6,6
71879800,114,19,13,1834,3,5,0,4
71879821,120,11,15,917,3,3,4,4
71879843,125,25,34,2751,8,6,12,8
71879864,130,12,9,917,5,3,6,2
71879886,136,25,23,1834,8,6,4,6
71879907,143,32,16,3668,8,8,6,4
71879928,150,24,36,2751,6,6,9,9
71879949,153,29,37,1834,9,7,11,9
71879976,160,25,35,2751,8,6,7,9
71879997,165,11,0,2751,3,3,0,0
71880018,169,22,23,2751,9,5,4,6
71880042,174,25,16,1834,8,6,6,4
71880064,178,28,35,1834,7,7,7,9
71880086,183,25,31,1834,8,6,6,8
71880108,188,28,35,1834,7,7,7,9
71880129,192,7,9,1834,2,2,6,2
71880151,197,24,23,917,6,6,4,6
71880175,201,10,13,917,1,3,0,4
71880197,207,29,37,1834,9,7,11,9
71880218,211,29,34,1834,9,7,12,8
71880240,215,25,20,1834,8,6,5,5
71880261,222,36,26,2751,9,9,10,6
71880281,226,11,20,1834,3,3,5,5
71880302,229,4,0,1834,3,1,0,0
71880322,233,32,36,917,8,8,9,9
71880342,238,8,5,917,4,2,5,1
71880365,243,17,15,1834,8,4,4,4
71880385,247,10,15,1834,1,3,4,4
71880411,254,15,16,917,4,4,6,4
71880432,260,7,3,917,2,2,1,1
71880453,263,32,37,1834,8,8,11,9
71880473,267,24,16,1834,6,6,6,4
71880494,273,5,4,917,5,1,3,1
71880515,276,28,36,1834,7,7,9,9
71880537,281,32,22,2751,8,8,9,5
71880560,287,19,20,917,3,5,5,5
71880583,290,8,18,2751,4,2,1,5
71880605,295,21,24,917,7,5,6,6
71880626,300,7,6,917,2,2,0,2
71880647,306,7,16,2751,2,2,6,4
71880670,313,25,35,2751,8,6,7,9
71880695,317,11,2,2751,3,3,4,0
71880716,322,29,21,1834,9,7,7,5
71880737,325,8,16,1834,4,2,6,4
71880761,330,4,9,1834,3,1,6,2
71880783,334,33,37,917,10,8,11,9
71880803,339,7,3,917,2,2,1,1
71880824,342,25,35,2751,8,6,7,9
71880847,347,32,35,917,8,8,7,9
71880868,350,32,35,917,8,8,7,9
71880889,354,8,13,2751,4,2,0,4
71880912,358,8,16,1834,4,2,6,4
71880932,362,8,10,1834,4,2,1,3
71880952,366,28,15,2751,7,7,4,4
71880976,371,32,37,1834,8,8,11,9
71880997,375,32,36,917,8,8,9,9
71881019,379,8,16,1834,4,2,6,4
71881040,383,14,20,1834,2,4,5,5
71881060,388,29,37,1834,9,7,11,9
71881085,393,15,3,2751,4,4,1,1
71881106,397,28,37,2751,7,7,11,9
71881130,402,25,15,2751,8,6,4,4
71881151,407,31,28,917,6,8,7,7
71881172,413,7,16,2751,2,2,6,4
71881192,416,15,16,917,4,4,6,4
71881214,420,24,15,1834,6,6,4,4
71881235,423,4,5,917,3,1,5,1
71881258,428,11,18,1834,3,3,1,5
71881280,434,7,0,1834,2,2,0,0
71881301,438,24,22,1834,6,6,9,5
71881322,441,25,32,1834,8,6,8,8
71881345,445,29,35,1834,9,7,7,9
71881366,450,8,10,1834,4,2,1,3
71881386,452,7,3,917,2,2,1,1
71881410,457,25,24,917,8,6,6,6
71881432,460,4,9,1834,3,1,6,2
71881453,464,7,14,1834,2,2,2,4
71881476,469,11,18,1834,3,3,1,5
71881498,474,28,35,1834,7,7,7,9
71881518,478,11,13,1834,3,3,0,4
71881541,482,10,3,1834,1,3,1,1
71881561,487,11,16,1834,3,3,6,4
71881583,491,14,18,917,2,4,1,5
71881605,498,25,35,2751,8,6,7,9
71881626,503,7,2,1834,2,2,4,0
71881646,506,25,16,1834,8,6,6,4
71881668,509,29,35,1834,9,7,7,9
71881689,513,11,16,1834,3,3,6,4
71881709,519,29,26,917,9,7,10,6
71881733,523,7,20,2751,2,2,5,5
71881755,528,29,37,1834,9,7,11,9
71881776,533,22,26,917,9,5,10,6
71881798,539,19,6,2751,3,5,0,2
71881819,543,7,1,1834,2,2,2,0
71881840,548,5,2,917,5,1,4,0
71881861,552,4,3,917,3,1,1,1
71881882,555,14,18,917,2,4,1,5
71881904,560,11,13,1834,3,3,0,4
71881927,563,7,2,1834,2,2,4,0
71881950,567,31,35,917,6,8,7,9
71881971,572,28,16,2751,7,7,6,4
71881991,576,7,14,1834,2,2,2,4
71882012,581,11,15,917,3,3,4,4
71882035,587,26,37,2751,10,6,11,9
71882056,592,28,20,1834,7,7,5,5
71882076,596,7,13,1834,2,2,0,4
71882100,599,4,0,1834,3,1,0,0
71882120,603,29,21,1834,9,7,7,5
71882141,607,7,20,2751,2,2,5,5
71882162,612,11,5,1834,3,3,5,1
71882183,616,8,14,1834,4,2,2,4
71882204,622,10,1,2751,1,3,2,0
71882226,627,4,0,1834,3,1,0,0
71882249,632,25,29,917,8,6,9,7
71882275,637,32,33,917,8,8,10,8
71882297,641,4,5,917,3,1,5,1
71882319,645,7,13,1834,2,2,0,4
71882341,650,25,28,917,8,6,7,7
71882365,655,11,1,2751,3,3,2,0
71882386,659,8,12,917,4,2,5,3
71882407,662,25,36,2751,8,6,9,9
71882428,667,29,35,1834,9,7,7,9
71882452,672,8,2,1834,4,2,4,0
71882473,675,25,16,1834,8,6,6,4
71882493,678,29,37,1834,9,7,11,9
71882513,682,8,7,917,4,2,2,2
71882534,685,11,6,1834,3,3,0,2
71882557,691,8,3,1834,4,2,1,1
71882578,697,25,24,917,8,6,6,6
71882599,703,29,21,1834,9,7,7,5
71882619,708,8,0,2751,4,2,0,0
71882641,712,7,12,1834,2,2,5,3
71882664,717,11,18,1834,3,3,1,5
71882687,723,25,28,917,8,6,7,7
71882711,729,25,23,1834,8,6,4,6
71882733,733,32,24,1834,8,8,6,6
71882757,736,7,13,1834,2,2,0,4
71882778,742,11,13,1834,3,3,0,4
71882800,745,31,35,917,6,8,7,9
71882821,749,11,3,1834,3,3,1,1
71882843,752,10,6,917,1,3,0,2
71882867,756,7,16,2751,2,2,6,4
71882888,760,29,37,1834,9,7,11,9
71882912,766,25,30,1834,8,6,11,7
71882934,772,7,16,2751,2,2,6,4
71882958,777,4,1,917,3,1,2,0
71882980,779,10,5,2751,1,3,5,1
71883000,785,11,20,1834,3,3,5,5
71883022,788,15,13,1834,4,4,0,4
71883045,794,29,35,1834,9,7,7,9
71883065,798,29,37,1834,9,7,11,9
71883088,802,17,20,1834,8,4,5,5
71883109,806,11,20,1834,3,3,5,5
71883131,809,17,15,1834,8,4,4,4
71883154,812,32,20,2751,8,8,5,5
71883174,817,15,6,2751,4,4,0,2
71883194,820,11,12,917,3,3,5,3
71883215,824,25,23,1834,8,6,4,6
71883238,829,25,23,1834,8,6,4,6
71883261,834,8,9,917,4,2,6,2
71883282,839,35,36,917,7,9,9,9
71883303,843,7,16,2751,2,2,6,4
71883330,850,11,9,1834,3,3,6,2
71883353,854,29,28,917,9,7,7,7
71883373,859,11,9,1834,3,3,6,2
71883393,864,32,23,2751,8,8,4,6
71883414,867,7,0,1834,2,2,0,0
71883437,871,8,0,2751,4,2,0,0
71883457,876,35,30,2751,7,9,11,7
71883481,880,28,22,1834,7,7,9,5
71883504,885,28,15,2751,7,7,4,4
71883525,891,8,0,2751,4,2,0,0
71883548,896,11,16,1834,3,3,6,4
71883572,899,22,34,2751,9,5,12,8
71883596,904,32,23,2751,8,8,4,6
71883617,907,11,10,917,3,3,1,3
71883640,912,29,35,1834,9,7,7,9
71883661,915,29,36,1834,9,7,9,9
71883685,920,15,23,1834,4,4,4,6
71883706,924,15,16,917,4,4,6,4
71883728,928,11,5,1834,3,3,5,1
71883750,933,14,23,1834,2,4,4,6
71883772,938,8,9,917,4,2,6,2
71883794,942,29,35,1834,9,7,7,9
71883818,948,32,33,917,8,8,10,8
71883839,952,32,23,2751,8,8,4,6
71883861,956,8,14,1834,4,2,2,4
71883882,960,7,13,1834,2,2,0,4
71883906,966,15,24,1834,4,4,6,6
71883928,971,32,28,917,8,8,7,7
71883950,974,11,3,1834,3,3,1,1
71883971,978,29,33,917,9,7,10,8
71883991,982,8,16,1834,4,2,6,4
71884013,987,22,26,917,9,5,10,6
71884036,993,32,26,1834,8,8,10,6
71884057,998,7,2,1834,2,2,4,0
71884080,1003,28,23,1834,7,7,4,6
71884100,1009,29,26,917,9,7,10,6
71884120,1013,32,37,1834,8,8,11,9
71884140,1016,14,24,2751,2,4,6,6
71884163,1021,29,35,1834,9,7,7,9
71884187,1025,25,16,1834,8,6,6,4
71884208,1029,11,18,1834,3,3,1,5
71884233,1033,7,15,1834,2,2,4,4
71884254,1037,11,2,2751,3,3,4,0
71884274,1043,10,16,2751,1,3,6,4
71884296,1047,14,3,2751,2,4,1,1
71884318,1052,29,36,1834,9,7,9,9
71884340,1057,25,16,1834,8,6,6,4
71884361,1063,7,15,1834,2,2,4,4
71884381,1067,29,37,1834,9,7,11,9
71884402,1072,8,20,2751,4,2,5,5
71884425,1079,7,16,2751,2,2,6,4
71884446,1083,29,35,1834,9,7,7,9
71884466,1086,7,13,1834,2,2,0,4
71884488,1089,7,2,1834,2,2,4,0
71884509,1093,25,33,1834,8,6,10,8
71884531,1097,3,2,1834,1,1,4,0
71884552,1102,8,6,1834,4,2,0,2
71884573,1106,8,23,3668,4,2,4,6
71884594,1112,28,23,1834,7,7,4,6
71884616,1117,4,8,917,3,1,4,2
71884638,1122,11,24,2751,3,3,6,6
71884659,1126,25,29,917,8,6,9,7
71884680,1130,35,36,917,7,9,9,9
71884702,1134,11,14,917,3,3,2,4
71884724,1139,33,37,917,10,8,11,9
71884744,1141,8,13,2751,4,2,0,4
71884767,1145,25,21,917,8,6,7,5
71884790,1148,8,1,1834,4,2,2,0
71884811,1152,14,0,3668,2,4,0,0
71884832,1156,33,37,917,10,8,11,9
71884854,1159,7,13,1834,2,2,0,4
71884874,1162,11,5,1834,3,3,5,1
71884896,1168,32,24,1834,8,8,6,6
71884917,1171,11,16,1834,3,3,6,4
71884939,1175,12,9,917,5,3,6,2
71884960,1179,29,26,917,9,7,10,6
71884981,1182,35,33,1834,7,9,10,8
71885004,1187,11,20,1834,3,3,5,5
71885029,1193,28,36,1834,7,7,9,9
71885053,1199,11,14,917,3,3,2,4
71885077,1202,8,6,1834,4,2,0,2
71885099,1204,19,10,1834,3,5,1,3
71885121,1209,4,16,2751,3,1,6,4
71885142,1213,11,20,1834,3,3,5,5
71885166,1220,7,13,1834,2,2,0,4
71885187,1225,8,7,917,4,2,2,2
71885209,1230,14,3,2751,2,4,1,1
