,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
58883872,0,25,16,1834,8,6,6,4
58883893,4,28,16,2751,7,7,6,4
58883915,10,8,2,1834,4,2,4,0
58883935,14,25,20,1834,8,6,5,5
58883957,19,7,10,917,2,2,1,3
58883979,23,26,37,2751,10,6,11,9
58884001,28,32,36,917,8,8,9,9
58884022,32,12,24,2751,5,3,6,6
58884045,38,25,21,917,8,6,7,5
58884065,41,11,16,1834,3,3,6,4
58884087,45,7,15,1834,2,2,4,4
58884107,49,7,0,1834,2,2,0,0
58884130,55,7,20,2751,2,2,5,5
58884156,61,28,35,1834,7,7,7,9
58884179,64,25,15,2751,8,6,4,4
58884204,70,11,2,2751,3,3,4,0
58884225,74,32,34,1834,8,8,12,8
58884247,80,25,23,1834,8,6,4,6
58884268,84,4,1,917,3,1,2,0
58884289,90,28,23,1834,7,7,4,6
58884310,93,7,15,1834,2,2,4,4
58884333,98,22,16,1834,9,5,6,4
58884353,102,15,24,1834,4,4,6,6
58884377,109,14,18,917,2,4,1,5
58884399,114,25,28,917,8,6,7,7
58884420,119,11,15,917,3,3,4,4
58884441,123,7,2,1834,2,2,4,0
58884463,128,25,37,2751,8,6,11,9
58884484,132,11,20,1834,3,3,5,5
58884505,136,11,9,1834,3,3,6,2
58884525,141,14,20,1834,2,4,5,5
58884548,145,32,31,917,8,8,6,8
58884569,148,28,16,2751,7,7,6,4
58884590,154,15,12,917,4,4,5,3
58884611,157,28,31,917,7,7,6,8
58884632,162,11,3,1834,3,3,1,1
58884655,169,25,28,917,8,6,7,7
58884676,173,25,30,1834,8,6,11,7
58884698,176,11,15,917,3,3,4,4
58884719,183,25,16,1834,8,6,6,4
58884739,187,28,36,1834,7,7,9,9
58884761,193,8,11,917,4,2,3,3
58884783,197,36,35,917,9,9,7,9
58884804,201,29,34,1834,9,7,12,8
58884826,205,22,16,1834,9,5,6,4
58884850,209,29,23,2751,9,7,4,6
58884875,214,26,37,2751,10,6,11,9
58884896,218,8,15,1834,4,2,4,4
58884917,222,28,16,2751,7,7,6,4
58884938,226,19,16,1834,3,5,6,4
58884960,232,11,24,2751,3,3,6,6
58884981,235,11,13,1834,3,3,0,4
58885003,239,11,15,917,3,3,4,4
58885025,245,15,13,1834,4,4,0,4
58885049,249,7,10,917,2,2,1,3
58885069,254,15,24,1834,4,4,6,6
58885092,258,12,24,2751,5,3,6,6
58885115,264,25,37,2751,8,6,11,9
58885136,269,25,32,1834,8,6,8,8
58885158,275,21,27,1834,7,5,5,7
58885179,279,11,7,917,3,3,2,2
58885201,284,7,18,2751,2,2,1,5
58885223,290,25,28,917,8,6,7,7
58885244,294,29,20,2751,9,7,5,5
58885265,301,8,7,917,4,2,2,2
58885286,305,7,1,1834,2,2,2,0
58885306,309,8,10,1834,4,2,1,3
58885326,316,11,12,917,3,3,5,3
58885348,321,15,23,1834,4,4,4,6
58885372,325,15,14,917,4,4,2,4
58885393,328,29,15,3668,9,7,4,4
58885413,333,7,0,1834,2,2,0,0
58885435,338,7,13,1834,2,2,0,4
58885460,346,31,23,1834,6,8,4,6
58885480,351,15,2,3668,4,4,4,0
58885503,354,7,0,1834,2,2,0,0
58885525,360,11,16,1834,3,3,6,4
58885545,365,14,13,917,2,4,0,4
58885566,369,4,12,1834,3,1,5,3
58885588,373,29,21,1834,9,7,7,5
58885609,377,29,16,2751,9,7,6,4
58885630,382,25,36,2751,8,6,9,9
58885652,385,2,13,3668,4,0,0,4
58885672,390,28,33,1834,7,7,10,8
58885694,393,25,23,1834,8,6,4,6
58885715,398,8,13,2751,4,2,0,4
58885738,404,8,5,917,4,2,5,1
58885761,410,11,5,1834,3,3,5,1
58885782,415,25,16,1834,8,6,6,4
58885804,418,28,26,1834,7,7,10,6
58885826,422,11,13,1834,3,3,0,4
58885850,427,10,20,2751,1,3,5,5
58885873,432,11,9,1834,3,3,6,2
58885895,436,29,37,1834,9,7,11,9
58885916,440,11,18,1834,3,3,1,5
58885936,443,25,23,1834,8,6,4,6
58885957,447,19,16,1834,3,5,6,4
58885980,451,11,16,1834,3,3,6,4
58886000,454,7,6,917,2,2,0,2
58886022,460,11,2,2751,3,3,4,0
58886043,465,6,0,1834,0,2,0,0
58886070,472,25,26,917,8,6,10,6
58886094,477,15,0,3668,4,4,0,0
58886120,483,8,6,1834,4,2,0,2
58886144,489,17,15,1834,8,4,4,4
58886168,495,28,23,1834,7,7,4,6
58886192,501,7,20,2751,2,2,5,5
58886212,506,32,33,917,8,8,10,8
58886233,511,11,20,1834,3,3,5,5
58886253,516,25,36,2751,8,6,9,9
58886275,520,5,3,1834,5,1,1,1
58886297,524,11,16,1834,3,3,6,4
