,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
56332712,2,29,37,1834,9,7,11,9
56332734,8,4,3,917,3,1,1,1
56332757,13,11,23,2751,3,3,4,6
56332778,17,29,31,1834,9,7,6,8
56332799,20,21,15,1834,7,5,4,4
56332820,24,32,35,917,8,8,7,9
56332842,29,28,35,1834,7,7,7,9
56332864,33,17,33,3668,8,4,10,8
56332887,37,7,15,1834,2,2,4,4
56332908,40,25,26,917,8,6,10,6
56332928,45,8,6,1834,4,2,0,2
56332950,50,8,3,1834,4,2,1,1
56332972,56,32,37,1834,8,8,11,9
56332997,62,8,18,2751,4,2,1,5
56333020,68,28,23,1834,7,7,4,6
56333044,72,8,16,1834,4,2,6,4
56333065,77,32,26,1834,8,8,10,6
56333086,82,21,15,1834,7,5,4,4
56333108,86,4,9,1834,3,1,6,2
56333130,90,8,5,917,4,2,5,1
56333151,94,11,20,1834,3,3,5,5
56333172,99,35,37,1834,7,9,11,9
56333198,105,14,16,1834,2,4,6,4
56333220,110,8,7,917,4,2,2,2
56333243,114,7,0,1834,2,2,0,0
56333265,120,8,16,1834,4,2,6,4
56333287,123,29,37,1834,9,7,11,9
56333310,129,8,18,2751,4,2,1,5
56333331,133,21,16,917,7,5,6,4
56333352,136,7,1,1834,2,2,2,0
56333373,139,28,15,2751,7,7,4,4
56333394,145,11,5,1834,3,3,5,1
56333416,150,21,33,2751,7,5,10,8
56333437,154,4,13,2751,3,1,0,4
56333461,159,29,34,1834,9,7,12,8
56333484,163,28,37,2751,7,7,11,9
56333506,170,25,34,2751,8,6,12,8
56333528,173,28,36,1834,7,7,9,9
56333550,179,26,23,2751,10,6,4,6
56333572,182,11,18,1834,3,3,1,5
56333594,188,11,20,1834,3,3,5,5
56333616,192,14,15,917,2,4,4,4
56333639,199,4,13,2751,3,1,0,4
56333662,203,25,20,1834,8,6,5,5
56333686,210,8,5,917,4,2,5,1
56333709,213,7,8,917,2,2,4,2
