,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
40314607,2,28,37,2751,7,7,11,9
40314628,4,8,16,1834,4,2,6,4
40314649,7,32,26,1834,8,8,10,6
40314670,11,29,36,1834,9,7,9,9
40314695,16,14,3,2751,2,4,1,1
40314716,20,11,16,1834,3,3,6,4
40314737,24,14,1,3668,2,4,2,0
40314760,30,11,3,1834,3,3,1,1
40314785,35,11,13,1834,3,3,0,4
40314806,39,7,0,1834,2,2,0,0
40314828,43,29,35,1834,9,7,7,9
40314851,47,11,16,1834,3,3,6,4
40314872,52,12,5,1834,5,3,5,1
40314894,55,11,2,2751,3,3,4,0
40314918,59,29,22,1834,9,7,9,5
40314941,63,11,13,1834,3,3,0,4
40314962,67,8,20,2751,4,2,5,5
40314987,72,28,37,2751,7,7,11,9
40315007,75,28,20,1834,7,7,5,5
40315032,79,7,0,1834,2,2,0,0
40315054,83,9,16,1834,6,2,6,4
40315075,87,12,5,1834,5,3,5,1
40315100,93,25,35,2751,8,6,7,9
40315122,98,11,2,2751,3,3,4,0
40315142,101,11,16,1834,3,3,6,4
40315165,106,25,30,1834,8,6,11,7
40315186,110,12,24,2751,5,3,6,6
40315208,113,11,24,2751,3,3,6,6
40315229,116,32,37,1834,8,8,11,9
40315250,119,11,6,1834,3,3,0,2
40315272,123,11,24,2751,3,3,6,6
40315293,127,31,21,2751,6,8,7,5
40315313,131,14,10,917,2,4,1,3
40315334,135,28,35,1834,7,7,7,9
40315354,138,14,8,1834,2,4,4,2
40315378,142,11,24,2751,3,3,6,6
40315400,146,32,37,1834,8,8,11,9
40315423,152,8,15,1834,4,2,4,4
40315446,156,4,5,917,3,1,5,1
40315467,160,29,23,2751,9,7,4,6
40315489,163,7,13,1834,2,2,0,4
40315512,167,31,35,917,6,8,7,9
40315535,170,24,35,2751,6,6,7,9
40315556,174,7,11,917,2,2,3,3
40315577,178,32,35,917,8,8,7,9
40315597,182,4,13,2751,3,1,0,4
40315619,186,26,36,2751,10,6,9,9
40315640,189,26,22,917,10,6,9,5
40315662,193,15,13,1834,4,4,0,4
40315684,198,29,33,917,9,7,10,8
40315705,203,8,6,1834,4,2,0,2
40315725,206,29,30,917,9,7,11,7
40315745,209,28,31,917,7,7,6,8
40315766,213,25,15,2751,8,6,4,4
40315786,216,17,24,1834,8,4,6,6
40315809,219,14,16,1834,2,4,6,4
40315829,222,25,26,917,8,6,10,6
40315850,226,29,36,1834,9,7,9,9
40315870,229,32,23,2751,8,8,4,6
40315893,234,19,18,917,3,5,1,5
40315913,237,22,35,3668,9,5,7,9
40315934,241,28,35,1834,7,7,7,9
40315955,245,32,35,917,8,8,7,9
40315979,249,11,2,2751,3,3,4,0
40316002,252,15,12,917,4,4,5,3
40316027,257,11,15,917,3,3,4,4
40316051,263,22,16,1834,9,5,6,4
40316071,267,8,4,917,4,2,3,1
40316093,270,7,15,1834,2,2,4,4
40316116,274,10,15,1834,1,3,4,4
40316137,278,32,33,917,8,8,10,8
40316159,283,28,23,1834,7,7,4,6
40316181,287,8,0,2751,4,2,0,0
40316203,291,32,36,917,8,8,9,9
40316224,295,25,15,2751,8,6,4,4
40316245,297,36,27,2751,9,9,5,7
40316269,301,36,35,917,9,9,7,9
40316291,305,8,1,1834,4,2,2,0
40316311,308,7,2,1834,2,2,4,0
40316334,313,11,3,1834,3,3,1,1
40316356,317,11,20,1834,3,3,5,5
40316378,321,14,16,1834,2,4,6,4
40316400,325,25,36,2751,8,6,9,9
40316421,328,14,9,2751,2,4,6,2
40316441,332,29,37,1834,9,7,11,9
40316463,334,28,35,1834,7,7,7,9
40316489,338,22,15,2751,9,5,4,4
40316511,343,7,16,2751,2,2,6,4
40316533,347,7,16,2751,2,2,6,4
40316555,351,11,12,917,3,3,5,3
40316577,353,32,36,917,8,8,9,9
40316598,357,8,16,1834,4,2,6,4
40316622,362,7,9,1834,2,2,6,2
40316643,365,29,35,1834,9,7,7,9
40316663,369,10,7,917,1,3,2,2
40316684,374,32,24,1834,8,8,6,6
40316704,377,8,9,917,4,2,6,2
40316726,381,8,5,917,4,2,5,1
40316747,384,11,16,1834,3,3,6,4
40316767,387,15,13,1834,4,4,0,4
40316791,392,7,13,1834,2,2,0,4
40316812,396,28,35,1834,7,7,7,9
40316835,402,10,13,917,1,3,0,4
40316856,405,4,13,2751,3,1,0,4
40316878,409,25,35,2751,8,6,7,9
40316900,415,8,6,1834,4,2,0,2
40316924,419,25,37,2751,8,6,11,9
40316945,424,29,26,917,9,7,10,6
40316968,428,32,21,2751,8,8,7,5
40316989,431,22,15,2751,9,5,4,4
40317012,435,28,22,1834,7,7,9,5
40317033,439,8,1,1834,4,2,2,0
40317056,442,32,37,1834,8,8,11,9
40317076,447,28,35,1834,7,7,7,9
40317097,451,11,14,917,3,3,2,4
40317122,454,14,7,1834,2,4,2,2
40317143,457,3,6,917,1,1,0,2
40317163,460,11,13,1834,3,3,0,4
40317184,464,11,16,1834,3,3,6,4
40317204,468,28,20,1834,7,7,5,5
40317225,472,15,14,917,4,4,2,4
40317250,477,28,36,1834,7,7,9,9
40317272,482,7,0,1834,2,2,0,0
40317297,487,3,6,917,1,1,0,2
40317317,490,4,0,1834,3,1,0,0
40317340,494,11,23,2751,3,3,4,6
40317360,497,32,37,1834,8,8,11,9
40317381,501,26,30,917,10,6,11,7
40317403,505,32,36,917,8,8,9,9
40317424,508,14,6,1834,2,4,0,2
40317447,512,11,24,2751,3,3,6,6
40317469,515,21,35,3668,7,5,7,9
40317492,519,11,7,917,3,3,2,2
40317514,522,3,0,917,1,1,0,0
40317534,525,11,24,2751,3,3,6,6
40317555,529,8,15,1834,4,2,4,4
40317582,533,19,20,917,3,5,5,5
40317603,536,29,21,1834,9,7,7,5
40317624,540,10,16,2751,1,3,6,4
40317646,543,7,0,1834,2,2,0,0
40317667,546,11,6,1834,3,3,0,2
40317688,549,28,35,1834,7,7,7,9
40317711,553,25,26,917,8,6,10,6
40317732,557,14,9,2751,2,4,6,2
40317756,563,26,16,2751,10,6,6,4
40317780,568,10,2,2751,1,3,4,0
40317804,572,24,15,1834,6,6,4,4
40317825,575,15,24,1834,4,4,6,6
40317848,579,29,24,1834,9,7,6,6
40317870,583,19,16,1834,3,5,6,4
40317891,588,21,15,1834,7,5,4,4
40317913,591,32,34,1834,8,8,12,8
40317934,596,7,2,1834,2,2,4,0
40317956,600,8,14,1834,4,2,2,4
40317976,602,4,13,2751,3,1,0,4
40317997,605,15,13,1834,4,4,0,4
40318020,610,11,6,1834,3,3,0,2
40318043,613,29,28,917,9,7,7,7
40318064,616,3,6,917,1,1,0,2
40318085,622,28,35,1834,7,7,7,9
40318106,625,25,31,1834,8,6,6,8
40318127,629,8,16,1834,4,2,6,4
40318147,632,25,33,1834,8,6,10,8
40318169,635,11,2,2751,3,3,4,0
40318192,640,29,24,1834,9,7,6,6
40318213,643,11,15,917,3,3,4,4
40318236,648,28,15,2751,7,7,4,4
40318258,653,15,24,1834,4,4,6,6
40318278,657,8,24,3668,4,2,6,6
40318299,660,32,37,1834,8,8,11,9
40318321,663,31,37,2751,6,8,11,9
40318342,667,7,13,1834,2,2,0,4
40318362,670,29,22,1834,9,7,9,5
40318385,674,4,1,917,3,1,2,0
40318406,677,29,34,1834,9,7,12,8
40318428,681,32,33,917,8,8,10,8
40318452,684,4,5,917,3,1,5,1
40318473,688,4,13,2751,3,1,0,4
40318495,693,28,15,2751,7,7,4,4
40318515,696,8,3,1834,4,2,1,1
40318535,699,29,22,1834,9,7,9,5
40318557,705,11,9,1834,3,3,6,2
40318579,708,10,5,2751,1,3,5,1
40318601,711,25,16,1834,8,6,6,4
40318623,717,28,35,1834,7,7,7,9
40318645,722,25,33,1834,8,6,10,8
40318666,728,8,5,917,4,2,5,1
40318687,732,25,24,917,8,6,6,6
40318710,736,10,14,917,1,3,2,4
40318732,740,26,15,3668,10,6,4,4
40318753,743,11,20,1834,3,3,5,5
40318775,746,14,18,917,2,4,1,5
40318796,750,32,36,917,8,8,9,9
40318818,754,11,24,2751,3,3,6,6
40318839,757,32,35,917,8,8,7,9
40318859,761,11,15,917,3,3,4,4
40318879,765,11,20,1834,3,3,5,5
40318900,771,25,35,2751,8,6,7,9
40318922,776,8,16,1834,4,2,6,4
40318945,779,8,18,2751,4,2,1,5
40318969,783,14,20,1834,2,4,5,5
40318991,787,14,13,917,2,4,0,4
40319016,792,8,6,1834,4,2,0,2
40319039,795,29,21,1834,9,7,7,5
40319060,800,15,24,1834,4,4,6,6
40319081,805,11,9,1834,3,3,6,2
40319103,808,31,36,1834,6,8,9,9
40319125,814,7,13,1834,2,2,0,4
40319148,817,8,3,1834,4,2,1,1
40319171,821,29,37,1834,9,7,11,9
40319192,825,8,13,2751,4,2,0,4
40319214,829,8,18,2751,4,2,1,5
40319236,833,11,1,2751,3,3,2,0
40319256,836,11,12,917,3,3,5,3
40319279,839,8,20,2751,4,2,5,5
40319301,844,11,3,1834,3,3,1,1
40319321,848,18,5,3668,1,5,5,1
40319344,851,16,14,1834,6,4,2,4
40319366,855,7,0,1834,2,2,0,0
40319386,858,11,5,1834,3,3,5,1
40319406,861,11,5,1834,3,3,5,1
40319429,866,11,23,2751,3,3,4,6
40319450,869,15,24,1834,4,4,6,6
40319474,872,32,24,1834,8,8,6,6
40319496,876,12,15,917,5,3,4,4
40319521,879,11,20,1834,3,3,5,5
40319544,883,29,15,3668,9,7,4,4
40319569,887,32,36,917,8,8,9,9
40319590,891,8,7,917,4,2,2,2
40319612,896,26,36,2751,10,6,9,9
40319634,900,25,24,917,8,6,6,6
40319657,903,11,24,2751,3,3,6,6
40319678,907,12,2,2751,5,3,4,0
40319698,911,8,13,2751,4,2,0,4
40319718,916,8,18,2751,4,2,1,5
40319740,920,8,10,1834,4,2,1,3
40319760,923,28,22,1834,7,7,9,5
40319782,928,25,34,2751,8,6,12,8
40319805,931,28,20,1834,7,7,5,5
40319831,935,25,16,1834,8,6,6,4
40319853,938,11,18,1834,3,3,1,5
40319875,943,21,29,1834,7,5,9,7
40319899,949,8,0,2751,4,2,0,0
40319920,954,28,35,1834,7,7,7,9
40319945,957,28,30,1834,7,7,11,7
40319966,959,32,35,917,8,8,7,9
40319987,962,26,35,2751,10,6,7,9
40320007,965,22,20,1834,9,5,5,5
40320029,968,25,36,2751,8,6,9,9
40320051,975,8,16,1834,4,2,6,4
40320071,977,11,13,1834,3,3,0,4
40320093,981,28,30,1834,7,7,11,7
40320113,985,28,35,1834,7,7,7,9
40320134,988,7,13,1834,2,2,0,4
40320156,994,11,24,2751,3,3,6,6
40320177,996,25,22,917,8,6,9,5
40320199,1000,11,9,1834,3,3,6,2
40320222,1003,11,24,2751,3,3,6,6
40320245,1009,11,8,917,3,3,4,2
40320266,1012,8,9,917,4,2,6,2
40320289,1016,11,5,1834,3,3,5,1
40320314,1021,11,14,917,3,3,2,4
40320336,1026,7,23,3668,2,2,4,6
40320359,1031,8,5,917,4,2,5,1
40320381,1035,11,24,2751,3,3,6,6
40320401,1038,8,15,1834,4,2,4,4
40320424,1042,14,5,2751,2,4,5,1
40320446,1045,14,16,1834,2,4,6,4
40320469,1048,8,1,1834,4,2,2,0
40320492,1053,7,13,1834,2,2,0,4
40320515,1057,15,20,917,4,4,5,5
40320537,1061,32,34,1834,8,8,12,8
40320557,1064,7,6,917,2,2,0,2
40320581,1069,7,1,1834,2,2,2,0
40320602,1072,11,9,1834,3,3,6,2
40320622,1076,11,16,1834,3,3,6,4
40320644,1079,29,36,1834,9,7,9,9
40320666,1082,29,15,3668,9,7,4,4
