,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
79101335,0,11,13,1834,3,3,0,4
79101356,8,25,36,2751,8,6,9,9
79101376,18,11,14,917,3,3,2,4
79101397,25,28,30,1834,7,7,11,7
79101420,33,32,24,1834,8,8,6,6
79101442,39,35,29,1834,7,9,9,7
79101465,48,8,3,1834,4,2,1,1
79101486,54,4,1,917,3,1,2,0
79101510,62,22,28,1834,9,5,7,7
79101531,70,12,0,3668,5,3,0,0
79101552,77,32,34,1834,8,8,12,8
79101573,84,11,1,2751,3,3,2,0
79101597,92,24,20,917,6,6,5,5
79101619,101,32,24,1834,8,8,6,6
79101639,111,25,37,2751,8,6,11,9
79101662,117,25,31,1834,8,6,6,8
79101686,125,11,5,1834,3,3,5,1
79101707,134,29,28,917,9,7,7,7
79101732,139,29,26,917,9,7,10,6
79101752,148,15,13,1834,4,4,0,4
79101773,155,8,12,917,4,2,5,3
79101794,161,27,31,917,5,7,6,8
79101816,169,25,27,1834,8,6,5,7
79101842,179,28,23,1834,7,7,4,6
79101864,185,6,13,1834,0,2,0,4
79101885,193,11,23,2751,3,3,4,6
79101906,198,8,2,1834,4,2,4,0
79101927,206,15,13,1834,4,4,0,4
79101950,213,22,35,3668,9,5,7,9
79101972,222,11,4,1834,3,3,3,1
79101994,229,7,2,1834,2,2,4,0
79102014,239,8,12,917,4,2,5,3
79102034,247,11,0,2751,3,3,0,0
79102054,255,24,17,1834,6,6,8,4
79102076,267,3,13,2751,1,1,0,4
79102097,273,8,15,1834,4,2,4,4
79102118,281,7,13,1834,2,2,0,4
79102139,288,7,6,917,2,2,0,2
79102159,294,15,14,917,4,4,2,4
79102181,302,10,6,917,1,3,0,2
79102201,310,32,26,1834,8,8,10,6
79102223,318,11,20,1834,3,3,5,5
79102244,327,11,3,1834,3,3,1,1
79102268,333,11,20,1834,3,3,5,5
79102289,340,29,26,917,9,7,10,6
79102312,349,8,16,1834,4,2,6,4
79102333,357,7,1,1834,2,2,2,0
79102355,363,4,12,1834,3,1,5,3
79102377,369,7,13,1834,2,2,0,4
79102399,374,4,5,917,3,1,5,1
79102421,379,25,16,1834,8,6,6,4
79102443,388,32,36,917,8,8,9,9
79102465,396,11,1,2751,3,3,2,0
79102486,403,25,20,1834,8,6,5,5
79102508,410,4,1,917,3,1,2,0
79102532,418,25,16,1834,8,6,6,4
79102552,428,4,9,1834,3,1,6,2
79102574,433,25,15,2751,8,6,4,4
79102595,442,28,15,2751,7,7,4,4
79102615,450,11,12,917,3,3,5,3
79102636,459,32,35,917,8,8,7,9
79102658,466,21,20,917,7,5,5,5
79102679,474,32,37,1834,8,8,11,9
79102701,480,17,15,1834,8,4,4,4
79102722,488,21,23,1834,7,5,4,6
79102743,494,8,9,917,4,2,6,2
79102765,506,24,16,1834,6,6,6,4
79102786,512,11,0,2751,3,3,0,0
79102809,520,7,4,917,2,2,3,1
79102830,527,7,9,1834,2,2,6,2
79102851,537,32,35,917,8,8,7,9
79102871,543,11,3,1834,3,3,1,1
79102892,550,7,12,1834,2,2,5,3
79102915,555,11,10,917,3,3,1,3
79102937,562,29,15,3668,9,7,4,4
