,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
73578986,4,7,23,3668,2,2,4,6
73579007,7,12,10,1834,5,3,1,3
73579030,12,11,14,917,3,3,2,4
73579052,16,25,16,1834,8,6,6,4
73579075,19,28,33,1834,7,7,10,8
73579099,25,29,34,1834,9,7,12,8
73579122,28,29,37,1834,9,7,11,9
73579143,32,24,35,2751,6,6,7,9
73579167,35,29,16,2751,9,7,6,4
73579189,38,28,15,2751,7,7,4,4
73579210,43,11,13,1834,3,3,0,4
73579234,49,7,3,917,2,2,1,1
73579257,53,11,7,917,3,3,2,2
73579277,55,28,35,1834,7,7,7,9
73579298,59,12,3,2751,5,3,1,1
73579322,62,28,37,2751,7,7,11,9
73579344,67,29,16,2751,9,7,6,4
73579369,71,4,1,917,3,1,2,0
73579392,76,11,18,1834,3,3,1,5
73579417,81,8,13,2751,4,2,0,4
73579438,84,29,27,1834,9,7,5,7
73579460,87,11,5,1834,3,3,5,1
73579482,91,8,15,1834,4,2,4,4
73579504,94,10,20,2751,1,3,5,5
73579524,97,25,16,1834,8,6,6,4
73579546,103,22,26,917,9,5,10,6
73579566,105,32,29,917,8,8,9,7
73579586,109,11,15,917,3,3,4,4
73579606,114,3,13,2751,1,1,0,4
73579627,119,11,5,1834,3,3,5,1
73579649,123,22,30,1834,9,5,11,7
73579669,127,7,10,917,2,2,1,3
73579689,132,25,21,917,8,6,7,5
73579712,135,28,35,1834,7,7,7,9
73579733,139,7,3,917,2,2,1,1
73579754,144,11,16,1834,3,3,6,4
73579774,149,29,35,1834,9,7,7,9
73579798,154,28,21,1834,7,7,7,5
73579819,157,25,15,2751,8,6,4,4
73579840,162,24,22,1834,6,6,9,5
73579863,166,4,5,917,3,1,5,1
73579887,171,8,1,1834,4,2,2,0
73579908,174,7,13,1834,2,2,0,4
73579931,177,29,36,1834,9,7,9,9
73579952,182,8,3,1834,4,2,1,1
73579973,185,22,26,917,9,5,10,6
73580000,192,4,5,917,3,1,5,1
73580021,196,29,36,1834,9,7,9,9
73580041,199,19,24,1834,3,5,6,6
73580061,204,11,3,1834,3,3,1,1
73580081,208,28,36,1834,7,7,9,9
73580102,211,11,6,1834,3,3,0,2
73580126,217,24,26,1834,6,6,10,6
73580147,219,20,15,917,5,5,4,4
73580170,223,8,3,1834,4,2,1,1
73580191,227,7,18,2751,2,2,1,5
73580212,231,7,0,1834,2,2,0,0
73580236,236,25,23,1834,8,6,4,6
73580256,239,15,20,917,4,4,5,5
73580277,242,28,36,1834,7,7,9,9
73580302,250,29,36,1834,9,7,9,9
73580325,255,28,23,1834,7,7,4,6
73580346,259,11,14,917,3,3,2,4
73580368,264,29,35,1834,9,7,7,9
73580391,268,11,20,1834,3,3,5,5
73580415,272,25,23,1834,8,6,4,6
73580435,276,32,36,917,8,8,9,9
73580455,280,28,21,1834,7,7,7,5
73580475,284,11,0,2751,3,3,0,0
73580498,289,11,15,917,3,3,4,4
73580519,291,25,16,1834,8,6,6,4
73580539,296,7,2,1834,2,2,4,0
73580560,299,28,26,1834,7,7,10,6
73580582,303,29,36,1834,9,7,9,9
73580606,308,11,24,2751,3,3,6,6
73580626,311,25,22,917,8,6,9,5
73580647,315,32,24,1834,8,8,6,6
73580667,319,22,34,2751,9,5,12,8
73580689,323,26,23,2751,10,6,4,6
73580713,327,25,37,2751,8,6,11,9
73580734,329,25,23,1834,8,6,4,6
73580755,332,28,23,1834,7,7,4,6
73580775,336,8,1,1834,4,2,2,0
73580795,340,25,26,917,8,6,10,6
73580815,343,35,31,917,7,9,6,8
73580837,351,8,14,1834,4,2,2,4
73580860,357,11,24,2751,3,3,6,6
73580881,362,28,23,1834,7,7,4,6
73580903,365,11,18,1834,3,3,1,5
73580926,369,7,2,1834,2,2,4,0
73580947,374,10,0,2751,1,3,0,0
73580969,378,10,5,2751,1,3,5,1
73580990,381,25,36,2751,8,6,9,9
73581010,385,7,0,1834,2,2,0,0
73581032,390,7,12,1834,2,2,5,3
73581052,393,11,7,917,3,3,2,2
73581077,398,8,24,3668,4,2,6,6
73581097,404,11,14,917,3,3,2,4
73581118,407,14,18,917,2,4,1,5
73581139,412,29,31,1834,9,7,6,8
73581162,415,29,30,917,9,7,11,7
73581182,420,28,29,917,7,7,9,7
