,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
38027765,0,1,3,917,2,0,1,1
38027786,7,11,16,1834,3,3,6,4
38027809,11,25,16,1834,8,6,6,4
38027833,17,7,16,2751,2,2,6,4
38027855,22,25,29,917,8,6,9,7
38027879,28,7,0,1834,2,2,0,0
38027900,30,8,18,2751,4,2,1,5
38027923,35,28,26,1834,7,7,10,6
38027943,38,25,30,1834,8,6,11,7
38027965,41,11,15,917,3,3,4,4
38027992,47,11,12,917,3,3,5,3
38028014,50,8,0,2751,4,2,0,0
38028034,54,15,9,1834,4,4,6,2
38028056,61,8,18,2751,4,2,1,5
38028080,65,11,20,1834,3,3,5,5
38028103,69,32,26,1834,8,8,10,6
38028127,73,28,36,1834,7,7,9,9
38028151,80,7,1,1834,2,2,2,0
38028173,83,11,2,2751,3,3,4,0
38028195,86,28,15,2751,7,7,4,4
38028216,90,12,20,1834,5,3,5,5
38028241,93,25,23,1834,8,6,4,6
38028264,97,31,23,1834,6,8,4,6
38028287,101,25,30,1834,8,6,11,7
38028308,104,29,37,1834,9,7,11,9
38028330,108,11,23,2751,3,3,4,6
38028352,112,8,18,2751,4,2,1,5
38028374,117,11,1,2751,3,3,2,0
38028398,120,15,18,1834,4,4,1,5
38028420,124,22,36,3668,9,5,9,9
38028441,128,14,13,917,2,4,0,4
38028463,133,25,16,1834,8,6,6,4
38028484,138,32,23,2751,8,8,4,6
38028505,141,15,18,1834,4,4,1,5
38028526,146,7,6,917,2,2,0,2
38028550,151,8,15,1834,4,2,4,4
38028572,154,28,23,1834,7,7,4,6
38028597,159,11,24,2751,3,3,6,6
38028622,165,29,37,1834,9,7,11,9
38028644,168,14,5,2751,2,4,5,1
38028668,172,32,24,1834,8,8,6,6
38028689,177,15,3,2751,4,4,1,1
38028710,181,11,12,917,3,3,5,3
38028732,185,8,10,1834,4,2,1,3
38028753,189,15,1,3668,4,4,2,0
38028774,194,29,34,1834,9,7,12,8
38028795,198,28,24,917,7,7,6,6
38028818,201,14,13,917,2,4,0,4
38028841,207,32,33,917,8,8,10,8
38028861,210,29,21,1834,9,7,7,5
38028882,215,15,14,917,4,4,2,4
38028902,220,29,22,1834,9,7,9,5
38028924,223,4,2,917,3,1,4,0
38028948,228,24,31,1834,6,6,6,8
38028974,233,21,31,2751,7,5,6,8
38028996,237,8,1,1834,4,2,2,0
38029018,241,10,13,917,1,3,0,4
38029042,245,8,6,1834,4,2,0,2
38029065,250,11,20,1834,3,3,5,5
38029088,253,32,36,917,8,8,9,9
38029109,256,28,36,1834,7,7,9,9
38029132,260,7,6,917,2,2,0,2
38029153,263,22,37,3668,9,5,11,9
38029174,265,20,14,1834,5,5,2,4
38029197,270,21,15,1834,7,5,4,4
38029218,274,8,18,2751,4,2,1,5
38029243,278,7,0,1834,2,2,0,0
38029264,281,25,31,1834,8,6,6,8
38029288,286,28,23,1834,7,7,4,6
38029312,290,36,33,917,9,9,10,8
38029335,294,7,0,1834,2,2,0,0
38029357,298,4,2,917,3,1,4,0
38029382,303,11,0,2751,3,3,0,0
38029403,309,11,3,1834,3,3,1,1
38029425,312,7,13,1834,2,2,0,4
38029448,317,7,15,1834,2,2,4,4
38029470,322,32,35,917,8,8,7,9
38029491,325,11,14,917,3,3,2,4
38029515,330,11,16,1834,3,3,6,4
38029538,335,11,1,2751,3,3,2,0
38029559,339,11,23,2751,3,3,4,6
38029582,344,8,20,2751,4,2,5,5
38029603,348,21,16,917,7,5,6,4
38029625,353,19,24,1834,3,5,6,6
38029645,357,7,14,1834,2,2,2,4
38029666,360,11,18,1834,3,3,1,5
38029690,363,9,7,1834,6,2,2,2
38029712,368,14,12,1834,2,4,5,3
38029736,373,29,36,1834,9,7,9,9
38029758,377,29,36,1834,9,7,9,9
38029781,382,12,24,2751,5,3,6,6
38029802,388,7,8,917,2,2,4,2
38029824,391,4,6,1834,3,1,0,2
38029845,394,25,30,1834,8,6,11,7
38029869,399,32,25,1834,8,8,8,6
38029889,403,11,5,1834,3,3,5,1
38029912,406,29,22,1834,9,7,9,5
38029933,411,32,24,1834,8,8,6,6
38029953,414,29,23,2751,9,7,4,6
38029974,420,11,5,1834,3,3,5,1
38029996,424,29,30,917,9,7,11,7
38030017,427,28,35,1834,7,7,7,9
38030041,432,29,28,917,9,7,7,7
38030064,435,32,36,917,8,8,9,9
38030085,441,7,15,1834,2,2,4,4
38030107,446,7,0,1834,2,2,0,0
38030127,449,25,36,2751,8,6,9,9
38030151,454,32,37,1834,8,8,11,9
38030173,458,11,18,1834,3,3,1,5
38030198,461,26,23,2751,10,6,4,6
38030219,464,29,34,1834,9,7,12,8
38030239,467,8,6,1834,4,2,0,2
38030260,471,11,23,2751,3,3,4,6
38030281,474,7,1,1834,2,2,2,0
38030303,479,12,9,917,5,3,6,2
38030324,482,7,2,1834,2,2,4,0
38030345,486,11,9,1834,3,3,6,2
38030368,491,12,23,2751,5,3,4,6
38030391,494,28,22,1834,7,7,9,5
38030413,499,11,4,1834,3,3,3,1
38030435,502,33,36,917,10,8,9,9
38030458,506,32,35,917,8,8,7,9
38030480,509,14,20,1834,2,4,5,5
38030502,512,8,13,2751,4,2,0,4
38030524,516,11,9,1834,3,3,6,2
38030546,520,11,3,1834,3,3,1,1
38030568,524,15,13,1834,4,4,0,4
38030592,528,7,15,1834,2,2,4,4
38030613,531,2,5,917,4,0,5,1
38030634,534,7,1,1834,2,2,2,0
38030655,538,8,1,1834,4,2,2,0
38030678,543,25,31,1834,8,6,6,8
38030700,546,4,0,1834,3,1,0,0
38030724,550,8,6,1834,4,2,0,2
38030749,555,11,24,2751,3,3,6,6
38030773,559,28,24,917,7,7,6,6
38030796,564,8,5,917,4,2,5,1
38030819,567,28,31,917,7,7,6,8
38030840,571,32,36,917,8,8,9,9
38030862,576,11,6,1834,3,3,0,2
38030882,581,8,14,1834,4,2,2,4
38030906,585,8,14,1834,4,2,2,4
38030928,590,7,0,1834,2,2,0,0
38030949,593,28,36,1834,7,7,9,9
38030973,596,7,15,1834,2,2,4,4
38030996,601,29,15,3668,9,7,4,4
38031016,606,29,24,1834,9,7,6,6
38031038,610,28,29,917,7,7,9,7
38031059,615,10,13,917,1,3,0,4
38031081,619,7,13,1834,2,2,0,4
38031103,623,32,34,1834,8,8,12,8
38031123,628,10,6,917,1,3,0,2
38031144,632,15,23,1834,4,4,4,6
38031166,635,8,0,2751,4,2,0,0
38031188,639,28,26,1834,7,7,10,6
38031212,642,29,36,1834,9,7,9,9
38031232,645,28,20,1834,7,7,5,5
38031254,649,32,33,917,8,8,10,8
38031277,653,4,14,2751,3,1,2,4
38031299,658,25,35,2751,8,6,7,9
38031324,663,29,34,1834,9,7,12,8
38031346,667,7,0,1834,2,2,0,0
38031366,671,8,0,2751,4,2,0,0
38031386,677,7,8,917,2,2,4,2
38031406,680,32,15,3668,8,8,4,4
38031426,685,29,31,1834,9,7,6,8
38031447,687,29,15,3668,9,7,4,4
38031469,690,25,22,917,8,6,9,5
38031490,693,29,36,1834,9,7,9,9
38031510,695,35,36,917,7,9,9,9
38031531,699,8,13,2751,4,2,0,4
38031552,704,25,20,1834,8,6,5,5
38031573,708,29,35,1834,9,7,7,9
38031594,714,28,15,2751,7,7,4,4
38031616,718,29,34,1834,9,7,12,8
38031640,722,26,35,2751,10,6,7,9
38031666,728,17,28,2751,8,4,7,7
38031687,732,11,16,1834,3,3,6,4
38031709,736,7,10,917,2,2,1,3
38031732,739,14,13,917,2,4,0,4
38031753,744,29,30,917,9,7,11,7
38031774,750,11,14,917,3,3,2,4
38031797,754,11,0,2751,3,3,0,0
38031823,760,7,9,1834,2,2,6,2
38031846,766,14,20,1834,2,4,5,5
38031871,769,22,16,1834,9,5,6,4
38031892,771,25,20,1834,8,6,5,5
38031915,775,4,5,917,3,1,5,1
38031935,779,35,36,917,7,9,9,9
38031960,782,29,33,917,9,7,10,8
38031980,787,5,10,2751,5,1,1,3
38032000,790,22,37,3668,9,5,11,9
38032023,795,15,20,917,4,4,5,5
38032044,798,28,16,2751,7,7,6,4
38032065,802,29,37,1834,9,7,11,9
38032086,806,11,1,2751,3,3,2,0
38032109,810,29,26,917,9,7,10,6
38032130,814,29,20,2751,9,7,5,5
38032150,818,19,13,1834,3,5,0,4
38032172,821,29,34,1834,9,7,12,8
38032199,828,29,26,917,9,7,10,6
38032221,833,29,37,1834,9,7,11,9
38032241,836,19,15,917,3,5,4,4
38032264,840,14,20,1834,2,4,5,5
38032289,846,8,14,1834,4,2,2,4
38032310,851,8,2,1834,4,2,4,0
38032334,856,29,24,1834,9,7,6,6
38032355,859,24,20,917,6,6,5,5
38032378,865,10,24,3668,1,3,6,6
38032399,868,24,35,2751,6,6,7,9
38032419,870,15,16,917,4,4,6,4
38032443,875,32,36,917,8,8,9,9
38032465,878,4,7,917,3,1,2,2
38032486,881,7,5,1834,2,2,5,1
38032508,885,20,24,917,5,5,6,6
38032530,889,27,31,917,5,7,6,8
38032551,893,19,13,1834,3,5,0,4
38032571,897,36,37,917,9,9,11,9
38032594,901,10,12,1834,1,3,5,3
38032616,906,1,13,3668,2,0,0,4
38032639,909,21,16,917,7,5,6,4
38032661,913,7,2,1834,2,2,4,0
38032684,917,27,35,1834,5,7,7,9
38032706,922,11,24,2751,3,3,6,6
38032729,926,7,11,917,2,2,3,3
38032752,931,11,10,917,3,3,1,3
38032774,935,29,35,1834,9,7,7,9
38032795,941,11,5,1834,3,3,5,1
38032818,944,32,31,917,8,8,6,8
38032841,947,11,14,917,3,3,2,4
38032863,951,7,0,1834,2,2,0,0
38032886,955,8,16,1834,4,2,6,4
38032908,959,7,16,2751,2,2,6,4
38032929,964,11,0,2751,3,3,0,0
38032951,967,29,32,917,9,7,8,8
38032972,972,8,20,2751,4,2,5,5
38032993,976,28,24,917,7,7,6,6
38033016,982,8,5,917,4,2,5,1
38033039,984,29,16,2751,9,7,6,4
38033060,988,29,26,917,9,7,10,6
38033082,993,24,15,1834,6,6,4,4
38033107,995,36,26,2751,9,9,10,6
38033130,999,4,3,917,3,1,1,1
38033151,1002,15,20,917,4,4,5,5
38033176,1007,8,10,1834,4,2,1,3
38033197,1010,8,5,917,4,2,5,1
38033217,1013,32,35,917,8,8,7,9
38033238,1018,4,16,2751,3,1,6,4
38033258,1020,7,0,1834,2,2,0,0
38033280,1024,29,35,1834,9,7,7,9
38033302,1028,35,23,2751,7,9,4,6
38033322,1030,36,24,2751,9,9,6,6
38033347,1035,7,13,1834,2,2,0,4
38033371,1041,28,35,1834,7,7,7,9
38033392,1046,32,35,917,8,8,7,9
38033418,1051,8,1,1834,4,2,2,0
38033443,1056,7,23,3668,2,2,4,6
38033465,1059,25,26,917,8,6,10,6
38033487,1063,29,35,1834,9,7,7,9
38033508,1068,10,2,2751,1,3,4,0
38033528,1072,11,1,2751,3,3,2,0
38033549,1078,12,13,2751,5,3,0,4
38033571,1082,32,37,1834,8,8,11,9
38033596,1087,12,20,1834,5,3,5,5
38033618,1091,11,18,1834,3,3,1,5
38033639,1094,25,21,917,8,6,7,5
38033661,1097,15,16,917,4,4,6,4
38033683,1102,8,0,2751,4,2,0,0
38033705,1106,7,2,1834,2,2,4,0
38033726,1109,25,23,1834,8,6,4,6
38033749,1114,29,37,1834,9,7,11,9
38033772,1118,14,13,917,2,4,0,4
38033795,1123,8,7,917,4,2,2,2
38033820,1127,14,19,917,2,4,3,5
38033842,1130,29,35,1834,9,7,7,9
38033865,1134,15,23,1834,4,4,4,6
38033886,1137,28,27,917,7,7,5,7
38033908,1141,11,24,2751,3,3,6,6
38033928,1144,7,18,2751,2,2,1,5
38033949,1147,11,13,1834,3,3,0,4
38033971,1150,11,24,2751,3,3,6,6
38033991,1155,25,35,2751,8,6,7,9
38034014,1160,29,35,1834,9,7,7,9
38034036,1164,25,16,1834,8,6,6,4
38034059,1168,11,24,2751,3,3,6,6
38034081,1171,7,14,1834,2,2,2,4
38034101,1173,21,35,3668,7,5,7,9
38034122,1177,19,12,1834,3,5,5,3
38034142,1180,11,13,1834,3,3,0,4
38034163,1184,12,20,1834,5,3,5,5
38034186,1188,28,20,1834,7,7,5,5
38034207,1192,29,21,1834,9,7,7,5
38034228,1198,32,15,3668,8,8,4,4
38034249,1204,29,35,1834,9,7,7,9
38034269,1209,29,36,1834,9,7,9,9
38034292,1214,32,26,1834,8,8,10,6
38034314,1218,8,2,1834,4,2,4,0
38034335,1223,20,24,917,5,5,6,6
38034357,1226,10,6,917,1,3,0,2
38034378,1229,15,24,1834,4,4,6,6
38034401,1232,11,7,917,3,3,2,2
38034421,1235,28,15,2751,7,7,4,4
38034442,1240,11,16,1834,3,3,6,4
38034465,1245,12,18,2751,5,3,1,5
38034487,1248,28,22,1834,7,7,9,5
38034509,1252,28,34,2751,7,7,12,8
38034536,1257,11,9,1834,3,3,6,2
38034558,1260,32,37,1834,8,8,11,9
38034582,1266,11,0,2751,3,3,0,0
38034604,1268,7,6,917,2,2,0,2
38034626,1272,32,36,917,8,8,9,9
38034647,1277,8,4,917,4,2,3,1
38034669,1281,25,15,2751,8,6,4,4
38034689,1285,29,34,1834,9,7,12,8
38034714,1290,1,7,1834,2,0,2,2
38034736,1295,8,9,917,4,2,6,2
38034757,1298,29,37,1834,9,7,11,9
38034780,1302,10,4,1834,1,3,3,1
38034800,1308,20,15,917,5,5,4,4
38034821,1312,8,10,1834,4,2,1,3
38034842,1317,11,0,2751,3,3,0,0
38034866,1321,21,16,917,7,5,6,4
38034887,1324,10,6,917,1,3,0,2
38034911,1330,29,23,2751,9,7,4,6
38034934,1336,12,20,1834,5,3,5,5
38034954,1339,7,5,1834,2,2,5,1
38034976,1342,7,20,2751,2,2,5,5
38034997,1345,36,34,1834,9,9,12,8
38035018,1350,7,13,1834,2,2,0,4
38035043,1356,7,1,1834,2,2,2,0
38035065,1360,11,20,1834,3,3,5,5
38035088,1365,7,0,1834,2,2,0,0
38035112,1369,12,16,917,5,3,6,4
38035132,1372,7,0,1834,2,2,0,0
38035153,1376,32,35,917,8,8,7,9
38035179,1382,28,35,1834,7,7,7,9
38035199,1386,19,12,1834,3,5,5,3
38035221,1390,11,18,1834,3,3,1,5
38035244,1394,29,35,1834,9,7,7,9
38035265,1398,4,6,1834,3,1,0,2
38035285,1402,11,10,917,3,3,1,3
38035305,1406,28,37,2751,7,7,11,9
38035329,1410,21,24,917,7,5,6,6
38035349,1414,28,26,1834,7,7,10,6
38035372,1419,8,16,1834,4,2,6,4
38035393,1423,32,37,1834,8,8,11,9
38035414,1427,26,15,3668,10,6,4,4
38035436,1432,7,0,1834,2,2,0,0
38035456,1436,11,24,2751,3,3,6,6
38035477,1439,32,35,917,8,8,7,9
38035499,1442,11,13,1834,3,3,0,4
38035521,1447,11,19,1834,3,3,3,5
38035541,1450,7,13,1834,2,2,0,4
38035564,1457,28,36,1834,7,7,9,9
38035584,1461,22,16,1834,9,5,6,4
38035605,1464,11,2,2751,3,3,4,0
38035627,1468,7,3,917,2,2,1,1
38035651,1473,28,24,917,7,7,6,6
38035676,1477,8,16,1834,4,2,6,4
38035698,1479,29,37,1834,9,7,11,9
38035719,1484,28,15,2751,7,7,4,4
38035742,1490,16,24,1834,6,4,6,6
38035763,1494,8,3,1834,4,2,1,1
38035783,1497,14,2,3668,2,4,4,0
38035804,1500,15,4,2751,4,4,3,1
38035827,1505,11,7,917,3,3,2,2
38035848,1509,4,5,917,3,1,5,1
38035869,1512,22,16,1834,9,5,6,4
38035890,1517,29,17,2751,9,7,8,4
38035913,1522,15,12,917,4,4,5,3
38035933,1526,25,22,917,8,6,9,5
38035955,1530,4,5,917,3,1,5,1
38035977,1533,32,27,1834,8,8,5,7
38035997,1538,19,24,1834,3,5,6,6
38036018,1542,8,5,917,4,2,5,1
38036041,1547,11,16,1834,3,3,6,4
38036066,1552,29,27,1834,9,7,5,7
38036089,1558,11,2,2751,3,3,4,0
38036113,1562,26,31,2751,10,6,6,8
38036136,1565,28,34,2751,7,7,12,8
38036156,1568,11,5,1834,3,3,5,1
38036178,1572,8,2,1834,4,2,4,0
38036198,1576,25,35,2751,8,6,7,9
38036219,1580,11,20,1834,3,3,5,5
38036241,1584,28,15,2751,7,7,4,4
38036264,1589,8,0,2751,4,2,0,0
38036288,1595,29,31,1834,9,7,6,8
38036308,1599,28,27,917,7,7,5,7
38036328,1603,8,16,1834,4,2,6,4
38036349,1607,2,9,1834,4,0,6,2
38036370,1612,14,16,1834,2,4,6,4
38036391,1617,4,16,2751,3,1,6,4
38036412,1622,25,24,917,8,6,6,6
38036432,1625,7,2,1834,2,2,4,0
38036455,1630,11,16,1834,3,3,6,4
38036477,1635,11,12,917,3,3,5,3
38036497,1641,11,6,1834,3,3,0,2
38036520,1644,11,16,1834,3,3,6,4
38036542,1649,24,15,1834,6,6,4,4
38036564,1653,8,6,1834,4,2,0,2
38036586,1657,11,4,1834,3,3,3,1
38036609,1660,7,14,1834,2,2,2,4
38036630,1666,11,5,1834,3,3,5,1
38036650,1669,32,37,1834,8,8,11,9
38036673,1674,4,20,3668,3,1,5,5
38036693,1678,14,24,2751,2,4,6,6
38036716,1683,7,24,3668,2,2,6,6
38036736,1685,28,31,917,7,7,6,8
38036761,1689,4,20,3668,3,1,5,5
38036784,1694,11,14,917,3,3,2,4
38036806,1697,11,16,1834,3,3,6,4
38036830,1702,14,20,1834,2,4,5,5
38036855,1708,10,18,1834,1,3,1,5
38036876,1712,11,9,1834,3,3,6,2
38036897,1716,7,24,3668,2,2,6,6
38036919,1721,21,15,1834,7,5,4,4
38036941,1725,21,15,1834,7,5,4,4
38036962,1730,28,22,1834,7,7,9,5
38036984,1735,19,15,917,3,5,4,4
38037007,1738,7,13,1834,2,2,0,4
38037031,1741,32,36,917,8,8,9,9
38037052,1746,25,23,1834,8,6,4,6
38037075,1750,8,0,2751,4,2,0,0
38037096,1756,10,6,917,1,3,0,2
38037116,1760,11,23,2751,3,3,4,6
38037139,1765,25,23,1834,8,6,4,6
38037163,1771,14,18,917,2,4,1,5
38037184,1775,10,12,1834,1,3,5,3
38037205,1780,8,23,3668,4,2,4,6
38037227,1784,12,10,1834,5,3,1,3
38037247,1789,25,26,917,8,6,10,6
38037267,1792,25,31,1834,8,6,6,8
38037289,1798,11,9,1834,3,3,6,2
38037311,1803,11,13,1834,3,3,0,4
38037331,1806,28,36,1834,7,7,9,9
38037352,1810,28,36,1834,7,7,9,9
38037374,1814,10,13,917,1,3,0,4
38037397,1818,29,23,2751,9,7,4,6
38037419,1822,8,18,2751,4,2,1,5
38037440,1826,11,24,2751,3,3,6,6
38037461,1830,28,20,1834,7,7,5,5
38037481,1833,19,13,1834,3,5,0,4
38037503,1838,11,13,1834,3,3,0,4
38037526,1841,7,2,1834,2,2,4,0
38037547,1845,14,5,2751,2,4,5,1
38037569,1848,29,37,1834,9,7,11,9
38037592,1853,4,1,917,3,1,2,0
38037614,1855,29,26,917,9,7,10,6
38037638,1860,11,16,1834,3,3,6,4
38037660,1866,31,15,3668,6,8,4,4
38037682,1870,11,1,2751,3,3,2,0
38037703,1875,12,5,1834,5,3,5,1
38037724,1879,8,13,2751,4,2,0,4
38037747,1883,15,20,917,4,4,5,5
38037770,1887,28,36,1834,7,7,9,9
38037792,1892,11,13,1834,3,3,0,4
38037816,1897,11,13,1834,3,3,0,4
38037840,1901,8,20,2751,4,2,5,5
38037861,1905,4,10,1834,3,1,1,3
38037883,1909,28,23,1834,7,7,4,6
38037907,1917,4,13,2751,3,1,0,4
38037928,1919,28,35,1834,7,7,7,9
38037951,1922,19,16,1834,3,5,6,4
38037974,1928,8,16,1834,4,2,6,4
38037996,1931,28,22,1834,7,7,9,5
38038018,1933,11,12,917,3,3,5,3
38038041,1939,21,22,917,7,5,9,5
