,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
19050040,3,1,7,1834,2,0,2,2
19050064,7,24,15,1834,6,6,4,4
19050087,11,12,13,2751,5,3,0,4
19050108,14,11,0,2751,3,3,0,0
19050129,18,32,23,2751,8,8,4,6
19050150,22,28,37,2751,7,7,11,9
19050172,26,8,2,1834,4,2,4,0
19050193,31,7,16,2751,2,2,6,4
19050216,36,22,36,3668,9,5,9,9
19050238,41,28,23,1834,7,7,4,6
19050258,43,28,35,1834,7,7,7,9
19050281,47,29,35,1834,9,7,7,9
19050305,52,25,36,2751,8,6,9,9
19050327,55,7,13,1834,2,2,0,4
19050351,60,25,36,2751,8,6,9,9
19050372,64,11,10,917,3,3,1,3
19050393,68,8,16,1834,4,2,6,4
19050415,71,4,13,2751,3,1,0,4
19050440,75,7,12,1834,2,2,5,3
19050462,79,12,13,2751,5,3,0,4
19050484,82,11,8,917,3,3,4,2
19050506,86,8,5,917,4,2,5,1
19050527,91,32,34,1834,8,8,12,8
19050547,96,36,37,917,9,9,11,9
19050569,99,25,23,1834,8,6,4,6
19050590,103,28,34,2751,7,7,12,8
19050611,107,35,37,1834,7,9,11,9
19050632,111,3,0,917,1,1,0,0
19050653,116,11,0,2751,3,3,0,0
19050677,119,36,35,917,9,9,7,9
19050699,123,4,0,1834,3,1,0,0
19050725,127,28,21,1834,7,7,7,5
19050748,133,25,20,1834,8,6,5,5
19050771,138,7,2,1834,2,2,4,0
19050792,142,11,16,1834,3,3,6,4
19050813,146,8,3,1834,4,2,1,1
19050833,150,26,28,1834,10,6,7,7
19050855,154,28,35,1834,7,7,7,9
19050877,158,11,8,917,3,3,4,2
19050900,164,10,16,2751,1,3,6,4
19050923,167,25,36,2751,8,6,9,9
19050945,171,28,36,1834,7,7,9,9
19050966,174,29,26,917,9,7,10,6
19050988,177,24,20,917,6,6,5,5
19051012,182,28,34,2751,7,7,12,8
19051033,186,15,16,917,4,4,6,4
19051055,190,25,22,917,8,6,9,5
19051077,193,25,37,2751,8,6,11,9
19051098,197,4,0,1834,3,1,0,0
19051122,200,7,14,1834,2,2,2,4
19051143,203,10,6,917,1,3,0,2
19051168,207,25,26,917,8,6,10,6
19051188,211,14,16,1834,2,4,6,4
