,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
13972625,2,11,13,1834,3,3,0,4
13972648,6,15,13,1834,4,4,0,4
13972672,10,25,36,2751,8,6,9,9
13972692,14,2,16,3668,4,0,6,4
13972712,19,29,30,917,9,7,11,7
13972732,23,7,9,1834,2,2,6,2
13972755,27,11,16,1834,3,3,6,4
13972777,32,7,16,2751,2,2,6,4
13972799,37,11,1,2751,3,3,2,0
13972819,39,31,29,1834,6,8,9,7
13972843,44,8,16,1834,4,2,6,4
13972866,48,8,16,1834,4,2,6,4
13972887,51,14,13,917,2,4,0,4
13972907,54,11,16,1834,3,3,6,4
13972928,59,11,14,917,3,3,2,4
13972949,63,7,14,1834,2,2,2,4
13972972,69,4,13,2751,3,1,0,4
13972994,73,7,0,1834,2,2,0,0
13973017,76,25,28,917,8,6,7,7
13973038,79,7,13,1834,2,2,0,4
13973061,84,1,5,1834,2,0,5,1
13973086,88,11,13,1834,3,3,0,4
13973110,93,11,24,2751,3,3,6,6
13973132,97,4,15,2751,3,1,4,4
13973153,102,7,23,3668,2,2,4,6
13973176,106,2,0,1834,4,0,0,0
13973199,112,15,14,917,4,4,2,4
13973220,116,33,29,917,10,8,9,7
13973244,120,29,37,1834,9,7,11,9
13973266,125,7,1,1834,2,2,2,0
13973287,129,32,35,917,8,8,7,9
13973310,135,29,23,2751,9,7,4,6
13973331,138,15,7,1834,4,4,2,2
13973353,145,11,18,1834,3,3,1,5
13973373,148,28,35,1834,7,7,7,9
13973395,152,11,4,1834,3,3,3,1
13973418,159,29,36,1834,9,7,9,9
13973439,164,8,13,2751,4,2,0,4
13973460,167,4,16,2751,3,1,6,4
13973482,170,7,15,1834,2,2,4,4
13973502,174,7,10,917,2,2,1,3
13973525,177,15,1,3668,4,4,2,0
13973546,181,32,24,1834,8,8,6,6
13973566,184,8,3,1834,4,2,1,1
13973589,191,32,36,917,8,8,9,9
13973613,196,14,6,1834,2,4,0,2
13973634,200,29,36,1834,9,7,9,9
13973654,204,29,26,917,9,7,10,6
13973676,208,32,29,917,8,8,9,7
13973696,211,4,3,917,3,1,1,1
13973717,216,7,12,1834,2,2,5,3
13973742,220,11,15,917,3,3,4,4
13973762,224,25,24,917,8,6,6,6
13973786,228,25,23,1834,8,6,4,6
13973806,232,8,0,2751,4,2,0,0
13973829,234,32,37,1834,8,8,11,9
13973850,239,22,31,2751,9,5,6,8
