,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
70318304,1,28,35,1834,7,7,7,9
70318325,6,2,5,917,4,0,5,1
70318346,10,11,0,2751,3,3,0,0
70318368,15,11,3,1834,3,3,1,1
70318391,20,29,33,917,9,7,10,8
70318411,25,25,31,1834,8,6,6,8
70318434,30,14,13,917,2,4,0,4
70318456,35,8,1,1834,4,2,2,0
70318477,41,12,16,917,5,3,6,4
70318499,46,7,6,917,2,2,0,2
70318521,51,1,6,1834,2,0,0,2
70318545,59,31,35,917,6,8,7,9
70318565,63,25,34,2751,8,6,12,8
70318586,69,8,16,1834,4,2,6,4
70318608,72,2,0,1834,4,0,0,0
70318629,76,11,0,2751,3,3,0,0
70318656,84,29,34,1834,9,7,12,8
70318677,88,31,36,1834,6,8,9,9
70318697,93,32,34,1834,8,8,12,8
70318719,98,25,24,917,8,6,6,6
70318739,102,4,1,917,3,1,2,0
70318762,111,7,14,1834,2,2,2,4
70318784,115,8,9,917,4,2,6,2
70318805,119,28,37,2751,7,7,11,9
70318826,123,25,35,2751,8,6,7,9
70318847,128,32,24,1834,8,8,6,6
70318868,133,8,20,2751,4,2,5,5
70318891,138,28,23,1834,7,7,4,6
70318912,142,8,7,917,4,2,2,2
70318933,146,11,16,1834,3,3,6,4
70318955,152,32,26,1834,8,8,10,6
70318980,156,25,16,1834,8,6,6,4
70319001,161,28,36,1834,7,7,9,9
70319026,167,22,37,3668,9,5,11,9
70319049,173,4,1,917,3,1,2,0
70319070,179,28,23,1834,7,7,4,6
70319093,184,11,2,2751,3,3,4,0
70319115,189,12,5,1834,5,3,5,1
70319136,195,28,24,917,7,7,6,6
70319156,200,8,12,917,4,2,5,3
70319179,206,21,35,3668,7,5,7,9
70319200,212,25,23,1834,8,6,4,6
70319222,216,26,35,2751,10,6,7,9
70319243,220,8,16,1834,4,2,6,4
70319265,224,32,21,2751,8,8,7,5
70319286,228,28,23,1834,7,7,4,6
70319308,234,8,12,917,4,2,5,3
70319328,239,29,28,917,9,7,7,7
70319349,243,11,24,2751,3,3,6,6
70319369,247,11,13,1834,3,3,0,4
70319390,253,25,26,917,8,6,10,6
70319413,261,7,11,917,2,2,3,3
70319435,268,8,7,917,4,2,2,2
70319459,272,7,10,917,2,2,1,3
