,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
61445971,3,25,24,917,8,6,6,6
61445993,7,26,22,917,10,6,9,5
61446016,10,36,16,4585,9,9,6,4
61446039,15,14,24,2751,2,4,6,6
61446059,20,21,15,1834,7,5,4,4
61446083,25,14,13,917,2,4,0,4
61446106,30,15,18,1834,4,4,1,5
61446127,34,7,12,1834,2,2,5,3
61446150,38,35,28,1834,7,9,7,7
61446174,44,4,16,2751,3,1,6,4
61446196,47,11,10,917,3,3,1,3
61446217,53,32,15,3668,8,8,4,4
61446237,57,25,23,1834,8,6,4,6
61446258,61,15,24,1834,4,4,6,6
61446279,64,11,6,1834,3,3,0,2
61446300,68,11,13,1834,3,3,0,4
61446322,74,32,36,917,8,8,9,9
61446346,79,11,14,917,3,3,2,4
61446369,84,25,36,2751,8,6,9,9
61446391,90,1,16,3668,2,0,6,4
61446416,95,28,25,917,7,7,8,6
61446436,98,8,9,917,4,2,6,2
61446457,103,14,9,2751,2,4,6,2
61446479,108,7,1,1834,2,2,2,0
61446500,112,9,20,2751,6,2,5,5
61446524,115,28,36,1834,7,7,9,9
61446545,120,29,22,1834,9,7,9,5
61446566,123,11,6,1834,3,3,0,2
61446587,128,29,24,1834,9,7,6,6
61446608,132,11,16,1834,3,3,6,4
61446628,135,28,24,917,7,7,6,6
61446652,142,8,4,917,4,2,3,1
61446672,146,32,37,1834,8,8,11,9
61446696,149,11,24,2751,3,3,6,6
61446719,153,12,8,917,5,3,4,2
61446739,158,8,9,917,4,2,6,2
61446760,161,29,23,2751,9,7,4,6
61446783,166,28,36,1834,7,7,9,9
61446804,170,11,18,1834,3,3,1,5
61446825,173,12,13,2751,5,3,0,4
61446848,178,21,37,3668,7,5,11,9
61446873,183,12,13,2751,5,3,0,4
61446894,188,4,14,2751,3,1,2,4
61446915,192,32,23,2751,8,8,4,6
61446938,197,11,18,1834,3,3,1,5
61446961,205,11,18,1834,3,3,1,5
61446984,209,33,37,917,10,8,11,9
61447010,213,32,37,1834,8,8,11,9
61447030,217,7,18,2751,2,2,1,5
61447053,223,11,16,1834,3,3,6,4
61447075,227,11,18,1834,3,3,1,5
61447098,231,28,30,1834,7,7,11,7
61447119,234,36,33,917,9,9,10,8
61447140,238,11,24,2751,3,3,6,6
61447162,242,4,6,1834,3,1,0,2
61447186,247,11,15,917,3,3,4,4
61447208,251,29,36,1834,9,7,9,9
61447229,254,11,6,1834,3,3,0,2
61447251,258,32,37,1834,8,8,11,9
61447272,262,15,16,917,4,4,6,4
61447294,267,1,0,917,2,0,0,0
61447314,270,18,13,917,1,5,0,4
61447336,274,32,21,2751,8,8,7,5
61447356,280,28,29,917,7,7,9,7
61447379,285,22,31,2751,9,5,6,8
61447402,290,25,37,2751,8,6,11,9
61447424,296,15,14,917,4,4,2,4
61447445,299,11,6,1834,3,3,0,2
61447466,302,26,20,2751,10,6,5,5
61447488,307,19,9,2751,3,5,6,2
61447510,312,11,16,1834,3,3,6,4
61447531,319,6,18,2751,0,2,1,5
61447552,323,11,13,1834,3,3,0,4
61447572,325,1,5,1834,2,0,5,1
61447598,330,8,20,2751,4,2,5,5
61447621,336,4,13,2751,3,1,0,4
61447644,340,22,15,2751,9,5,4,4
61447666,345,33,21,2751,10,8,7,5
61447689,348,15,16,917,4,4,6,4
61447710,354,11,24,2751,3,3,6,6
61447731,358,29,37,1834,9,7,11,9
61447752,362,4,0,1834,3,1,0,0
61447773,366,32,15,3668,8,8,4,4
61447794,370,28,34,2751,7,7,12,8
61447815,374,28,20,1834,7,7,5,5
61447836,377,14,16,1834,2,4,6,4
61447858,384,7,16,2751,2,2,6,4
61447880,388,29,36,1834,9,7,9,9
61447903,392,8,14,1834,4,2,2,4
61447924,397,8,5,917,4,2,5,1
61447945,402,8,10,1834,4,2,1,3
61447966,407,7,24,3668,2,2,6,6
61447989,412,25,15,2751,8,6,4,4
61448011,416,29,15,3668,9,7,4,4
61448032,421,25,26,917,8,6,10,6
61448052,424,28,26,1834,7,7,10,6
61448072,428,32,35,917,8,8,7,9
61448094,435,29,37,1834,9,7,11,9
61448115,438,7,6,917,2,2,0,2
61448136,442,29,37,1834,9,7,11,9
61448158,446,32,22,2751,8,8,9,5
61448181,453,11,24,2751,3,3,6,6
61448206,459,11,9,1834,3,3,6,2
61448229,462,22,20,1834,9,5,5,5
61448251,466,11,24,2751,3,3,6,6
61448278,471,22,26,917,9,5,10,6
61448299,475,8,16,1834,4,2,6,4
61448321,479,25,20,1834,8,6,5,5
61448342,481,7,5,1834,2,2,5,1
61448362,487,32,37,1834,8,8,11,9
61448384,490,15,10,1834,4,4,1,3
61448407,495,27,35,1834,5,7,7,9
61448430,499,32,35,917,8,8,7,9
61448453,504,25,31,1834,8,6,6,8
61448478,510,14,18,917,2,4,1,5
61448499,514,11,0,2751,3,3,0,0
61448519,520,24,16,1834,6,6,6,4
61448540,524,11,14,917,3,3,2,4
61448564,531,4,7,917,3,1,2,2
61448586,535,11,13,1834,3,3,0,4
61448607,538,3,14,2751,1,1,2,4
61448629,544,7,13,1834,2,2,0,4
61448649,547,7,6,917,2,2,0,2
61448672,555,33,32,917,10,8,8,8
61448695,561,8,12,917,4,2,5,3
61448718,564,11,9,1834,3,3,6,2
61448740,569,32,34,1834,8,8,12,8
61448762,572,10,23,2751,1,3,4,6
61448785,577,11,12,917,3,3,5,3
61448806,582,28,23,1834,7,7,4,6
61448828,586,28,36,1834,7,7,9,9
61448850,590,29,27,1834,9,7,5,7
61448871,595,28,23,1834,7,7,4,6
61448892,600,11,13,1834,3,3,0,4
61448914,605,7,2,1834,2,2,4,0
61448935,610,8,0,2751,4,2,0,0
61448955,615,25,36,2751,8,6,9,9
61448975,619,15,16,917,4,4,6,4
61448997,623,15,13,1834,4,4,0,4
61449018,627,28,26,1834,7,7,10,6
61449041,632,32,35,917,8,8,7,9
61449062,639,29,34,1834,9,7,12,8
61449082,642,28,36,1834,7,7,9,9
61449103,647,11,16,1834,3,3,6,4
61449124,650,7,0,1834,2,2,0,0
61449145,654,28,23,1834,7,7,4,6
61449168,660,15,14,917,4,4,2,4
61449191,664,7,1,1834,2,2,2,0
61449213,669,25,21,917,8,6,7,5
61449234,671,25,36,2751,8,6,9,9
61449256,676,3,0,917,1,1,0,0
