,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
44053673,1,8,16,1834,4,2,6,4
44053695,6,25,27,1834,8,6,5,7
44053715,9,4,13,2751,3,1,0,4
44053736,14,21,36,3668,7,5,9,9
44053758,21,29,24,1834,9,7,6,6
44053781,26,29,36,1834,9,7,9,9
44053802,31,7,10,917,2,2,1,3
44053825,36,7,16,2751,2,2,6,4
44053846,41,4,8,917,3,1,4,2
44053869,48,11,0,2751,3,3,0,0
44053891,53,24,26,1834,6,6,10,6
44053911,57,15,7,1834,4,4,2,2
44053932,61,4,23,4585,3,1,4,6
44053954,66,28,36,1834,7,7,9,9
44053976,70,14,6,1834,2,4,0,2
44053998,76,3,2,1834,1,1,4,0
44054020,81,28,37,2751,7,7,11,9
44054040,84,17,15,1834,8,4,4,4
44054061,89,15,2,3668,4,4,4,0
44054083,92,28,15,2751,7,7,4,4
44054103,97,12,0,3668,5,3,0,0
44054125,102,7,0,1834,2,2,0,0
44054148,107,29,16,2751,9,7,6,4
44054170,112,8,10,1834,4,2,1,3
44054192,115,11,24,2751,3,3,6,6
44054212,120,7,1,1834,2,2,2,0
44054234,126,32,30,1834,8,8,11,7
44054254,131,4,16,2751,3,1,6,4
44054275,135,11,16,1834,3,3,6,4
44054298,140,29,36,1834,9,7,9,9
44054318,145,11,19,1834,3,3,3,5
44054338,150,36,35,917,9,9,7,9
44054362,157,7,8,917,2,2,4,2
44054384,162,11,24,2751,3,3,6,6
44054408,167,10,16,2751,1,3,6,4
44054428,172,14,18,917,2,4,1,5
44054448,176,25,15,2751,8,6,4,4
44054470,181,32,27,1834,8,8,5,7
44054491,184,7,3,917,2,2,1,1
44054513,188,8,6,1834,4,2,0,2
44054538,195,25,36,2751,8,6,9,9
44054558,201,7,0,1834,2,2,0,0
44054580,206,25,16,1834,8,6,6,4
44054601,210,14,3,2751,2,4,1,1
44054623,216,32,34,1834,8,8,12,8
44054644,220,11,0,2751,3,3,0,0
44054666,226,21,16,917,7,5,6,4
44054688,229,32,37,1834,8,8,11,9
44054709,234,29,26,917,9,7,10,6
44054733,241,28,36,1834,7,7,9,9
44054754,245,28,36,1834,7,7,9,9
44054778,251,14,12,1834,2,4,5,3
44054801,255,20,23,917,5,5,4,6
44054824,259,12,5,1834,5,3,5,1
44054848,264,29,35,1834,9,7,7,9
44054869,270,28,22,1834,7,7,9,5
44054891,274,22,28,1834,9,5,7,7
44054912,279,4,3,917,3,1,1,1
44054932,284,4,10,1834,3,1,1,3
44054953,289,11,14,917,3,3,2,4
44054976,294,28,23,1834,7,7,4,6
44054999,301,11,1,2751,3,3,2,0
44055020,304,32,36,917,8,8,9,9
44055041,308,21,16,917,7,5,6,4
44055062,312,11,13,1834,3,3,0,4
44055086,317,7,5,1834,2,2,5,1
44055106,321,29,35,1834,9,7,7,9
44055128,325,21,24,917,7,5,6,6
44055150,330,29,16,2751,9,7,6,4
44055170,334,14,6,1834,2,4,0,2
44055194,338,15,7,1834,4,4,2,2
44055215,341,25,23,1834,8,6,4,6
44055239,346,8,5,917,4,2,5,1
44055261,350,29,27,1834,9,7,5,7
44055281,355,29,28,917,9,7,7,7
44055302,358,25,34,2751,8,6,12,8
44055323,364,8,2,1834,4,2,4,0
44055344,368,15,6,2751,4,4,0,2
44055368,373,29,37,1834,9,7,11,9
44055389,376,7,0,1834,2,2,0,0
44055411,381,11,1,2751,3,3,2,0
44055433,386,11,13,1834,3,3,0,4
44055457,390,32,22,2751,8,8,9,5
44055484,394,4,7,917,3,1,2,2
44055509,398,29,23,2751,9,7,4,6
44055529,403,15,18,1834,4,4,1,5
44055551,408,29,35,1834,9,7,7,9
44055572,412,11,13,1834,3,3,0,4
