,pickup_time,pickup_ID,dropoff_ID,distance,pickup_horizontal_idx,pickup_vertical_idx,dropoff_horizontal_idx,dropoff_vertical_idx
64623608,1,11,1,2751,3,3,2,0
64623631,6,11,0,2751,3,3,0,0
64623653,11,14,16,1834,2,4,6,4
64623673,16,8,6,1834,4,2,0,2
64623694,20,25,21,917,8,6,7,5
64623716,23,8,14,1834,4,2,2,4
64623737,29,24,23,917,6,6,4,6
64623758,33,7,24,3668,2,2,6,6
64623781,38,11,9,1834,3,3,6,2
64623801,43,12,7,1834,5,3,2,2
64623821,48,25,33,1834,8,6,10,8
64623841,52,22,16,1834,9,5,6,4
64623863,56,25,22,917,8,6,9,5
64623886,61,11,23,2751,3,3,4,6
64623906,67,29,16,2751,9,7,6,4
64623929,73,8,11,917,4,2,3,3
64623951,78,7,0,1834,2,2,0,0
64623974,82,11,18,1834,3,3,1,5
64623996,87,11,9,1834,3,3,6,2
64624016,91,11,6,1834,3,3,0,2
64624037,95,25,35,2751,8,6,7,9
64624058,101,29,37,1834,9,7,11,9
64624078,104,32,36,917,8,8,9,9
64624099,108,7,9,1834,2,2,6,2
64624124,114,28,15,2751,7,7,4,4
64624148,118,29,26,917,9,7,10,6
64624172,123,32,36,917,8,8,9,9
64624195,126,8,16,1834,4,2,6,4
64624217,130,29,37,1834,9,7,11,9
64624238,136,11,16,1834,3,3,6,4
64624259,142,32,24,1834,8,8,6,6
64624285,147,11,13,1834,3,3,0,4
64624308,151,7,9,1834,2,2,6,2
64624332,157,11,14,917,3,3,2,4
64624357,163,3,18,3668,1,1,1,5
64624378,168,25,34,2751,8,6,12,8
64624401,171,28,23,1834,7,7,4,6
64624424,177,11,20,1834,3,3,5,5
64624445,181,11,9,1834,3,3,6,2
64624468,185,28,30,1834,7,7,11,7
64624491,190,8,16,1834,4,2,6,4
64624512,194,7,9,1834,2,2,6,2
64624533,198,24,15,1834,6,6,4,4
64624555,204,28,26,1834,7,7,10,6
64624575,208,11,16,1834,3,3,6,4
64624599,215,35,36,917,7,9,9,9
64624621,220,10,14,917,1,3,2,4
64624644,223,28,15,2751,7,7,4,4
64624665,228,29,35,1834,9,7,7,9
64624688,233,8,0,2751,4,2,0,0
64624709,237,12,18,2751,5,3,1,5
64624730,241,11,18,1834,3,3,1,5
64624755,246,29,23,2751,9,7,4,6
64624776,251,7,4,917,2,2,3,1
64624798,254,14,12,1834,2,4,5,3
64624819,259,7,0,1834,2,2,0,0
64624841,264,8,1,1834,4,2,2,0
64624861,269,8,16,1834,4,2,6,4
64624882,272,28,36,1834,7,7,9,9
64624904,278,19,16,1834,3,5,6,4
64624925,283,29,37,1834,9,7,11,9
64624946,286,8,15,1834,4,2,4,4
64624969,291,25,35,2751,8,6,7,9
64624990,295,29,31,1834,9,7,6,8
64625014,299,11,13,1834,3,3,0,4
64625034,304,29,36,1834,9,7,9,9
64625055,308,28,35,1834,7,7,7,9
64625076,310,15,13,1834,4,4,0,4
64625097,314,31,20,2751,6,8,5,5
64625117,319,32,36,917,8,8,9,9
64625139,324,32,29,917,8,8,9,7
64625162,330,8,14,1834,4,2,2,4
64625185,333,29,23,2751,9,7,4,6
64625205,337,8,16,1834,4,2,6,4
64625225,340,25,23,1834,8,6,4,6
64625248,344,7,13,1834,2,2,0,4
64625269,349,8,16,1834,4,2,6,4
64625291,353,31,36,1834,6,8,9,9
64625312,355,11,16,1834,3,3,6,4
64625333,358,7,5,1834,2,2,5,1
64625354,365,22,31,2751,9,5,6,8
64625377,370,14,13,917,2,4,0,4
64625397,374,4,2,917,3,1,4,0
64625421,380,11,9,1834,3,3,6,2
64625444,384,29,37,1834,9,7,11,9
64625469,387,29,26,917,9,7,10,6
64625489,393,11,10,917,3,3,1,3
64625511,397,28,35,1834,7,7,7,9
64625533,403,27,30,2751,5,7,11,7
64625554,407,28,36,1834,7,7,9,9
64625575,413,4,1,917,3,1,2,0
64625600,419,2,10,2751,4,0,1,3
64625620,423,11,3,1834,3,3,1,1
64625642,426,8,12,917,4,2,5,3
64625662,432,32,35,917,8,8,7,9
